,o_chunk,h_chunk,l_chunk,c_chunk
131,"[np.float64(54999.250160022675), np.float64(54997.870493144095), np.float64(54999.75132277369), np.float64(54997.93603416026), np.float64(54997.73943106472), np.float64(55001.08423323274), np.float64(54999.56750286996), np.float64(55000.68105056524), np.float64(55002.647409635785), np.float64(55004.33140781939), np.float64(55003.70876484036), np.float64(55007.43652624964), np.float64(55007.966853566766), np.float64(55011.087171713116), np.float64(55010.32631684661), np.float64(55011.37016222656), np.float64(55007.37585153699), np.float64(55017.48652266085), np.float64(55016.876649571655)]","[np.float64(55003.01651487409), np.float64(54999.936296778105), np.float64(55002.15893657252), np.float64(54997.93603416026), np.float64(55017.8837150047), np.float64(55001.08423323274), np.float64(55002.32464449403), np.float64(55015.42064193435), np.float64(55006.254487330545), np.float64(55006.83709073064), np.float64(55007.43652624964), np.float64(55008.93951368746), np.float64(55013.48213103764), np.float64(55011.107656349835), np.float64(55025.28271064805), np.float64(55013.52895852279), np.float64(55022.15962107105), np.float64(55017.80267347804), np.float64(55020.195087023625)]","[np.float64(54990.43516553726), np.float64(54997.850850603594), np.float64(54997.888250747), np.float64(54996.360594319696), np.float64(54996.39961377464), np.float64(54999.56750286996), np.float64(54999.54633322032), np.float64(54998.37343272449), np.float64(55000.45330790294), np.float64(55000.95080295792), np.float64(54999.93077641523), np.float64(55007.43652624964), np.float64(55007.966853566766), np.float64(55004.17194764177), np.float64(54990.420724697906), np.float64(55007.37585153699), np.float64(55000.86913638527), np.float64(55016.85539147653), np.float64(55010.426984524565)]","[np.float64(54997.870493144095), np.float64(54999.75132277369), np.float64(54997.93603416026), np.float64(54997.73943106472), np.float64(55001.08423323274), np.float64(54999.56750286996), np.float64(55000.68105056524), np.float64(55002.647409635785), np.float64(55004.33140781939), np.float64(55003.70876484036), np.float64(55007.43652624964), np.float64(55007.966853566766), np.float64(55011.087171713116), np.float64(55010.32631684661), np.float64(55011.37016222656), np.float64(55007.37585153699), np.float64(55017.48652266085), np.float64(55016.876649571655), np.float64(55015.57916225493)]"
132,"[np.float64(55000.27729147911), np.float64(55001.013998838665), np.float64(54997.89431475282), np.float64(54998.228708506824), np.float64(54998.22140794307), np.float64(54995.322195118366), np.float64(54997.82643480718), np.float64(54998.58802349895), np.float64(54995.291554033756), np.float64(54993.257982333), np.float64(54997.020131548044), np.float64(54993.80950412005), np.float64(54990.03500846118), np.float64(54994.17115360767), np.float64(54990.97689868599), np.float64(54986.64364496917), np.float64(54987.09422920168), np.float64(54986.44586464942), np.float64(54987.4300130114)]","[np.float64(55005.45383134567), np.float64(55006.12952885766), np.float64(54998.228708506824), np.float64(55000.55728906664), np.float64(55007.6931492943), np.float64(55007.20798762543), np.float64(54998.58802349895), np.float64(55004.16665590593), np.float64(55002.62794452029), np.float64(54999.9527777541), np.float64(55007.14671165017), np.float64(54994.73572841224), np.float64(54997.785996501414), np.float64(55005.253092965795), np.float64(54990.9981578777), np.float64(55000.60900707894), np.float64(54987.09422920168), np.float64(55004.592987889766), np.float64(54990.10939307025)]","[np.float64(54992.90178906967), np.float64(54995.95516993932), np.float64(54975.6026919203), np.float64(54997.9760642954), np.float64(54994.04050319896), np.float64(54987.451185825215), np.float64(54997.77809783004), np.float64(54995.24409061667), np.float64(54992.45661945172), np.float64(54993.257982333), np.float64(54992.94913555448), np.float64(54972.87663213075), np.float64(54987.00876424328), np.float64(54987.998007018316), np.float64(54986.64364496917), np.float64(54983.19547795511), np.float64(54982.67110838468), np.float64(54986.44586464942), np.float64(54972.20123345015)]","[np.float64(55001.013998838665), np.float64(54997.89431475282), np.float64(54998.228708506824), np.float64(54998.22140794307), np.float64(54995.322195118366), np.float64(54997.82643480718), np.float64(54998.58802349895), np.float64(54995.291554033756), np.float64(54993.257982333), np.float64(54997.020131548044), np.float64(54993.80950412005), np.float64(54990.03500846118), np.float64(54994.17115360767), np.float64(54990.97689868599), np.float64(54986.64364496917), np.float64(54987.09422920168), np.float64(54986.44586464942), np.float64(54987.4300130114), np.float64(54983.85715524316)]"
133,"[np.float64(54999.10483158201), np.float64(54998.04828725606), np.float64(55002.061081030966), np.float64(55002.73820000529), np.float64(55000.057143899205), np.float64(55001.833218309286), np.float64(54998.88067567557), np.float64(54999.714578302504), np.float64(55002.57987997532), np.float64(54997.83002190471), np.float64(55007.95569321513), np.float64(54999.777155196665), np.float64(55006.59153199792), np.float64(55000.8155068636), np.float64(55008.300302881005), np.float64(55005.00598611772), np.float64(55010.61848571837), np.float64(54998.47637342572), np.float64(55013.35020902276)]","[np.float64(55001.44633878978), np.float64(55002.061081030966), np.float64(55002.73820000529), np.float64(55007.00281636213), np.float64(55001.833218309286), np.float64(55001.85393961544), np.float64(54999.714578302504), np.float64(55014.76902181971), np.float64(55002.57987997532), np.float64(55013.236683263065), np.float64(55007.95569321513), np.float64(55015.028580203296), np.float64(55006.59153199792), np.float64(55039.486540755555), np.float64(55008.300302881005), np.float64(55020.93687476301), np.float64(55010.63871369121), np.float64(55013.35020902276), np.float64(55015.26591656238)]","[np.float64(54992.34065892026), np.float64(54998.04828725606), np.float64(54962.2644051432), np.float64(55000.057143899205), np.float64(55000.057143899205), np.float64(54992.13277396719), np.float64(54998.88067567557), np.float64(54996.971118355425), np.float64(54997.83002190471), np.float64(54997.83002190471), np.float64(54994.8842665646), np.float64(54999.777155196665), np.float64(54998.251765244706), np.float64(55000.797348258384), np.float64(55005.00598611772), np.float64(55003.01592788339), np.float64(54998.47637342572), np.float64(54997.695375204865), np.float64(55013.004397745724)]","[np.float64(54998.04828725606), np.float64(55002.061081030966), np.float64(55002.73820000529), np.float64(55000.057143899205), np.float64(55001.833218309286), np.float64(54998.88067567557), np.float64(54999.714578302504), np.float64(55002.57987997532), np.float64(54997.83002190471), np.float64(55007.95569321513), np.float64(54999.777155196665), np.float64(55006.59153199792), np.float64(55000.8155068636), np.float64(55008.300302881005), np.float64(55005.00598611772), np.float64(55010.61848571837), np.float64(54998.47637342572), np.float64(55013.35020902276), np.float64(55013.004397745724)]"
134,"[np.float64(54998.0702399382), np.float64(55000.62088576138), np.float64(55001.16345088959), np.float64(54995.6707998088), np.float64(54994.917542583345), np.float64(55002.532950630186), np.float64(54996.15777822733), np.float64(54996.073505822416), np.float64(55000.99526079893), np.float64(54998.753570931854), np.float64(55004.392512629034), np.float64(55004.74750226438), np.float64(55005.84263116717), np.float64(54997.70462646395), np.float64(55003.94464421511), np.float64(55001.84075609148), np.float64(55013.55696152031), np.float64(55000.784783750176), np.float64(55006.04603156864)]","[np.float64(55000.62088576138), np.float64(55001.16345088959), np.float64(55001.16345088959), np.float64(55000.86564204109), np.float64(55002.55305197369), np.float64(55004.29429683539), np.float64(54996.15777822733), np.float64(55000.99526079893), np.float64(55000.99526079893), np.float64(55009.53300642253), np.float64(55004.74750226438), np.float64(55012.03837724156), np.float64(55005.84263116717), np.float64(55006.744290686205), np.float64(55003.94464421511), np.float64(55013.57755846825), np.float64(55022.234193222255), np.float64(55006.04603156864), np.float64(55006.04603156864)]","[np.float64(54998.0702399382), np.float64(55000.62088576138), np.float64(54995.65205236988), np.float64(54994.00456499061), np.float64(54994.917542583345), np.float64(54988.09346618704), np.float64(54996.053155339265), np.float64(54996.073505822416), np.float64(54998.753570931854), np.float64(54998.753570931854), np.float64(55004.392512629034), np.float64(55004.74750226438), np.float64(54997.336418841674), np.float64(54997.70462646395), np.float64(54994.356691798064), np.float64(55001.84075609148), np.float64(55000.784783750176), np.float64(54989.359561825826), np.float64(55002.36691545844)]","[np.float64(55000.62088576138), np.float64(55001.16345088959), np.float64(54995.6707998088), np.float64(54994.917542583345), np.float64(55002.532950630186), np.float64(54996.15777822733), np.float64(54996.073505822416), np.float64(55000.99526079893), np.float64(54998.753570931854), np.float64(55004.392512629034), np.float64(55004.74750226438), np.float64(55005.84263116717), np.float64(54997.70462646395), np.float64(55003.94464421511), np.float64(55001.84075609148), np.float64(55013.55696152031), np.float64(55000.784783750176), np.float64(55006.04603156864), np.float64(55002.36691545844)]"
135,"[np.float64(54999.0912059322), np.float64(54998.69273437858), np.float64(54998.87319775224), np.float64(54999.41280097544), np.float64(54995.65046331585), np.float64(54999.31627524048), np.float64(54995.93808291435), np.float64(54995.64680305749), np.float64(54996.221711922284), np.float64(54998.63190669328), np.float64(54989.425044475196), np.float64(54995.48996398002), np.float64(54993.71181224585), np.float64(54993.492833022174), np.float64(54993.921910188496), np.float64(54982.22661988824), np.float64(54989.62608156025), np.float64(54985.47105648637), np.float64(54989.66274178564)]","[np.float64(54999.11229214353), np.float64(55003.550506504565), np.float64(54999.41280097544), np.float64(55007.50003554159), np.float64(55004.8548856035), np.float64(55000.97412258112), np.float64(55000.84235741172), np.float64(55000.213650297075), np.float64(55000.39538570512), np.float64(54998.65255199603), np.float64(55009.01736415661), np.float64(55004.80009856937), np.float64(54994.579626580235), np.float64(55002.80088798295), np.float64(54993.921910188496), np.float64(54997.51183760635), np.float64(54989.62608156025), np.float64(54989.66274178564), np.float64(54998.558539979036)]","[np.float64(54994.90326249765), np.float64(54998.69273437858), np.float64(54991.3054064522), np.float64(54995.65046331585), np.float64(54995.65046331585), np.float64(54971.15122557223), np.float64(54991.0408238951), np.float64(54983.76956524877), np.float64(54996.221711922284), np.float64(54962.56389877062), np.float64(54989.425044475196), np.float64(54986.74312317188), np.float64(54993.433299488934), np.float64(54971.6124236488), np.float64(54982.22661988824), np.float64(54977.200513116964), np.float64(54983.00655327683), np.float64(54985.44972798004), np.float64(54978.94620130832)]","[np.float64(54998.69273437858), np.float64(54998.87319775224), np.float64(54999.41280097544), np.float64(54995.65046331585), np.float64(54999.31627524048), np.float64(54995.93808291435), np.float64(54995.64680305749), np.float64(54996.221711922284), np.float64(54998.63190669328), np.float64(54989.425044475196), np.float64(54995.48996398002), np.float64(54993.71181224585), np.float64(54993.492833022174), np.float64(54993.921910188496), np.float64(54982.22661988824), np.float64(54989.62608156025), np.float64(54985.47105648637), np.float64(54989.66274178564), np.float64(54982.89076279223)]"
136,"[np.float64(54999.20376719028), np.float64(54998.26349093765), np.float64(55000.39332011699), np.float64(54997.54410052419), np.float64(55001.14442464054), np.float64(54999.55691006899), np.float64(55000.35110410273), np.float64(55001.313066998126), np.float64(55004.27440445006), np.float64(55003.509612200854), np.float64(55000.4414466393), np.float64(55006.19048651338), np.float64(55004.857416430714), np.float64(55007.30204334736), np.float64(55009.90939767957), np.float64(55009.80281343937), np.float64(55008.711426823735), np.float64(55012.7057375133), np.float64(55020.05955348015)]","[np.float64(55005.34527157967), np.float64(55001.82673964707), np.float64(55000.44991544977), np.float64(55004.039169971256), np.float64(55001.14442464054), np.float64(55002.49100529741), np.float64(55001.33182438114), np.float64(55004.708786351795), np.float64(55005.00246583338), np.float64(55007.283348474666), np.float64(55006.209306519595), np.float64(55006.473579925674), np.float64(55015.08665073653), np.float64(55009.90939767957), np.float64(55017.35116263621), np.float64(55016.230536245756), np.float64(55016.408116415274), np.float64(55020.05955348015), np.float64(55023.42303095983)]","[np.float64(54998.2422309061), np.float64(54981.52166738956), np.float64(54997.54410052419), np.float64(54995.435863270715), np.float64(54994.93184372361), np.float64(54995.275259236434), np.float64(54991.54943589707), np.float64(54999.41959004011), np.float64(55003.46436873691), np.float64(54976.09806873573), np.float64(55000.42276060051), np.float64(55004.857416430714), np.float64(55002.06454982739), np.float64(55007.30204334736), np.float64(55006.48928030487), np.float64(55006.327551379225), np.float64(55004.69237203295), np.float64(55012.7057375133), np.float64(55001.69130556576)]","[np.float64(54998.26349093765), np.float64(55000.39332011699), np.float64(54997.54410052419), np.float64(55001.14442464054), np.float64(54999.55691006899), np.float64(55000.35110410273), np.float64(55001.313066998126), np.float64(55004.27440445006), np.float64(55003.509612200854), np.float64(55000.4414466393), np.float64(55006.19048651338), np.float64(55004.857416430714), np.float64(55007.30204334736), np.float64(55009.90939767957), np.float64(55009.80281343937), np.float64(55008.711426823735), np.float64(55012.7057375133), np.float64(55020.05955348015), np.float64(55016.354174849985)]"
137,"[np.float64(55000.266769621965), np.float64(54999.07670678645), np.float64(55001.75118950308), np.float64(54999.65240490138), np.float64(55003.868503746984), np.float64(55003.11239768326), np.float64(55004.2044183594), np.float64(55002.713285418155), np.float64(55005.99495644331), np.float64(55005.041493505836), np.float64(55006.558228302594), np.float64(55010.34537413358), np.float64(55011.033941668866), np.float64(55012.98444035888), np.float64(55013.33751451075), np.float64(55016.950471063254), np.float64(55010.111902415156), np.float64(55017.59568748295), np.float64(55019.46461850166)]","[np.float64(55004.539032677436), np.float64(55009.19890223668), np.float64(55003.37568826019), np.float64(55007.63814362793), np.float64(55003.92500701319), np.float64(55012.89103493103), np.float64(55004.2044183594), np.float64(55016.57041040039), np.float64(55008.59924887947), np.float64(55010.850626651416), np.float64(55011.31930099772), np.float64(55012.687968058555), np.float64(55028.125237007545), np.float64(55013.33751451075), np.float64(55041.00747277814), np.float64(55020.93521094992), np.float64(55021.31224336196), np.float64(55031.639932958125), np.float64(55026.188648090276)]","[np.float64(54999.017841173576), np.float64(54991.464164987454), np.float64(54995.270779720304), np.float64(54999.65240490138), np.float64(55003.0911295012), np.float64(55003.09368753358), np.float64(54997.75299446616), np.float64(54987.650123117084), np.float64(55005.041493505836), np.float64(54995.47935773555), np.float64(55006.54135543226), np.float64(55010.34537413358), np.float64(55006.742692097876), np.float64(54990.835500505484), np.float64(55004.68104251857), np.float64(55010.111902415156), np.float64(55005.69362725806), np.float64(55016.56943856072), np.float64(55012.10187532018)]","[np.float64(54999.07670678645), np.float64(55001.75118950308), np.float64(54999.65240490138), np.float64(55003.868503746984), np.float64(55003.11239768326), np.float64(55004.2044183594), np.float64(55002.713285418155), np.float64(55005.99495644331), np.float64(55005.041493505836), np.float64(55006.558228302594), np.float64(55010.34537413358), np.float64(55011.033941668866), np.float64(55012.98444035888), np.float64(55013.33751451075), np.float64(55016.950471063254), np.float64(55010.111902415156), np.float64(55017.59568748295), np.float64(55019.46461850166), np.float64(55020.37558164954)]"
138,"[np.float64(54999.48517920345), np.float64(54999.41820822567), np.float64(55001.99975895583), np.float64(54999.62430227578), np.float64(55000.12125938773), np.float64(55000.60063129723), np.float64(54996.83755759537), np.float64(55000.427958443164), np.float64(54998.0729912287), np.float64(54996.79501124888), np.float64(54998.61870448947), np.float64(54999.79553408325), np.float64(54998.59155295461), np.float64(54998.61966888219), np.float64(54998.71800811887), np.float64(54999.08263059646), np.float64(54997.55591267228), np.float64(54995.76312655568), np.float64(54994.88801443011)]","[np.float64(55002.45899586236), np.float64(55001.99975895583), np.float64(55002.06227407851), np.float64(55002.520216806464), np.float64(55000.60063129723), np.float64(55008.60074137537), np.float64(55000.427958443164), np.float64(55000.427958443164), np.float64(55011.68332933167), np.float64(54998.67038672564), np.float64(55002.28958719053), np.float64(55007.82239712204), np.float64(54998.61966888219), np.float64(54999.900070576114), np.float64(55002.276702782256), np.float64(54999.08263059646), np.float64(54998.45896727663), np.float64(54997.81757390139), np.float64(54997.24438269224)]","[np.float64(54990.85075915269), np.float64(54999.33346191088), np.float64(54991.43361447815), np.float64(54996.049679104035), np.float64(54996.25479474916), np.float64(54996.83755759537), np.float64(54988.16902440538), np.float64(54998.05424563288), np.float64(54996.79501124888), np.float64(54995.82241432415), np.float64(54998.221975556604), np.float64(54998.59155295461), np.float64(54998.57252414874), np.float64(54984.27905824929), np.float64(54998.340406853036), np.float64(54995.18720783009), np.float64(54985.40106162369), np.float64(54986.448776504345), np.float64(54992.383124974986)]","[np.float64(54999.41820822567), np.float64(55001.99975895583), np.float64(54999.62430227578), np.float64(55000.12125938773), np.float64(55000.60063129723), np.float64(54996.83755759537), np.float64(55000.427958443164), np.float64(54998.0729912287), np.float64(54996.79501124888), np.float64(54998.61870448947), np.float64(54999.79553408325), np.float64(54998.59155295461), np.float64(54998.61966888219), np.float64(54998.71800811887), np.float64(54999.08263059646), np.float64(54997.55591267228), np.float64(54995.76312655568), np.float64(54994.88801443011), np.float64(54996.94761364937)]"
139,"[np.float64(54998.868626309035), np.float64(54999.28512203008), np.float64(54999.220977720615), np.float64(54998.3407598561), np.float64(54996.9826066947), np.float64(54998.30268740505), np.float64(54993.35653883517), np.float64(54995.02602900505), np.float64(54995.17566728353), np.float64(54996.38091209918), np.float64(54995.323959846195), np.float64(54993.99436379433), np.float64(54992.4443408212), np.float64(54986.748041035535), np.float64(54985.804337309004), np.float64(54983.344060626325), np.float64(54985.83557919919), np.float64(54982.72185882926), np.float64(54981.787049685714)]","[np.float64(54999.75640424422), np.float64(54999.28512203008), np.float64(54999.24145825246), np.float64(55005.159348297995), np.float64(54998.30268740505), np.float64(55002.60343154527), np.float64(55003.73473488297), np.float64(54995.17566728353), np.float64(55002.49753017701), np.float64(54996.38091209918), np.float64(55009.64421525777), np.float64(54994.04276438187), np.float64(54997.09118090647), np.float64(54986.76678786411), np.float64(54996.964129815184), np.float64(54985.83557919919), np.float64(54997.657722190495), np.float64(54982.72185882926), np.float64(54990.19671280423)]","[np.float64(54998.868626309035), np.float64(54993.55419640197), np.float64(54998.3407598561), np.float64(54991.95863627846), np.float64(54992.35934723607), np.float64(54984.178696357594), np.float64(54992.28211111217), np.float64(54979.244988928076), np.float64(54994.52130473275), np.float64(54980.90586773085), np.float64(54993.97456067705), np.float64(54978.34942223701), np.float64(54984.50593272415), np.float64(54984.83628219935), np.float64(54983.32348767722), np.float64(54979.74391837121), np.float64(54977.41597065603), np.float64(54979.01434754321), np.float64(54974.81788002051)]","[np.float64(54999.28512203008), np.float64(54999.220977720615), np.float64(54998.3407598561), np.float64(54996.9826066947), np.float64(54998.30268740505), np.float64(54993.35653883517), np.float64(54995.02602900505), np.float64(54995.17566728353), np.float64(54996.38091209918), np.float64(54995.323959846195), np.float64(54993.99436379433), np.float64(54992.4443408212), np.float64(54986.748041035535), np.float64(54985.804337309004), np.float64(54983.344060626325), np.float64(54985.83557919919), np.float64(54982.72185882926), np.float64(54981.787049685714), np.float64(54979.62350666702)]"
140,"[np.float64(54999.98200551271), np.float64(54998.77029150635), np.float64(55000.10712826312), np.float64(54997.47587916136), np.float64(54998.51149283975), np.float64(55000.361040673255), np.float64(54998.04900556237), np.float64(54999.57117421329), np.float64(54998.7248963216), np.float64(54999.46298708588), np.float64(55000.31459906697), np.float64(55006.24623949766), np.float64(55000.653378036615), np.float64(55009.21674643993), np.float64(55007.43823333561), np.float64(55008.89289227903), np.float64(55008.489310552475), np.float64(55020.29514021158), np.float64(55014.862616245744)]","[np.float64(55003.30161877833), np.float64(55000.10712826312), np.float64(55001.61380369999), np.float64(54999.973164979776), np.float64(55011.04692988212), np.float64(55000.361040673255), np.float64(55016.508633786616), np.float64(54999.57117421329), np.float64(55003.94152121357), np.float64(55001.76891817705), np.float64(55006.264278259616), np.float64(55011.10251794611), np.float64(55009.90849368902), np.float64(55015.16678800834), np.float64(55008.89289227903), np.float64(55011.17035482849), np.float64(55020.341400129255), np.float64(55020.29514021158), np.float64(55018.5649263154)]","[np.float64(54998.77029150635), np.float64(54993.920413101085), np.float64(54997.47587916136), np.float64(54996.95313609411), np.float64(54994.251571627305), np.float64(54997.40092291938), np.float64(54998.04900556237), np.float64(54998.7248963216), np.float64(54995.858812877676), np.float64(54994.07744391973), np.float64(55000.254595707425), np.float64(55000.653378036615), np.float64(55000.556132169746), np.float64(55002.45990511855), np.float64(55007.43823333561), np.float64(55008.489310552475), np.float64(55007.03234063464), np.float64(55008.57270119487), np.float64(55014.862616245744)]","[np.float64(54998.77029150635), np.float64(55000.10712826312), np.float64(54997.47587916136), np.float64(54998.51149283975), np.float64(55000.361040673255), np.float64(54998.04900556237), np.float64(54999.57117421329), np.float64(54998.7248963216), np.float64(54999.46298708588), np.float64(55000.31459906697), np.float64(55006.24623949766), np.float64(55000.653378036615), np.float64(55009.21674643993), np.float64(55007.43823333561), np.float64(55008.89289227903), np.float64(55008.489310552475), np.float64(55020.29514021158), np.float64(55014.862616245744), np.float64(55015.32250077128)]"
141,"[np.float64(55000.389294054505), np.float64(55001.124892916676), np.float64(55000.61858895481), np.float64(54999.851539804935), np.float64(54999.12020422369), np.float64(55000.49619754195), np.float64(54999.35086479277), np.float64(54999.56717032075), np.float64(55002.21529075265), np.float64(55004.139495884774), np.float64(55006.39992157459), np.float64(55008.55473850191), np.float64(55003.751113874314), np.float64(55001.20071413755), np.float64(54999.45403707802), np.float64(55004.76506973088), np.float64(55007.78697991371), np.float64(55006.30140719533), np.float64(55010.54577272415)]","[np.float64(55003.63126380585), np.float64(55002.26381412942), np.float64(55000.63917865431), np.float64(55008.36761482942), np.float64(55000.49619754195), np.float64(55003.0705247116), np.float64(54999.56717032075), np.float64(55002.467657551984), np.float64(55004.15826874705), np.float64(55010.969365031335), np.float64(55008.55473850191), np.float64(55008.97505638362), np.float64(55010.394214496504), np.float64(55001.22180132348), np.float64(55022.673949887474), np.float64(55007.78697991371), np.float64(55011.532568963), np.float64(55010.5826163439), np.float64(55017.33383478157)]","[np.float64(54976.11143922827), np.float64(55000.61858895481), np.float64(54994.9687815179), np.float64(54999.12020422369), np.float64(54999.00599530912), np.float64(54993.722795323134), np.float64(54985.23810185175), np.float64(54990.31500958925), np.float64(55000.312520536616), np.float64(55002.3943210229), np.float64(55004.97583553752), np.float64(55000.58852764453), np.float64(54999.984310905915), np.float64(54999.45403707802), np.float64(54965.01936902542), np.float64(55004.76506973088), np.float64(55006.30140719533), np.float64(55006.30140719533), np.float64(55010.012603219744)]","[np.float64(55001.124892916676), np.float64(55000.61858895481), np.float64(54999.851539804935), np.float64(54999.12020422369), np.float64(55000.49619754195), np.float64(54999.35086479277), np.float64(54999.56717032075), np.float64(55002.21529075265), np.float64(55004.139495884774), np.float64(55006.39992157459), np.float64(55008.55473850191), np.float64(55003.751113874314), np.float64(55001.20071413755), np.float64(54999.45403707802), np.float64(55004.76506973088), np.float64(55007.78697991371), np.float64(55006.30140719533), np.float64(55010.54577272415), np.float64(55010.012603219744)]"
142,"[np.float64(54998.754914430676), np.float64(54998.8177617982), np.float64(54999.73401247859), np.float64(54997.19792566002), np.float64(54997.32482422322), np.float64(54994.06363157868), np.float64(54994.707721765044), np.float64(54993.19717903465), np.float64(54993.06124843478), np.float64(54995.15481644779), np.float64(54994.012622963186), np.float64(54991.8296901083), np.float64(54991.29578677863), np.float64(54988.67182272166), np.float64(54990.996372767986), np.float64(54989.03994583398), np.float64(54989.84425823182), np.float64(54989.75997030795), np.float64(54991.577620020806)]","[np.float64(55007.17224378252), np.float64(54999.75509924494), np.float64(54999.79192751339), np.float64(55005.38409348729), np.float64(54997.32482422322), np.float64(54997.372620793714), np.float64(55003.96400264249), np.float64(54993.68260850377), np.float64(54999.80202390958), np.float64(55000.9903175716), np.float64(55011.610250817335), np.float64(54991.88094224613), np.float64(55004.38133782621), np.float64(55002.15059418238), np.float64(54991.017459086), np.float64(54993.03805726239), np.float64(54994.34155668702), np.float64(54991.63483382144), np.float64(54995.96563805421)]","[np.float64(54998.754914430676), np.float64(54992.93926791127), np.float64(54991.41103223277), np.float64(54997.19792566002), np.float64(54992.555933033895), np.float64(54992.326776073445), np.float64(54993.14963871306), np.float64(54993.015694877984), np.float64(54982.38685526785), np.float64(54993.99449018926), np.float64(54991.80933457933), np.float64(54989.28734907647), np.float64(54983.419122401676), np.float64(54987.41823134901), np.float64(54984.791218719736), np.float64(54989.03994583398), np.float64(54981.28643036036), np.float64(54989.75997030795), np.float64(54987.34167052425)]","[np.float64(54998.8177617982), np.float64(54999.73401247859), np.float64(54997.19792566002), np.float64(54997.32482422322), np.float64(54994.06363157868), np.float64(54994.707721765044), np.float64(54993.19717903465), np.float64(54993.06124843478), np.float64(54995.15481644779), np.float64(54994.012622963186), np.float64(54991.8296901083), np.float64(54991.29578677863), np.float64(54988.67182272166), np.float64(54990.996372767986), np.float64(54989.03994583398), np.float64(54989.84425823182), np.float64(54989.75997030795), np.float64(54991.577620020806), np.float64(54988.948709848526)]"
143,"[np.float64(54999.0092569378), np.float64(54998.509306882916), np.float64(55003.44200716257), np.float64(54999.936264476775), np.float64(54997.016282845136), np.float64(55000.42794957518), np.float64(54999.0645377022), np.float64(54994.519547683594), np.float64(55004.56786804676), np.float64(54997.87410684556), np.float64(55007.01076570749), np.float64(55003.3175495106), np.float64(55002.817399926185), np.float64(55005.38506118417), np.float64(55007.05605004251), np.float64(55006.30599637449), np.float64(55011.32646969378), np.float64(55011.37562046766), np.float64(55010.000143709185)]","[np.float64(54999.0092569378), np.float64(55007.086558230716), np.float64(55003.44200716257), np.float64(55003.657585614725), np.float64(55000.42794957518), np.float64(55000.42794957518), np.float64(54999.0645377022), np.float64(55004.72493555368), np.float64(55004.56786804676), np.float64(55010.600197920234), np.float64(55007.01076570749), np.float64(55003.33568638886), np.float64(55005.38506118417), np.float64(55014.86180680555), np.float64(55007.05605004251), np.float64(55011.347195456154), np.float64(55024.44354281187), np.float64(55011.37562046766), np.float64(55016.06074431839)]","[np.float64(54975.39749371867), np.float64(54998.509306882916), np.float64(54999.936264476775), np.float64(54992.98142562434), np.float64(54975.33560704435), np.float64(54999.0645377022), np.float64(54987.21564868333), np.float64(54994.519547683594), np.float64(54994.62570076805), np.float64(54997.87410684556), np.float64(54996.931380843394), np.float64(55002.817399926185), np.float64(54994.579991925704), np.float64(55005.38506118417), np.float64(55002.687506098235), np.float64(55006.30599637449), np.float64(55001.59346484115), np.float64(55007.239515930996), np.float64(55010.000143709185)]","[np.float64(54998.509306882916), np.float64(55003.44200716257), np.float64(54999.936264476775), np.float64(54997.016282845136), np.float64(55000.42794957518), np.float64(54999.0645377022), np.float64(54994.519547683594), np.float64(55004.56786804676), np.float64(54997.87410684556), np.float64(55007.01076570749), np.float64(55003.3175495106), np.float64(55002.817399926185), np.float64(55005.38506118417), np.float64(55007.05605004251), np.float64(55006.30599637449), np.float64(55011.32646969378), np.float64(55011.37562046766), np.float64(55010.000143709185), np.float64(55012.86419056296)]"
