,o_chunk,h_chunk,l_chunk,c_chunk
36,"[np.float64(55000.69692424774), np.float64(55000.70748601079), np.float64(55002.18382716298), np.float64(54999.64583372891), np.float64(55004.2781112653), np.float64(55002.34778722763), np.float64(55004.84044311881), np.float64(55004.33209065378), np.float64(55007.43646417379), np.float64(55007.84319846689), np.float64(55010.418379771116), np.float64(55010.18666391254), np.float64(55008.6401593101), np.float64(55009.335382263656), np.float64(55012.2041025424), np.float64(55011.70222813606), np.float64(55011.84961838186), np.float64(55016.75207663596), np.float64(55015.42834010124)]","[np.float64(55002.62697345206), np.float64(55004.32540783957), np.float64(55011.10654185075), np.float64(55007.68682756453), np.float64(55006.96381490619), np.float64(55015.792811336476), np.float64(55008.48762745536), np.float64(55016.56639512336), np.float64(55011.49617844609), np.float64(55012.633304211275), np.float64(55013.849661821005), np.float64(55015.272933959546), np.float64(55013.41605317682), np.float64(55013.69350633188), np.float64(55020.92272566608), np.float64(55015.418257460144), np.float64(55021.66574754022), np.float64(55021.090341675124), np.float64(55022.49410314171)]","[np.float64(54999.54822955378), np.float64(54993.36454393864), np.float64(54996.62041463834), np.float64(54999.64583372891), np.float64(55001.322638194484), np.float64(55000.46309020893), np.float64(55002.43089520709), np.float64(54994.53343888705), np.float64(55006.951863075075), np.float64(55002.410399940665), np.float64(55008.42555102868), np.float64(55005.82887972242), np.float64(55002.84078706934), np.float64(55002.00538303318), np.float64(55009.75396056047), np.float64(55011.70222813606), np.float64(55010.34551084964), np.float64(55012.630584566825), np.float64(55012.57381840204)]","[np.float64(55000.70748601079), np.float64(55002.18382716298), np.float64(54999.64583372891), np.float64(55004.2781112653), np.float64(55002.34778722763), np.float64(55004.84044311881), np.float64(55004.33209065378), np.float64(55007.43646417379), np.float64(55007.84319846689), np.float64(55010.418379771116), np.float64(55010.18666391254), np.float64(55008.6401593101), np.float64(55009.335382263656), np.float64(55012.2041025424), np.float64(55011.70222813606), np.float64(55011.84961838186), np.float64(55016.75207663596), np.float64(55015.42834010124), np.float64(55017.66109326243)]"
37,"[np.float64(54999.81720742404), np.float64(55000.980646369455), np.float64(55000.345871995094), np.float64(54999.42451557577), np.float64(55000.61860669076), np.float64(55002.182120077014), np.float64(55002.339828216434), np.float64(55006.635991610885), np.float64(55007.35792048335), np.float64(55001.968871784804), np.float64(55008.44174714685), np.float64(55003.68304770112), np.float64(55010.0995670563), np.float64(55005.509753837585), np.float64(55010.007978568676), np.float64(55012.488183817266), np.float64(55009.677460121515), np.float64(55005.519477576614), np.float64(55017.70342012644)]","[np.float64(55000.980646369455), np.float64(55000.980646369455), np.float64(55000.345871995094), np.float64(55000.63739232817), np.float64(55003.36431236367), np.float64(55002.339828216434), np.float64(55007.964388323875), np.float64(55020.80892243288), np.float64(55007.35792048335), np.float64(55008.44174714685), np.float64(55008.44174714685), np.float64(55021.39798993703), np.float64(55010.0995670563), np.float64(55015.618456843156), np.float64(55012.488183817266), np.float64(55014.111254128744), np.float64(55009.69844754656), np.float64(55017.70342012644), np.float64(55018.961218016884)]","[np.float64(54999.81720742404), np.float64(55000.345871995094), np.float64(54992.378868621774), np.float64(54999.42451557577), np.float64(55000.61860669076), np.float64(54999.32811919592), np.float64(55002.339828216434), np.float64(54973.55842376546), np.float64(55001.968871784804), np.float64(54997.39869183522), np.float64(55003.68304770112), np.float64(55003.68304770112), np.float64(55005.490938173054), np.float64(55005.509753837585), np.float64(55010.007978568676), np.float64(54998.74352081586), np.float64(55005.519477576614), np.float64(55005.49741901415), np.float64(55006.105148408096)]","[np.float64(55000.980646369455), np.float64(55000.345871995094), np.float64(54999.42451557577), np.float64(55000.61860669076), np.float64(55002.182120077014), np.float64(55002.339828216434), np.float64(55006.635991610885), np.float64(55007.35792048335), np.float64(55001.968871784804), np.float64(55008.44174714685), np.float64(55003.68304770112), np.float64(55010.0995670563), np.float64(55005.509753837585), np.float64(55010.007978568676), np.float64(55012.488183817266), np.float64(55009.677460121515), np.float64(55005.519477576614), np.float64(55017.70342012644), np.float64(55010.448588541745)]"
38,"[np.float64(54999.49144886464), np.float64(55000.54335745454), np.float64(54998.48256549209), np.float64(54999.891294955014), np.float64(54999.28222220093), np.float64(55003.10870416999), np.float64(55003.61680389762), np.float64(55001.82149484098), np.float64(55005.73949213683), np.float64(55008.44161856115), np.float64(55011.61370796919), np.float64(55008.4714371407), np.float64(55014.250535029765), np.float64(55016.12787289262), np.float64(55016.04456266343), np.float64(55013.38083458841), np.float64(55019.917936288715), np.float64(55014.739488790634), np.float64(55018.49288309336)]","[np.float64(55003.765679755255), np.float64(55010.32465987785), np.float64(54999.91096980287), np.float64(55002.02220254031), np.float64(55011.82760816591), np.float64(55016.844588143475), np.float64(55003.61680389762), np.float64(55013.10818104094), np.float64(55013.12265514779), np.float64(55015.50598973096), np.float64(55021.11865251659), np.float64(55015.28005288337), np.float64(55020.04691598367), np.float64(55022.665378772894), np.float64(55016.04456266343), np.float64(55022.504425775776), np.float64(55036.494543304696), np.float64(55018.49288309336), np.float64(55026.62097351982)]","[np.float64(54993.05172356907), np.float64(54998.48256549209), np.float64(54997.16836171044), np.float64(54990.048396335325), np.float64(54999.28222220093), np.float64(54972.3608190109), np.float64(55001.82149484098), np.float64(55001.05111645432), np.float64(54998.54237664079), np.float64(55008.39436206276), np.float64(55003.68189210942), np.float64(55006.3410807707), np.float64(55012.87388422515), np.float64(54999.41608985565), np.float64(55013.328631734315), np.float64(55009.24483282856), np.float64(55014.739488790634), np.float64(55010.1583157676), np.float64(55009.01494981272)]","[np.float64(55000.54335745454), np.float64(54998.48256549209), np.float64(54999.891294955014), np.float64(54999.28222220093), np.float64(55003.10870416999), np.float64(55003.61680389762), np.float64(55001.82149484098), np.float64(55005.73949213683), np.float64(55008.44161856115), np.float64(55011.61370796919), np.float64(55008.4714371407), np.float64(55014.250535029765), np.float64(55016.12787289262), np.float64(55016.04456266343), np.float64(55013.38083458841), np.float64(55019.917936288715), np.float64(55014.739488790634), np.float64(55018.49288309336), np.float64(55015.867739595174)]"
39,"[np.float64(55000.92673349082), np.float64(54998.990297198594), np.float64(55004.96944561005), np.float64(55001.783845835926), np.float64(55004.133824812176), np.float64(55004.362600935696), np.float64(55004.294379572864), np.float64(55004.84527616739), np.float64(55009.597945387366), np.float64(55008.05814497709), np.float64(55008.41430075168), np.float64(55008.22651242733), np.float64(55006.72209525347), np.float64(55009.695129569765), np.float64(55010.003690900805), np.float64(55014.810951399806), np.float64(55010.18014594793), np.float64(55011.513100746866), np.float64(55011.09729894519)]","[np.float64(55000.92673349082), np.float64(55025.71548579021), np.float64(55004.96944561005), np.float64(55012.42743396637), np.float64(55004.362600935696), np.float64(55004.362600935696), np.float64(55020.54046368963), np.float64(55018.09788221145), np.float64(55019.35517367804), np.float64(55011.70265724083), np.float64(55008.473932571156), np.float64(55009.450495768586), np.float64(55013.865079641895), np.float64(55011.28939513779), np.float64(55018.84211316738), np.float64(55017.20840383703), np.float64(55011.5724765272), np.float64(55020.73422895793), np.float64(55019.319025387944)]","[np.float64(54979.43975578978), np.float64(54998.990297198594), np.float64(54999.230559534175), np.float64(55001.783845835926), np.float64(54982.513984144454), np.float64(55004.294379572864), np.float64(54997.59818994844), np.float64(55004.84527616739), np.float64(55004.58675610452), np.float64(55004.72190501683), np.float64(55008.22651242733), np.float64(55006.272505384164), np.float64(55000.68234498834), np.float64(55006.23558634316), np.float64(55002.23834117036), np.float64(55010.09828463671), np.float64(55002.78855963913), np.float64(55008.54748229285), np.float64(55001.86785204314)]","[np.float64(54998.990297198594), np.float64(55004.96944561005), np.float64(55001.783845835926), np.float64(55004.133824812176), np.float64(55004.362600935696), np.float64(55004.294379572864), np.float64(55004.84527616739), np.float64(55009.597945387366), np.float64(55008.05814497709), np.float64(55008.41430075168), np.float64(55008.22651242733), np.float64(55006.72209525347), np.float64(55009.695129569765), np.float64(55010.003690900805), np.float64(55014.810951399806), np.float64(55010.18014594793), np.float64(55011.513100746866), np.float64(55011.09729894519), np.float64(55017.143189983966)]"
40,"[np.float64(54999.51086087078), np.float64(54998.593419664205), np.float64(55000.63526518941), np.float64(55000.3245356375), np.float64(54999.42985631615), np.float64(54994.25390293718), np.float64(54998.01738013208), np.float64(54994.63062355518), np.float64(54992.94196968257), np.float64(54992.92177951127), np.float64(54992.737128234505), np.float64(54992.92207215458), np.float64(54990.14372323334), np.float64(54989.29791312754), np.float64(54989.07802715302), np.float64(54991.11929625958), np.float64(54987.08534570366), np.float64(54986.799723617434), np.float64(54981.169649899304)]","[np.float64(55001.44801992925), np.float64(55005.92203322775), np.float64(55009.20419777916), np.float64(55002.21859603886), np.float64(55006.89910991021), np.float64(55011.38434981556), np.float64(54998.01738013208), np.float64(55001.31135293722), np.float64(54992.96238563689), np.float64(54996.24630244954), np.float64(55007.09333311164), np.float64(54992.943422509656), np.float64(54998.21568176849), np.float64(54989.31668653846), np.float64(54999.39224666312), np.float64(54991.11929625958), np.float64(54989.77133896729), np.float64(54993.91033240432), np.float64(54988.35609228361)]","[np.float64(54993.494571819276), np.float64(54998.593419664205), np.float64(55000.08858233877), np.float64(54980.8368360386), np.float64(54993.18469156046), np.float64(54994.23264329645), np.float64(54989.74288640263), np.float64(54986.05294386993), np.float64(54992.92177951127), np.float64(54988.0081028081), np.float64(54981.23114912267), np.float64(54982.96251474614), np.float64(54985.0132297296), np.float64(54981.10884074668), np.float64(54989.07802715302), np.float64(54986.92647897871), np.float64(54982.972506344646), np.float64(54976.845341271975), np.float64(54974.782051316644)]","[np.float64(54998.593419664205), np.float64(55000.63526518941), np.float64(55000.3245356375), np.float64(54999.42985631615), np.float64(54994.25390293718), np.float64(54998.01738013208), np.float64(54994.63062355518), np.float64(54992.94196968257), np.float64(54992.92177951127), np.float64(54992.737128234505), np.float64(54992.92207215458), np.float64(54990.14372323334), np.float64(54989.29791312754), np.float64(54989.07802715302), np.float64(54991.11929625958), np.float64(54987.08534570366), np.float64(54986.799723617434), np.float64(54981.169649899304), np.float64(54986.42565452516)]"
41,"[np.float64(55000.729363315106), np.float64(55001.58134110033), np.float64(55000.810225982066), np.float64(55000.68892976463), np.float64(55004.51708113074), np.float64(55004.67273189902), np.float64(55005.57761161328), np.float64(55007.368220641016), np.float64(55007.56208353102), np.float64(55005.72403081536), np.float64(55008.56605847716), np.float64(55011.57442725599), np.float64(55009.004442587495), np.float64(55012.29361592293), np.float64(55012.78322148025), np.float64(55016.84226841688), np.float64(55012.78378016293), np.float64(55017.58236777842), np.float64(55013.06450047374)]","[np.float64(55010.26570532878), np.float64(55004.10910463083), np.float64(55008.780998863964), np.float64(55005.98100431139), np.float64(55012.628067361555), np.float64(55008.32340392404), np.float64(55016.65410809714), np.float64(55011.905431357445), np.float64(55013.41618539991), np.float64(55014.900387280875), np.float64(55011.57442725599), np.float64(55013.89133991689), np.float64(55014.09027806331), np.float64(55015.63513953625), np.float64(55024.72692409223), np.float64(55017.316976949674), np.float64(55026.47423819203), np.float64(55024.108424873324), np.float64(55018.76381418306)]","[np.float64(54997.25443605966), np.float64(54997.27610527731), np.float64(54996.42174648679), np.float64(55000.68892976463), np.float64(55000.0218199617), np.float64(55003.45692481086), np.float64(55001.79036574759), np.float64(54996.939756538064), np.float64(55002.87460720662), np.float64(55003.58876707068), np.float64(55002.80712318112), np.float64(55002.705870836224), np.float64(55008.94557180125), np.float64(55000.85992083723), np.float64(55005.49698813956), np.float64(55002.20295878355), np.float64(55009.83463543418), np.float64(55009.06298806342), np.float64(55003.68706968267)]","[np.float64(55001.58134110033), np.float64(55000.810225982066), np.float64(55000.68892976463), np.float64(55004.51708113074), np.float64(55004.67273189902), np.float64(55005.57761161328), np.float64(55007.368220641016), np.float64(55007.56208353102), np.float64(55005.72403081536), np.float64(55008.56605847716), np.float64(55011.57442725599), np.float64(55009.004442587495), np.float64(55012.29361592293), np.float64(55012.78322148025), np.float64(55016.84226841688), np.float64(55012.78378016293), np.float64(55017.58236777842), np.float64(55013.06450047374), np.float64(55015.331461864116)]"
42,"[np.float64(55001.31085443735), np.float64(54998.845930933654), np.float64(55001.64576696813), np.float64(55001.360896443126), np.float64(55003.666043351295), np.float64(55002.72981089711), np.float64(55001.95545009851), np.float64(55003.7075632292), np.float64(55005.20111712873), np.float64(55004.49713261187), np.float64(55002.06300981641), np.float64(55005.10205736876), np.float64(55001.0707893765), np.float64(55007.231134986876), np.float64(55002.41645198941), np.float64(55007.85201323807), np.float64(55005.74292404473), np.float64(55007.173515293005), np.float64(55004.38693467021)]","[np.float64(55003.99172382614), np.float64(55001.66636261037), np.float64(55001.66624434285), np.float64(55024.90852199652), np.float64(55003.666043351295), np.float64(55017.22266957379), np.float64(55003.72634310342), np.float64(55005.60245646269), np.float64(55008.976714255325), np.float64(55006.67000886199), np.float64(55009.44423518453), np.float64(55009.224941013614), np.float64(55009.55141073784), np.float64(55007.25227948622), np.float64(55009.49167199705), np.float64(55010.50426533947), np.float64(55009.62216655997), np.float64(55009.34024758775), np.float64(55021.356051710834)]","[np.float64(54976.74067929679), np.float64(54998.15562051253), np.float64(55001.33981163819), np.float64(55001.360896443126), np.float64(54993.43592465171), np.float64(55001.93462062636), np.float64(55001.95545009851), np.float64(54992.15446103283), np.float64(55000.95464968747), np.float64(55000.36497099597), np.float64(54996.86004345052), np.float64(54986.35369759167), np.float64(54998.534724609526), np.float64(54995.31885167706), np.float64(54985.81727601022), np.float64(55005.72327991498), np.float64(55005.74292404473), np.float64(55004.38693467021), np.float64(55004.36728914731)]","[np.float64(54998.845930933654), np.float64(55001.64576696813), np.float64(55001.360896443126), np.float64(55003.666043351295), np.float64(55002.72981089711), np.float64(55001.95545009851), np.float64(55003.7075632292), np.float64(55005.20111712873), np.float64(55004.49713261187), np.float64(55002.06300981641), np.float64(55005.10205736876), np.float64(55001.0707893765), np.float64(55007.231134986876), np.float64(55002.41645198941), np.float64(55007.85201323807), np.float64(55005.74292404473), np.float64(55007.173515293005), np.float64(55004.38693467021), np.float64(55012.85670155466)]"
43,"[np.float64(54999.553203253745), np.float64(54999.507757078114), np.float64(54998.47151820719), np.float64(54997.65242732227), np.float64(55000.879959335325), np.float64(54999.11456640601), np.float64(54999.22645369768), np.float64(54999.84758912027), np.float64(54998.29181526273), np.float64(54996.730986657145), np.float64(54998.701753113266), np.float64(54999.04860637784), np.float64(54995.07757635027), np.float64(54994.559675288794), np.float64(54998.67293439835), np.float64(55001.00520180345), np.float64(54998.599352342186), np.float64(55002.48478863597), np.float64(54997.68732725382)]","[np.float64(55003.66512347721), np.float64(55000.01703985152), np.float64(55002.77767364117), np.float64(55000.90084585274), np.float64(55000.901063957564), np.float64(55001.987894463804), np.float64(55002.534120235694), np.float64(55001.48558247738), np.float64(55002.05411572733), np.float64(55000.47675189858), np.float64(54999.04860637784), np.float64(55000.350542245935), np.float64(54995.0979234084), np.float64(55003.607696629915), np.float64(55001.28617792799), np.float64(55001.065271465726), np.float64(55009.54107969102), np.float64(55002.541490505515), np.float64(55000.802427001145)]","[np.float64(54997.59130189948), np.float64(54998.42025774444), np.float64(54996.96820049897), np.float64(54997.65242732227), np.float64(54998.246348990004), np.float64(54999.094096106564), np.float64(54998.36758967839), np.float64(54996.27276584992), np.float64(54996.71151881367), np.float64(54994.7134369015), np.float64(54992.887898680325), np.float64(54994.45170118349), np.float64(54994.49937995159), np.float64(54987.56158760338), np.float64(54996.17049759629), np.float64(54993.922691861204), np.float64(54998.599352342186), np.float64(54990.56965178981), np.float64(54994.977250437056)]","[np.float64(54999.507757078114), np.float64(54998.47151820719), np.float64(54997.65242732227), np.float64(55000.879959335325), np.float64(54999.11456640601), np.float64(54999.22645369768), np.float64(54999.84758912027), np.float64(54998.29181526273), np.float64(54996.730986657145), np.float64(54998.701753113266), np.float64(54999.04860637784), np.float64(54995.07757635027), np.float64(54994.559675288794), np.float64(54998.67293439835), np.float64(55001.00520180345), np.float64(54998.599352342186), np.float64(55002.48478863597), np.float64(54997.68732725382), np.float64(54998.51936982214)]"
44,"[np.float64(54999.77264139533), np.float64(54998.16763251811), np.float64(55000.88347105503), np.float64(55000.73665722787), np.float64(54998.14950415194), np.float64(55005.18526118219), np.float64(54997.98791627168), np.float64(55001.04450468659), np.float64(55003.0653973943), np.float64(55002.34536626935), np.float64(55005.767953915594), np.float64(55008.86223567546), np.float64(55010.13726483524), np.float64(55005.81593855024), np.float64(55009.577376109955), np.float64(55002.76756188393), np.float64(55008.27698896408), np.float64(55003.97646695792), np.float64(55013.21812047481)]","[np.float64(54999.77264139533), np.float64(55004.828839934766), np.float64(55000.88347105503), np.float64(55001.019185753015), np.float64(55005.18526118219), np.float64(55005.250510256825), np.float64(55001.04450468659), np.float64(55005.680790080085), np.float64(55003.0653973943), np.float64(55005.94211069626), np.float64(55008.86223567546), np.float64(55014.42636365889), np.float64(55010.13726483524), np.float64(55017.8571132471), np.float64(55009.577376109955), np.float64(55010.56949926391), np.float64(55011.15361126304), np.float64(55013.21812047481), np.float64(55013.27736363802)]","[np.float64(54942.99049577639), np.float64(54998.16763251811), np.float64(54997.49779408858), np.float64(54996.92041548546), np.float64(54998.14950415194), np.float64(54995.85913072332), np.float64(54997.969746961186), np.float64(54998.520730412536), np.float64(55000.149492752236), np.float64(55002.34536626935), np.float64(54999.21141855298), np.float64(55008.86223567546), np.float64(54988.47500961578), np.float64(55005.81593855024), np.float64(54991.69858482751), np.float64(54996.418556074226), np.float64(55003.97646695792), np.float64(55003.916446483025), np.float64(55010.96490445197)]","[np.float64(54998.16763251811), np.float64(55000.88347105503), np.float64(55000.73665722787), np.float64(54998.14950415194), np.float64(55005.18526118219), np.float64(54997.98791627168), np.float64(55001.04450468659), np.float64(55003.0653973943), np.float64(55002.34536626935), np.float64(55005.767953915594), np.float64(55008.86223567546), np.float64(55010.13726483524), np.float64(55005.81593855024), np.float64(55009.577376109955), np.float64(55002.76756188393), np.float64(55008.27698896408), np.float64(55003.97646695792), np.float64(55013.21812047481), np.float64(55010.96490445197)]"
45,"[np.float64(55000.66565575361), np.float64(54999.219968988), np.float64(55000.97958221197), np.float64(55001.636965498925), np.float64(54999.021621117594), np.float64(55003.66422984958), np.float64(55000.36451248705), np.float64(54998.46139319211), np.float64(55001.07553817928), np.float64(55004.64249652445), np.float64(55000.658463822605), np.float64(55001.637085216644), np.float64(55004.84253152787), np.float64(55005.469457740786), np.float64(55006.58335572123), np.float64(54999.73459333122), np.float64(55010.03595704257), np.float64(55003.282543163295), np.float64(55011.474622585774)]","[np.float64(55011.42527862712), np.float64(55000.97958221197), np.float64(55001.6581560424), np.float64(55002.9450351007), np.float64(55003.66422984958), np.float64(55011.13362479741), np.float64(55000.36451248705), np.float64(55008.158092682665), np.float64(55004.64249652445), np.float64(55004.66130684328), np.float64(55001.75754270671), np.float64(55011.6389915574), np.float64(55005.469457740786), np.float64(55017.177535965326), np.float64(55006.58335572123), np.float64(55019.770968381396), np.float64(55010.03595704257), np.float64(55011.474622585774), np.float64(55012.49713769311)]","[np.float64(54987.35153365435), np.float64(54999.20073131076), np.float64(55000.97958221197), np.float64(54995.767603904744), np.float64(54996.09020349775), np.float64(54993.0376952071), np.float64(54998.46139319211), np.float64(54990.332054440376), np.float64(55000.34821673909), np.float64(55000.658463822605), np.float64(54999.200281930374), np.float64(55001.637085216644), np.float64(55004.84253152787), np.float64(54995.44999848993), np.float64(54999.73459333122), np.float64(54993.99104405968), np.float64(54991.536440701486), np.float64(55003.282543163295), np.float64(55009.31466223061)]","[np.float64(54999.219968988), np.float64(55000.97958221197), np.float64(55001.636965498925), np.float64(54999.021621117594), np.float64(55003.66422984958), np.float64(55000.36451248705), np.float64(54998.46139319211), np.float64(55001.07553817928), np.float64(55004.64249652445), np.float64(55000.658463822605), np.float64(55001.637085216644), np.float64(55004.84253152787), np.float64(55005.469457740786), np.float64(55006.58335572123), np.float64(54999.73459333122), np.float64(55010.03595704257), np.float64(55003.282543163295), np.float64(55011.474622585774), np.float64(55009.31466223061)]"
46,"[np.float64(55000.84299316466), np.float64(55000.641020507814), np.float64(55002.32369736254), np.float64(55000.85074821234), np.float64(54995.69431990624), np.float64(55000.28599096656), np.float64(54996.02075021505), np.float64(54999.83350233555), np.float64(54995.213369496465), np.float64(54996.044815693196), np.float64(54999.918519650695), np.float64(54989.19300050139), np.float64(54982.48642063647), np.float64(54988.888254618345), np.float64(54996.54717562139), np.float64(54988.228408250216), np.float64(54985.189806313814), np.float64(54983.50841531604), np.float64(54988.0128764534)]","[np.float64(55000.84299316466), np.float64(55032.4755545348), np.float64(55002.32369736254), np.float64(55005.67810167843), np.float64(55014.00728437044), np.float64(55013.20060554883), np.float64(54999.83350233555), np.float64(55001.398210109255), np.float64(54996.044815693196), np.float64(55018.6875422638), np.float64(55000.27275826854), np.float64(54997.07155241602), np.float64(54989.470817042755), np.float64(55071.68043322762), np.float64(54996.54717562139), np.float64(55007.250657116514), np.float64(54985.189806313814), np.float64(54988.072656243865), np.float64(54992.10013220262)]","[np.float64(55000.622288550345), np.float64(54993.74318890588), np.float64(54995.563839625014), np.float64(54990.2845258318), np.float64(54990.642921876875), np.float64(54993.909605172164), np.float64(54995.999633118125), np.float64(54995.213369496465), np.float64(54985.11139548698), np.float64(54996.044815693196), np.float64(54983.893777468045), np.float64(54972.006070939504), np.float64(54981.21556419633), np.float64(54988.888254618345), np.float64(54978.980204245476), np.float64(54985.189806313814), np.float64(54963.70604021949), np.float64(54983.50841531604), np.float64(54973.555758681396)]","[np.float64(55000.641020507814), np.float64(55002.32369736254), np.float64(55000.85074821234), np.float64(54995.69431990624), np.float64(55000.28599096656), np.float64(54996.02075021505), np.float64(54999.83350233555), np.float64(54995.213369496465), np.float64(54996.044815693196), np.float64(54999.918519650695), np.float64(54989.19300050139), np.float64(54982.48642063647), np.float64(54988.888254618345), np.float64(54996.54717562139), np.float64(54988.228408250216), np.float64(54985.189806313814), np.float64(54983.50841531604), np.float64(54988.0128764534), np.float64(54983.05058151066)]"
47,"[np.float64(55000.927066040036), np.float64(55000.13183888674), np.float64(55001.384503003355), np.float64(55001.01344902396), np.float64(55002.327036156654), np.float64(55000.619001315834), np.float64(55003.5636492312), np.float64(55002.35232319892), np.float64(55006.11337500155), np.float64(55005.574175271395), np.float64(55004.499863949415), np.float64(55006.39939836383), np.float64(55008.814455004336), np.float64(55007.697067474124), np.float64(55011.363905867336), np.float64(55006.11294933855), np.float64(55009.45519309461), np.float64(55007.72186234355), np.float64(55016.41552352905)]","[np.float64(55000.94512643768), np.float64(55001.384503003355), np.float64(55011.636949937514), np.float64(55002.327036156654), np.float64(55009.594574250914), np.float64(55007.0634717626), np.float64(55003.5636492312), np.float64(55009.11661293556), np.float64(55006.11337500155), np.float64(55006.79492020234), np.float64(55010.722806614736), np.float64(55019.93143276399), np.float64(55008.814455004336), np.float64(55011.41506126179), np.float64(55011.363905867336), np.float64(55017.00716717924), np.float64(55009.45519309461), np.float64(55020.569470788505), np.float64(55017.65879464401)]","[np.float64(54992.72512171981), np.float64(55000.13183888674), np.float64(54998.14207912956), np.float64(55001.01344902396), np.float64(54999.538298977866), np.float64(55000.619001315834), np.float64(55001.38290150679), np.float64(55002.35232319892), np.float64(55001.75755394567), np.float64(55004.499863949415), np.float64(55003.97478602748), np.float64(55006.39939836383), np.float64(55003.926827710304), np.float64(55007.697067474124), np.float64(55006.06478533738), np.float64(55006.09491285076), np.float64(54995.49387736224), np.float64(55007.72186234355), np.float64(55007.60949955141)]","[np.float64(55000.13183888674), np.float64(55001.384503003355), np.float64(55001.01344902396), np.float64(55002.327036156654), np.float64(55000.619001315834), np.float64(55003.5636492312), np.float64(55002.35232319892), np.float64(55006.11337500155), np.float64(55005.574175271395), np.float64(55004.499863949415), np.float64(55006.39939836383), np.float64(55008.814455004336), np.float64(55007.697067474124), np.float64(55011.363905867336), np.float64(55006.11294933855), np.float64(55009.45519309461), np.float64(55007.72186234355), np.float64(55016.41552352905), np.float64(55013.30746092975)]"
48,"[np.float64(54999.87827676177), np.float64(54999.33049504489), np.float64(54999.223307782115), np.float64(55000.61290014625), np.float64(54999.410557376745), np.float64(55002.305274136066), np.float64(55006.322898742554), np.float64(55004.59763341844), np.float64(55004.40803602636), np.float64(55005.96268143356), np.float64(55010.8959780848), np.float64(55010.964328033326), np.float64(55010.74862331092), np.float64(55008.42296476722), np.float64(55011.49856612921), np.float64(55011.554939872025), np.float64(55010.43960971296), np.float64(55014.301867326496), np.float64(55013.23977607965)]","[np.float64(54999.931840969046), np.float64(55001.4301646313), np.float64(55007.48307525245), np.float64(55001.38258272748), np.float64(55003.600610129), np.float64(55006.35290183058), np.float64(55007.34786464864), np.float64(55004.59763341844), np.float64(55005.96268143356), np.float64(55013.15358223538), np.float64(55017.43045086812), np.float64(55023.45233486134), np.float64(55010.74862331092), np.float64(55014.27908585823), np.float64(55018.88858201557), np.float64(55011.57339466446), np.float64(55016.056128951124), np.float64(55034.56350342473), np.float64(55016.608370435504)]","[np.float64(54997.50534058321), np.float64(54999.223307782115), np.float64(54999.223307782115), np.float64(54999.38942730608), np.float64(54994.38456270351), np.float64(55002.28738973894), np.float64(55003.08435534934), np.float64(54996.27517025745), np.float64(55000.32997587397), np.float64(55005.96268143356), np.float64(55009.799061126316), np.float64(55003.58155503832), np.float64(55004.247854972804), np.float64(55007.462231209), np.float64(55000.90483698969), np.float64(55010.41913589017), np.float64(55002.39702673942), np.float64(55013.23977607965), np.float64(55007.43191406103)]","[np.float64(54999.33049504489), np.float64(54999.223307782115), np.float64(55000.61290014625), np.float64(54999.410557376745), np.float64(55002.305274136066), np.float64(55006.322898742554), np.float64(55004.59763341844), np.float64(55004.40803602636), np.float64(55005.96268143356), np.float64(55010.8959780848), np.float64(55010.964328033326), np.float64(55010.74862331092), np.float64(55008.42296476722), np.float64(55011.49856612921), np.float64(55011.554939872025), np.float64(55010.43960971296), np.float64(55014.301867326496), np.float64(55013.23977607965), np.float64(55016.362745751736)]"
