,o_chunk,h_chunk,l_chunk,c_chunk
25,"[np.float64(55000.0), np.float64(55000.130572228205), np.float64(55000.57075176646), np.float64(54999.76724960909), np.float64(54999.68716039041), np.float64(54999.10031604605), np.float64(54998.323132142556), np.float64(55000.499526096144), np.float64(54998.61443036803), np.float64(54997.79645961599), np.float64(54999.714740256044), np.float64(54998.7485847227), np.float64(54998.99837675078), np.float64(54998.03137679732), np.float64(54996.83078220463), np.float64(54996.08756913465), np.float64(54998.07705126985), np.float64(54997.61253996189), np.float64(54998.37426098916)]","[np.float64(55000.60048064467), np.float64(55001.069256445575), np.float64(55001.06703551465), np.float64(55000.26797670688), np.float64(55000.19001870199), np.float64(54999.57371094909), np.float64(55001.01582030038), np.float64(55001.01422869031), np.float64(54999.128762469285), np.float64(55000.17849506122), np.float64(55000.231670620095), np.float64(54999.51983312167), np.float64(54999.49416265828), np.float64(54998.48262791105), np.float64(54997.34843057874), np.float64(54998.56403975483), np.float64(54998.54094391759), np.float64(54998.89757739555), np.float64(54998.942044940806)]","[np.float64(54999.53009158353), np.float64(54999.63206754909), np.float64(54999.2709658609), np.float64(54999.18643329262), np.float64(54998.59745773447), np.float64(54997.84973723952), np.float64(54997.80683793832), np.float64(54998.099727773864), np.float64(54997.28212751473), np.float64(54997.33270481081), np.float64(54998.23165435865), np.float64(54998.22712835181), np.float64(54997.53559088982), np.float64(54996.379531090904), np.float64(54995.56992076054), np.float64(54995.600580649676), np.float64(54997.14864731415), np.float64(54997.0892235555), np.float64(54997.888994714085)]","[np.float64(55000.130572228205), np.float64(55000.57075176646), np.float64(54999.76724960909), np.float64(54999.68716039041), np.float64(54999.10031604605), np.float64(54998.323132142556), np.float64(55000.499526096144), np.float64(54998.61443036803), np.float64(54997.79645961599), np.float64(54999.714740256044), np.float64(54998.7485847227), np.float64(54998.99837675078), np.float64(54998.03137679732), np.float64(54996.83078220463), np.float64(54996.08756913465), np.float64(54998.07705126985), np.float64(54997.61253996189), np.float64(54998.37426098916), np.float64(54998.45677866573)]"
26,"[np.float64(55000.0), np.float64(55001.58033712598), np.float64(54999.33503614574), np.float64(55002.02579056069), np.float64(54998.19353140311), np.float64(54998.34550516085), np.float64(54998.72032513949), np.float64(54999.71408159555), np.float64(54996.79068408341), np.float64(54997.27900363314), np.float64(54996.0849064348), np.float64(54997.45124849536), np.float64(54995.99850039186), np.float64(54996.50731049691), np.float64(54994.78997683897), np.float64(54996.501140153734), np.float64(54994.09037730859), np.float64(54993.88693715476), np.float64(54994.8539324514)]","[np.float64(55002.049482970186), np.float64(55002.05826461891), np.float64(55002.50807762227), np.float64(55002.51456300737), np.float64(54998.86576195727), np.float64(54999.2462247111), np.float64(55000.23579745991), np.float64(55000.206838470825), np.float64(54997.79452660415), np.float64(54997.73778541947), np.float64(54997.9235026156), np.float64(54997.9142163542), np.float64(54997.04209985881), np.float64(54997.01002163886), np.float64(54996.98227136632), np.float64(54997.00198796709), np.float64(54994.561927354174), np.float64(54995.32727701731), np.float64(54995.369385480204)]","[np.float64(54999.5308541558), np.float64(54998.85710865282), np.float64(54998.852749084166), np.float64(54997.70475895643), np.float64(54997.673274606685), np.float64(54997.81960558923), np.float64(54998.19860927513), np.float64(54996.297927208136), np.float64(54996.275161112404), np.float64(54995.62612464847), np.float64(54995.61265231456), np.float64(54995.535532533024), np.float64(54995.463711029966), np.float64(54994.28726569702), np.float64(54994.30884562638), np.float64(54993.589529495235), np.float64(54993.41538710918), np.float64(54993.41359258885), np.float64(54993.06071089439)]","[np.float64(55001.58033712598), np.float64(54999.33503614574), np.float64(55002.02579056069), np.float64(54998.19353140311), np.float64(54998.34550516085), np.float64(54998.72032513949), np.float64(54999.71408159555), np.float64(54996.79068408341), np.float64(54997.27900363314), np.float64(54996.0849064348), np.float64(54997.45124849536), np.float64(54995.99850039186), np.float64(54996.50731049691), np.float64(54994.78997683897), np.float64(54996.501140153734), np.float64(54994.09037730859), np.float64(54993.88693715476), np.float64(54994.8539324514), np.float64(54993.57616392319)]"
27,"[np.float64(55000.0), np.float64(55000.296076781284), np.float64(55000.468472641805), np.float64(54999.70460033928), np.float64(54999.110996596566), np.float64(54997.52170890472), np.float64(54996.33252779979), np.float64(54997.75483544856), np.float64(54996.070279506974), np.float64(54997.42460966779), np.float64(54996.92348696083), np.float64(54996.72417444427), np.float64(54996.893134783415), np.float64(54997.05487307742), np.float64(54996.667034487306), np.float64(54996.59934470311), np.float64(54994.6163881251), np.float64(54993.564879264326), np.float64(54995.613100010574)]","[np.float64(55000.7767328516), np.float64(55000.98093410443), np.float64(55000.97773529898), np.float64(55000.21025738749), np.float64(54999.60732409195), np.float64(54997.994804766204), np.float64(54998.272983235125), np.float64(54998.24648883229), np.float64(54997.90957438903), np.float64(54997.9748213845), np.float64(54997.417211004555), np.float64(54997.375699071985), np.float64(54997.564667658095), np.float64(54997.57786723381), np.float64(54997.166538650796), np.float64(54997.103433646735), np.float64(54995.13756716358), np.float64(54996.094167002644), np.float64(54996.52205043211)]","[np.float64(54999.519343929685), np.float64(54999.78361531866), np.float64(54999.19533768211), np.float64(54998.60533954836), np.float64(54997.02538140934), np.float64(54995.859431938305), np.float64(54995.814380013224), np.float64(54995.57862612325), np.float64(54995.585314785734), np.float64(54996.37327524412), np.float64(54996.23045040055), np.float64(54996.2416101557), np.float64(54996.38334020274), np.float64(54996.14404033091), np.float64(54996.09984053962), np.float64(54994.11229918147), np.float64(54993.04370022584), np.float64(54993.083812272256), np.float64(54995.112649728515)]","[np.float64(55000.296076781284), np.float64(55000.468472641805), np.float64(54999.70460033928), np.float64(54999.110996596566), np.float64(54997.52170890472), np.float64(54996.33252779979), np.float64(54997.75483544856), np.float64(54996.070279506974), np.float64(54997.42460966779), np.float64(54996.92348696083), np.float64(54996.72417444427), np.float64(54996.893134783415), np.float64(54997.05487307742), np.float64(54996.667034487306), np.float64(54996.59934470311), np.float64(54994.6163881251), np.float64(54993.564879264326), np.float64(54995.613100010574), np.float64(54996.02160015005)]"
28,"[np.float64(55000.0), np.float64(54999.54803900863), np.float64(55000.53833988682), np.float64(55000.063978106075), np.float64(54999.99304369125), np.float64(54997.91271544593), np.float64(55000.55714681649), np.float64(54998.57025113426), np.float64(54996.47370882102), np.float64(54996.066947588784), np.float64(54998.939596312404), np.float64(54997.75158625061), np.float64(54995.83203505394), np.float64(54996.05759394842), np.float64(54995.372779385056), np.float64(54997.03337182057), np.float64(54994.38392806738), np.float64(54995.77481656739), np.float64(54996.22825517315)]","[np.float64(55000.482707618656), np.float64(55001.01083374078), np.float64(55001.0206536406), np.float64(55000.54796165092), np.float64(55000.520655795845), np.float64(55001.07077000574), np.float64(55001.0567986111), np.float64(54999.073716418054), np.float64(54997.00155062134), np.float64(54999.45376197301), np.float64(54999.451789137616), np.float64(54998.22378966097), np.float64(54996.55394546043), np.float64(54996.569291404485), np.float64(54997.531293858156), np.float64(54997.52761874254), np.float64(54996.25477600496), np.float64(54996.72819799589), np.float64(54996.73128969098)]","[np.float64(54999.065331389975), np.float64(54999.07554515467), np.float64(54999.5816643523), np.float64(54999.5090601464), np.float64(54997.38510334133), np.float64(54997.39909225668), np.float64(54998.070599339655), np.float64(54995.970243537224), np.float64(54995.53910578846), np.float64(54995.55278192818), np.float64(54997.2393934254), np.float64(54995.35983164358), np.float64(54995.33568354193), np.float64(54994.86108192899), np.float64(54994.87485734747), np.float64(54993.88968114541), np.float64(54993.90396862981), np.float64(54995.274873744645), np.float64(54993.61266162635)]","[np.float64(54999.54803900863), np.float64(55000.53833988682), np.float64(55000.063978106075), np.float64(54999.99304369125), np.float64(54997.91271544593), np.float64(55000.55714681649), np.float64(54998.57025113426), np.float64(54996.47370882102), np.float64(54996.066947588784), np.float64(54998.939596312404), np.float64(54997.75158625061), np.float64(54995.83203505394), np.float64(54996.05759394842), np.float64(54995.372779385056), np.float64(54997.03337182057), np.float64(54994.38392806738), np.float64(54995.77481656739), np.float64(54996.22825517315), np.float64(54994.11569614418)]"
29,"[np.float64(55000.0), np.float64(54999.77591258629), np.float64(54998.963434898295), np.float64(55000.017744873454), np.float64(54998.97720830218), np.float64(54998.55797000263), np.float64(55000.957668080526), np.float64(54998.20520399155), np.float64(54997.25927534174), np.float64(54995.32378603882), np.float64(54998.99506376846), np.float64(54994.47099477042), np.float64(54998.013554822064), np.float64(54996.7899625527), np.float64(54996.97022453355), np.float64(54996.216937938996), np.float64(54993.71505214985), np.float64(54995.448131305304), np.float64(54993.90091823992)]","[np.float64(55000.488107438294), np.float64(55000.25267576751), np.float64(55000.5334935098), np.float64(55000.51847795294), np.float64(54999.465180380386), np.float64(55001.43473453938), np.float64(55001.47764361223), np.float64(54998.69210091096), np.float64(54997.74039693186), np.float64(54999.49939945648), np.float64(54999.49338812879), np.float64(54998.50187192665), np.float64(54998.52314375939), np.float64(54997.46802483787), np.float64(54997.49058165051), np.float64(54996.72175352353), np.float64(54995.92569818737), np.float64(54995.971535775374), np.float64(54994.4340837696)]","[np.float64(54999.28780514799), np.float64(54998.48667171707), np.float64(54998.44768626195), np.float64(54998.4764752227), np.float64(54998.069997924424), np.float64(54998.08090354377), np.float64(54997.68522845985), np.float64(54996.772378422334), np.float64(54994.8426644487), np.float64(54994.8194503508), np.float64(54993.97267041009), np.float64(54993.98267766583), np.float64(54996.28037361537), np.float64(54996.29216224838), np.float64(54995.696580822034), np.float64(54993.21023656531), np.float64(54993.23748526778), np.float64(54993.37751376985), np.float64(54993.37391106328)]","[np.float64(54999.77591258629), np.float64(54998.963434898295), np.float64(55000.017744873454), np.float64(54998.97720830218), np.float64(54998.55797000263), np.float64(55000.957668080526), np.float64(54998.20520399155), np.float64(54997.25927534174), np.float64(54995.32378603882), np.float64(54998.99506376846), np.float64(54994.47099477042), np.float64(54998.013554822064), np.float64(54996.7899625527), np.float64(54996.97022453355), np.float64(54996.216937938996), np.float64(54993.71505214985), np.float64(54995.448131305304), np.float64(54993.90091823992), np.float64(54993.907076592965)]"
30,"[np.float64(55000.0), np.float64(55000.48989461288), np.float64(55001.16371560783), np.float64(54999.60554797206), np.float64(55001.62013904209), np.float64(55000.49654653939), np.float64(54997.954032143934), np.float64(54997.93173386209), np.float64(54997.553231310594), np.float64(54998.14218645009), np.float64(54998.54591393061), np.float64(54996.069953589846), np.float64(54996.911609999435), np.float64(54998.607025596226), np.float64(54997.155416081834), np.float64(54995.626483788576), np.float64(54996.69248169813), np.float64(54996.62058860511), np.float64(54996.53979620791)]","[np.float64(55000.99446781597), np.float64(55001.6619114325), np.float64(55001.68192718818), np.float64(55002.10924108639), np.float64(55002.15923762273), np.float64(55000.98114182993), np.float64(54998.456388639366), np.float64(54998.44426087853), np.float64(54998.61305517249), np.float64(54999.037760315754), np.float64(54999.0400398748), np.float64(54997.39411376236), np.float64(54999.08185405554), np.float64(54999.09566577521), np.float64(54997.66664119171), np.float64(54997.20174221642), np.float64(54997.19013874946), np.float64(54997.129277276945), np.float64(54998.177579144976)]","[np.float64(54999.49542679691), np.float64(54999.99169878821), np.float64(54999.087336391705), np.float64(54999.11644592776), np.float64(54999.95744795875), np.float64(54997.4694368534), np.float64(54997.42937736666), np.float64(54997.04070429415), np.float64(54997.08236258819), np.float64(54997.650340064945), np.float64(54995.575827645654), np.float64(54995.58744982692), np.float64(54996.43678154012), np.float64(54996.66677590285), np.float64(54995.1152586787), np.float64(54995.11722327029), np.float64(54996.122931553786), np.float64(54996.03110753607), np.float64(54996.03659093904)]","[np.float64(55000.48989461288), np.float64(55001.16371560783), np.float64(54999.60554797206), np.float64(55001.62013904209), np.float64(55000.49654653939), np.float64(54997.954032143934), np.float64(54997.93173386209), np.float64(54997.553231310594), np.float64(54998.14218645009), np.float64(54998.54591393061), np.float64(54996.069953589846), np.float64(54996.911609999435), np.float64(54998.607025596226), np.float64(54997.155416081834), np.float64(54995.626483788576), np.float64(54996.69248169813), np.float64(54996.62058860511), np.float64(54996.53979620791), np.float64(54997.67437387611)]"
31,"[np.float64(55000.0), np.float64(55000.536082397746), np.float64(55001.05490798193), np.float64(54999.06268857379), np.float64(54999.39840800033), np.float64(55000.41101181249), np.float64(54997.99218766702), np.float64(54998.99842382969), np.float64(54999.11133241256), np.float64(54998.1436795145), np.float64(54996.73780795643), np.float64(54997.56728902367), np.float64(54997.87637502612), np.float64(54994.591764850615), np.float64(54996.19885512026), np.float64(54995.596823501284), np.float64(54996.52381691299), np.float64(54992.40261965387), np.float64(54994.460862611704)]","[np.float64(55001.0492272857), np.float64(55001.547863272484), np.float64(55001.53311116512), np.float64(54999.90161477232), np.float64(55000.87084534815), np.float64(55000.91708955962), np.float64(54999.49397937738), np.float64(54999.6190405837), np.float64(54999.61473353385), np.float64(54998.68607471572), np.float64(54998.03266815256), np.float64(54998.40437023756), np.float64(54998.36323834391), np.float64(54996.70051125362), np.float64(54996.71269746095), np.float64(54996.99954532168), np.float64(54997.00270753784), np.float64(54994.928895228775), np.float64(54994.94673601044)]","[np.float64(54999.486855112045), np.float64(55000.043127107194), np.float64(54998.5844853906), np.float64(54998.55948180179), np.float64(54998.938574464664), np.float64(54997.48610991989), np.float64(54997.49663211933), np.float64(54998.490715658554), np.float64(54997.64027839321), np.float64(54996.19541275521), np.float64(54996.272428827535), np.float64(54997.03929381223), np.float64(54994.104901532824), np.float64(54994.09010871725), np.float64(54995.082981160594), np.float64(54995.12109509259), np.float64(54991.92372902902), np.float64(54991.9345870368), np.float64(54993.024033684844)]","[np.float64(55000.536082397746), np.float64(55001.05490798193), np.float64(54999.06268857379), np.float64(54999.39840800033), np.float64(55000.41101181249), np.float64(54997.99218766702), np.float64(54998.99842382969), np.float64(54999.11133241256), np.float64(54998.1436795145), np.float64(54996.73780795643), np.float64(54997.56728902367), np.float64(54997.87637502612), np.float64(54994.591764850615), np.float64(54996.19885512026), np.float64(54995.596823501284), np.float64(54996.52381691299), np.float64(54992.40261965387), np.float64(54994.460862611704), np.float64(54993.50990708358)]"
32,"[np.float64(55000.0), np.float64(54999.65683802454), np.float64(54998.90580660623), np.float64(54999.806063190816), np.float64(54998.49350812196), np.float64(54998.92408583809), np.float64(54999.60340926121), np.float64(54998.574236862296), np.float64(54998.848153194645), np.float64(54999.0344817982), np.float64(54997.66313692505), np.float64(54998.4397044023), np.float64(54996.821739111845), np.float64(54999.40346095591), np.float64(54996.93498626964), np.float64(54996.45806799348), np.float64(54996.481381294885), np.float64(54997.04461709356), np.float64(54998.20218899463)]","[np.float64(55000.45662602446), np.float64(55000.17168320313), np.float64(55000.32806905876), np.float64(55000.306072590225), np.float64(54999.41039295612), np.float64(55000.10368799073), np.float64(55000.110759086696), np.float64(54999.30894857754), np.float64(54999.563149023044), np.float64(54999.54410621694), np.float64(54998.97692575785), np.float64(54998.950716707084), np.float64(54999.906416129), np.float64(54999.904911863654), np.float64(54997.414867562555), np.float64(54996.98977039183), np.float64(54997.57092448285), np.float64(54998.70673048007), np.float64(54998.66441017048)]","[np.float64(54999.200212000076), np.float64(54998.390961427634), np.float64(54998.38380073828), np.float64(54997.99349872255), np.float64(54998.00720100393), np.float64(54998.423807108564), np.float64(54998.06688703681), np.float64(54998.1134414794), np.float64(54998.3194859698), np.float64(54997.15351250631), np.float64(54997.1259155695), np.float64(54996.31072680706), np.float64(54996.318783938754), np.float64(54996.433535361895), np.float64(54995.978186700566), np.float64(54995.94967889653), np.float64(54995.9550739056), np.float64(54996.54007560812), np.float64(54993.94544491898)]","[np.float64(54999.65683802454), np.float64(54998.90580660623), np.float64(54999.806063190816), np.float64(54998.49350812196), np.float64(54998.92408583809), np.float64(54999.60340926121), np.float64(54998.574236862296), np.float64(54998.848153194645), np.float64(54999.0344817982), np.float64(54997.66313692505), np.float64(54998.4397044023), np.float64(54996.821739111845), np.float64(54999.40346095591), np.float64(54996.93498626964), np.float64(54996.45806799348), np.float64(54996.481381294885), np.float64(54997.04461709356), np.float64(54998.20218899463), np.float64(54994.40766609483)]"
33,"[np.float64(55000.0), np.float64(55000.321081957), np.float64(54998.74746618653), np.float64(54999.286189154576), np.float64(55000.61212126255), np.float64(54998.838815280804), np.float64(54999.994218915344), np.float64(54998.72382032564), np.float64(54999.686133077055), np.float64(54998.201480993266), np.float64(54998.36631037495), np.float64(55000.13146783835), np.float64(54996.635855585315), np.float64(54997.21853300598), np.float64(54997.54338748599), np.float64(54998.26625699413), np.float64(54998.698242081), np.float64(54997.77851838992), np.float64(54997.480515108946)]","[np.float64(55000.8174659468), np.float64(55000.84129578901), np.float64(54999.81197670755), np.float64(55001.144874630394), np.float64(55001.14209867822), np.float64(55000.49295707925), np.float64(55000.4892762896), np.float64(55000.16544978355), np.float64(55000.14293808739), np.float64(54998.859375915934), np.float64(55000.631828583806), np.float64(55000.636100713295), np.float64(54997.69794300537), np.float64(54998.07232466007), np.float64(54998.74357497825), np.float64(54999.213846871084), np.float64(54999.17457818032), np.float64(54998.26269686698), np.float64(54997.995827016406)]","[np.float64(54999.5036160102), np.float64(54998.22725235452), np.float64(54998.221678633556), np.float64(54998.75343578673), np.float64(54998.30883786514), np.float64(54998.340077116896), np.float64(54998.22876295139), np.float64(54998.24450361915), np.float64(54997.74467598293), np.float64(54997.70841545228), np.float64(54997.86594962949), np.float64(54996.13122271037), np.float64(54996.156445585926), np.float64(54996.6895958319), np.float64(54997.06606950187), np.float64(54997.75065220405), np.float64(54997.3021822906), np.float64(54996.996336631884), np.float64(54996.212940538746)]","[np.float64(55000.321081957), np.float64(54998.74746618653), np.float64(54999.286189154576), np.float64(55000.61212126255), np.float64(54998.838815280804), np.float64(54999.994218915344), np.float64(54998.72382032564), np.float64(54999.686133077055), np.float64(54998.201480993266), np.float64(54998.36631037495), np.float64(55000.13146783835), np.float64(54996.635855585315), np.float64(54997.21853300598), np.float64(54997.54338748599), np.float64(54998.26625699413), np.float64(54998.698242081), np.float64(54997.77851838992), np.float64(54997.480515108946), np.float64(54996.728252446206)]"
34,"[np.float64(55000.0), np.float64(55001.126889790816), np.float64(54999.53656100316), np.float64(55000.456697420246), np.float64(54997.8287204355), np.float64(55000.910195157696), np.float64(54999.22434497644), np.float64(54997.80951917043), np.float64(54998.176928256944), np.float64(55000.083513761005), np.float64(54997.558622423814), np.float64(54999.94437742363), np.float64(55000.030787274845), np.float64(54999.17648264179), np.float64(54998.78298935953), np.float64(54998.71855532174), np.float64(54998.64381889151), np.float64(54999.7246039468), np.float64(54998.174005434346)]","[np.float64(55001.66792014755), np.float64(55001.608954588046), np.float64(55000.95543356531), np.float64(55000.95001019682), np.float64(55001.40296172528), np.float64(55001.40810775306), np.float64(54999.71578839599), np.float64(54998.69379971866), np.float64(55000.5960624113), np.float64(55000.60188371089), np.float64(55000.438185018866), np.float64(55000.54343814461), np.float64(55000.55892182245), np.float64(54999.677902288924), np.float64(54999.273956508696), np.float64(54999.24687195472), np.float64(55000.22430785896), np.float64(55000.22069918335), np.float64(54998.7088470052)]","[np.float64(54999.45896964327), np.float64(54999.05449620593), np.float64(54999.0378248581), np.float64(54997.335407658924), np.float64(54997.335953867914), np.float64(54998.72643238108), np.float64(54997.31807575088), np.float64(54997.29264770871), np.float64(54997.66437960665), np.float64(54997.040252473926), np.float64(54997.064814828576), np.float64(54999.43172655386), np.float64(54998.64834809419), np.float64(54998.2815697124), np.float64(54998.22758817258), np.float64(54998.11550225854), np.float64(54998.14411497935), np.float64(54997.677910197795), np.float64(54997.40131179147)]","[np.float64(55001.126889790816), np.float64(54999.53656100316), np.float64(55000.456697420246), np.float64(54997.8287204355), np.float64(55000.910195157696), np.float64(54999.22434497644), np.float64(54997.80951917043), np.float64(54998.176928256944), np.float64(55000.083513761005), np.float64(54997.558622423814), np.float64(54999.94437742363), np.float64(55000.030787274845), np.float64(54999.17648264179), np.float64(54998.78298935953), np.float64(54998.71855532174), np.float64(54998.64381889151), np.float64(54999.7246039468), np.float64(54998.174005434346), np.float64(54997.93615336232)]"
35,"[np.float64(55000.0), np.float64(54998.21706809171), np.float64(54998.828294364925), np.float64(54999.38512995201), np.float64(54997.33261220266), np.float64(54998.88251140135), np.float64(54998.85877133524), np.float64(54999.01263751887), np.float64(54998.918857816854), np.float64(54997.95710075207), np.float64(54996.25706422515), np.float64(54996.0561223514), np.float64(54996.47321575489), np.float64(54994.78879092492), np.float64(54995.40826255689), np.float64(54995.67563810508), np.float64(54994.02084704979), np.float64(54992.89828097178), np.float64(54995.027872704515)]","[np.float64(55000.50363921481), np.float64(54999.350805063434), np.float64(54999.8763710277), np.float64(54999.87497450741), np.float64(54999.37826732355), np.float64(54999.40737202641), np.float64(54999.52089894463), np.float64(54999.510468072964), np.float64(54999.42603112913), np.float64(54998.48027773474), np.float64(54996.77443304602), np.float64(54996.990918566924), np.float64(54996.987428702225), np.float64(54995.91702338651), np.float64(54996.17571254216), np.float64(54996.16761179846), np.float64(54994.50423921322), np.float64(54995.57059688104), np.float64(54997.35940637441)]","[np.float64(54997.7134288769), np.float64(54997.6945573932), np.float64(54998.33705328924), np.float64(54996.842767647264), np.float64(54996.83685628047), np.float64(54998.33391071018), np.float64(54998.35050990948), np.float64(54998.42102726276), np.float64(54997.4499274398), np.float64(54995.73388724248), np.float64(54995.538753530534), np.float64(54995.53841953937), np.float64(54994.27457797759), np.float64(54994.2800300953), np.float64(54994.908188119814), np.float64(54993.52887335641), np.float64(54992.414888808344), np.float64(54992.35555679525), np.float64(54994.51780685923)]","[np.float64(54998.21706809171), np.float64(54998.828294364925), np.float64(54999.38512995201), np.float64(54997.33261220266), np.float64(54998.88251140135), np.float64(54998.85877133524), np.float64(54999.01263751887), np.float64(54998.918857816854), np.float64(54997.95710075207), np.float64(54996.25706422515), np.float64(54996.0561223514), np.float64(54996.47321575489), np.float64(54994.78879092492), np.float64(54995.40826255689), np.float64(54995.67563810508), np.float64(54994.02084704979), np.float64(54992.89828097178), np.float64(54995.027872704515), np.float64(54996.84934052912)]"
36,"[np.float64(55000.0), np.float64(55000.185090733845), np.float64(54999.857589308675), np.float64(55000.34999012834), np.float64(54997.90547384928), np.float64(54998.89208955572), np.float64(54999.29646002625), np.float64(54998.191627950066), np.float64(54998.07223149377), np.float64(54997.183176469414), np.float64(54995.731667415144), np.float64(54997.2395755687), np.float64(54993.90739993435), np.float64(54994.63789437137), np.float64(54996.993918639855), np.float64(54993.74523774303), np.float64(54993.19607349538), np.float64(54994.388751499384), np.float64(54994.90909801435)]","[np.float64(55000.633545932265), np.float64(55000.667457552525), np.float64(55000.816950706045), np.float64(55000.83257456494), np.float64(54999.379402409926), np.float64(54999.81772564279), np.float64(54999.82423465261), np.float64(54998.71044258674), np.float64(54998.58901470339), np.float64(54997.67854447646), np.float64(54997.70605291951), np.float64(54997.69319711195), np.float64(54995.172385283695), np.float64(54997.465251035115), np.float64(54997.497782523955), np.float64(54994.25406142142), np.float64(54994.85498467931), np.float64(54995.383660387815), np.float64(54995.404709195696)]","[np.float64(54999.55154480158), np.float64(54999.375222489994), np.float64(54999.39062873097), np.float64(54997.42288941268), np.float64(54997.41816099507), np.float64(54998.37082393918), np.float64(54997.663853323706), np.float64(54997.553416857096), np.float64(54996.66639325979), np.float64(54995.2362994081), np.float64(54995.26519006434), np.float64(54993.45377839111), np.float64(54993.37290902203), np.float64(54994.16656197611), np.float64(54993.24137385893), np.float64(54992.68724981699), np.float64(54992.72984031546), np.float64(54993.91418912592), np.float64(54992.680615840116)]","[np.float64(55000.185090733845), np.float64(54999.857589308675), np.float64(55000.34999012834), np.float64(54997.90547384928), np.float64(54998.89208955572), np.float64(54999.29646002625), np.float64(54998.191627950066), np.float64(54998.07223149377), np.float64(54997.183176469414), np.float64(54995.731667415144), np.float64(54997.2395755687), np.float64(54993.90739993435), np.float64(54994.63789437137), np.float64(54996.993918639855), np.float64(54993.74523774303), np.float64(54993.19607349538), np.float64(54994.388751499384), np.float64(54994.90909801435), np.float64(54993.17622702146)]"
37,"[np.float64(55000.0), np.float64(54999.83044395748), np.float64(54999.076176988885), np.float64(55000.42996844048), np.float64(55000.00937388584), np.float64(55001.37229399007), np.float64(54998.98210863135), np.float64(54998.39326429009), np.float64(54998.42755102837), np.float64(55000.03006558111), np.float64(54998.60094551142), np.float64(54998.62192056792), np.float64(54999.56647577987), np.float64(54998.781041778224), np.float64(54996.50565574994), np.float64(54997.785654009356), np.float64(54996.28058065641), np.float64(54996.440436140896), np.float64(54997.93255599596)]","[np.float64(55000.51689036653), np.float64(55000.33821959819), np.float64(55000.91855779874), np.float64(55000.960403797064), np.float64(55001.89205475647), np.float64(55001.90533410461), np.float64(54999.47841462169), np.float64(54998.91102903424), np.float64(55000.54900673542), np.float64(55000.54607442325), np.float64(54999.10690745368), np.float64(55000.088809268236), np.float64(55000.053999120544), np.float64(54999.326754318114), np.float64(54998.28826239351), np.float64(54998.29473326621), np.float64(54996.93222772854), np.float64(54998.41163172029), np.float64(54998.54152126013)]","[np.float64(54999.313553590946), np.float64(54998.56840134817), np.float64(54998.58758763063), np.float64(54999.47893852926), np.float64(54999.48961311944), np.float64(54998.44906851681), np.float64(54997.89695829975), np.float64(54997.90978628422), np.float64(54997.90860987406), np.float64(54998.08493666928), np.float64(54998.11595862566), np.float64(54998.09958707956), np.float64(54998.29351843755), np.float64(54995.95994321005), np.float64(54996.00304736579), np.float64(54995.771501399555), np.float64(54995.78878906876), np.float64(54995.961360416564), np.float64(54997.431665806784)]","[np.float64(54999.83044395748), np.float64(54999.076176988885), np.float64(55000.42996844048), np.float64(55000.00937388584), np.float64(55001.37229399007), np.float64(54998.98210863135), np.float64(54998.39326429009), np.float64(54998.42755102837), np.float64(55000.03006558111), np.float64(54998.60094551142), np.float64(54998.62192056792), np.float64(54999.56647577987), np.float64(54998.781041778224), np.float64(54996.50565574994), np.float64(54997.785654009356), np.float64(54996.28058065641), np.float64(54996.440436140896), np.float64(54997.93255599596), np.float64(54998.04063107095)]"
