,o_chunk,h_chunk,l_chunk,c_chunk
139,"[np.float64(55044.74424551844), np.float64(54976.599165188076), np.float64(54973.63111019671), np.float64(54972.09038733482), np.float64(54974.55716147065), np.float64(54946.8019894284), np.float64(54930.991989163755), np.float64(54920.95165228605), np.float64(54937.194672508835), np.float64(54932.773889746066), np.float64(55001.075387820005), np.float64(54894.23818682969), np.float64(54852.96137214243), np.float64(54758.58000561476), np.float64(54808.35400798261), np.float64(54775.2473109889), np.float64(54736.53400033474), np.float64(54732.49916662693), np.float64(54730.58333234071)]","[np.float64(55044.74424551844), np.float64(54981.34060609426), np.float64(54982.31286169749), np.float64(54974.56963755138), np.float64(54986.840554222086), np.float64(54946.8019894284), np.float64(54954.62161040176), np.float64(54937.201636955), np.float64(54970.320413242865), np.float64(55001.08256410806), np.float64(55024.15606850302), np.float64(54896.18073298522), np.float64(54852.96137214243), np.float64(54818.63063940991), np.float64(54834.64082024159), np.float64(54776.497930588346), np.float64(54782.003584847575), np.float64(54732.49916662693), np.float64(54749.43152530738)]","[np.float64(54957.56012023269), np.float64(54973.63111019671), np.float64(54929.93760139115), np.float64(54945.1279736061), np.float64(54946.8019894284), np.float64(54880.561654684345), np.float64(54920.94549658729), np.float64(54877.35069140315), np.float64(54932.764904192954), np.float64(54932.013617368066), np.float64(54894.23818682969), np.float64(54837.19941906622), np.float64(54754.0925485086), np.float64(54756.043445695315), np.float64(54775.2473109889), np.float64(54736.51510945582), np.float64(54726.78688718905), np.float64(54721.34168882997), np.float64(54688.816563279644)]","[np.float64(54976.599165188076), np.float64(54973.63111019671), np.float64(54972.09038733482), np.float64(54974.55716147065), np.float64(54946.8019894284), np.float64(54930.991989163755), np.float64(54920.95165228605), np.float64(54937.194672508835), np.float64(54932.773889746066), np.float64(55001.075387820005), np.float64(54894.23818682969), np.float64(54852.96137214243), np.float64(54758.58000561476), np.float64(54808.35400798261), np.float64(54775.2473109889), np.float64(54736.53400033474), np.float64(54732.49916662693), np.float64(54730.58333234071), np.float64(54691.30905298471)]"
140,"[np.float64(55029.06187048614), np.float64(55016.071433497666), np.float64(55024.366588332654), np.float64(55015.54152188659), np.float64(55013.11680422783), np.float64(55046.618832105996), np.float64(55049.495656893254), np.float64(55035.620416329504), np.float64(54970.2471813494), np.float64(54981.5789755845), np.float64(54927.863796048165), np.float64(54931.31582403719), np.float64(54841.50502603292), np.float64(54832.95542951167), np.float64(54865.04549205005), np.float64(54815.617646839615), np.float64(54806.82978420019), np.float64(54816.79005201578), np.float64(54766.31402999222)]","[np.float64(55029.46948936754), np.float64(55027.22633722364), np.float64(55025.08854371641), np.float64(55019.64834829455), np.float64(55095.42149894422), np.float64(55049.495656893254), np.float64(55058.67233311788), np.float64(55040.96534150447), np.float64(55035.15339869569), np.float64(55003.3295042146), np.float64(54931.31582403719), np.float64(54949.53612647667), np.float64(54857.5911128485), np.float64(54894.0546996779), np.float64(54865.055187240134), np.float64(54829.669524865), np.float64(54823.61099046888), np.float64(54827.99989973068), np.float64(54766.32276418482)]","[np.float64(55016.071433497666), np.float64(55008.0108034972), np.float64(55015.54152188659), np.float64(54930.77377847933), np.float64(55013.108063157204), np.float64(55035.143196733225), np.float64(55035.620416329504), np.float64(54941.03025087217), np.float64(54970.2471813494), np.float64(54885.94481811111), np.float64(54914.58184975321), np.float64(54823.59494352685), np.float64(54830.696973931095), np.float64(54832.94150220203), np.float64(54802.86650899924), np.float64(54754.264995496174), np.float64(54778.90547575561), np.float64(54723.827340916054), np.float64(54723.16770321443)]","[np.float64(55016.071433497666), np.float64(55024.366588332654), np.float64(55015.54152188659), np.float64(55013.11680422783), np.float64(55046.618832105996), np.float64(55049.495656893254), np.float64(55035.620416329504), np.float64(54970.2471813494), np.float64(54981.5789755845), np.float64(54927.863796048165), np.float64(54931.31582403719), np.float64(54841.50502603292), np.float64(54832.95542951167), np.float64(54865.04549205005), np.float64(54815.617646839615), np.float64(54806.82978420019), np.float64(54816.79005201578), np.float64(54766.31402999222), np.float64(54739.61738712668)]"
141,"[np.float64(54988.49338392615), np.float64(54976.01263908863), np.float64(55046.89494905352), np.float64(54934.091713279486), np.float64(54937.29059362769), np.float64(54932.38745542407), np.float64(54929.13341638863), np.float64(54919.965913165805), np.float64(54902.80331189632), np.float64(54896.89178877711), np.float64(54898.41860065043), np.float64(54854.50128622592), np.float64(54814.836528655884), np.float64(54809.327130159734), np.float64(54806.32009204924), np.float64(54788.65232778787), np.float64(54707.935272415874), np.float64(54743.521845755575), np.float64(54621.10174947679)]","[np.float64(54988.49338392615), np.float64(55056.221856294855), np.float64(55046.89494905352), np.float64(54937.303409690634), np.float64(54937.298910645855), np.float64(54960.21762197667), np.float64(54942.21068546128), np.float64(54954.705448527784), np.float64(54902.80331189632), np.float64(54915.28959636667), np.float64(54898.4315688272), np.float64(54882.63634622598), np.float64(54816.42309400479), np.float64(54809.327130159734), np.float64(54833.25570463465), np.float64(54795.51881699455), np.float64(54746.20920019849), np.float64(54745.994560343315), np.float64(54720.410241519516)]","[np.float64(54967.92187087231), np.float64(54970.90160196592), np.float64(54934.08345710552), np.float64(54934.07198661514), np.float64(54919.49852545099), np.float64(54922.82337000487), np.float64(54888.85375247322), np.float64(54902.79443635138), np.float64(54885.0721279458), np.float64(54861.21167538561), np.float64(54854.49237604469), np.float64(54763.3433632319), np.float64(54791.03153940811), np.float64(54757.854777478366), np.float64(54743.43181101121), np.float64(54697.145259454686), np.float64(54707.92955760012), np.float64(54611.22961190875), np.float64(54592.10721796788)]","[np.float64(54976.01263908863), np.float64(55046.89494905352), np.float64(54934.091713279486), np.float64(54937.29059362769), np.float64(54932.38745542407), np.float64(54929.13341638863), np.float64(54919.965913165805), np.float64(54902.80331189632), np.float64(54896.89178877711), np.float64(54898.41860065043), np.float64(54854.50128622592), np.float64(54814.836528655884), np.float64(54809.327130159734), np.float64(54806.32009204924), np.float64(54788.65232778787), np.float64(54707.935272415874), np.float64(54743.521845755575), np.float64(54621.10174947679), np.float64(54676.58313929439)]"
142,"[np.float64(54936.71830202818), np.float64(54952.691999042036), np.float64(54915.48042813063), np.float64(54940.516001907585), np.float64(54906.31243964076), np.float64(54878.16468656063), np.float64(54833.01301453412), np.float64(54889.33149000108), np.float64(54833.82939545631), np.float64(54776.71314097047), np.float64(54875.24257018268), np.float64(54858.920936698916), np.float64(54789.27120502353), np.float64(54883.26419616103), np.float64(54722.282192545536), np.float64(54817.48964533627), np.float64(54739.26912714541), np.float64(54773.07234410167), np.float64(54588.90816330254)]","[np.float64(54952.691999042036), np.float64(55064.527120600425), np.float64(54940.516001907585), np.float64(54971.60220819444), np.float64(54906.31243964076), np.float64(54892.866144694424), np.float64(54891.93254461252), np.float64(54889.34125487695), np.float64(54845.197651763025), np.float64(54875.250815661806), np.float64(54875.24257018268), np.float64(54858.920936698916), np.float64(54883.28391494617), np.float64(54883.27618428343), np.float64(54817.48964533627), np.float64(54831.975282392006), np.float64(54785.63225181375), np.float64(54773.07234410167), np.float64(54673.041875274335)]","[np.float64(54936.70997568975), np.float64(54900.814918873075), np.float64(54914.027005780925), np.float64(54906.30422858661), np.float64(54843.605493201336), np.float64(54833.01301453412), np.float64(54828.778537647646), np.float64(54833.82939545631), np.float64(54749.66581665577), np.float64(54776.71314097047), np.float64(54854.43028543574), np.float64(54789.27120502353), np.float64(54784.178915120865), np.float64(54721.75619704545), np.float64(54705.40871447996), np.float64(54730.60240606428), np.float64(54739.25363180996), np.float64(54495.6215389583), np.float64(54588.90816330254)]","[np.float64(54952.691999042036), np.float64(54915.48042813063), np.float64(54940.516001907585), np.float64(54906.31243964076), np.float64(54878.16468656063), np.float64(54833.01301453412), np.float64(54889.33149000108), np.float64(54833.82939545631), np.float64(54776.71314097047), np.float64(54875.24257018268), np.float64(54858.920936698916), np.float64(54789.27120502353), np.float64(54883.26419616103), np.float64(54722.282192545536), np.float64(54817.48964533627), np.float64(54739.26912714541), np.float64(54773.07234410167), np.float64(54588.90816330254), np.float64(54617.61478226066)]"
143,"[np.float64(55040.55865551591), np.float64(54949.56170310259), np.float64(54990.06920777082), np.float64(54923.64844300032), np.float64(55022.693387568), np.float64(55065.83346594512), np.float64(54970.236020207405), np.float64(54964.58961464941), np.float64(54912.8617654103), np.float64(54944.883081784246), np.float64(54830.18164309323), np.float64(54886.261852442025), np.float64(54841.18604382992), np.float64(54847.41266701579), np.float64(54847.054701693654), np.float64(54760.73135617256), np.float64(54910.69925371051), np.float64(54895.213411830664), np.float64(54828.457489289045)]","[np.float64(55057.84042965126), np.float64(54990.06920777082), np.float64(55114.37429044429), np.float64(55022.693387568), np.float64(55075.70323917341), np.float64(55122.873105809245), np.float64(54970.236020207405), np.float64(55013.30864106248), np.float64(54944.883081784246), np.float64(54957.19177390154), np.float64(54886.261852442025), np.float64(54899.18459067614), np.float64(54850.39564062775), np.float64(54847.41266701579), np.float64(54969.01422174238), np.float64(54910.69925371051), np.float64(54910.69925371051), np.float64(54895.21916056371), np.float64(54828.4653596125)]","[np.float64(54949.56170310259), np.float64(54937.92750785981), np.float64(54923.64844300032), np.float64(54917.92305010836), np.float64(55022.68459347135), np.float64(54970.236020207405), np.float64(54930.21572211106), np.float64(54912.8617654103), np.float64(54900.82714128869), np.float64(54820.99909575841), np.float64(54809.14103589317), np.float64(54841.18604382992), np.float64(54800.541179738226), np.float64(54847.054701693654), np.float64(54749.10591202007), np.float64(54760.73135617256), np.float64(54714.24999024846), np.float64(54828.457489289045), np.float64(54775.50411281286)]","[np.float64(54949.56170310259), np.float64(54990.06920777082), np.float64(54923.64844300032), np.float64(55022.693387568), np.float64(55065.83346594512), np.float64(54970.236020207405), np.float64(54964.58961464941), np.float64(54912.8617654103), np.float64(54944.883081784246), np.float64(54830.18164309323), np.float64(54886.261852442025), np.float64(54841.18604382992), np.float64(54847.41266701579), np.float64(54847.054701693654), np.float64(54760.73135617256), np.float64(54910.69925371051), np.float64(54895.213411830664), np.float64(54828.457489289045), np.float64(54816.04565237164)]"
144,"[np.float64(55020.36232644856), np.float64(55023.36208555341), np.float64(55049.042902742025), np.float64(55015.75730396509), np.float64(55023.85446984648), np.float64(54929.599110994335), np.float64(54937.41741008162), np.float64(54948.78737865746), np.float64(54924.91806334078), np.float64(54879.3037700665), np.float64(54896.90343518615), np.float64(54870.962353106734), np.float64(54841.66031148672), np.float64(54858.26404687822), np.float64(54874.49590595901), np.float64(54808.75241222501), np.float64(54744.37963613212), np.float64(54768.855697008374), np.float64(54773.27858259499)]","[np.float64(55075.69760391621), np.float64(55049.042902742025), np.float64(55068.206642722565), np.float64(55029.57317805319), np.float64(55027.13689938201), np.float64(54937.41741008162), np.float64(54948.793111896295), np.float64(54956.64113285499), np.float64(54924.91806334078), np.float64(54896.91548652216), np.float64(54896.90343518615), np.float64(54931.44265710235), np.float64(54858.26404687822), np.float64(54880.654269566614), np.float64(54883.8134810019), np.float64(54820.00084411408), np.float64(54781.88741202415), np.float64(54791.77370168147), np.float64(54795.73431501508)]","[np.float64(55020.36232644856), np.float64(55018.58703494951), np.float64(55007.28994666216), np.float64(55015.75730396509), np.float64(54925.758896341504), np.float64(54928.67119279592), np.float64(54925.417546927194), np.float64(54924.91806334078), np.float64(54866.78077413031), np.float64(54879.3037700665), np.float64(54824.12136586097), np.float64(54841.66031148672), np.float64(54784.23775223216), np.float64(54858.26404687822), np.float64(54808.22371686908), np.float64(54744.37963613212), np.float64(54682.82413483247), np.float64(54768.84686314392), np.float64(54763.70264348939)]","[np.float64(55023.36208555341), np.float64(55049.042902742025), np.float64(55015.75730396509), np.float64(55023.85446984648), np.float64(54929.599110994335), np.float64(54937.41741008162), np.float64(54948.78737865746), np.float64(54924.91806334078), np.float64(54879.3037700665), np.float64(54896.90343518615), np.float64(54870.962353106734), np.float64(54841.66031148672), np.float64(54858.26404687822), np.float64(54874.49590595901), np.float64(54808.75241222501), np.float64(54744.37963613212), np.float64(54768.855697008374), np.float64(54773.27858259499), np.float64(54795.73431501508)]"
145,"[np.float64(55030.50618696213), np.float64(55000.62166313469), np.float64(55016.89671098232), np.float64(54965.50693111658), np.float64(54931.52497413278), np.float64(54974.358363738655), np.float64(54949.1078166616), np.float64(54956.43243741035), np.float64(54938.85557984173), np.float64(54919.15276735723), np.float64(54859.02882773816), np.float64(54894.81824270189), np.float64(54854.16079051733), np.float64(54869.319077143075), np.float64(54841.35313744843), np.float64(54835.453422493934), np.float64(54795.992800593376), np.float64(54781.539283469916), np.float64(54770.06255614459)]","[np.float64(55067.20708799006), np.float64(55016.89671098232), np.float64(55021.188079937754), np.float64(54972.03024591813), np.float64(54974.375338812715), np.float64(54974.358363738655), np.float64(54981.91377247743), np.float64(54956.43243741035), np.float64(54940.91075182989), np.float64(54939.953741190664), np.float64(54895.47806480309), np.float64(54904.58377809653), np.float64(54869.319077143075), np.float64(54887.86264398421), np.float64(54850.52796557619), np.float64(54841.64249311486), np.float64(54795.992800593376), np.float64(54781.539283469916), np.float64(54816.290155174065)]","[np.float64(54995.4598364421), np.float64(54978.17527443488), np.float64(54952.83224254478), np.float64(54929.67600023784), np.float64(54926.37196094361), np.float64(54938.137520467855), np.float64(54942.87542640662), np.float64(54938.83670717976), np.float64(54913.148189121806), np.float64(54850.32489212615), np.float64(54859.00929026078), np.float64(54854.15202352798), np.float64(54846.917518021095), np.float64(54825.03224211951), np.float64(54823.36071487358), np.float64(54775.4885639027), np.float64(54777.941972547094), np.float64(54765.19474409172), np.float64(54758.57859127937)]","[np.float64(55000.62166313469), np.float64(55016.89671098232), np.float64(54965.50693111658), np.float64(54931.52497413278), np.float64(54974.358363738655), np.float64(54949.1078166616), np.float64(54956.43243741035), np.float64(54938.85557984173), np.float64(54919.15276735723), np.float64(54859.02882773816), np.float64(54894.81824270189), np.float64(54854.16079051733), np.float64(54869.319077143075), np.float64(54841.35313744843), np.float64(54835.453422493934), np.float64(54795.992800593376), np.float64(54781.539283469916), np.float64(54770.06255614459), np.float64(54780.21709253311)]"
146,"[np.float64(54966.98214292765), np.float64(54938.36303379297), np.float64(54915.091890984775), np.float64(54934.1879579097), np.float64(54951.31642873049), np.float64(54964.82254283011), np.float64(54896.526220937965), np.float64(54904.37298902511), np.float64(54869.05315080345), np.float64(54880.73126395166), np.float64(54763.49106984675), np.float64(54820.25760855019), np.float64(54845.217642424104), np.float64(54785.09257051528), np.float64(54827.959281791445), np.float64(54780.03770548284), np.float64(54768.078460960984), np.float64(54722.359997028114), np.float64(54722.47969623208)]","[np.float64(54966.98214292765), np.float64(54938.36303379297), np.float64(54954.94007778104), np.float64(54951.31642873049), np.float64(54969.32329060665), np.float64(54964.82254283011), np.float64(54904.38135377889), np.float64(54917.57337405173), np.float64(54880.73126395166), np.float64(54891.33719498563), np.float64(54820.25760855019), np.float64(54883.679969256846), np.float64(54845.45284521942), np.float64(54829.15840920496), np.float64(54843.150597635686), np.float64(54780.03770548284), np.float64(54771.099353686724), np.float64(54755.78554017033), np.float64(54722.491804725076)]","[np.float64(54933.84923181075), np.float64(54890.37879148675), np.float64(54914.89530882336), np.float64(54857.86449122454), np.float64(54951.31642873049), np.float64(54854.877799536436), np.float64(54889.927188946196), np.float64(54869.05315080345), np.float64(54866.67644782257), np.float64(54763.47705169329), np.float64(54758.690976946535), np.float64(54818.81150487926), np.float64(54782.389675979735), np.float64(54764.31335851137), np.float64(54775.21696920431), np.float64(54756.53597597931), np.float64(54717.511781871784), np.float64(54691.65981826185), np.float64(54708.618725806424)]","[np.float64(54938.36303379297), np.float64(54915.091890984775), np.float64(54934.1879579097), np.float64(54951.31642873049), np.float64(54964.82254283011), np.float64(54896.526220937965), np.float64(54904.37298902511), np.float64(54869.05315080345), np.float64(54880.73126395166), np.float64(54763.49106984675), np.float64(54820.25760855019), np.float64(54845.217642424104), np.float64(54785.09257051528), np.float64(54827.959281791445), np.float64(54780.03770548284), np.float64(54768.078460960984), np.float64(54722.359997028114), np.float64(54722.47969623208), np.float64(54721.23417748809)]"
147,"[np.float64(55022.98842993021), np.float64(55000.56068124294), np.float64(54955.446374778745), np.float64(54996.83593317568), np.float64(54948.5132027781), np.float64(54936.17544996262), np.float64(54976.281800541874), np.float64(54952.75476024627), np.float64(54980.39265941978), np.float64(54872.837424961326), np.float64(54889.34782732487), np.float64(54841.498717561364), np.float64(54788.02956841588), np.float64(54810.006342264416), np.float64(54726.428314161894), np.float64(54748.41948426604), np.float64(54754.400238816736), np.float64(54769.37557976723), np.float64(54734.630459480286)]","[np.float64(55026.129648619564), np.float64(55000.56068124294), np.float64(54998.59173491238), np.float64(54996.83593317568), np.float64(54998.870164305124), np.float64(54976.281800541874), np.float64(54988.644072493196), np.float64(55015.978739706705), np.float64(54999.76511522317), np.float64(54894.47271843286), np.float64(54889.34782732487), np.float64(54865.96551836735), np.float64(54817.15149338317), np.float64(54825.303223496754), np.float64(54774.87807273058), np.float64(54754.40921837482), np.float64(54772.98960362118), np.float64(54790.20954030739), np.float64(54745.83554528671)]","[np.float64(54999.21855191734), np.float64(54950.76470455387), np.float64(54930.198788660404), np.float64(54944.07376695638), np.float64(54932.5800176866), np.float64(54930.936819106166), np.float64(54936.01750684513), np.float64(54952.75476024627), np.float64(54872.83169650517), np.float64(54814.33793985089), np.float64(54835.803459755574), np.float64(54714.73681564585), np.float64(54788.01998801607), np.float64(54702.667443272), np.float64(54711.489348020645), np.float64(54703.6184948874), np.float64(54754.400238816736), np.float64(54727.87256163897), np.float64(54700.79130214977)]","[np.float64(55000.56068124294), np.float64(54955.446374778745), np.float64(54996.83593317568), np.float64(54948.5132027781), np.float64(54936.17544996262), np.float64(54976.281800541874), np.float64(54952.75476024627), np.float64(54980.39265941978), np.float64(54872.837424961326), np.float64(54889.34782732487), np.float64(54841.498717561364), np.float64(54788.02956841588), np.float64(54810.006342264416), np.float64(54726.428314161894), np.float64(54748.41948426604), np.float64(54754.400238816736), np.float64(54769.37557976723), np.float64(54734.630459480286), np.float64(54733.14910095334)]"
148,"[np.float64(55029.533550052045), np.float64(55001.60562294245), np.float64(54973.45528177142), np.float64(54853.75931291699), np.float64(54860.52037687301), np.float64(54921.31236745477), np.float64(54915.71432684541), np.float64(54821.576240862014), np.float64(54791.56845920563), np.float64(54821.221348897816), np.float64(54903.47718606353), np.float64(54897.289060729745), np.float64(54752.08567677677), np.float64(54675.572004532216), np.float64(54755.7850292021), np.float64(54767.18734891414), np.float64(54751.47504908085), np.float64(54757.96501051545), np.float64(54734.51318661153)]","[np.float64(55029.533550052045), np.float64(55038.43258378451), np.float64(54973.45528177142), np.float64(54879.15414738525), np.float64(54921.31236745477), np.float64(55089.54509823282), np.float64(54915.71432684541), np.float64(54832.35001704921), np.float64(54821.221348897816), np.float64(54909.75322190413), np.float64(54905.577080298805), np.float64(54905.27690997293), np.float64(54752.08567677677), np.float64(54771.99979811909), np.float64(54855.976899126144), np.float64(54769.94741609996), np.float64(54757.97191326696), np.float64(54947.711782387436), np.float64(54734.521410389636)]","[np.float64(55001.60562294245), np.float64(54973.44257516713), np.float64(54850.30327171309), np.float64(54853.75931291699), np.float64(54838.4315053492), np.float64(54915.71432684541), np.float64(54821.576240862014), np.float64(54788.50965391198), np.float64(54781.60292031279), np.float64(54821.221348897816), np.float64(54883.60481890589), np.float64(54752.08567677677), np.float64(54567.07252420357), np.float64(54675.572004532216), np.float64(54709.612779229254), np.float64(54742.86080650598), np.float64(54751.461806365434), np.float64(54734.51318661153), np.float64(54690.160320253555)]","[np.float64(55001.60562294245), np.float64(54973.45528177142), np.float64(54853.75931291699), np.float64(54860.52037687301), np.float64(54921.31236745477), np.float64(54915.71432684541), np.float64(54821.576240862014), np.float64(54791.56845920563), np.float64(54821.221348897816), np.float64(54903.47718606353), np.float64(54897.289060729745), np.float64(54752.08567677677), np.float64(54675.572004532216), np.float64(54755.7850292021), np.float64(54767.18734891414), np.float64(54751.47504908085), np.float64(54757.96501051545), np.float64(54734.51318661153), np.float64(54706.71725213766)]"
149,"[np.float64(55023.37955516696), np.float64(55090.78767661452), np.float64(54958.3403456682), np.float64(54947.80503640651), np.float64(54994.38873147726), np.float64(54926.46816803217), np.float64(54924.52790863812), np.float64(54884.816888943315), np.float64(54900.8704932636), np.float64(54819.03036819815), np.float64(54933.76431978106), np.float64(54913.509758668544), np.float64(54778.383106621506), np.float64(54949.989061611894), np.float64(54879.290829612015), np.float64(54837.885904425384), np.float64(54837.89658030033), np.float64(54897.76656350017), np.float64(54752.64696898997)]","[np.float64(55099.020878132986), np.float64(55090.7965018804), np.float64(54958.3403456682), np.float64(55000.43815694365), np.float64(54994.3974389937), np.float64(54926.46816803217), np.float64(54925.7996185705), np.float64(54908.36297639683), np.float64(54900.8704932636), np.float64(54963.32274967454), np.float64(54933.76431978106), np.float64(54917.310808531634), np.float64(54960.655731522624), np.float64(54949.989061611894), np.float64(54912.15194929475), np.float64(54837.89658030033), np.float64(54929.35420950507), np.float64(54899.54016661794), np.float64(54803.01101682653)]","[np.float64(55008.23795236933), np.float64(54958.31941341365), np.float64(54947.80503640651), np.float64(54947.79704262955), np.float64(54922.40510811479), np.float64(54924.519784364296), np.float64(54877.2424215034), np.float64(54868.22182939037), np.float64(54817.851712239004), np.float64(54819.02468503462), np.float64(54900.94022612232), np.float64(54772.27984247088), np.float64(54778.37183916822), np.float64(54875.22373184679), np.float64(54819.633312130456), np.float64(54837.885904425384), np.float64(54812.13210148677), np.float64(54741.684379211874), np.float64(54750.86344541228)]","[np.float64(55090.78767661452), np.float64(54958.3403456682), np.float64(54947.80503640651), np.float64(54994.38873147726), np.float64(54926.46816803217), np.float64(54924.52790863812), np.float64(54884.816888943315), np.float64(54900.8704932636), np.float64(54819.03036819815), np.float64(54933.76431978106), np.float64(54913.509758668544), np.float64(54778.383106621506), np.float64(54949.989061611894), np.float64(54879.290829612015), np.float64(54837.885904425384), np.float64(54837.89658030033), np.float64(54897.76656350017), np.float64(54752.64696898997), np.float64(54801.912735008)]"
150,"[np.float64(54931.37615890622), np.float64(54944.695768705606), np.float64(54926.354292032716), np.float64(54940.192975812555), np.float64(54876.14338757038), np.float64(54915.22258957505), np.float64(54888.19709740996), np.float64(54901.31564489782), np.float64(54916.68114055097), np.float64(54931.96333202839), np.float64(54899.67058962166), np.float64(54828.558910101056), np.float64(54862.91112583876), np.float64(54835.20512752354), np.float64(54794.43460811794), np.float64(54750.74892782867), np.float64(54751.07907117367), np.float64(54686.014789544344), np.float64(54692.46398854732)]","[np.float64(54950.94519829179), np.float64(54944.70781372349), np.float64(54941.564630974026), np.float64(54962.63035521117), np.float64(54915.22258957505), np.float64(54950.85789939209), np.float64(54947.36821222313), np.float64(54916.68114055097), np.float64(54955.72288405147), np.float64(54931.96333202839), np.float64(54933.00299444462), np.float64(54881.38282317251), np.float64(54899.96633026381), np.float64(54844.24789013563), np.float64(54794.44869739504), np.float64(54766.29041023987), np.float64(54761.801230504185), np.float64(54698.70502211939), np.float64(54692.47858639253)]","[np.float64(54922.64959706391), np.float64(54926.34849926621), np.float64(54906.85024593502), np.float64(54845.713643196155), np.float64(54863.36505053494), np.float64(54879.12876232211), np.float64(54883.42811275305), np.float64(54860.165943204454), np.float64(54914.91910832369), np.float64(54866.30720903342), np.float64(54822.31852185994), np.float64(54827.20638414502), np.float64(54823.238100911105), np.float64(54787.149343145524), np.float64(54700.3173835442), np.float64(54657.2313645859), np.float64(54643.340244331834), np.float64(54678.6557394374), np.float64(54663.586118259656)]","[np.float64(54944.695768705606), np.float64(54926.354292032716), np.float64(54940.192975812555), np.float64(54876.14338757038), np.float64(54915.22258957505), np.float64(54888.19709740996), np.float64(54901.31564489782), np.float64(54916.68114055097), np.float64(54931.96333202839), np.float64(54899.67058962166), np.float64(54828.558910101056), np.float64(54862.91112583876), np.float64(54835.20512752354), np.float64(54794.43460811794), np.float64(54750.74892782867), np.float64(54751.07907117367), np.float64(54686.014789544344), np.float64(54692.46398854732), np.float64(54684.05819282651)]"
151,"[np.float64(54984.196344259384), np.float64(54955.75694568634), np.float64(54982.42511955202), np.float64(54977.780628682376), np.float64(54928.21448236465), np.float64(54930.17690228701), np.float64(54906.81614683151), np.float64(54889.97123371959), np.float64(54898.81829893828), np.float64(54900.319391658304), np.float64(54909.94110483348), np.float64(54863.890556487444), np.float64(54886.93394729674), np.float64(54871.909756130575), np.float64(54817.73826381803), np.float64(54839.66456989408), np.float64(54773.71499942243), np.float64(54742.4655811584), np.float64(54722.83814682126)]","[np.float64(55000.6681479354), np.float64(55006.386714944536), np.float64(55003.316864736196), np.float64(54977.79954661752), np.float64(54930.18470525579), np.float64(54964.69692172172), np.float64(54940.51183397257), np.float64(54904.25416905463), np.float64(54900.319391658304), np.float64(54929.534563761415), np.float64(54924.45685666554), np.float64(54901.72053901225), np.float64(54894.68840509674), np.float64(54879.40622589636), np.float64(54865.067424060144), np.float64(54839.66456989408), np.float64(54795.15242609942), np.float64(54813.64341562185), np.float64(54722.8438417189)]","[np.float64(54955.74902706907), np.float64(54884.08433390603), np.float64(54973.06725588842), np.float64(54928.203851007296), np.float64(54921.41323762264), np.float64(54875.7530802781), np.float64(54869.85355219043), np.float64(54862.63842142151), np.float64(54878.321061703995), np.float64(54900.30772844785), np.float64(54838.0830200066), np.float64(54841.755937698326), np.float64(54858.77532836331), np.float64(54781.011716970395), np.float64(54814.47450044856), np.float64(54739.075513527045), np.float64(54736.92622195126), np.float64(54722.81963128784), np.float64(54674.9838238941)]","[np.float64(54955.75694568634), np.float64(54982.42511955202), np.float64(54977.780628682376), np.float64(54928.21448236465), np.float64(54930.17690228701), np.float64(54906.81614683151), np.float64(54889.97123371959), np.float64(54898.81829893828), np.float64(54900.319391658304), np.float64(54909.94110483348), np.float64(54863.890556487444), np.float64(54886.93394729674), np.float64(54871.909756130575), np.float64(54817.73826381803), np.float64(54839.66456989408), np.float64(54773.71499942243), np.float64(54742.4655811584), np.float64(54722.83814682126), np.float64(54713.4466119802)]"
