,o_chunk,h_chunk,l_chunk,c_chunk
82,"[np.float64(55000.0), np.float64(55002.5821199853), np.float64(55000.08750706001), np.float64(54998.920958477676), np.float64(54998.98512323942), np.float64(55000.21688308105), np.float64(55000.13281018932), np.float64(54999.54778857253), np.float64(55000.7036279185), np.float64(55000.16629885471), np.float64(55001.27956018053), np.float64(55001.17062512605), np.float64(55001.25233631985), np.float64(54999.35798127977), np.float64(55001.80026212834), np.float64(54998.373442756114), np.float64(55000.65732770574), np.float64(55002.2746157058), np.float64(55000.80155470182)]","[np.float64(55003.07878704706), np.float64(55003.08299281928), np.float64(55000.5813923377), np.float64(54999.47779396961), np.float64(55000.6961388698), np.float64(55000.74602193369), np.float64(55000.66079319644), np.float64(55001.1894130579), np.float64(55001.19429414615), np.float64(55001.76304200801), np.float64(55001.80302820772), np.float64(55001.77378812992), np.float64(55001.79016994356), np.float64(55002.30418473998), np.float64(55002.299064418024), np.float64(55001.1842888382), np.float64(55002.749230150504), np.float64(55002.76397226366), np.float64(55001.27645979561)]","[np.float64(54999.50333293824), np.float64(54999.58663422603), np.float64(54998.427073199986), np.float64(54998.42828774749), np.float64(54998.50586745067), np.float64(54999.60367133668), np.float64(54999.01980556541), np.float64(54999.06200343312), np.float64(54999.675632627055), np.float64(54999.68281702723), np.float64(55000.64715709885), np.float64(55000.64917331598), np.float64(54998.82014765606), np.float64(54998.85405866813), np.float64(54997.87464046643), np.float64(54997.84648162365), np.float64(55000.182713261034), np.float64(55000.31219814396), np.float64(54999.70735643392)]","[np.float64(55002.5821199853), np.float64(55000.08750706001), np.float64(54998.920958477676), np.float64(54998.98512323942), np.float64(55000.21688308105), np.float64(55000.13281018932), np.float64(54999.54778857253), np.float64(55000.7036279185), np.float64(55000.16629885471), np.float64(55001.27956018053), np.float64(55001.17062512605), np.float64(55001.25233631985), np.float64(54999.35798127977), np.float64(55001.80026212834), np.float64(54998.373442756114), np.float64(55000.65732770574), np.float64(55002.2746157058), np.float64(55000.80155470182), np.float64(55000.18226152771)]"
83,"[np.float64(55000.0), np.float64(54999.66231040619), np.float64(54999.416715712265), np.float64(55001.34340033365), np.float64(54998.374774918964), np.float64(55000.977067265005), np.float64(55000.42278964815), np.float64(55002.48963626244), np.float64(55000.91517911912), np.float64(55000.02973847827), np.float64(55000.34959375431), np.float64(54999.735994950046), np.float64(54997.476231298795), np.float64(55000.60784916513), np.float64(54999.59050689066), np.float64(54999.91504394574), np.float64(55001.00113166761), np.float64(54999.04998146715), np.float64(54996.52567361411)]","[np.float64(55000.483695862626), np.float64(55000.14151376582), np.float64(55001.84287635564), np.float64(55001.88330372243), np.float64(55001.472697639496), np.float64(55001.51320600743), np.float64(55002.993063267924), np.float64(55002.99019160244), np.float64(55001.36834237286), np.float64(55000.87503605047), np.float64(55000.87131901771), np.float64(55000.24969092747), np.float64(55001.10154517755), np.float64(55001.105744836714), np.float64(55000.39003654565), np.float64(55001.53350365111), np.float64(55001.48146352182), np.float64(54999.55498719377), np.float64(55000.8904356591)]","[np.float64(54999.17861454356), np.float64(54998.93751235263), np.float64(54998.91723969028), np.float64(54997.83487153018), np.float64(54997.87914454447), np.float64(54999.886650905726), np.float64(54999.91936264267), np.float64(55000.41462377912), np.float64(54999.57657522453), np.float64(54999.50429618211), np.float64(54999.21426968665), np.float64(54996.96253532137), np.float64(54996.98253528637), np.float64(54999.09261121907), np.float64(54999.115514290745), np.float64(54999.38267196224), np.float64(54998.56964961294), np.float64(54996.02066788749), np.float64(54996.027861665476)]","[np.float64(54999.66231040619), np.float64(54999.416715712265), np.float64(55001.34340033365), np.float64(54998.374774918964), np.float64(55000.977067265005), np.float64(55000.42278964815), np.float64(55002.48963626244), np.float64(55000.91517911912), np.float64(55000.02973847827), np.float64(55000.34959375431), np.float64(54999.735994950046), np.float64(54997.476231298795), np.float64(55000.60784916513), np.float64(54999.59050689066), np.float64(54999.91504394574), np.float64(55001.00113166761), np.float64(54999.04998146715), np.float64(54996.52567361411), np.float64(55000.39262371047)]"
84,"[np.float64(55000.0), np.float64(54999.06575735104), np.float64(54999.93083563146), np.float64(55000.47188167704), np.float64(55000.51361914535), np.float64(55000.05269112297), np.float64(55000.01483323876), np.float64(55002.99015789952), np.float64(54999.11258015058), np.float64(55001.23180341683), np.float64(55002.636778709646), np.float64(55000.4181301392), np.float64(54998.45985158351), np.float64(55000.542894279424), np.float64(54999.102109036816), np.float64(55000.33680436349), np.float64(55000.43999831076), np.float64(54999.536444826306), np.float64(55000.14922439259)]","[np.float64(55000.49738156409), np.float64(55000.45724373539), np.float64(55000.958271513315), np.float64(55001.02921475125), np.float64(55000.99260224231), np.float64(55000.548503109865), np.float64(55003.44963105196), np.float64(55003.47659657149), np.float64(55001.70798981352), np.float64(55003.13054253388), np.float64(55003.1596161253), np.float64(55000.91342814028), np.float64(55001.03668691735), np.float64(55001.02645132394), np.float64(55000.82206549212), np.float64(55000.945694056565), np.float64(55000.96523227964), np.float64(55000.65305812905), np.float64(55001.5105788304)]","[np.float64(54998.56837578695), np.float64(54998.539349247105), np.float64(54999.44444579518), np.float64(54999.95628607114), np.float64(54999.57370802601), np.float64(54999.519021251865), np.float64(54999.55536008632), np.float64(54998.626141478606), np.float64(54998.636393753884), np.float64(55000.738039592594), np.float64(54999.89529272355), np.float64(54997.96455358243), np.float64(54997.96605894558), np.float64(54998.6185519923), np.float64(54998.61684790819), np.float64(54999.831108617684), np.float64(54999.011210857425), np.float64(54999.032611089846), np.float64(54999.67078236811)]","[np.float64(54999.06575735104), np.float64(54999.93083563146), np.float64(55000.47188167704), np.float64(55000.51361914535), np.float64(55000.05269112297), np.float64(55000.01483323876), np.float64(55002.99015789952), np.float64(54999.11258015058), np.float64(55001.23180341683), np.float64(55002.636778709646), np.float64(55000.4181301392), np.float64(54998.45985158351), np.float64(55000.542894279424), np.float64(54999.102109036816), np.float64(55000.33680436349), np.float64(55000.43999831076), np.float64(54999.536444826306), np.float64(55000.14922439259), np.float64(55001.03213680592)]"
85,"[np.float64(55000.0), np.float64(55000.08059608992), np.float64(54999.44176726271), np.float64(55001.943234744685), np.float64(55000.459467112276), np.float64(55000.869406541846), np.float64(54998.82034788317), np.float64(55000.758657899554), np.float64(55000.418547133835), np.float64(55000.61784293766), np.float64(55000.78345246118), np.float64(54999.747048791534), np.float64(54999.871608096364), np.float64(55000.21473476633), np.float64(55001.88710854026), np.float64(54999.918242727785), np.float64(54999.60965317541), np.float64(54999.67727976759), np.float64(55000.3583521961)]","[np.float64(55000.5973763358), np.float64(55000.56555429856), np.float64(55002.4317682118), np.float64(55002.43942824052), np.float64(55001.360692259885), np.float64(55001.342419167064), np.float64(55001.269499821195), np.float64(55001.283034958986), np.float64(55001.12147362741), np.float64(55001.27093135822), np.float64(55001.23108100479), np.float64(55000.38328686477), np.float64(55000.692726147834), np.float64(55002.420789581076), np.float64(55002.36136225767), np.float64(55000.45335999108), np.float64(55000.1683224868), np.float64(55000.869748381294), np.float64(55000.84336147312)]","[np.float64(54999.483219754125), np.float64(54998.95680905407), np.float64(54998.9532337956), np.float64(54999.96327361644), np.float64(54999.96818139424), np.float64(54998.34733525795), np.float64(54998.30950596153), np.float64(54999.8941700744), np.float64(54999.91491644408), np.float64(55000.13036404062), np.float64(54999.299420247924), np.float64(54999.235370023125), np.float64(54999.39361671486), np.float64(54999.68105372551), np.float64(54999.443989010375), np.float64(54999.074535912114), np.float64(54999.11861045619), np.float64(54999.16588358239), np.float64(54998.36354980199)]","[np.float64(55000.08059608992), np.float64(54999.44176726271), np.float64(55001.943234744685), np.float64(55000.459467112276), np.float64(55000.869406541846), np.float64(54998.82034788317), np.float64(55000.758657899554), np.float64(55000.418547133835), np.float64(55000.61784293766), np.float64(55000.78345246118), np.float64(54999.747048791534), np.float64(54999.871608096364), np.float64(55000.21473476633), np.float64(55001.88710854026), np.float64(54999.918242727785), np.float64(54999.60965317541), np.float64(54999.67727976759), np.float64(55000.3583521961), np.float64(54998.84855907901)]"
86,"[np.float64(55000.0), np.float64(54998.28045543313), np.float64(55000.57717244883), np.float64(54998.582118573664), np.float64(55000.252547993434), np.float64(54999.96845713665), np.float64(55000.7957956434), np.float64(55000.05723099811), np.float64(54999.13117876182), np.float64(54999.45768788256), np.float64(55000.58136357219), np.float64(55002.08805135254), np.float64(55000.93054674792), np.float64(55002.72552521348), np.float64(55000.876746592854), np.float64(55000.90882496997), np.float64(55001.11579753376), np.float64(55000.873890360825), np.float64(55001.37663604959)]","[np.float64(55000.48126951155), np.float64(55001.05514401216), np.float64(55001.082387210234), np.float64(55000.741332876154), np.float64(55000.75170250206), np.float64(55001.321064927), np.float64(55001.29832155446), np.float64(55000.59582349736), np.float64(54999.972987933375), np.float64(55001.09419712736), np.float64(55002.60476359939), np.float64(55002.59956205471), np.float64(55003.24112747304), np.float64(55003.23755394939), np.float64(55001.37841061174), np.float64(55001.59257975065), np.float64(55001.6442941457), np.float64(55001.87965567995), np.float64(55001.90666824575)]","[np.float64(54997.79918592158), np.float64(54997.8024838698), np.float64(54998.07690381226), np.float64(54998.093333690944), np.float64(54999.46930262803), np.float64(54999.44318785305), np.float64(54999.554705087045), np.float64(54998.592586262566), np.float64(54998.615878711), np.float64(54998.9448543274), np.float64(55000.064651325345), np.float64(55000.41903604575), np.float64(55000.41494448836), np.float64(55000.364717856944), np.float64(55000.40716095109), np.float64(55000.432042753084), np.float64(55000.34539374889), np.float64(55000.37087073046), np.float64(54998.83470191872)]","[np.float64(54998.28045543313), np.float64(55000.57717244883), np.float64(54998.582118573664), np.float64(55000.252547993434), np.float64(54999.96845713665), np.float64(55000.7957956434), np.float64(55000.05723099811), np.float64(54999.13117876182), np.float64(54999.45768788256), np.float64(55000.58136357219), np.float64(55002.08805135254), np.float64(55000.93054674792), np.float64(55002.72552521348), np.float64(55000.876746592854), np.float64(55000.90882496997), np.float64(55001.11579753376), np.float64(55000.873890360825), np.float64(55001.37663604959), np.float64(54999.36473411488)]"
87,"[np.float64(55000.0), np.float64(54999.802011869295), np.float64(55000.34880551987), np.float64(54999.568853042234), np.float64(55000.51529783606), np.float64(54999.69499348654), np.float64(54996.75270343483), np.float64(55000.860977363816), np.float64(54999.90660767894), np.float64(55001.204965366116), np.float64(54999.6616107777), np.float64(54998.80898767056), np.float64(55000.073108466946), np.float64(55000.37799504173), np.float64(54998.798085192655), np.float64(54999.76884685412), np.float64(54999.013207610406), np.float64(55000.84944278067), np.float64(54998.57189815331)]","[np.float64(55000.497007531), np.float64(55000.86125636275), np.float64(55000.83063876297), np.float64(55001.02156451907), np.float64(55001.03315791244), np.float64(55000.20251768987), np.float64(55001.361473622535), np.float64(55001.34924521318), np.float64(55001.675677881016), np.float64(55001.715038541704), np.float64(55000.15361724282), np.float64(55000.55138496488), np.float64(55000.876837033014), np.float64(55000.883990901944), np.float64(55000.249169075956), np.float64(55000.26038825713), np.float64(55001.39180593788), np.float64(55001.31847683345), np.float64(54999.038680663594)]","[np.float64(54999.3050043383), np.float64(54999.28956102642), np.float64(54999.08701979913), np.float64(54999.06258635922), np.float64(54999.17713341016), np.float64(54996.245179231504), np.float64(54996.25220717611), np.float64(54999.41833982957), np.float64(54999.43589516404), np.float64(54999.15153760211), np.float64(54998.31698120545), np.float64(54998.33071117263), np.float64(54999.57426647566), np.float64(54998.29208933244), np.float64(54998.317762970815), np.float64(54998.521666207394), np.float64(54998.4708444532), np.float64(54998.10286410053), np.float64(54997.9147712061)]","[np.float64(54999.802011869295), np.float64(55000.34880551987), np.float64(54999.568853042234), np.float64(55000.51529783606), np.float64(54999.69499348654), np.float64(54996.75270343483), np.float64(55000.860977363816), np.float64(54999.90660767894), np.float64(55001.204965366116), np.float64(54999.6616107777), np.float64(54998.80898767056), np.float64(55000.073108466946), np.float64(55000.37799504173), np.float64(54998.798085192655), np.float64(54999.76884685412), np.float64(54999.013207610406), np.float64(55000.84944278067), np.float64(54998.57189815331), np.float64(54998.38155371639)]"
88,"[np.float64(55000.0), np.float64(54999.21923512408), np.float64(55000.295468990626), np.float64(55000.25281360171), np.float64(54998.95020523607), np.float64(55000.81394693471), np.float64(55001.10696305047), np.float64(55000.71476701075), np.float64(54999.951186392376), np.float64(55000.48914911146), np.float64(55000.87006411205), np.float64(55000.89643142439), np.float64(55000.245810049855), np.float64(55000.35236389876), np.float64(54999.870724705), np.float64(54999.47320926502), np.float64(55000.4404163882), np.float64(55001.552098539716), np.float64(54999.6517247144)]","[np.float64(55000.49012726185), np.float64(55000.82301630353), np.float64(55000.790421354934), np.float64(55000.7417888993), np.float64(55001.28900548949), np.float64(55001.63516812172), np.float64(55001.60711719198), np.float64(55001.20945618299), np.float64(55000.97335491965), np.float64(55001.33735670628), np.float64(55001.42517512957), np.float64(55001.41224244598), np.float64(55000.865147598335), np.float64(55000.82826751188), np.float64(55000.37681549931), np.float64(55000.938577411966), np.float64(55002.0544776525), np.float64(55002.0535280376), np.float64(55001.081254789926)]","[np.float64(54998.72910786223), np.float64(54998.69168781117), np.float64(54999.757861237405), np.float64(54998.46122993848), np.float64(54998.47514668129), np.float64(55000.28574186346), np.float64(55000.21461286924), np.float64(54999.45649722014), np.float64(54999.466980584184), np.float64(55000.02185651723), np.float64(55000.34132040688), np.float64(54999.72999902827), np.float64(54999.73302635028), np.float64(54999.394821091875), np.float64(54998.96711847071), np.float64(54998.97504824126), np.float64(54999.93803727542), np.float64(54999.15029521652), np.float64(54999.17959817637)]","[np.float64(54999.21923512408), np.float64(55000.295468990626), np.float64(55000.25281360171), np.float64(54998.95020523607), np.float64(55000.81394693471), np.float64(55001.10696305047), np.float64(55000.71476701075), np.float64(54999.951186392376), np.float64(55000.48914911146), np.float64(55000.87006411205), np.float64(55000.89643142439), np.float64(55000.245810049855), np.float64(55000.35236389876), np.float64(54999.870724705), np.float64(54999.47320926502), np.float64(55000.4404163882), np.float64(55001.552098539716), np.float64(54999.6517247144), np.float64(55000.6091282519)]"
89,"[np.float64(55000.0), np.float64(55000.445674728915), np.float64(54999.38699201327), np.float64(55000.88747091799), np.float64(55001.72221362827), np.float64(55001.14334296163), np.float64(55000.27540915579), np.float64(54999.678178720234), np.float64(54998.953588608405), np.float64(54999.61426595976), np.float64(54998.63164915122), np.float64(54999.186783972815), np.float64(54998.875370798334), np.float64(54997.809600255314), np.float64(54999.53351392933), np.float64(55000.02414351751), np.float64(54998.35491157374), np.float64(54997.105365440955), np.float64(54997.89540279133)]","[np.float64(55000.93286706586), np.float64(55000.97507147312), np.float64(55001.40539005704), np.float64(55002.236660460374), np.float64(55002.25932610777), np.float64(55001.63623755958), np.float64(55000.80051548581), np.float64(55000.15531547976), np.float64(55000.11546979619), np.float64(55000.099305423755), np.float64(54999.66763364923), np.float64(54999.70414306212), np.float64(54999.337828442294), np.float64(55000.013058462544), np.float64(55000.5051038294), np.float64(55000.46868580152), np.float64(54998.87027253811), np.float64(54998.39390379089), np.float64(55000.167565359734)]","[np.float64(54999.51280766306), np.float64(54998.857595269066), np.float64(54998.869072874215), np.float64(55000.373024085886), np.float64(55000.60623048213), np.float64(54999.78251455784), np.float64(54999.15307239021), np.float64(54998.47645184888), np.float64(54998.452384771976), np.float64(54998.146609687225), np.float64(54998.1507994748), np.float64(54998.35801170903), np.float64(54997.347142611354), np.float64(54997.3300557221), np.float64(54999.05255361745), np.float64(54997.91036928973), np.float64(54996.59000447659), np.float64(54996.60686444139), np.float64(54997.36325827893)]","[np.float64(55000.445674728915), np.float64(54999.38699201327), np.float64(55000.88747091799), np.float64(55001.72221362827), np.float64(55001.14334296163), np.float64(55000.27540915579), np.float64(54999.678178720234), np.float64(54998.953588608405), np.float64(54999.61426595976), np.float64(54998.63164915122), np.float64(54999.186783972815), np.float64(54998.875370798334), np.float64(54997.809600255314), np.float64(54999.53351392933), np.float64(55000.02414351751), np.float64(54998.35491157374), np.float64(54997.105365440955), np.float64(54997.89540279133), np.float64(54999.635420847335)]"
90,"[np.float64(55000.0), np.float64(54999.225246462935), np.float64(54999.16594645556), np.float64(54999.48907482974), np.float64(55000.118658526815), np.float64(55001.04972012105), np.float64(55001.035409553086), np.float64(54999.334173097464), np.float64(55001.93088501351), np.float64(54997.673120279884), np.float64(55000.03566885334), np.float64(54998.257210591066), np.float64(54999.01665734146), np.float64(54999.86047583472), np.float64(55000.01437353647), np.float64(54999.58573867), np.float64(54999.397980616275), np.float64(54999.14294590373), np.float64(54997.94907197676)]","[np.float64(55000.52042449234), np.float64(54999.715251914415), np.float64(54999.99695402202), np.float64(55000.628605506055), np.float64(55001.53461722323), np.float64(55001.571898125585), np.float64(55001.5343274315), np.float64(55002.37529783873), np.float64(55002.44603912585), np.float64(55000.52752514924), np.float64(55000.5384318747), np.float64(54999.52832607953), np.float64(55000.36603922579), np.float64(55000.539058193084), np.float64(55000.52094843971), np.float64(55000.06019306032), np.float64(54999.87437668565), np.float64(54999.63959152898), np.float64(54999.610510764214)]","[np.float64(54998.7048219706), np.float64(54998.67594100408), np.float64(54998.658067263284), np.float64(54998.9791278505), np.float64(54999.63376142464), np.float64(55000.51323154855), np.float64(54998.83525521905), np.float64(54998.88976027225), np.float64(54997.15796616755), np.float64(54997.181263983985), np.float64(54997.75444756971), np.float64(54997.74554185299), np.float64(54998.511093950394), np.float64(54999.335791178106), np.float64(54999.07916376676), np.float64(54998.92352622595), np.float64(54998.66654983436), np.float64(54997.452426351505), np.float64(54997.4633469631)]","[np.float64(54999.225246462935), np.float64(54999.16594645556), np.float64(54999.48907482974), np.float64(55000.118658526815), np.float64(55001.04972012105), np.float64(55001.035409553086), np.float64(54999.334173097464), np.float64(55001.93088501351), np.float64(54997.673120279884), np.float64(55000.03566885334), np.float64(54998.257210591066), np.float64(54999.01665734146), np.float64(54999.86047583472), np.float64(55000.01437353647), np.float64(54999.58573867), np.float64(54999.397980616275), np.float64(54999.14294590373), np.float64(54997.94907197676), np.float64(54999.12478575056)]"
91,"[np.float64(55000.0), np.float64(54999.18375098474), np.float64(54999.552955163024), np.float64(54999.35994337197), np.float64(54999.14342958601), np.float64(54998.713019045004), np.float64(54999.97073467058), np.float64(54999.776257649646), np.float64(55000.069910199316), np.float64(55000.141570715205), np.float64(54999.30239611266), np.float64(54998.87320394505), np.float64(54999.79596831689), np.float64(54999.64649500696), np.float64(54999.60614581126), np.float64(54998.38401447734), np.float64(54999.47929199333), np.float64(54996.008654456105), np.float64(54997.699810753766)]","[np.float64(55000.51629406968), np.float64(55000.03325218292), np.float64(55000.06483804397), np.float64(54999.876003550926), np.float64(54999.63969274583), np.float64(55000.46664610149), np.float64(55000.47120384806), np.float64(55000.55593015539), np.float64(55000.61222164714), np.float64(55000.64399801821), np.float64(54999.78952030225), np.float64(55000.31074451235), np.float64(55000.300630187194), np.float64(55000.15942778793), np.float64(55000.06778164785), np.float64(54999.96513005862), np.float64(54999.974812375054), np.float64(54998.2209122419), np.float64(55000.057187221115)]","[np.float64(54998.66745691506), np.float64(54998.703453964845), np.float64(54998.84806049103), np.float64(54998.627369407055), np.float64(54998.21675588518), np.float64(54998.217107614095), np.float64(54999.27578847217), np.float64(54999.290237693574), np.float64(54999.59925926738), np.float64(54998.79996880965), np.float64(54998.38607975546), np.float64(54998.35842774958), np.float64(54999.14183313665), np.float64(54999.09321303029), np.float64(54997.92237864075), np.float64(54997.898176412054), np.float64(54995.51313407438), np.float64(54995.48755296797), np.float64(54997.163382107254)]","[np.float64(54999.18375098474), np.float64(54999.552955163024), np.float64(54999.35994337197), np.float64(54999.14342958601), np.float64(54998.713019045004), np.float64(54999.97073467058), np.float64(54999.776257649646), np.float64(55000.069910199316), np.float64(55000.141570715205), np.float64(54999.30239611266), np.float64(54998.87320394505), np.float64(54999.79596831689), np.float64(54999.64649500696), np.float64(54999.60614581126), np.float64(54998.38401447734), np.float64(54999.47929199333), np.float64(54996.008654456105), np.float64(54997.699810753766), np.float64(54999.5207585746)]"
92,"[np.float64(55000.0), np.float64(54999.427512151124), np.float64(55000.81937745074), np.float64(55002.215300707205), np.float64(55001.29117850642), np.float64(54997.456875619275), np.float64(54999.658418476625), np.float64(55001.248340895625), np.float64(55000.28900364455), np.float64(55000.98769871765), np.float64(55001.09442374333), np.float64(55001.257460488974), np.float64(55000.554271649504), np.float64(54999.93920465784), np.float64(54999.76682586448), np.float64(55001.9111473137), np.float64(55001.08886151369), np.float64(55000.38760905941), np.float64(55001.764661661226)]","[np.float64(55000.470729768924), np.float64(55001.334732471136), np.float64(55002.74030927006), np.float64(55002.73544809182), np.float64(55001.77911288987), np.float64(55000.13983524499), np.float64(55001.73854265951), np.float64(55001.762176729506), np.float64(55001.46549020275), np.float64(55001.601182195365), np.float64(55001.75438863839), np.float64(55001.741734382784), np.float64(55001.04357437736), np.float64(55000.44327489967), np.float64(55002.41172313729), np.float64(55002.41729584079), np.float64(55001.551231418736), np.float64(55002.20041371025), np.float64(55002.273815401415)]","[np.float64(54998.9567823822), np.float64(54998.912157130726), np.float64(55000.29436888788), np.float64(55000.7710311218), np.float64(54996.96894123583), np.float64(54996.97545885091), np.float64(54999.168216712744), np.float64(54999.77516781067), np.float64(54999.81121215945), np.float64(55000.48094026561), np.float64(55000.59749559392), np.float64(55000.069997755694), np.float64(54999.449901929984), np.float64(54999.26275562265), np.float64(54999.26625004089), np.float64(55000.5827129866), np.float64(54999.92523915436), np.float64(54999.95185701039), np.float64(55000.689374337744)]","[np.float64(54999.427512151124), np.float64(55000.81937745074), np.float64(55002.215300707205), np.float64(55001.29117850642), np.float64(54997.456875619275), np.float64(54999.658418476625), np.float64(55001.248340895625), np.float64(55000.28900364455), np.float64(55000.98769871765), np.float64(55001.09442374333), np.float64(55001.257460488974), np.float64(55000.554271649504), np.float64(54999.93920465784), np.float64(54999.76682586448), np.float64(55001.9111473137), np.float64(55001.08886151369), np.float64(55000.38760905941), np.float64(55001.764661661226), np.float64(55001.19852807793)]"
93,"[np.float64(55000.0), np.float64(54999.07339552447), np.float64(54999.22982656129), np.float64(54999.51554128944), np.float64(55000.202532751515), np.float64(54998.94851030724), np.float64(55000.557656771045), np.float64(55001.043854501724), np.float64(55000.77766802348), np.float64(54995.38247257244), np.float64(54999.0083376454), np.float64(55000.43587182485), np.float64(54997.95305053996), np.float64(55001.10232265275), np.float64(54996.57672580486), np.float64(54997.92807528515), np.float64(54997.27784657916), np.float64(54999.195094230054), np.float64(54998.77493224728)]","[np.float64(55000.51136623191), np.float64(54999.74774840837), np.float64(55000.02619444649), np.float64(55000.67902744641), np.float64(55000.69647030758), np.float64(55001.0800028166), np.float64(55001.58390113121), np.float64(55001.53506066195), np.float64(55001.312084385485), np.float64(54999.46870517944), np.float64(55000.93616861978), np.float64(55000.958573260585), np.float64(55001.612648705646), np.float64(55001.57449110915), np.float64(54998.4108181269), np.float64(54998.412382893584), np.float64(54999.70240803702), np.float64(54999.67132790607), np.float64(54999.910372383725)]","[np.float64(54998.56202929256), np.float64(54998.55547367739), np.float64(54998.71917340424), np.float64(54999.039046594546), np.float64(54998.45457275117), np.float64(54998.426164261684), np.float64(55000.017610141556), np.float64(55000.28646186326), np.float64(54994.84805621044), np.float64(54994.9221050384), np.float64(54998.508040850465), np.float64(54997.43034910422), np.float64(54997.44272448706), np.float64(54996.10455734845), np.float64(54996.09398296311), np.float64(54996.79353897073), np.float64(54996.7705327722), np.float64(54998.29869857126), np.float64(54998.25235926449)]","[np.float64(54999.07339552447), np.float64(54999.22982656129), np.float64(54999.51554128944), np.float64(55000.202532751515), np.float64(54998.94851030724), np.float64(55000.557656771045), np.float64(55001.043854501724), np.float64(55000.77766802348), np.float64(54995.38247257244), np.float64(54999.0083376454), np.float64(55000.43587182485), np.float64(54997.95305053996), np.float64(55001.10232265275), np.float64(54996.57672580486), np.float64(54997.92807528515), np.float64(54997.27784657916), np.float64(54999.195094230054), np.float64(54998.77493224728), np.float64(54999.38779940093)]"
94,"[np.float64(55000.0), np.float64(54998.61531019267), np.float64(55002.075496368874), np.float64(55001.28825421932), np.float64(55001.18258447206), np.float64(55001.176819932705), np.float64(55001.85704460288), np.float64(54999.877136690346), np.float64(54999.04389176626), np.float64(54999.52910308768), np.float64(54999.7924756725), np.float64(54999.56753310523), np.float64(55000.38785739827), np.float64(54999.031904708834), np.float64(55001.08146819951), np.float64(54999.77791073607), np.float64(55000.066200832116), np.float64(55000.47575013574), np.float64(55000.57497498941)]","[np.float64(55000.521441036406), np.float64(55002.58586547405), np.float64(55002.62060193213), np.float64(55001.80169500316), np.float64(55001.67218455848), np.float64(55002.350814973324), np.float64(55002.37548997513), np.float64(55000.40204985539), np.float64(55000.002330665906), np.float64(55000.30412217397), np.float64(55000.2910883432), np.float64(55000.84197970086), np.float64(55000.87505400059), np.float64(55001.557830260936), np.float64(55001.56086418801), np.float64(55000.56900561648), np.float64(55000.94980159465), np.float64(55001.10510026226), np.float64(55001.080506557766)]","[np.float64(54998.09386915626), np.float64(54998.10494108749), np.float64(55000.74314865606), np.float64(55000.66914368822), np.float64(55000.68721984628), np.float64(55000.68304956226), np.float64(54999.3586913181), np.float64(54998.51897860122), np.float64(54998.57066418804), np.float64(54999.01745658621), np.float64(54999.06892043453), np.float64(54999.113410802645), np.float64(54998.544708106514), np.float64(54998.55554264741), np.float64(54999.29851474757), np.float64(54999.2751059517), np.float64(54999.5921493732), np.float64(54999.945624862885), np.float64(55000.033913265404)]","[np.float64(54998.61531019267), np.float64(55002.075496368874), np.float64(55001.28825421932), np.float64(55001.18258447206), np.float64(55001.176819932705), np.float64(55001.85704460288), np.float64(54999.877136690346), np.float64(54999.04389176626), np.float64(54999.52910308768), np.float64(54999.7924756725), np.float64(54999.56753310523), np.float64(55000.38785739827), np.float64(54999.031904708834), np.float64(55001.08146819951), np.float64(54999.77791073607), np.float64(55000.066200832116), np.float64(55000.47575013574), np.float64(55000.57497498941), np.float64(55000.53944483376)]"
