,o_chunk,h_chunk,l_chunk,c_chunk
118,"[np.float64(55008.51647854984), np.float64(55032.116018980145), np.float64(55057.6861867854), np.float64(55072.98168006182), np.float64(55089.79134436637), np.float64(55095.78881415069), np.float64(55103.21604019642), np.float64(55186.429764750006), np.float64(55147.8933681348), np.float64(55188.46228735089), np.float64(55169.98453497827), np.float64(55117.72733738065), np.float64(55188.28853166789), np.float64(55255.96353850007), np.float64(55243.34200611353), np.float64(55262.31907568515), np.float64(55287.18467006028), np.float64(55292.258872183564), np.float64(55267.21720985115)]","[np.float64(55041.30168258404), np.float64(55063.7865316715), np.float64(55106.15454022206), np.float64(55116.5641537631), np.float64(55116.59564562975), np.float64(55114.211513360504), np.float64(55189.0131360168), np.float64(55199.685593461356), np.float64(55197.16852110574), np.float64(55333.31602295185), np.float64(55169.98453497827), np.float64(55195.832867056044), np.float64(55281.08543444997), np.float64(55344.10778441825), np.float64(55294.82158639358), np.float64(55306.096020241974), np.float64(55299.01860058755), np.float64(55312.5735938701), np.float64(55319.436975743665)]","[np.float64(55008.50772375552), np.float64(55032.116018980145), np.float64(55049.66474162894), np.float64(55072.98168006182), np.float64(54945.71492182388), np.float64(55090.06185701889), np.float64(55098.257855682285), np.float64(55124.87625948532), np.float64(55125.05782704843), np.float64(55168.22840911686), np.float64(55008.290315435814), np.float64(55109.18885320947), np.float64(55177.32334728986), np.float64(55207.48272816477), np.float64(55243.33396025155), np.float64(55255.60627748374), np.float64(55275.85051547923), np.float64(55255.2850683704), np.float64(55267.20933003984)]","[np.float64(55032.116018980145), np.float64(55057.6861867854), np.float64(55072.98168006182), np.float64(55089.79134436637), np.float64(55095.78881415069), np.float64(55103.21604019642), np.float64(55186.429764750006), np.float64(55147.8933681348), np.float64(55188.46228735089), np.float64(55169.98453497827), np.float64(55117.72733738065), np.float64(55188.28853166789), np.float64(55255.96353850007), np.float64(55243.34200611353), np.float64(55262.31907568515), np.float64(55287.18467006028), np.float64(55292.258872183564), np.float64(55267.21720985115), np.float64(55302.89057526529)]"
119,"[np.float64(54983.7867386663), np.float64(54992.03301247448), np.float64(55035.16946094126), np.float64(55078.742057954674), np.float64(55097.12205809444), np.float64(55109.68236547947), np.float64(55084.08254024327), np.float64(55106.94885514915), np.float64(55151.96039049864), np.float64(55136.08766643346), np.float64(55132.043197121624), np.float64(55164.45126263291), np.float64(55203.08102151096), np.float64(55183.74672231913), np.float64(55301.974445494416), np.float64(55301.4040174836), np.float64(55280.363393920066), np.float64(55186.67345835209), np.float64(55325.35897792816)]","[np.float64(54992.04248820588), np.float64(55038.018267235486), np.float64(55098.60641716071), np.float64(55117.94396323192), np.float64(55109.68236547947), np.float64(55165.490247043854), np.float64(55106.94885514915), np.float64(55163.82017181173), np.float64(55161.55319893214), np.float64(55136.08766643346), np.float64(55169.14424420966), np.float64(55254.30798410756), np.float64(55203.08102151096), np.float64(55323.159671589165), np.float64(55315.11452202258), np.float64(55429.5618787717), np.float64(55280.363393920066), np.float64(55339.537826767155), np.float64(55377.27786486923)]","[np.float64(54981.15098812161), np.float64(54983.76364396575), np.float64(55035.16946094126), np.float64(55078.742057954674), np.float64(55066.21947563), np.float64(55084.070060234226), np.float64(55071.544317462394), np.float64(55106.93418533481), np.float64(55125.067228905566), np.float64(55132.0346759225), np.float64(55132.043197121624), np.float64(55164.45126263291), np.float64(55171.34588184996), np.float64(55183.74672231913), np.float64(55301.4040174836), np.float64(55280.34524066865), np.float64(55186.67345835209), np.float64(55147.43593454179), np.float64(55309.376354983484)]","[np.float64(54992.03301247448), np.float64(55035.16946094126), np.float64(55078.742057954674), np.float64(55097.12205809444), np.float64(55109.68236547947), np.float64(55084.08254024327), np.float64(55106.94885514915), np.float64(55151.96039049864), np.float64(55136.08766643346), np.float64(55132.043197121624), np.float64(55164.45126263291), np.float64(55203.08102151096), np.float64(55183.74672231913), np.float64(55301.974445494416), np.float64(55301.4040174836), np.float64(55280.363393920066), np.float64(55186.67345835209), np.float64(55325.35897792816), np.float64(55363.934080004095)]"
120,"[np.float64(54999.82406985104), np.float64(55007.93954936207), np.float64(55037.23958313257), np.float64(55019.018325648605), np.float64(55056.11957069576), np.float64(55084.34687675774), np.float64(55099.802084515395), np.float64(55102.58736968279), np.float64(55111.52152833283), np.float64(55103.74233392865), np.float64(55103.80010727436), np.float64(55159.66448625565), np.float64(55157.68330284596), np.float64(55126.428257929685), np.float64(55215.34927860141), np.float64(55180.093798118236), np.float64(55160.45662450731), np.float64(55193.515276871025), np.float64(55215.41831171751)]","[np.float64(55016.35951350685), np.float64(55049.075973244406), np.float64(55037.25179548539), np.float64(55056.13877645768), np.float64(55084.35673021329), np.float64(55118.659165400626), np.float64(55126.359746337956), np.float64(55111.52152833283), np.float64(55126.53182790611), np.float64(55120.553246488074), np.float64(55176.699010521654), np.float64(55183.335527548275), np.float64(55172.58260305708), np.float64(55219.013378296), np.float64(55222.51640601608), np.float64(55191.168997546985), np.float64(55203.372316752655), np.float64(55227.181593509864), np.float64(55256.524261934544)]","[np.float64(54992.53442580643), np.float64(54977.430818105495), np.float64(55018.2705900066), np.float64(54990.98086706398), np.float64(55056.11957069576), np.float64(55080.122860350624), np.float64(55083.928190622886), np.float64(55087.85625266865), np.float64(55103.726320320915), np.float64(55098.18667430975), np.float64(55103.78507612806), np.float64(55157.68330284596), np.float64(55114.42341856223), np.float64(55107.384620129014), np.float64(55164.96144425287), np.float64(55160.44897406988), np.float64(55160.44199222376), np.float64(55192.539874028094), np.float64(55215.40960291449)]","[np.float64(55007.93954936207), np.float64(55037.23958313257), np.float64(55019.018325648605), np.float64(55056.11957069576), np.float64(55084.34687675774), np.float64(55099.802084515395), np.float64(55102.58736968279), np.float64(55111.52152833283), np.float64(55103.74233392865), np.float64(55103.80010727436), np.float64(55159.66448625565), np.float64(55157.68330284596), np.float64(55126.428257929685), np.float64(55215.34927860141), np.float64(55180.093798118236), np.float64(55160.45662450731), np.float64(55193.515276871025), np.float64(55215.41831171751), np.float64(55222.731398543125)]"
121,"[np.float64(54997.777439025944), np.float64(54980.11109385729), np.float64(55027.39934807808), np.float64(55029.19203086734), np.float64(55049.55318090558), np.float64(55081.731359438), np.float64(55032.86680438459), np.float64(55084.00090690792), np.float64(55078.45030926108), np.float64(55118.98792899639), np.float64(55140.44335445851), np.float64(55139.52226502687), np.float64(55146.669136194294), np.float64(55209.61892676294), np.float64(55199.39726698637), np.float64(55244.71576512397), np.float64(55191.00635874659), np.float64(55219.678693828886), np.float64(55227.14536258221)]","[np.float64(55003.658409308795), np.float64(55028.88418287368), np.float64(55035.62132109799), np.float64(55055.47018762039), np.float64(55085.56458531497), np.float64(55130.735760401934), np.float64(55084.00090690792), np.float64(55096.17727212023), np.float64(55119.000762124204), np.float64(55165.931295585426), np.float64(55169.15394277498), np.float64(55147.052885397345), np.float64(55226.575600407414), np.float64(55253.11430421944), np.float64(55248.09225789161), np.float64(55338.131785165286), np.float64(55219.68729078461), np.float64(55227.14536258221), np.float64(55264.003243051484)]","[np.float64(54980.0978635288), np.float64(54951.22021418547), np.float64(55027.39934807808), np.float64(55025.30683456555), np.float64(55049.545252424905), np.float64(55032.85828752633), np.float64(55015.045618813376), np.float64(55070.29344176321), np.float64(55076.89679421191), np.float64(55115.17007929415), np.float64(55133.706185281684), np.float64(55138.15788063394), np.float64(55132.12135918875), np.float64(55199.38900678017), np.float64(55199.39726698637), np.float64(55177.121154761044), np.float64(55181.88237654547), np.float64(55211.76219710431), np.float64(55223.25014317581)]","[np.float64(54980.11109385729), np.float64(55027.39934807808), np.float64(55029.19203086734), np.float64(55049.55318090558), np.float64(55081.731359438), np.float64(55032.86680438459), np.float64(55084.00090690792), np.float64(55078.45030926108), np.float64(55118.98792899639), np.float64(55140.44335445851), np.float64(55139.52226502687), np.float64(55146.669136194294), np.float64(55209.61892676294), np.float64(55199.39726698637), np.float64(55244.71576512397), np.float64(55191.00635874659), np.float64(55219.678693828886), np.float64(55227.14536258221), np.float64(55239.37414345384)]"
122,"[np.float64(54983.907714175584), np.float64(54999.20498354673), np.float64(55109.672412646716), np.float64(55063.98498947263), np.float64(55087.36677398622), np.float64(55079.8473585704), np.float64(55075.91330873311), np.float64(55098.48800899029), np.float64(55124.446337273126), np.float64(55168.57297531009), np.float64(55175.13417086095), np.float64(55158.70981858015), np.float64(55168.38826145769), np.float64(55268.21128672302), np.float64(55164.79760110617), np.float64(55252.68138245285), np.float64(55177.26568560988), np.float64(55239.233664413696), np.float64(55215.0232144171)]","[np.float64(55005.12971872827), np.float64(55131.896494611414), np.float64(55129.18472674109), np.float64(55087.36677398622), np.float64(55089.60172406203), np.float64(55079.85891328883), np.float64(55098.49991502475), np.float64(55124.446337273126), np.float64(55182.35061719211), np.float64(55195.996755854074), np.float64(55175.13417086095), np.float64(55184.082684054934), np.float64(55283.45026100213), np.float64(55268.21128672302), np.float64(55252.690487003485), np.float64(55252.68138245285), np.float64(55241.99920231977), np.float64(55257.87400508226), np.float64(55288.816461525894)]","[np.float64(54971.09375379193), np.float64(54999.20498354673), np.float64(55059.71682724912), np.float64(55018.19482641561), np.float64(55077.760380003696), np.float64(55075.91330873311), np.float64(55075.91330873311), np.float64(55074.81381181966), np.float64(55098.03586300245), np.float64(55168.57297531009), np.float64(55144.187047765714), np.float64(55145.92587343765), np.float64(55149.64221788639), np.float64(55164.79760110617), np.float64(55134.26352989471), np.float64(55177.26568560988), np.float64(54203.01849885421), np.float64(55215.0232144171), np.float64(55210.49868288751)]","[np.float64(54999.20498354673), np.float64(55109.672412646716), np.float64(55063.98498947263), np.float64(55087.36677398622), np.float64(55079.8473585704), np.float64(55075.91330873311), np.float64(55098.48800899029), np.float64(55124.446337273126), np.float64(55168.57297531009), np.float64(55175.13417086095), np.float64(55158.70981858015), np.float64(55168.38826145769), np.float64(55268.21128672302), np.float64(55164.79760110617), np.float64(55252.68138245285), np.float64(55177.26568560988), np.float64(55239.233664413696), np.float64(55215.0232144171), np.float64(55288.80688126624)]"
123,"[np.float64(54996.80152523607), np.float64(54999.74696053058), np.float64(54998.30436947137), np.float64(55037.37426473141), np.float64(55042.70435854137), np.float64(55059.85855171323), np.float64(55087.049690809254), np.float64(55068.250297733546), np.float64(55139.96839991749), np.float64(55162.32467403352), np.float64(55154.57460088075), np.float64(55135.95576626599), np.float64(55140.4654048422), np.float64(55160.24108033121), np.float64(55209.0785248065), np.float64(55216.56526678145), np.float64(55257.261562150125), np.float64(55261.048397191764), np.float64(55249.65940752864)]","[np.float64(55019.7932115378), np.float64(55016.647927841885), np.float64(55037.37426473141), np.float64(55064.67960480403), np.float64(55067.11120620477), np.float64(55093.840219162536), np.float64(55117.75563988924), np.float64(55144.77710640697), np.float64(55162.33261333847), np.float64(55172.37385107179), np.float64(55181.16520193555), np.float64(55144.108759660085), np.float64(55175.19475304455), np.float64(55224.69382120025), np.float64(55228.71749803933), np.float64(55270.71133458992), np.float64(55266.243762238984), np.float64(55296.96143890917), np.float64(55271.09358899601)]","[np.float64(54996.80152523607), np.float64(54990.77906671913), np.float64(54991.59380503329), np.float64(55033.71349125693), np.float64(55028.836038068745), np.float64(55027.085032297575), np.float64(55057.34570261314), np.float64(55051.84534289316), np.float64(55116.94865076175), np.float64(55147.740044062455), np.float64(55126.15972189669), np.float64(55120.03992191221), np.float64(55116.17680955968), np.float64(55160.24108033121), np.float64(55182.299676256065), np.float64(55216.56526678145), np.float64(55248.33401653518), np.float64(55249.64631457989), np.float64(55227.711849318046)]","[np.float64(54999.74696053058), np.float64(54998.30436947137), np.float64(55037.37426473141), np.float64(55042.70435854137), np.float64(55059.85855171323), np.float64(55087.049690809254), np.float64(55068.250297733546), np.float64(55139.96839991749), np.float64(55162.32467403352), np.float64(55154.57460088075), np.float64(55135.95576626599), np.float64(55140.4654048422), np.float64(55160.24108033121), np.float64(55209.0785248065), np.float64(55216.56526678145), np.float64(55257.261562150125), np.float64(55261.048397191764), np.float64(55249.65940752864), np.float64(55266.55978670955)]"
124,"[np.float64(54972.85511015296), np.float64(54980.721333199144), np.float64(55026.921712639334), np.float64(55031.85871982217), np.float64(55087.778023695355), np.float64(55113.12493974358), np.float64(55048.571235095864), np.float64(55090.96199186385), np.float64(55122.21485855073), np.float64(55136.24409681499), np.float64(55195.14968616158), np.float64(55161.78893013686), np.float64(55174.55278468072), np.float64(55238.93970397949), np.float64(55263.62433775902), np.float64(55288.823033674955), np.float64(55224.08753065109), np.float64(55213.38920726121), np.float64(55253.34523974896)]","[np.float64(55016.888011232), np.float64(55026.942296962756), np.float64(55042.229558975276), np.float64(55091.71444614617), np.float64(55118.61845968527), np.float64(55113.12493974358), np.float64(55090.96199186385), np.float64(55122.21485855073), np.float64(55136.24409681499), np.float64(55242.70745529098), np.float64(55195.14968616158), np.float64(55179.71927480877), np.float64(55241.48529375483), np.float64(55290.33605444282), np.float64(55288.823033674955), np.float64(55288.82869262433), np.float64(55225.371926144275), np.float64(55253.35382977607), np.float64(55360.73184897199)]","[np.float64(54964.40411572221), np.float64(54980.721333199144), np.float64(55026.916097645466), np.float64(55031.85871982217), np.float64(55087.778023695355), np.float64(55046.68398735552), np.float64(55048.571235095864), np.float64(55084.83775277937), np.float64(55122.20577545337), np.float64(55136.24409681499), np.float64(55156.34106907219), np.float64(55161.78893013686), np.float64(55153.944446364556), np.float64(55238.93970397949), np.float64(55244.054809156114), np.float64(55224.081724398), np.float64(55203.47823517912), np.float64(55202.92768896781), np.float64(55253.34523974896)]","[np.float64(54980.721333199144), np.float64(55026.921712639334), np.float64(55031.85871982217), np.float64(55087.778023695355), np.float64(55113.12493974358), np.float64(55048.571235095864), np.float64(55090.96199186385), np.float64(55122.21485855073), np.float64(55136.24409681499), np.float64(55195.14968616158), np.float64(55161.78893013686), np.float64(55174.55278468072), np.float64(55238.93970397949), np.float64(55263.62433775902), np.float64(55288.823033674955), np.float64(55224.08753065109), np.float64(55213.38920726121), np.float64(55253.34523974896), np.float64(55347.32933681846)]"
125,"[np.float64(55008.31836020887), np.float64(55014.09985017121), np.float64(55025.588368161916), np.float64(55033.638534302416), np.float64(55049.21649366409), np.float64(55064.936339537206), np.float64(55113.22704843521), np.float64(55073.853306930665), np.float64(55124.16256425023), np.float64(55157.45659943313), np.float64(55144.23769601375), np.float64(55191.54012548119), np.float64(55165.12336368948), np.float64(55125.23197434783), np.float64(55207.1912398392), np.float64(55184.60702239514), np.float64(55207.98662867934), np.float64(55251.46190910578), np.float64(55253.43987543821)]","[np.float64(55018.68890363785), np.float64(55041.86396403219), np.float64(55052.588571949695), np.float64(55097.52376770922), np.float64(55074.81998744462), np.float64(55115.63665143391), np.float64(55138.86449513603), np.float64(55124.17576772413), np.float64(55170.39542608406), np.float64(55171.57867497817), np.float64(55230.63017760947), np.float64(55206.30336072116), np.float64(55171.79903043981), np.float64(55207.80569668864), np.float64(55218.60646918813), np.float64(55210.9474536686), np.float64(55265.14309028172), np.float64(55264.89094162113), np.float64(55253.449375074124)]","[np.float64(54992.02547320308), np.float64(54996.098990555955), np.float64(55025.588368161916), np.float64(54999.24093407056), np.float64(54986.98235115461), np.float64(55064.9267111898), np.float64(55043.319219453915), np.float64(55045.72172020413), np.float64(55116.93264643963), np.float64(55143.715901595075), np.float64(55136.22704327113), np.float64(55165.12336368948), np.float64(55125.22375894342), np.float64(55115.43270492408), np.float64(55182.73842505268), np.float64(55183.551524592265), np.float64(55203.415099745005), np.float64(55162.35795364623), np.float64(55206.60801081278)]","[np.float64(55014.09985017121), np.float64(55025.588368161916), np.float64(55033.638534302416), np.float64(55049.21649366409), np.float64(55064.936339537206), np.float64(55113.22704843521), np.float64(55073.853306930665), np.float64(55124.16256425023), np.float64(55157.45659943313), np.float64(55144.23769601375), np.float64(55191.54012548119), np.float64(55165.12336368948), np.float64(55125.23197434783), np.float64(55207.1912398392), np.float64(55184.60702239514), np.float64(55207.98662867934), np.float64(55251.46190910578), np.float64(55253.43987543821), np.float64(55220.706583523155)]"
126,"[np.float64(55028.4104151392), np.float64(55034.11724210024), np.float64(55118.585526249706), np.float64(55037.5220157066), np.float64(55020.98519976676), np.float64(55123.496428191065), np.float64(54998.65291968525), np.float64(55239.26054041326), np.float64(55119.2171122396), np.float64(55172.06675472051), np.float64(55146.12407617808), np.float64(55171.959083166126), np.float64(55122.550305877034), np.float64(55294.84935662091), np.float64(55151.331652962566), np.float64(55280.99508044362), np.float64(55132.34101134628), np.float64(55264.86204121054), np.float64(55157.024874367715)]","[np.float64(55034.12571974258), np.float64(55136.6177284432), np.float64(55122.26465247466), np.float64(55052.72442046548), np.float64(55123.496428191065), np.float64(55161.16649077209), np.float64(55252.22271410198), np.float64(55256.8594374234), np.float64(55198.121575757286), np.float64(55172.084386665985), np.float64(55171.959083166126), np.float64(55215.437128244695), np.float64(55294.87002350523), np.float64(55294.84935662091), np.float64(55318.40625293258), np.float64(55286.758708499816), np.float64(55268.001891991575), np.float64(55271.47743822476), np.float64(55166.66240053006)]","[np.float64(54961.71268169028), np.float64(55012.5004292338), np.float64(55037.512570199826), np.float64(55020.98519976676), np.float64(54998.561278585956), np.float64(54998.65291968525), np.float64(54964.57020058304), np.float64(55119.2171122396), np.float64(55119.2171122396), np.float64(55120.67324312122), np.float64(55051.70730362258), np.float64(55030.14937942359), np.float64(55122.550305877034), np.float64(55147.32265329043), np.float64(55131.153525326445), np.float64(55132.34101134628), np.float64(55132.34101134628), np.float64(55157.024874367715), np.float64(55136.04732814735)]","[np.float64(55034.11724210024), np.float64(55118.585526249706), np.float64(55037.5220157066), np.float64(55020.98519976676), np.float64(55123.496428191065), np.float64(54998.65291968525), np.float64(55239.26054041326), np.float64(55119.2171122396), np.float64(55172.06675472051), np.float64(55146.12407617808), np.float64(55171.959083166126), np.float64(55122.550305877034), np.float64(55294.84935662091), np.float64(55151.331652962566), np.float64(55280.99508044362), np.float64(55132.34101134628), np.float64(55264.86204121054), np.float64(55157.024874367715), np.float64(55164.96803917825)]"
127,"[np.float64(54993.50211090982), np.float64(54991.847795953756), np.float64(54953.68060922042), np.float64(55004.74284692943), np.float64(55021.084493515795), np.float64(55043.13618414044), np.float64(55102.61786489427), np.float64(55121.38294247926), np.float64(55131.33778591097), np.float64(55151.01242506743), np.float64(55194.544607547825), np.float64(55185.17205509931), np.float64(55170.343507182006), np.float64(55162.91259490192), np.float64(55198.61169693411), np.float64(55189.522180261614), np.float64(55234.25275753081), np.float64(55256.21956423164), np.float64(55278.24943905116)]","[np.float64(54993.52868957297), np.float64(55011.924513975326), np.float64(55004.74284692943), np.float64(55021.084493515795), np.float64(55043.13618414044), np.float64(55117.32037609852), np.float64(55128.71143598163), np.float64(55139.439743843875), np.float64(55199.37594010192), np.float64(55194.544607547825), np.float64(55194.544607547825), np.float64(55185.17205509931), np.float64(55200.43980259982), np.float64(55217.695143313154), np.float64(55219.075581908866), np.float64(55237.78449593865), np.float64(55256.22863361683), np.float64(55282.71241543111), np.float64(55286.33263863647)]","[np.float64(54991.847795953756), np.float64(54939.33777202706), np.float64(54953.68060922042), np.float64(54985.03706195628), np.float64(55000.79754354617), np.float64(55023.213752410156), np.float64(55089.96522995177), np.float64(55091.849843106334), np.float64(55125.24487108045), np.float64(55132.66991811697), np.float64(55185.163782112846), np.float64(55158.25516832772), np.float64(55162.91259490192), np.float64(55162.90674952202), np.float64(55116.8497155582), np.float64(55189.522180261614), np.float64(55231.96064695605), np.float64(55256.211130622614), np.float64(55269.416355304034)]","[np.float64(54991.847795953756), np.float64(54953.68060922042), np.float64(55004.74284692943), np.float64(55021.084493515795), np.float64(55043.13618414044), np.float64(55102.61786489427), np.float64(55121.38294247926), np.float64(55131.33778591097), np.float64(55151.01242506743), np.float64(55194.544607547825), np.float64(55185.17205509931), np.float64(55170.343507182006), np.float64(55162.91259490192), np.float64(55198.61169693411), np.float64(55189.522180261614), np.float64(55234.25275753081), np.float64(55256.21956423164), np.float64(55278.24943905116), np.float64(55284.476896348)]"
128,"[np.float64(55000.08224030078), np.float64(55037.535152105396), np.float64(54999.89012046844), np.float64(55052.01256944478), np.float64(55027.3305160293), np.float64(55062.99727973282), np.float64(55123.97617483676), np.float64(55147.0695617789), np.float64(55027.151767174306), np.float64(55073.18355165959), np.float64(55093.41199726105), np.float64(55178.35037682444), np.float64(55244.886136173605), np.float64(55181.01294389904), np.float64(55238.123772760635), np.float64(55263.499474948054), np.float64(55282.025550501945), np.float64(55296.495092704296), np.float64(55252.93264959097)]","[np.float64(55037.535152105396), np.float64(55043.195491589126), np.float64(55052.01256944478), np.float64(55054.63740168158), np.float64(55063.00993247439), np.float64(55128.776244251545), np.float64(55147.0695617789), np.float64(55147.0815034596), np.float64(55074.388112263645), np.float64(55113.943785919146), np.float64(55272.71089418115), np.float64(55244.886136173605), np.float64(55247.31852816633), np.float64(55243.31819304541), np.float64(55279.50697239967), np.float64(55285.50238969258), np.float64(55381.79336702032), np.float64(55299.43445288718), np.float64(55256.3942936012)]","[np.float64(54994.00746712329), np.float64(54985.20891612097), np.float64(54999.89012046844), np.float64(54975.14628591786), np.float64(55027.3305160293), np.float64(55036.04973260794), np.float64(55118.384569515874), np.float64(55027.14353396131), np.float64(55027.14250358253), np.float64(55073.174809216616), np.float64(55076.120461055754), np.float64(55178.35037682444), np.float64(55159.252063680586), np.float64(55181.007256051096), np.float64(55213.52262206261), np.float64(55260.91885069681), np.float64(55216.04025664189), np.float64(55205.07340754243), np.float64(55228.3545157542)]","[np.float64(55037.535152105396), np.float64(54999.89012046844), np.float64(55052.01256944478), np.float64(55027.3305160293), np.float64(55062.99727973282), np.float64(55123.97617483676), np.float64(55147.0695617789), np.float64(55027.151767174306), np.float64(55073.18355165959), np.float64(55093.41199726105), np.float64(55178.35037682444), np.float64(55244.886136173605), np.float64(55181.01294389904), np.float64(55238.123772760635), np.float64(55263.499474948054), np.float64(55282.025550501945), np.float64(55296.495092704296), np.float64(55252.93264959097), np.float64(55243.676984282734)]"
129,"[np.float64(54989.26937555611), np.float64(55009.3499361375), np.float64(55009.531030777995), np.float64(55008.092293509246), np.float64(55040.92038866967), np.float64(55095.81585770637), np.float64(55091.5307443136), np.float64(55117.39544224382), np.float64(55115.66840793729), np.float64(55116.75242892742), np.float64(55135.18329910129), np.float64(55111.158802872305), np.float64(55124.4547485897), np.float64(55126.83153196812), np.float64(55150.916784041525), np.float64(55174.277087862196), np.float64(55242.00303175092), np.float64(55235.34193924904), np.float64(55266.37487178981)]","[np.float64(55013.70754835277), np.float64(55013.17752762277), np.float64(55009.53975664841), np.float64(55086.330222930235), np.float64(55095.81585770637), np.float64(55103.127116936535), np.float64(55136.701630307485), np.float64(55117.40846812635), np.float64(55121.361665770186), np.float64(55135.192087396346), np.float64(55139.787878881485), np.float64(55134.40461687945), np.float64(55126.839674161296), np.float64(55385.58126393967), np.float64(55179.47425466526), np.float64(55243.874536376075), np.float64(55260.54553076721), np.float64(55302.43641697206), np.float64(55295.40685622947)]","[np.float64(54955.99163422113), np.float64(55002.38239158525), np.float64(55006.635648190204), np.float64(55008.092293509246), np.float64(55038.21892429993), np.float64(55091.52245164131), np.float64(55072.10188410973), np.float64(55105.86441036993), np.float64(55115.65889779829), np.float64(55116.75242892742), np.float64(55111.158802872305), np.float64(55090.215170553434), np.float64(55124.446450665906), np.float64(55126.83153196812), np.float64(55142.13792626627), np.float64(55146.46499212512), np.float64(55178.5510403322), np.float64(55235.34193924904), np.float64(55255.146169101194)]","[np.float64(55009.3499361375), np.float64(55009.531030777995), np.float64(55008.092293509246), np.float64(55040.92038866967), np.float64(55095.81585770637), np.float64(55091.5307443136), np.float64(55117.39544224382), np.float64(55115.66840793729), np.float64(55116.75242892742), np.float64(55135.18329910129), np.float64(55111.158802872305), np.float64(55124.4547485897), np.float64(55126.83153196812), np.float64(55150.916784041525), np.float64(55174.277087862196), np.float64(55242.00303175092), np.float64(55235.34193924904), np.float64(55266.37487178981), np.float64(55283.38684333801)]"
130,"[np.float64(55001.370847297614), np.float64(54997.747379460336), np.float64(55044.87106007278), np.float64(55020.91981937379), np.float64(55071.93076815844), np.float64(55074.027900394205), np.float64(55056.25046552658), np.float64(55079.994908478264), np.float64(55131.87021219671), np.float64(55085.25174675822), np.float64(55143.9106264928), np.float64(55123.686235749126), np.float64(55163.18024902731), np.float64(55188.65437367201), np.float64(55177.443730729225), np.float64(55202.27353511989), np.float64(55233.35653342545), np.float64(55204.97819228858), np.float64(55242.17112403751)]","[np.float64(55002.741461267426), np.float64(55044.87886112778), np.float64(55044.87106007278), np.float64(55085.50884063347), np.float64(55074.027900394205), np.float64(55108.56599345086), np.float64(55080.0164429523), np.float64(55150.79665138258), np.float64(55140.38586925554), np.float64(55143.9106264928), np.float64(55162.66892103965), np.float64(55163.18024902731), np.float64(55188.66338847119), np.float64(55188.65437367201), np.float64(55208.25287290945), np.float64(55237.03343209801), np.float64(55239.239623740796), np.float64(55242.17112403751), np.float64(55296.402633728)]","[np.float64(54997.747379460336), np.float64(54969.65952745707), np.float64(55020.91981937379), np.float64(55020.91981937379), np.float64(55005.96094700779), np.float64(55054.24702943678), np.float64(55043.45892797305), np.float64(55077.775940535306), np.float64(55085.25174675822), np.float64(55062.702377931986), np.float64(55120.118878374604), np.float64(55123.686235749126), np.float64(55100.69306733064), np.float64(55159.31220571658), np.float64(55177.435669895356), np.float64(55185.061100147046), np.float64(55201.71330064652), np.float64(55204.966139087956), np.float64(55235.93791561576)]","[np.float64(54997.747379460336), np.float64(55044.87106007278), np.float64(55020.91981937379), np.float64(55071.93076815844), np.float64(55074.027900394205), np.float64(55056.25046552658), np.float64(55079.994908478264), np.float64(55131.87021219671), np.float64(55085.25174675822), np.float64(55143.9106264928), np.float64(55123.686235749126), np.float64(55163.18024902731), np.float64(55188.65437367201), np.float64(55177.443730729225), np.float64(55202.27353511989), np.float64(55233.35653342545), np.float64(55204.97819228858), np.float64(55242.17112403751), np.float64(55266.38787414372)]"
