,o_chunk,h_chunk,l_chunk,c_chunk
135,"[np.float64(55000.0), np.float64(55001.15387464852), np.float64(54999.81337535384), np.float64(55000.90408759383), np.float64(54999.94392318755), np.float64(55000.80568377718), np.float64(55001.01687701635), np.float64(54999.998182414754), np.float64(55000.16377272965), np.float64(55001.44916581371), np.float64(55000.88291611627), np.float64(55001.49142869946), np.float64(55001.95729684508), np.float64(55001.053613254626), np.float64(55001.459577296104), np.float64(55001.55654060782), np.float64(55001.53813259555), np.float64(55002.12729842993), np.float64(55001.7158939219)]","[np.float64(55001.63736872048), np.float64(55001.62244692011), np.float64(55001.41153421804), np.float64(55001.433894631344), np.float64(55001.313474138035), np.float64(55001.4876635833), np.float64(55001.50503839734), np.float64(55000.656016658475), np.float64(55001.94967070811), np.float64(55001.91130432374), np.float64(55001.9966280492), np.float64(55002.42474794806), np.float64(55002.44196738026), np.float64(55001.951324293055), np.float64(55002.03548001351), np.float64(55002.06556764886), np.float64(55002.63047478063), np.float64(55002.64242428467), np.float64(55002.21179351815)]","[np.float64(54999.51650592803), np.float64(54999.34480308225), np.float64(54999.305928729635), np.float64(54999.41411615004), np.float64(54999.4361328267), np.float64(55000.33489721023), np.float64(54999.51002103376), np.float64(54999.50593848593), np.float64(54999.66326783525), np.float64(55000.42077760625), np.float64(55000.37771676653), np.float64(55001.02397759648), np.float64(55000.568942719445), np.float64(55000.561866257674), np.float64(55000.98063789041), np.float64(55001.02910555451), np.float64(55001.034956244854), np.float64(55001.20076806716), np.float64(55000.843238476235)]","[np.float64(55001.15387464852), np.float64(54999.81337535384), np.float64(55000.90408759383), np.float64(54999.94392318755), np.float64(55000.80568377718), np.float64(55001.01687701635), np.float64(54999.998182414754), np.float64(55000.16377272965), np.float64(55001.44916581371), np.float64(55000.88291611627), np.float64(55001.49142869946), np.float64(55001.95729684508), np.float64(55001.053613254626), np.float64(55001.459577296104), np.float64(55001.55654060782), np.float64(55001.53813259555), np.float64(55002.12729842993), np.float64(55001.7158939219), np.float64(55001.339138072486)]"
136,"[np.float64(55000.0), np.float64(55000.60599872824), np.float64(55000.049848343464), np.float64(55000.33993414924), np.float64(55000.761515986356), np.float64(55001.38137315923), np.float64(55000.07799168148), np.float64(55000.3868510639), np.float64(55001.076491130734), np.float64(55001.56079859184), np.float64(55000.70948801683), np.float64(55001.82183988608), np.float64(55001.55181962294), np.float64(55001.63725693704), np.float64(55000.735425895764), np.float64(55002.05521480977), np.float64(55001.31561918037), np.float64(55002.05025016218), np.float64(55001.788023919704)]","[np.float64(55001.10478198733), np.float64(55001.10491717255), np.float64(55000.85392929113), np.float64(55001.23296190782), np.float64(55001.8969165576), np.float64(55001.877514797474), np.float64(55000.90273153674), np.float64(55001.57026609248), np.float64(55002.05642886741), np.float64(55002.138040181846), np.float64(55002.31096122432), np.float64(55002.31397796247), np.float64(55002.16413413563), np.float64(55002.14700105546), np.float64(55002.51849012998), np.float64(55002.55042535311), np.float64(55002.5646044499), np.float64(55002.53307278729), np.float64(55002.655590328)]","[np.float64(54999.501216740915), np.float64(54999.55092989915), np.float64(54999.535853201574), np.float64(54999.868488227774), np.float64(55000.24597258799), np.float64(54999.581850043236), np.float64(54999.56211120864), np.float64(54999.893076102155), np.float64(55000.58086085517), np.float64(55000.13224642682), np.float64(55000.220366678586), np.float64(55001.05968154655), np.float64(55001.02494242435), np.float64(55000.225681777345), np.float64(55000.272150575554), np.float64(55000.82040863703), np.float64(55000.80126489265), np.float64(55001.30520129459), np.float64(55001.28293706406)]","[np.float64(55000.60599872824), np.float64(55000.049848343464), np.float64(55000.33993414924), np.float64(55000.761515986356), np.float64(55001.38137315923), np.float64(55000.07799168148), np.float64(55000.3868510639), np.float64(55001.076491130734), np.float64(55001.56079859184), np.float64(55000.70948801683), np.float64(55001.82183988608), np.float64(55001.55181962294), np.float64(55001.63725693704), np.float64(55000.735425895764), np.float64(55002.05521480977), np.float64(55001.31561918037), np.float64(55002.05025016218), np.float64(55001.788023919704), np.float64(55002.15050347236)]"
137,"[np.float64(55000.0), np.float64(55000.18458100285), np.float64(55000.43775026582), np.float64(54999.67546592911), np.float64(55000.788328278184), np.float64(55000.32551688441), np.float64(55001.2411397304), np.float64(55000.88431000858), np.float64(55000.67785009098), np.float64(55000.9450411282), np.float64(55000.255823557796), np.float64(55002.366809494284), np.float64(55001.569004092285), np.float64(55001.448305400205), np.float64(55002.02647204453), np.float64(55001.77105997742), np.float64(55002.92336888398), np.float64(55002.97135995446), np.float64(55002.72102935953)]","[np.float64(55000.6882151028), np.float64(55000.95520352135), np.float64(55000.91385974166), np.float64(55001.25847988452), np.float64(55001.314274033306), np.float64(55001.72472432297), np.float64(55001.77489037236), np.float64(55001.38844390671), np.float64(55001.42059164139), np.float64(55001.42126585059), np.float64(55002.82153251044), np.float64(55002.90307438406), np.float64(55002.08517472702), np.float64(55002.505518945836), np.float64(55002.501700450506), np.float64(55003.42491046202), np.float64(55003.4439072159), np.float64(55003.46191866526), np.float64(55003.24072932111)]","[np.float64(54999.49636590006), np.float64(54999.66712774732), np.float64(54999.19935645327), np.float64(54999.205314322775), np.float64(54999.79957112929), np.float64(54999.84193229184), np.float64(55000.35055936662), np.float64(55000.17371619285), np.float64(55000.20229957779), np.float64(54999.779598835405), np.float64(54999.80110054164), np.float64(55001.03273920251), np.float64(55000.93213476547), np.float64(55000.969258498895), np.float64(55001.29583157144), np.float64(55001.269518399386), np.float64(55002.450821622544), np.float64(55002.23047064873), np.float64(55001.75406741135)]","[np.float64(55000.18458100285), np.float64(55000.43775026582), np.float64(54999.67546592911), np.float64(55000.788328278184), np.float64(55000.32551688441), np.float64(55001.2411397304), np.float64(55000.88431000858), np.float64(55000.67785009098), np.float64(55000.9450411282), np.float64(55000.255823557796), np.float64(55002.366809494284), np.float64(55001.569004092285), np.float64(55001.448305400205), np.float64(55002.02647204453), np.float64(55001.77105997742), np.float64(55002.92336888398), np.float64(55002.97135995446), np.float64(55002.72102935953), np.float64(55002.27376737293)]"
138,"[np.float64(55000.0), np.float64(55000.279372813035), np.float64(54999.212843805086), np.float64(55001.09910776749), np.float64(55000.52680856555), np.float64(55001.32889749426), np.float64(55001.259352838875), np.float64(55000.756729930064), np.float64(55001.12013950717), np.float64(55000.803445920916), np.float64(55002.64746141157), np.float64(55002.6781574205), np.float64(55003.745383895955), np.float64(55002.63826765433), np.float64(55003.23859710342), np.float64(55004.22413872243), np.float64(55003.259511443175), np.float64(55004.23824910278), np.float64(55004.406394595775)]","[np.float64(55000.742562174724), np.float64(55000.812707298195), np.float64(55001.56824206473), np.float64(55001.63217275466), np.float64(55001.78622643184), np.float64(55001.83782140991), np.float64(55001.78191778048), np.float64(55001.61801387007), np.float64(55001.643224703424), np.float64(55003.108510034035), np.float64(55003.18272904294), np.float64(55004.250567782314), np.float64(55004.21030138994), np.float64(55003.705331107354), np.float64(55004.73227165993), np.float64(55004.72111981639), np.float64(55004.69310599961), np.float64(55004.89375124501), np.float64(55004.893175269724)]","[np.float64(54999.53681063831), np.float64(54998.679509319925), np.float64(54998.74370950785), np.float64(54999.99374357838), np.float64(55000.06947962797), np.float64(55000.75042892323), np.float64(55000.23416498846), np.float64(55000.25885556716), np.float64(55000.28036072466), np.float64(55000.34239729845), np.float64(55002.14288978913), np.float64(55002.17297353414), np.float64(55002.173350160345), np.float64(55002.17153365039), np.float64(55002.730464165914), np.float64(55002.76253034921), np.float64(55002.804654546344), np.float64(55003.75089245355), np.float64(55003.75801552899)]","[np.float64(55000.279372813035), np.float64(54999.212843805086), np.float64(55001.09910776749), np.float64(55000.52680856555), np.float64(55001.32889749426), np.float64(55001.259352838875), np.float64(55000.756729930064), np.float64(55001.12013950717), np.float64(55000.803445920916), np.float64(55002.64746141157), np.float64(55002.6781574205), np.float64(55003.745383895955), np.float64(55002.63826765433), np.float64(55003.23859710342), np.float64(55004.22413872243), np.float64(55003.259511443175), np.float64(55004.23824910278), np.float64(55004.406394595775), np.float64(55004.24479620294)]"
139,"[np.float64(55000.0), np.float64(55000.003278662734), np.float64(54999.727153124644), np.float64(55000.53637019479), np.float64(54999.824823540235), np.float64(55001.18479070329), np.float64(55000.34222972674), np.float64(55000.47081987767), np.float64(55000.9547147251), np.float64(55000.50927087223), np.float64(55001.1720787726), np.float64(55000.46682627676), np.float64(55000.68254765999), np.float64(55001.38436832774), np.float64(55000.80483344841), np.float64(55001.03660204531), np.float64(55000.88899185676), np.float64(55001.63431555849), np.float64(55001.31535403872)]","[np.float64(55000.508544756914), np.float64(55000.49528744741), np.float64(55001.00317304139), np.float64(55001.04829088671), np.float64(55001.66083826172), np.float64(55001.70381889599), np.float64(55000.95502137256), np.float64(55001.47924082753), np.float64(55001.433387828576), np.float64(55001.65536592183), np.float64(55001.67539075801), np.float64(55001.186443755374), np.float64(55001.89339937386), np.float64(55001.92546678718), np.float64(55001.52313959461), np.float64(55001.541102218616), np.float64(55002.105614449814), np.float64(55002.13426205639), np.float64(55001.80606897942)]","[np.float64(54999.49473390582), np.float64(54999.23514433997), np.float64(54999.26035027805), np.float64(54999.312902848316), np.float64(54999.34877598181), np.float64(54999.82320153404), np.float64(54999.85802823185), np.float64(54999.94629377524), np.float64(55000.03059776875), np.float64(55000.025983723), np.float64(54999.96351429135), np.float64(54999.96293018138), np.float64(55000.17351661387), np.float64(55000.26373498897), np.float64(55000.31829589911), np.float64(55000.38449168345), np.float64(55000.417692965435), np.float64(55000.815407540824), np.float64(55000.67649196163)]","[np.float64(55000.003278662734), np.float64(54999.727153124644), np.float64(55000.53637019479), np.float64(54999.824823540235), np.float64(55001.18479070329), np.float64(55000.34222972674), np.float64(55000.47081987767), np.float64(55000.9547147251), np.float64(55000.50927087223), np.float64(55001.1720787726), np.float64(55000.46682627676), np.float64(55000.68254765999), np.float64(55001.38436832774), np.float64(55000.80483344841), np.float64(55001.03660204531), np.float64(55000.88899185676), np.float64(55001.63431555849), np.float64(55001.31535403872), np.float64(55001.16720690233)]"
140,"[np.float64(55000.0), np.float64(54999.72299537122), np.float64(55000.28853395193), np.float64(54999.610482109085), np.float64(55001.700969832455), np.float64(55002.75993591397), np.float64(55001.61904811826), np.float64(55002.556713213715), np.float64(55002.34860141561), np.float64(55002.49277712006), np.float64(55003.344258565085), np.float64(55003.50806030295), np.float64(55003.70696423574), np.float64(55004.175832614616), np.float64(55004.38110740207), np.float64(55004.768919195485), np.float64(55004.88573078443), np.float64(55005.5240713967), np.float64(55007.1506067575)]","[np.float64(55000.50297986156), np.float64(55000.808492339354), np.float64(55000.779611507496), np.float64(55002.235524033946), np.float64(55003.30942903671), np.float64(55003.2927740021), np.float64(55003.085899534824), np.float64(55003.02680189723), np.float64(55002.99673918495), np.float64(55003.84661939612), np.float64(55003.98541065743), np.float64(55004.18753664451), np.float64(55004.64953519115), np.float64(55004.87163228731), np.float64(55005.27036537739), np.float64(55005.35971367031), np.float64(55006.004848527235), np.float64(55007.615685105186), np.float64(55007.67813162743)]","[np.float64(54999.220015509665), np.float64(54999.203036983796), np.float64(54999.119404553516), np.float64(54999.075927907594), np.float64(55001.15147670972), np.float64(55001.08621003013), np.float64(55001.08986179715), np.float64(55001.878512732095), np.float64(55001.84463935072), np.float64(55001.99041628902), np.float64(55002.866908210606), np.float64(55003.02748789418), np.float64(55003.2332616592), np.float64(55003.68530772938), np.float64(55003.87966122016), np.float64(55004.294936309605), np.float64(55004.404953653895), np.float64(55005.05899304902), np.float64(55006.294163931016)]","[np.float64(54999.72299537122), np.float64(55000.28853395193), np.float64(54999.610482109085), np.float64(55001.700969832455), np.float64(55002.75993591397), np.float64(55001.61904811826), np.float64(55002.556713213715), np.float64(55002.34860141561), np.float64(55002.49277712006), np.float64(55003.344258565085), np.float64(55003.50806030295), np.float64(55003.70696423574), np.float64(55004.175832614616), np.float64(55004.38110740207), np.float64(55004.768919195485), np.float64(55004.88573078443), np.float64(55005.5240713967), np.float64(55007.1506067575), np.float64(55006.82168880094)]"
141,"[np.float64(55000.0), np.float64(54999.80000702108), np.float64(55000.02024368272), np.float64(55000.85503854645), np.float64(55000.55417656808), np.float64(55001.161381792306), np.float64(55001.302025436366), np.float64(55000.95332568009), np.float64(55000.709734832286), np.float64(55001.604291862255), np.float64(55001.61479207266), np.float64(55001.53605556338), np.float64(55002.472593064354), np.float64(55002.81750643798), np.float64(55003.093999733275), np.float64(55001.91732867055), np.float64(55003.405939957665), np.float64(55003.240558781945), np.float64(55003.552273884074)]","[np.float64(55000.511920661585), np.float64(55000.48148145621), np.float64(55001.374347699086), np.float64(55001.37387277337), np.float64(55001.6488195902), np.float64(55001.80993177512), np.float64(55001.771147096675), np.float64(55001.45713722526), np.float64(55002.07767841513), np.float64(55002.125490245046), np.float64(55002.09402250332), np.float64(55002.977835852245), np.float64(55003.32140976433), np.float64(55003.61814810729), np.float64(55003.5881597271), np.float64(55003.9105586344), np.float64(55003.91110576327), np.float64(55004.02608350187), np.float64(55004.729984218386)]","[np.float64(54999.28808635949), np.float64(54999.33876924758), np.float64(54999.50093453008), np.float64(55000.03534234116), np.float64(55000.06673877019), np.float64(55000.65347545355), np.float64(55000.484204019784), np.float64(55000.20592328712), np.float64(55000.23634827941), np.float64(55001.09359368987), np.float64(55001.05682513272), np.float64(55001.03081277549), np.float64(55001.96868973801), np.float64(55002.293358063966), np.float64(55001.42316867672), np.float64(55001.41270999381), np.float64(55002.73539297634), np.float64(55002.76674916415), np.float64(55003.0782734516)]","[np.float64(54999.80000702108), np.float64(55000.02024368272), np.float64(55000.85503854645), np.float64(55000.55417656808), np.float64(55001.161381792306), np.float64(55001.302025436366), np.float64(55000.95332568009), np.float64(55000.709734832286), np.float64(55001.604291862255), np.float64(55001.61479207266), np.float64(55001.53605556338), np.float64(55002.472593064354), np.float64(55002.81750643798), np.float64(55003.093999733275), np.float64(55001.91732867055), np.float64(55003.405939957665), np.float64(55003.240558781945), np.float64(55003.552273884074), np.float64(55004.255983785915)]"
142,"[np.float64(55000.0), np.float64(54999.5635429793), np.float64(55000.272054742454), np.float64(55000.965509175185), np.float64(55000.98837535476), np.float64(55001.54494612261), np.float64(55002.01658232055), np.float64(55001.21006902382), np.float64(55002.60025563931), np.float64(55001.91392220359), np.float64(55002.42616635297), np.float64(55003.47370003298), np.float64(55002.06332290025), np.float64(55003.49509878016), np.float64(55003.84545831384), np.float64(55004.776550365874), np.float64(55004.6474781711), np.float64(55005.294147430635), np.float64(55005.322356760684)]","[np.float64(55000.492532236836), np.float64(55000.768301676006), np.float64(55001.479675088995), np.float64(55001.48358265295), np.float64(55002.037429597585), np.float64(55002.53161106697), np.float64(55002.534506329524), np.float64(55003.10725297267), np.float64(55003.05475975209), np.float64(55002.96364943082), np.float64(55003.985745321595), np.float64(55003.97367651212), np.float64(55003.998027248024), np.float64(55004.34470685871), np.float64(55005.277282083145), np.float64(55005.28513087917), np.float64(55005.77235696833), np.float64(55005.85536564868), np.float64(55006.21680441544)]","[np.float64(54999.07101074246), np.float64(54999.067296045745), np.float64(54999.757888828644), np.float64(55000.470301876994), np.float64(55000.495891879786), np.float64(55001.029917376196), np.float64(55000.69214501485), np.float64(55000.703071690456), np.float64(55001.4594180908), np.float64(55001.376439125735), np.float64(55001.91412106435), np.float64(55001.563346421106), np.float64(55001.56039443238), np.float64(55002.99585023528), np.float64(55003.344726596566), np.float64(55004.1388976578), np.float64(55004.169268633406), np.float64(55004.76113854264), np.float64(55004.816048141955)]","[np.float64(54999.5635429793), np.float64(55000.272054742454), np.float64(55000.965509175185), np.float64(55000.98837535476), np.float64(55001.54494612261), np.float64(55002.01658232055), np.float64(55001.21006902382), np.float64(55002.60025563931), np.float64(55001.91392220359), np.float64(55002.42616635297), np.float64(55003.47370003298), np.float64(55002.06332290025), np.float64(55003.49509878016), np.float64(55003.84545831384), np.float64(55004.776550365874), np.float64(55004.6474781711), np.float64(55005.294147430635), np.float64(55005.322356760684), np.float64(55005.71049579671)]"
143,"[np.float64(55000.0), np.float64(54999.92814057933), np.float64(54999.88135662045), np.float64(55001.877476038506), np.float64(55000.51279700008), np.float64(55002.363893779664), np.float64(55002.35664762717), np.float64(55001.60223339219), np.float64(55002.264182599), np.float64(55002.95193791168), np.float64(55002.93567291152), np.float64(55003.586897674526), np.float64(55004.00989277639), np.float64(55005.074727167674), np.float64(55005.09054527812), np.float64(55004.065573274005), np.float64(55005.043776593964), np.float64(55004.7951948304), np.float64(55006.38462602215)]","[np.float64(55000.467973655024), np.float64(55000.425803822), np.float64(55002.37992014164), np.float64(55002.35891988486), np.float64(55002.873803505725), np.float64(55002.902442710125), np.float64(55002.84011137345), np.float64(55002.764297121044), np.float64(55003.45485608306), np.float64(55003.4163975762), np.float64(55004.06064796251), np.float64(55004.53611530391), np.float64(55005.575692716615), np.float64(55005.594825710534), np.float64(55005.57559167746), np.float64(55005.56206273887), np.float64(55005.55803823529), np.float64(55006.89566986345), np.float64(55007.36130883988)]","[np.float64(54999.460166924306), np.float64(54999.38369337778), np.float64(54999.37891251731), np.float64(55000.03135315373), np.float64(55000.00288727402), np.float64(55001.81809869671), np.float64(55001.11876964591), np.float64(55001.10211887014), np.float64(55001.76126442762), np.float64(55002.471213247), np.float64(55002.46192262353), np.float64(55003.060675147004), np.float64(55003.50892722745), np.float64(55004.57044673526), np.float64(55003.58052687467), np.float64(55003.5472871291), np.float64(55004.280933189075), np.float64(55004.2841509891), np.float64(55005.910486123634)]","[np.float64(54999.92814057933), np.float64(54999.88135662045), np.float64(55001.877476038506), np.float64(55000.51279700008), np.float64(55002.363893779664), np.float64(55002.35664762717), np.float64(55001.60223339219), np.float64(55002.264182599), np.float64(55002.95193791168), np.float64(55002.93567291152), np.float64(55003.586897674526), np.float64(55004.00989277639), np.float64(55005.074727167674), np.float64(55005.09054527812), np.float64(55004.065573274005), np.float64(55005.043776593964), np.float64(55004.7951948304), np.float64(55006.38462602215), np.float64(55006.887168941365)]"
144,"[np.float64(55000.0), np.float64(55000.40505308981), np.float64(55000.29486615067), np.float64(55000.4029302273), np.float64(55000.31814533482), np.float64(55001.43104539485), np.float64(55000.98889050899), np.float64(55002.15377106179), np.float64(55002.35862829593), np.float64(55001.97605189418), np.float64(55002.250107313084), np.float64(55001.74952900039), np.float64(55002.858586997616), np.float64(55002.581998632384), np.float64(55004.05738903083), np.float64(55003.825274167), np.float64(55004.86164924712), np.float64(55004.81796120562), np.float64(55005.0696969444)]","[np.float64(55000.89212411143), np.float64(55000.87484334831), np.float64(55000.93236539128), np.float64(55000.90682395625), np.float64(55001.935523887805), np.float64(55001.93476696889), np.float64(55002.649784001704), np.float64(55002.87645521509), np.float64(55002.8324956478), np.float64(55002.762419099054), np.float64(55002.763437707574), np.float64(55003.36225669798), np.float64(55003.38203522273), np.float64(55004.56583393651), np.float64(55004.535273790956), np.float64(55005.37757854454), np.float64(55005.37958709839), np.float64(55005.52989469282), np.float64(55005.96907209607)]","[np.float64(54999.51292897838), np.float64(54999.825075892164), np.float64(54999.765430986685), np.float64(54999.81425160587), np.float64(54999.81366684187), np.float64(55000.48516893495), np.float64(55000.49287756908), np.float64(55001.63594414263), np.float64(55001.5021845423), np.float64(55001.46374010821), np.float64(55001.236198605904), np.float64(55001.24585930003), np.float64(55002.05855040727), np.float64(55002.0735537267), np.float64(55003.347389406874), np.float64(55003.30934486958), np.float64(55004.30002335435), np.float64(55004.3577634572), np.float64(55004.55584906269)]","[np.float64(55000.40505308981), np.float64(55000.29486615067), np.float64(55000.4029302273), np.float64(55000.31814533482), np.float64(55001.43104539485), np.float64(55000.98889050899), np.float64(55002.15377106179), np.float64(55002.35862829593), np.float64(55001.97605189418), np.float64(55002.250107313084), np.float64(55001.74952900039), np.float64(55002.858586997616), np.float64(55002.581998632384), np.float64(55004.05738903083), np.float64(55003.825274167), np.float64(55004.86164924712), np.float64(55004.81796120562), np.float64(55005.0696969444), np.float64(55005.45522421436)]"
145,"[np.float64(55000.0), np.float64(54999.24319246983), np.float64(54999.77104869519), np.float64(55001.18666557468), np.float64(55000.36201932907), np.float64(55000.80759344172), np.float64(55001.0974437117), np.float64(55001.60924904834), np.float64(55001.68942382913), np.float64(55002.284189153266), np.float64(55002.100434068736), np.float64(55003.73918304189), np.float64(55003.231612087664), np.float64(55003.346086149126), np.float64(55002.84234508108), np.float64(55004.09513138816), np.float64(55003.44446698383), np.float64(55003.71335703059), np.float64(55004.20545289246)]","[np.float64(55000.50553592917), np.float64(55000.27498261811), np.float64(55001.668525760215), np.float64(55001.705715568576), np.float64(55001.28811255568), np.float64(55001.61629998596), np.float64(55002.115245967056), np.float64(55002.18291638836), np.float64(55002.79564974895), np.float64(55002.78056831809), np.float64(55004.23796237636), np.float64(55004.24178224307), np.float64(55003.86246859592), np.float64(55003.856495292835), np.float64(55004.598558077785), np.float64(55004.592626325604), np.float64(55004.21154222149), np.float64(55004.71645128948), np.float64(55005.674743479656)]","[np.float64(54998.73765654066), np.float64(54998.73925854691), np.float64(54999.289188509654), np.float64(54999.84296933517), np.float64(54999.88150021511), np.float64(55000.28873716746), np.float64(55000.59144679298), np.float64(55001.11575648911), np.float64(55001.177963233444), np.float64(55001.60405490391), np.float64(55001.601654734266), np.float64(55002.729012886484), np.float64(55002.71522964087), np.float64(55002.33193593737), np.float64(55002.338918391455), np.float64(55002.94697204638), np.float64(55002.94628179292), np.float64(55003.20235863356), np.float64(55003.69762257241)]","[np.float64(54999.24319246983), np.float64(54999.77104869519), np.float64(55001.18666557468), np.float64(55000.36201932907), np.float64(55000.80759344172), np.float64(55001.0974437117), np.float64(55001.60924904834), np.float64(55001.68942382913), np.float64(55002.284189153266), np.float64(55002.100434068736), np.float64(55003.73918304189), np.float64(55003.231612087664), np.float64(55003.346086149126), np.float64(55002.84234508108), np.float64(55004.09513138816), np.float64(55003.44446698383), np.float64(55003.71335703059), np.float64(55004.20545289246), np.float64(55005.166913159606)]"
146,"[np.float64(55000.0), np.float64(55000.08574242565), np.float64(55000.14644176917), np.float64(55000.532511889905), np.float64(55001.64518433565), np.float64(55000.876179991166), np.float64(55001.037846314204), np.float64(55001.88001846182), np.float64(55003.182652912954), np.float64(55003.5771230934), np.float64(55003.294463903396), np.float64(55003.48374947475), np.float64(55002.60447396302), np.float64(55003.77044557196), np.float64(55004.10679785176), np.float64(55004.1567402177), np.float64(55005.81490935042), np.float64(55005.649907916406), np.float64(55004.96921798422)]","[np.float64(55000.59496911736), np.float64(55000.632227178525), np.float64(55000.997572757646), np.float64(55002.15196246223), np.float64(55002.12706420696), np.float64(55001.55738734072), np.float64(55002.33243450008), np.float64(55003.69562675549), np.float64(55004.058603778765), np.float64(55004.08208909344), np.float64(55004.01232110757), np.float64(55003.98765713097), np.float64(55004.26341785796), np.float64(55004.5942552844), np.float64(55004.6851239059), np.float64(55006.35090816039), np.float64(55006.35106228552), np.float64(55006.135866986646), np.float64(55006.985227143734)]","[np.float64(54999.49077330829), np.float64(54999.59995701629), np.float64(54999.68138090143), np.float64(55000.02573376332), np.float64(55000.39430011986), np.float64(55000.35663896465), np.float64(55000.58543027595), np.float64(55001.367044619285), np.float64(55002.701172227586), np.float64(55002.78949790335), np.float64(55002.765892270574), np.float64(55002.1005663068), np.float64(55002.11150167702), np.float64(55003.28298813932), np.float64(55003.57841416356), np.float64(55003.62074140773), np.float64(55005.11375498131), np.float64(55004.48325891398), np.float64(55004.47930112881)]","[np.float64(55000.08574242565), np.float64(55000.14644176917), np.float64(55000.532511889905), np.float64(55001.64518433565), np.float64(55000.876179991166), np.float64(55001.037846314204), np.float64(55001.88001846182), np.float64(55003.182652912954), np.float64(55003.5771230934), np.float64(55003.294463903396), np.float64(55003.48374947475), np.float64(55002.60447396302), np.float64(55003.77044557196), np.float64(55004.10679785176), np.float64(55004.1567402177), np.float64(55005.81490935042), np.float64(55005.649907916406), np.float64(55004.96921798422), np.float64(55006.49531028833)]"
147,"[np.float64(55000.0), np.float64(54999.42085086574), np.float64(55000.41673848603), np.float64(55000.59498028329), np.float64(54999.78047246437), np.float64(55000.88058173984), np.float64(55000.427741542975), np.float64(55000.64705544206), np.float64(55001.16335063122), np.float64(55001.512793568836), np.float64(55001.98949473566), np.float64(55001.06928607592), np.float64(55001.790850425605), np.float64(55002.08956412262), np.float64(55001.39104822354), np.float64(55002.58217046908), np.float64(55001.61928951086), np.float64(55001.955821769014), np.float64(55002.4198475684)]","[np.float64(55000.491316311665), np.float64(55000.93058214285), np.float64(55001.07326106209), np.float64(55001.11421212706), np.float64(55001.39276809642), np.float64(55001.401145919226), np.float64(55001.16008363484), np.float64(55001.63661918355), np.float64(55001.9922953468), np.float64(55002.485426045496), np.float64(55002.50882220443), np.float64(55002.2897196353), np.float64(55002.62234990201), np.float64(55002.62104581736), np.float64(55003.05398236262), np.float64(55003.096238374004), np.float64(55002.49750853727), np.float64(55002.91150499015), np.float64(55003.57723455408)]","[np.float64(54998.929534554074), np.float64(54998.907007208916), np.float64(54999.93845770723), np.float64(54999.2612406206), np.float64(54999.26828610779), np.float64(54999.90717736359), np.float64(54999.9147133502), np.float64(55000.17378688973), np.float64(55000.68384885326), np.float64(55001.016862259), np.float64(55000.54995860715), np.float64(55000.57041686623), np.float64(55001.258064646216), np.float64(55000.8595665288), np.float64(55000.91923633), np.float64(55001.10522160594), np.float64(55001.0776027426), np.float64(55001.464164347264), np.float64(55001.914786294365)]","[np.float64(54999.42085086574), np.float64(55000.41673848603), np.float64(55000.59498028329), np.float64(54999.78047246437), np.float64(55000.88058173984), np.float64(55000.427741542975), np.float64(55000.64705544206), np.float64(55001.16335063122), np.float64(55001.512793568836), np.float64(55001.98949473566), np.float64(55001.06928607592), np.float64(55001.790850425605), np.float64(55002.08956412262), np.float64(55001.39104822354), np.float64(55002.58217046908), np.float64(55001.61928951086), np.float64(55001.955821769014), np.float64(55002.4198475684), np.float64(55003.072173280045)]"
