,o_chunk,h_chunk,l_chunk,c_chunk
112,"[np.float64(54990.865993390085), np.float64(55020.64117371798), np.float64(55011.25023779154), np.float64(55005.00893039465), np.float64(54922.44122146368), np.float64(54944.0205166769), np.float64(54908.02643615485), np.float64(54920.10018388748), np.float64(54870.55760111809), np.float64(54856.58928576231), np.float64(54888.67961948395), np.float64(54858.22127702713), np.float64(54829.73193531513), np.float64(54772.51720360041), np.float64(54750.592785954475)]","[np.float64(55020.64117371798), np.float64(55052.18816980433), np.float64(55011.25023779154), np.float64(55064.72910911938), np.float64(54944.0205166769), np.float64(54966.058100966206), np.float64(54920.10018388748), np.float64(54932.19994719694), np.float64(54872.89195978566), np.float64(54906.888813746365), np.float64(54938.122231385765), np.float64(54858.22127702713), np.float64(54857.634375024005), np.float64(54772.51720360041), np.float64(54850.9809528726)]","[np.float64(54973.34211249075), np.float64(55011.25023779154), np.float64(55005.00893039465), np.float64(54916.54567861659), np.float64(54906.05630996493), np.float64(54901.72421271478), np.float64(54864.71973727612), np.float64(54870.55760111809), np.float64(54833.45006785802), np.float64(54856.58928576231), np.float64(54857.252890291864), np.float64(54812.928225949494), np.float64(54700.571787893256), np.float64(54750.57859663868), np.float64(54740.53763513484)]","[np.float64(55020.64117371798), np.float64(55011.25023779154), np.float64(55005.00893039465), np.float64(54922.44122146368), np.float64(54944.0205166769), np.float64(54908.02643615485), np.float64(54920.10018388748), np.float64(54870.55760111809), np.float64(54856.58928576231), np.float64(54888.67961948395), np.float64(54858.22127702713), np.float64(54829.73193531513), np.float64(54772.51720360041), np.float64(54750.592785954475), np.float64(54808.90328139305)]"
113,"[np.float64(55109.140996403694), np.float64(55203.99776825667), np.float64(54964.763405098915), np.float64(55025.24714164734), np.float64(55127.756617114544), np.float64(54994.8703150487), np.float64(55132.86983775377), np.float64(55057.25389907837), np.float64(54968.46497196674), np.float64(54947.72568930149), np.float64(54984.94740122319), np.float64(55022.1160570097), np.float64(54908.28669452667), np.float64(54811.21598802328), np.float64(54915.89986359358)]","[np.float64(55228.366815129295), np.float64(55210.63348676636), np.float64(55025.24714164734), np.float64(55137.489491235574), np.float64(55132.65188779484), np.float64(55157.06707550503), np.float64(55132.86983775377), np.float64(55057.25949397198), np.float64(54974.188592341714), np.float64(54995.10002265554), np.float64(55022.129086936504), np.float64(55022.127274550614), np.float64(54919.164216620775), np.float64(54934.888445568984), np.float64(54942.672530988326)]","[np.float64(55089.21047747867), np.float64(54958.57326469894), np.float64(54836.35052412363), np.float64(55025.24714164734), np.float64(54153.0115229517), np.float64(54994.8703150487), np.float64(55051.5140485405), np.float64(54951.71627759207), np.float64(54947.716517113935), np.float64(54944.654420568935), np.float64(54984.94740122319), np.float64(54908.28669452667), np.float64(54765.35603492896), np.float64(54811.21598802328), np.float64(54736.57623490411)]","[np.float64(55203.99776825667), np.float64(54964.763405098915), np.float64(55025.24714164734), np.float64(55127.756617114544), np.float64(54994.8703150487), np.float64(55132.86983775377), np.float64(55057.25389907837), np.float64(54968.46497196674), np.float64(54947.72568930149), np.float64(54984.94740122319), np.float64(55022.1160570097), np.float64(54908.28669452667), np.float64(54811.21598802328), np.float64(54915.89986359358), np.float64(54751.26036606312)]"
114,"[np.float64(54989.46180868626), np.float64(54974.93189671516), np.float64(54961.9708752656), np.float64(54968.19763085842), np.float64(54931.172303903106), np.float64(54915.60071455956), np.float64(54884.05214579106), np.float64(54876.78834879876), np.float64(54899.93576187134), np.float64(54863.70215607882), np.float64(54869.963681468966), np.float64(54833.60323030472), np.float64(54852.16875675201), np.float64(54824.31261168241), np.float64(54842.54099987268)]","[np.float64(55007.86483270327), np.float64(54974.93189671516), np.float64(54968.19763085842), np.float64(55008.83734717296), np.float64(54931.172303903106), np.float64(54966.67905876111), np.float64(54884.06165064237), np.float64(54908.489026520874), np.float64(54917.895490621624), np.float64(54889.4565194315), np.float64(54904.475259319945), np.float64(54856.40345679215), np.float64(54857.625057857695), np.float64(54861.438246289035), np.float64(54842.54099987268)]","[np.float64(54974.87212016213), np.float64(54941.898907345276), np.float64(54941.672562386164), np.float64(54931.15953850531), np.float64(54903.740281007624), np.float64(54871.45284021534), np.float64(54870.07591611723), np.float64(54867.798031421335), np.float64(54863.68933141577), np.float64(54856.44728615135), np.float64(54824.00240595087), np.float64(54820.10655815026), np.float64(54824.31261168241), np.float64(54797.222218510055), np.float64(54815.395777047976)]","[np.float64(54974.93189671516), np.float64(54961.9708752656), np.float64(54968.19763085842), np.float64(54931.172303903106), np.float64(54915.60071455956), np.float64(54884.05214579106), np.float64(54876.78834879876), np.float64(54899.93576187134), np.float64(54863.70215607882), np.float64(54869.963681468966), np.float64(54833.60323030472), np.float64(54852.16875675201), np.float64(54824.31261168241), np.float64(54842.54099987268), np.float64(54815.67012783766)]"
115,"[np.float64(55032.102973017696), np.float64(54934.93001755476), np.float64(54939.77641219378), np.float64(54942.84194932461), np.float64(54942.31911459446), np.float64(55001.30993906737), np.float64(54845.823397517204), np.float64(54932.32910793782), np.float64(54915.69987287045), np.float64(54869.45333811045), np.float64(54817.69154083252), np.float64(54786.69181975365), np.float64(54831.63603243828), np.float64(54811.68769827366), np.float64(54822.519520356655)]","[np.float64(55069.477041258964), np.float64(54973.55099968007), np.float64(54942.851041787115), np.float64(54942.84194932461), np.float64(55001.30993906737), np.float64(55001.30993906737), np.float64(54949.627823578136), np.float64(54934.70706927336), np.float64(54922.235888732415), np.float64(54869.46146943657), np.float64(54832.67385097646), np.float64(54847.469405219024), np.float64(54855.084505142324), np.float64(54822.519520356655), np.float64(54849.45117642499)]","[np.float64(54928.95630898187), np.float64(54934.93001755476), np.float64(54895.90521254956), np.float64(54937.3843512676), np.float64(54897.63353558979), np.float64(54844.29354908761), np.float64(54843.72141657366), np.float64(54898.75545280479), np.float64(54869.44541229897), np.float64(54804.08939174695), np.float64(54786.68327097198), np.float64(54753.459992037264), np.float64(54804.88274591637), np.float64(54805.8708667612), np.float64(54748.879447092804)]","[np.float64(54934.93001755476), np.float64(54939.77641219378), np.float64(54942.84194932461), np.float64(54942.31911459446), np.float64(55001.30993906737), np.float64(54845.823397517204), np.float64(54932.32910793782), np.float64(54915.69987287045), np.float64(54869.45333811045), np.float64(54817.69154083252), np.float64(54786.69181975365), np.float64(54831.63603243828), np.float64(54811.68769827366), np.float64(54822.519520356655), np.float64(54755.94681963444)]"
116,"[np.float64(55006.475056848525), np.float64(55006.74497349739), np.float64(54958.15662849903), np.float64(54957.898044228554), np.float64(54931.71046309948), np.float64(54944.30640167713), np.float64(54982.378943417076), np.float64(54846.57339492321), np.float64(54897.72388765335), np.float64(54968.288289885524), np.float64(54941.65488268853), np.float64(54897.563431477545), np.float64(54843.28545986653), np.float64(54778.68691097021), np.float64(54787.87502307892)]","[np.float64(55055.09015566143), np.float64(55027.45511706931), np.float64(54958.15662849903), np.float64(55009.76672061604), np.float64(54954.76250458447), np.float64(54994.34352369975), np.float64(55000.159932039795), np.float64(54907.09924985233), np.float64(54983.9788629553), np.float64(54983.97354099742), np.float64(54941.65488268853), np.float64(54968.83004280783), np.float64(54858.158960850604), np.float64(54787.87502307892), np.float64(54801.566195438914)]","[np.float64(54983.49066558784), np.float64(54943.917810232495), np.float64(54941.43943803296), np.float64(54923.67590361584), np.float64(54911.917847228244), np.float64(54903.29737701137), np.float64(54811.429772009156), np.float64(54846.57339492321), np.float64(54860.98080687128), np.float64(54924.101787887936), np.float64(54892.83800404761), np.float64(54843.28545986653), np.float64(54745.69026240819), np.float64(54753.41065204593), np.float64(54656.82257110824)]","[np.float64(55006.74497349739), np.float64(54958.15662849903), np.float64(54957.898044228554), np.float64(54931.71046309948), np.float64(54944.30640167713), np.float64(54982.378943417076), np.float64(54846.57339492321), np.float64(54897.72388765335), np.float64(54968.288289885524), np.float64(54941.65488268853), np.float64(54897.563431477545), np.float64(54843.28545986653), np.float64(54778.68691097021), np.float64(54787.87502307892), np.float64(54656.83255048752)]"
117,"[np.float64(55009.69628540516), np.float64(54999.007148268225), np.float64(54998.28393648386), np.float64(54997.36073397637), np.float64(54965.861486809255), np.float64(54926.41875750065), np.float64(54925.87634866238), np.float64(54910.88580126524), np.float64(54927.95223433972), np.float64(54900.933397500514), np.float64(54853.03928945542), np.float64(54823.640009269715), np.float64(54838.02053988934), np.float64(54826.688547832964), np.float64(54828.06697713137)]","[np.float64(55036.961768388705), np.float64(54999.007148268225), np.float64(55019.562183374066), np.float64(54997.36073397637), np.float64(54965.86951887873), np.float64(54926.431251128815), np.float64(54927.06326428956), np.float64(54949.06730894255), np.float64(54927.95223433972), np.float64(54902.466162098906), np.float64(54880.37480626499), np.float64(54841.295914847535), np.float64(54846.68177173759), np.float64(54837.56358346676), np.float64(54837.56377902284)]","[np.float64(54998.44673960345), np.float64(54976.30423379189), np.float64(54973.8311871182), np.float64(54962.73083739639), np.float64(54917.3340018274), np.float64(54925.87087151177), np.float64(54885.28187158479), np.float64(54901.63693139068), np.float64(54892.327534243006), np.float64(54847.50808041203), np.float64(54800.91376046353), np.float64(54814.198921026335), np.float64(54822.59923315268), np.float64(54794.25527869908), np.float64(54824.899012213915)]","[np.float64(54999.007148268225), np.float64(54998.28393648386), np.float64(54997.36073397637), np.float64(54965.861486809255), np.float64(54926.41875750065), np.float64(54925.87634866238), np.float64(54910.88580126524), np.float64(54927.95223433972), np.float64(54900.933397500514), np.float64(54853.03928945542), np.float64(54823.640009269715), np.float64(54838.02053988934), np.float64(54826.688547832964), np.float64(54828.06697713137), np.float64(54837.04312225342)]"
118,"[np.float64(55040.87037057877), np.float64(54999.73486724854), np.float64(54930.137065382005), np.float64(54904.19802391529), np.float64(54918.259058730604), np.float64(54887.22224986792), np.float64(54875.321964790826), np.float64(54894.273564765455), np.float64(54763.30475263357), np.float64(54879.12384896279), np.float64(54860.931260786056), np.float64(54802.616902036665), np.float64(54842.03709536553), np.float64(54834.28175646067), np.float64(54798.0019197154)]","[np.float64(55042.43208924826), np.float64(55004.616987867565), np.float64(54930.137065382005), np.float64(54918.26719614839), np.float64(54918.259058730604), np.float64(54907.124165151625), np.float64(54924.77310262189), np.float64(54894.273564765455), np.float64(54911.380962903706), np.float64(54879.12384896279), np.float64(54860.95015294477), np.float64(54842.03709536553), np.float64(54844.67158997147), np.float64(54867.089493084495), np.float64(54798.0019197154)]","[np.float64(54999.726380085005), np.float64(54903.361368320926), np.float64(54904.19802391529), np.float64(54904.17872324688), np.float64(54848.04836346845), np.float64(54871.17477934855), np.float64(54870.76561107839), np.float64(54741.443588792565), np.float64(54763.30475263357), np.float64(54828.29208713076), np.float64(54802.616902036665), np.float64(54802.60595780573), np.float64(54823.54045824422), np.float64(54798.0019197154), np.float64(54743.06223350269)]","[np.float64(54999.73486724854), np.float64(54930.137065382005), np.float64(54904.19802391529), np.float64(54918.259058730604), np.float64(54887.22224986792), np.float64(54875.321964790826), np.float64(54894.273564765455), np.float64(54763.30475263357), np.float64(54879.12384896279), np.float64(54860.931260786056), np.float64(54802.616902036665), np.float64(54842.03709536553), np.float64(54834.28175646067), np.float64(54798.0019197154), np.float64(54747.32468255997)]"
119,"[np.float64(55016.77863556624), np.float64(54995.284461967945), np.float64(54993.456987175945), np.float64(54990.78022789002), np.float64(54975.58119048596), np.float64(54944.303053474425), np.float64(54915.764132606986), np.float64(54896.75046210528), np.float64(54900.81968738556), np.float64(54867.95360085249), np.float64(54864.77010396481), np.float64(54822.44083759308), np.float64(54840.90746328354), np.float64(54795.62315047026), np.float64(54807.383970026975)]","[np.float64(55023.65064874709), np.float64(55016.64481199874), np.float64(54999.2719763537), np.float64(55001.79907323802), np.float64(54980.07660819192), np.float64(54980.65372079153), np.float64(54934.08126827715), np.float64(54912.895668427904), np.float64(54902.759922971185), np.float64(54878.81362877173), np.float64(54891.57834695062), np.float64(54840.91743477496), np.float64(54847.26222275894), np.float64(54839.70491323513), np.float64(54807.383970026975)]","[np.float64(54983.734748899406), np.float64(54972.04881350883), np.float64(54982.48733978491), np.float64(54952.059341077205), np.float64(54937.10486518975), np.float64(54915.764132606986), np.float64(54892.80631635344), np.float64(54884.981591884876), np.float64(54866.25813977991), np.float64(54845.53896917466), np.float64(54811.85630324661), np.float64(54803.06532281499), np.float64(54795.61508765937), np.float64(54774.83937401718), np.float64(54759.67767032253)]","[np.float64(54995.284461967945), np.float64(54993.456987175945), np.float64(54990.78022789002), np.float64(54975.58119048596), np.float64(54944.303053474425), np.float64(54915.764132606986), np.float64(54896.75046210528), np.float64(54900.81968738556), np.float64(54867.95360085249), np.float64(54864.77010396481), np.float64(54822.44083759308), np.float64(54840.90746328354), np.float64(54795.62315047026), np.float64(54807.383970026975), np.float64(54766.288130021094)]"
120,"[np.float64(54977.47163724423), np.float64(54979.899728090764), np.float64(54954.84165026665), np.float64(54942.78606009483), np.float64(54902.83942627907), np.float64(54917.348218817715), np.float64(54912.47709898949), np.float64(54891.64586952687), np.float64(54866.466226189135), np.float64(54843.7462240696), np.float64(54826.12592100144), np.float64(54794.641998300554), np.float64(54778.04907835484), np.float64(54761.80926501751), np.float64(54758.427837839125)]","[np.float64(54993.75786720138), np.float64(54979.899728090764), np.float64(54955.69376001587), np.float64(54955.1182485916), np.float64(54923.06662312304), np.float64(54945.63648764913), np.float64(54912.69147543373), np.float64(54901.26312345562), np.float64(54866.483544456365), np.float64(54851.547688460574), np.float64(54846.083970134976), np.float64(54794.641998300554), np.float64(54778.04907835484), np.float64(54767.040366551475), np.float64(54773.60067225862)]","[np.float64(54973.39131862403), np.float64(54937.831739505295), np.float64(54942.78606009483), np.float64(54902.83942627907), np.float64(54897.279943750706), np.float64(54907.50659609903), np.float64(54891.64586952687), np.float64(54860.72205483905), np.float64(54818.08810085116), np.float64(54812.523283967224), np.float64(54790.71561324128), np.float64(54766.950787942376), np.float64(54742.89068663029), np.float64(54753.22549225013), np.float64(54708.322028615636)]","[np.float64(54979.899728090764), np.float64(54954.84165026665), np.float64(54942.78606009483), np.float64(54902.83942627907), np.float64(54917.348218817715), np.float64(54912.47709898949), np.float64(54891.64586952687), np.float64(54866.466226189135), np.float64(54843.7462240696), np.float64(54826.12592100144), np.float64(54794.641998300554), np.float64(54778.04907835484), np.float64(54761.80926501751), np.float64(54758.427837839125), np.float64(54767.5460240221)]"
121,"[np.float64(54967.40539458752), np.float64(55076.214255890845), np.float64(54935.81265529871), np.float64(55029.19621796131), np.float64(54942.408614628315), np.float64(54916.26237092495), np.float64(54943.17651204109), np.float64(54835.40713890076), np.float64(54923.520244174004), np.float64(54869.40968269825), np.float64(54760.532827124596), np.float64(54832.30953629017), np.float64(54879.01413093567), np.float64(54956.201406896114), np.float64(54721.31970725537)]","[np.float64(55076.214255890845), np.float64(55078.874258364594), np.float64(55040.93353477686), np.float64(55029.19621796131), np.float64(54951.85904459959), np.float64(54943.17651204109), np.float64(54943.17651204109), np.float64(54999.08451612664), np.float64(54923.520244174004), np.float64(54896.52242959276), np.float64(54835.40820550692), np.float64(54885.1418966273), np.float64(54956.201406896114), np.float64(54973.086707874536), np.float64(54723.38760875702)]","[np.float64(54955.71576916516), np.float64(54935.81265529871), np.float64(54935.81265529871), np.float64(54942.408614628315), np.float64(54916.24516826719), np.float64(54888.159076022006), np.float64(54809.83793129223), np.float64(54835.40713890076), np.float64(54834.19285050557), np.float64(54759.55769496497), np.float64(54749.952689779435), np.float64(54832.30953629017), np.float64(54846.0137649414), np.float64(54628.81926831849), np.float64(54721.310815699944)]","[np.float64(55076.214255890845), np.float64(54935.81265529871), np.float64(55029.19621796131), np.float64(54942.408614628315), np.float64(54916.26237092495), np.float64(54943.17651204109), np.float64(54835.40713890076), np.float64(54923.520244174004), np.float64(54869.40968269825), np.float64(54760.532827124596), np.float64(54832.30953629017), np.float64(54879.01413093567), np.float64(54956.201406896114), np.float64(54721.31970725537), np.float64(54723.38760875702)]"
122,"[np.float64(55002.06521633148), np.float64(54978.240436096195), np.float64(54866.54593916893), np.float64(55006.11409484148), np.float64(54944.9195091033), np.float64(54985.07218616248), np.float64(54879.783058564666), np.float64(54901.93644176483), np.float64(54903.33393006325), np.float64(54897.342321321965), np.float64(54822.72698014737), np.float64(54821.7982402277), np.float64(54861.00775434017), np.float64(54714.25049235106), np.float64(54689.54307437182)]","[np.float64(55016.424405356214), np.float64(54978.240436096195), np.float64(55044.98291219752), np.float64(55006.11409484148), np.float64(55002.329675800414), np.float64(55159.57654659855), np.float64(54901.93644176483), np.float64(54903.33393006325), np.float64(54903.33393006325), np.float64(54897.3528009988), np.float64(54850.51218165106), np.float64(54861.00775434017), np.float64(54883.84316571423), np.float64(54714.25049235106), np.float64(54713.609031942135)]","[np.float64(54978.240436096195), np.float64(54857.9775628727), np.float64(54866.54593916893), np.float64(54939.554943910705), np.float64(54944.9195091033), np.float64(54879.783058564666), np.float64(54867.47725756548), np.float64(54901.93644176483), np.float64(54881.90377178466), np.float64(54817.82626700423), np.float64(54812.56552279899), np.float64(54821.788540930334), np.float64(54714.25049235106), np.float64(54596.26062266895), np.float64(54604.52512161537)]","[np.float64(54978.240436096195), np.float64(54866.54593916893), np.float64(55006.11409484148), np.float64(54944.9195091033), np.float64(54985.07218616248), np.float64(54879.783058564666), np.float64(54901.93644176483), np.float64(54903.33393006325), np.float64(54897.342321321965), np.float64(54822.72698014737), np.float64(54821.7982402277), np.float64(54861.00775434017), np.float64(54714.25049235106), np.float64(54689.54307437182), np.float64(54604.5343968916)]"
123,"[np.float64(54987.63356123209), np.float64(54963.62669028044), np.float64(54952.49597671747), np.float64(54937.63600922585), np.float64(54931.69719906569), np.float64(54901.20975300074), np.float64(54874.88592577696), np.float64(54878.34461917162), np.float64(54864.30470378876), np.float64(54847.70070901871), np.float64(54802.00057518482), np.float64(54790.90669185162), np.float64(54783.88808631897), np.float64(54743.7947754693), np.float64(54701.89639703035)]","[np.float64(55018.59706931173), np.float64(54973.96839041765), np.float64(54964.41279385614), np.float64(54953.89815198454), np.float64(54931.69719906569), np.float64(54908.47402508575), np.float64(54887.966352965246), np.float64(54905.16017268904), np.float64(54869.96207269893), np.float64(54853.44301513771), np.float64(54804.12223562666), np.float64(54790.90669185162), np.float64(54800.50333526417), np.float64(54753.2189967524), np.float64(54713.94229724822)]","[np.float64(54954.34961852157), np.float64(54952.4904992763), np.float64(54930.660793230985), np.float64(54923.070924058105), np.float64(54891.87276078925), np.float64(54859.577416241846), np.float64(54855.037755463905), np.float64(54861.66314686362), np.float64(54831.528707395046), np.float64(54795.89957381299), np.float64(54790.88705391412), np.float64(54773.90657025448), np.float64(54733.19447284623), np.float64(54689.573943746866), np.float64(54584.69360582526)]","[np.float64(54963.62669028044), np.float64(54952.49597671747), np.float64(54937.63600922585), np.float64(54931.69719906569), np.float64(54901.20975300074), np.float64(54874.88592577696), np.float64(54878.34461917162), np.float64(54864.30470378876), np.float64(54847.70070901871), np.float64(54802.00057518482), np.float64(54790.90669185162), np.float64(54783.88808631897), np.float64(54743.7947754693), np.float64(54701.89639703035), np.float64(54701.77496029377)]"
124,"[np.float64(54975.335226364135), np.float64(54972.53509868622), np.float64(54979.28649188757), np.float64(54947.798577098845), np.float64(54924.66829137087), np.float64(54915.23112449169), np.float64(54877.81212616444), np.float64(54887.064498009684), np.float64(54887.518565807346), np.float64(54874.8970006013), np.float64(54859.948692069054), np.float64(54807.90989540577), np.float64(54800.66296820402), np.float64(54800.967654650216), np.float64(54774.6507813859)]","[np.float64(54986.559078990664), np.float64(54984.60981956857), np.float64(54989.801842557834), np.float64(54947.798577098845), np.float64(54932.539520029655), np.float64(54919.444611145555), np.float64(54891.01443547027), np.float64(54887.518565807346), np.float64(54894.775040397486), np.float64(54885.555221376744), np.float64(54863.818488167846), np.float64(54851.333073340786), np.float64(54803.189631842186), np.float64(54821.643820135345), np.float64(54781.90096427992)]","[np.float64(54961.71372948804), np.float64(54968.106263086134), np.float64(54926.96884451266), np.float64(54924.66829137087), np.float64(54904.912277984644), np.float64(54870.804629552316), np.float64(54877.81212616444), np.float64(54880.70431171211), np.float64(54867.57764653936), np.float64(54859.948692069054), np.float64(54804.088024355864), np.float64(54781.7022072082), np.float64(54796.01223715129), np.float64(54767.71915193742), np.float64(54739.11097512417)]","[np.float64(54972.53509868622), np.float64(54979.28649188757), np.float64(54947.798577098845), np.float64(54924.66829137087), np.float64(54915.23112449169), np.float64(54877.81212616444), np.float64(54887.064498009684), np.float64(54887.518565807346), np.float64(54874.8970006013), np.float64(54859.948692069054), np.float64(54807.90989540577), np.float64(54800.66296820402), np.float64(54800.967654650216), np.float64(54774.6507813859), np.float64(54746.1082547617)]"
125,"[np.float64(54988.52521336794), np.float64(55000.69335466147), np.float64(54977.32560409546), np.float64(54971.23496582032), np.float64(54936.348625285624), np.float64(54944.085935406685), np.float64(54916.69467540503), np.float64(54867.69707701445), np.float64(54882.42530560732), np.float64(54931.16844059229), np.float64(54837.578577132226), np.float64(54804.09500475407), np.float64(54818.78434268475), np.float64(54800.214566595554), np.float64(54780.30460798502)]","[np.float64(55018.425907280944), np.float64(55030.44463055781), np.float64(54977.34094568309), np.float64(54971.23496582032), np.float64(54964.369679953605), np.float64(54955.84961337693), np.float64(54924.933907568615), np.float64(54882.42530560732), np.float64(54960.77311133605), np.float64(54931.16844059229), np.float64(54852.57500341505), np.float64(54820.84391770012), np.float64(54829.49441640183), np.float64(54809.76297748334), np.float64(54787.17540320661)]","[np.float64(54982.419960375395), np.float64(54953.442140685605), np.float64(54966.39058260503), np.float64(54928.86617800035), np.float64(54898.64862509448), np.float64(54901.56307988933), np.float64(54867.69707701445), np.float64(54867.69707701445), np.float64(54863.90692482449), np.float64(54829.32802332725), np.float64(54804.09500475407), np.float64(54768.90027288221), np.float64(54774.7912409638), np.float64(54730.3978243105), np.float64(54753.90329796059)]","[np.float64(55000.69335466147), np.float64(54977.32560409546), np.float64(54971.23496582032), np.float64(54936.348625285624), np.float64(54944.085935406685), np.float64(54916.69467540503), np.float64(54867.69707701445), np.float64(54882.42530560732), np.float64(54931.16844059229), np.float64(54837.578577132226), np.float64(54804.09500475407), np.float64(54818.78434268475), np.float64(54800.214566595554), np.float64(54780.30460798502), np.float64(54765.84835647345)]"
126,"[np.float64(54991.479487147335), np.float64(54996.932292807105), np.float64(54994.033135595324), np.float64(54966.84675984383), np.float64(54945.57305251599), np.float64(54935.280419845585), np.float64(54922.818409376145), np.float64(54871.964618916514), np.float64(54849.59128455401), np.float64(54860.511318900586), np.float64(54855.01447149754), np.float64(54838.0545370245), np.float64(54790.90733573675), np.float64(54782.18423747301), np.float64(54788.9543033433)]","[np.float64(55002.989684847074), np.float64(55042.89638558653), np.float64(55005.61043341765), np.float64(54974.93566669055), np.float64(54945.57305251599), np.float64(54945.703013829785), np.float64(54922.818409376145), np.float64(54899.0511472068), np.float64(54860.522637693255), np.float64(54884.10614197816), np.float64(54858.693049470814), np.float64(54846.71605664358), np.float64(54807.54784783036), np.float64(54788.9543033433), np.float64(54833.63712318667)]","[np.float64(54986.303031399235), np.float64(54994.033135595324), np.float64(54962.67371404723), np.float64(54940.42790365177), np.float64(54926.87717052073), np.float64(54913.4722862467), np.float64(54864.32228778547), np.float64(54830.72728085606), np.float64(54843.275136089855), np.float64(54850.67805079516), np.float64(54820.611426339834), np.float64(54762.48437661175), np.float64(54782.18423747301), np.float64(54763.601634315855), np.float64(54782.23340207561)]","[np.float64(54996.932292807105), np.float64(54994.033135595324), np.float64(54966.84675984383), np.float64(54945.57305251599), np.float64(54935.280419845585), np.float64(54922.818409376145), np.float64(54871.964618916514), np.float64(54849.59128455401), np.float64(54860.511318900586), np.float64(54855.01447149754), np.float64(54838.0545370245), np.float64(54790.90733573675), np.float64(54782.18423747301), np.float64(54788.9543033433), np.float64(54806.75489424944)]"
127,"[np.float64(54995.78991179943), np.float64(55011.91163660288), np.float64(54966.98905845881), np.float64(54981.105467395784), np.float64(54943.678098561766), np.float64(54889.77473932267), np.float64(54921.25582892895), np.float64(54837.96168878794), np.float64(54924.581881985665), np.float64(54840.683906364444), np.float64(54801.076213684086), np.float64(54782.40818072319), np.float64(54819.85061646938), np.float64(54789.72181442499), np.float64(54737.42803924799)]","[np.float64(55032.69713070825), np.float64(55026.82103981775), np.float64(54981.105467395784), np.float64(54998.44174475707), np.float64(54943.69785709697), np.float64(54921.25582892895), np.float64(54928.68695999797), np.float64(54924.58999647174), np.float64(54966.960458670525), np.float64(54840.683906364444), np.float64(54802.86877615038), np.float64(54851.249618015165), np.float64(54829.655401222895), np.float64(54792.707304050164), np.float64(54746.082093158955)]","[np.float64(54992.52508643119), np.float64(54966.979806285024), np.float64(54943.77361463892), np.float64(54937.490375609625), np.float64(54886.414916449736), np.float64(54889.77473932267), np.float64(54829.724721561455), np.float64(54837.96168878794), np.float64(54840.683906364444), np.float64(54786.490485186034), np.float64(54779.57732780543), np.float64(54782.40818072319), np.float64(54785.23718166953), np.float64(54721.08118467545), np.float64(54737.42803924799)]","[np.float64(55011.91163660288), np.float64(54966.98905845881), np.float64(54981.105467395784), np.float64(54943.678098561766), np.float64(54889.77473932267), np.float64(54921.25582892895), np.float64(54837.96168878794), np.float64(54924.581881985665), np.float64(54840.683906364444), np.float64(54801.076213684086), np.float64(54782.40818072319), np.float64(54819.85061646938), np.float64(54789.72181442499), np.float64(54737.42803924799), np.float64(54744.303315949444)]"
128,"[np.float64(54958.117995390894), np.float64(54939.96494176149), np.float64(54926.605741744046), np.float64(54928.58968062401), np.float64(54901.8797798729), np.float64(54878.35633788109), np.float64(54857.8100919795), np.float64(54856.38427273512), np.float64(54842.12530762911), np.float64(54851.59273710966), np.float64(54818.06164600849), np.float64(54804.023404726984), np.float64(54804.98910365343), np.float64(54783.95453526497), np.float64(54740.82826787233)]","[np.float64(54970.008137015255), np.float64(54953.15564568226), np.float64(54931.52643806973), np.float64(54928.58968062401), np.float64(54901.895404669805), np.float64(54891.63479684502), np.float64(54895.00988484359), np.float64(54859.66568230077), np.float64(54865.83334583942), np.float64(54851.60527101941), np.float64(54826.41929436372), np.float64(54837.257560738086), np.float64(54815.91351665396), np.float64(54783.95453526497), np.float64(54757.789215696146)]","[np.float64(54937.961843720725), np.float64(54926.605741744046), np.float64(54916.62856195747), np.float64(54901.8797798729), np.float64(54869.49521410878), np.float64(54848.305542111986), np.float64(54856.38427273512), np.float64(54839.22563244465), np.float64(54833.59379786176), np.float64(54809.9994606426), np.float64(54797.67079045928), np.float64(54788.25316819459), np.float64(54777.02623678462), np.float64(54682.86352944019), np.float64(54685.83419422101)]","[np.float64(54939.96494176149), np.float64(54926.605741744046), np.float64(54928.58968062401), np.float64(54901.8797798729), np.float64(54878.35633788109), np.float64(54857.8100919795), np.float64(54856.38427273512), np.float64(54842.12530762911), np.float64(54851.59273710966), np.float64(54818.06164600849), np.float64(54804.023404726984), np.float64(54804.98910365343), np.float64(54783.95453526497), np.float64(54740.82826787233), np.float64(54694.41470930815)]"
