,o_chunk,h_chunk,l_chunk,c_chunk
71,"[np.float64(54993.080492885114), np.float64(54990.93237176061), np.float64(54987.616856236455), np.float64(54989.493921608926), np.float64(54984.66186966419), np.float64(54976.2837714386), np.float64(54975.24639083266), np.float64(54974.9275255692), np.float64(54972.574517680405), np.float64(54975.48376934647), np.float64(54962.26181108475), np.float64(54962.91431342482), np.float64(54948.99132577896), np.float64(54943.80421996832), np.float64(54955.36913020134), np.float64(54940.61283758998), np.float64(54943.27296504498), np.float64(54940.10242231011), np.float64(54924.39548474967)]","[np.float64(54996.131594074126), np.float64(54990.93237176061), np.float64(54989.493921608926), np.float64(54995.4121724009), np.float64(54984.66186966419), np.float64(54976.2837714386), np.float64(54975.24639083266), np.float64(54974.93648120462), np.float64(54975.5036744562), np.float64(54975.48376934647), np.float64(54967.075256118), np.float64(54962.91431342482), np.float64(54948.99132577896), np.float64(54960.16380145747), np.float64(54961.98227443843), np.float64(54943.27296504498), np.float64(54943.27296504498), np.float64(54940.10242231011), np.float64(54935.323517235505)]","[np.float64(54990.93237176061), np.float64(54984.66198992992), np.float64(54987.616856236455), np.float64(54984.65363386477), np.float64(54972.22696782797), np.float64(54975.24639083266), np.float64(54974.90680900655), np.float64(54971.02708561931), np.float64(54972.574517680405), np.float64(54951.72181962944), np.float64(54962.26181108475), np.float64(54917.207614191146), np.float64(54943.783080245485), np.float64(54943.80421996832), np.float64(54932.87211166184), np.float64(54940.61283758998), np.float64(54938.251421036824), np.float64(54916.58856110952), np.float64(54924.39548474967)]","[np.float64(54990.93237176061), np.float64(54987.616856236455), np.float64(54989.493921608926), np.float64(54984.66186966419), np.float64(54976.2837714386), np.float64(54975.24639083266), np.float64(54974.9275255692), np.float64(54972.574517680405), np.float64(54975.48376934647), np.float64(54962.26181108475), np.float64(54962.91431342482), np.float64(54948.99132577896), np.float64(54943.80421996832), np.float64(54955.36913020134), np.float64(54940.61283758998), np.float64(54943.27296504498), np.float64(54940.10242231011), np.float64(54924.39548474967), np.float64(54928.59524225712)]"
72,"[np.float64(54995.8556595397), np.float64(55001.76263776541), np.float64(54987.14301952243), np.float64(54992.359481776955), np.float64(54995.6304478836), np.float64(54963.24409766316), np.float64(54985.14242934704), np.float64(54975.88279548407), np.float64(54980.115208525654), np.float64(54978.869899441), np.float64(54977.401609290835), np.float64(54965.29455635667), np.float64(54960.39635102272), np.float64(54952.60967127204), np.float64(54965.93124178171), np.float64(54946.26112970233), np.float64(54944.771921916006), np.float64(54941.23083596945), np.float64(54947.69268530131)]","[np.float64(55001.76263776541), np.float64(55026.45426293645), np.float64(54992.359481776955), np.float64(55002.37626287754), np.float64(55041.9037857069), np.float64(54985.14242934704), np.float64(54985.14242934704), np.float64(54980.115208525654), np.float64(54980.132987045035), np.float64(54978.869899441), np.float64(54977.40973819858), np.float64(54965.29455635667), np.float64(54960.39635102272), np.float64(54965.93124178171), np.float64(54965.94322081949), np.float64(54946.26112970233), np.float64(54994.62799681082), np.float64(54947.69268530131), np.float64(54948.61708571434)]","[np.float64(54995.8556595397), np.float64(54987.14301952243), np.float64(54987.14301952243), np.float64(54992.359481776955), np.float64(54963.24409766316), np.float64(54963.24409766316), np.float64(54972.63065892654), np.float64(54974.06685526385), np.float64(54978.869899441), np.float64(54976.1337845659), np.float64(54965.29455635667), np.float64(54949.3759281921), np.float64(54952.60967127204), np.float64(54952.60967127204), np.float64(54933.04972134726), np.float64(54944.771921916006), np.float64(54893.36126541142), np.float64(54941.23083596945), np.float64(54919.85348622289)]","[np.float64(55001.76263776541), np.float64(54987.14301952243), np.float64(54992.359481776955), np.float64(54995.6304478836), np.float64(54963.24409766316), np.float64(54985.14242934704), np.float64(54975.88279548407), np.float64(54980.115208525654), np.float64(54978.869899441), np.float64(54977.401609290835), np.float64(54965.29455635667), np.float64(54960.39635102272), np.float64(54952.60967127204), np.float64(54965.93124178171), np.float64(54946.26112970233), np.float64(54944.771921916006), np.float64(54941.23083596945), np.float64(54947.69268530131), np.float64(54948.61708571434)]"
73,"[np.float64(54994.27690056086), np.float64(54997.02503495335), np.float64(54990.22658482313), np.float64(54978.31449798465), np.float64(54976.202908630374), np.float64(54962.159219516514), np.float64(54964.93454215646), np.float64(54963.86404585958), np.float64(54961.01177564383), np.float64(54957.074393303395), np.float64(54952.72787697434), np.float64(54955.392715187074), np.float64(54956.34126213312), np.float64(54944.00303890228), np.float64(54936.49265601158), np.float64(54931.544207794665), np.float64(54932.34232246399), np.float64(54930.517948944565), np.float64(54916.23510308385)]","[np.float64(55010.23072676072), np.float64(55002.537593925), np.float64(54995.93922707813), np.float64(54981.19678178616), np.float64(54998.81791901335), np.float64(54964.95555107834), np.float64(54981.58949547011), np.float64(54969.03370433889), np.float64(54962.29754646011), np.float64(54972.11875293554), np.float64(54955.4137038028), np.float64(54969.25322371251), np.float64(54956.34126213312), np.float64(54944.00303890228), np.float64(54956.385223639176), np.float64(54953.89673871729), np.float64(54935.63058436384), np.float64(54950.08823291511), np.float64(54916.254960892766)]","[np.float64(54985.8310102865), np.float64(54982.603720165884), np.float64(54978.29443166664), np.float64(54976.202908630374), np.float64(54962.14425372906), np.float64(54951.29811885041), np.float64(54963.85043881588), np.float64(54948.28084145398), np.float64(54948.41901222807), np.float64(54948.191825856906), np.float64(54940.58047051344), np.float64(54955.392715187074), np.float64(54915.040841969545), np.float64(54916.514178155994), np.float64(54919.15742886374), np.float64(54927.08221681616), np.float64(54927.28523662112), np.float64(54905.503959476846), np.float64(54898.45040589761)]","[np.float64(54997.02503495335), np.float64(54990.22658482313), np.float64(54978.31449798465), np.float64(54976.202908630374), np.float64(54962.159219516514), np.float64(54964.93454215646), np.float64(54963.86404585958), np.float64(54961.01177564383), np.float64(54957.074393303395), np.float64(54952.72787697434), np.float64(54955.392715187074), np.float64(54956.34126213312), np.float64(54944.00303890228), np.float64(54936.49265601158), np.float64(54931.544207794665), np.float64(54932.34232246399), np.float64(54930.517948944565), np.float64(54916.23510308385), np.float64(54915.11114280641)]"
74,"[np.float64(54994.6123938632), np.float64(54995.75763834238), np.float64(54991.42230616331), np.float64(54975.20765966892), np.float64(54965.328607959746), np.float64(54974.0343066287), np.float64(54965.9663072896), np.float64(54969.60302785754), np.float64(54956.942008532285), np.float64(54959.40915090561), np.float64(54946.18235709787), np.float64(54954.45550837636), np.float64(54932.72291113257), np.float64(54955.07809272528), np.float64(54943.61369945526), np.float64(54941.89218267918), np.float64(54923.63883098781), np.float64(54945.10042707443), np.float64(54912.336155534984)]","[np.float64(54995.75763834238), np.float64(54995.76564569417), np.float64(54991.42230616331), np.float64(55055.52324708657), np.float64(54974.0343066287), np.float64(54976.70281783827), np.float64(54981.23962293605), np.float64(54969.60302785754), np.float64(54963.03334534247), np.float64(54959.42941479382), np.float64(54962.71198488894), np.float64(54954.45550837636), np.float64(54958.40351891705), np.float64(54955.07809272528), np.float64(54943.6329271232), np.float64(54965.261545516325), np.float64(54945.10042707443), np.float64(54950.93876679475), np.float64(54912.336155534984)]","[np.float64(54984.91671306466), np.float64(54991.42230616331), np.float64(54970.288771857086), np.float64(54965.328607959746), np.float64(54952.57700402684), np.float64(54965.9663072896), np.float64(54965.80961355507), np.float64(54929.51793206874), np.float64(54956.942008532285), np.float64(54892.01574104068), np.float64(54946.18235709787), np.float64(54932.72291113257), np.float64(54932.51893057315), np.float64(54943.61369945526), np.float64(54934.7770753546), np.float64(54921.00497891848), np.float64(54923.63883098781), np.float64(54908.91454269436), np.float64(54907.00517294711)]","[np.float64(54995.75763834238), np.float64(54991.42230616331), np.float64(54975.20765966892), np.float64(54965.328607959746), np.float64(54974.0343066287), np.float64(54965.9663072896), np.float64(54969.60302785754), np.float64(54956.942008532285), np.float64(54959.40915090561), np.float64(54946.18235709787), np.float64(54954.45550837636), np.float64(54932.72291113257), np.float64(54955.07809272528), np.float64(54943.61369945526), np.float64(54941.89218267918), np.float64(54923.63883098781), np.float64(54945.10042707443), np.float64(54912.336155534984), np.float64(54907.02533773899)]"
75,"[np.float64(54993.28339863539), np.float64(54991.08054224968), np.float64(54987.41189147949), np.float64(54986.83925364137), np.float64(54977.34029144764), np.float64(54974.07403609872), np.float64(54970.80094859123), np.float64(54970.81871532321), np.float64(54970.68029391885), np.float64(54961.661860210894), np.float64(54964.87582926869), np.float64(54956.92073212981), np.float64(54956.353054625986), np.float64(54946.56325773716), np.float64(54950.899650616644), np.float64(54947.36374338388), np.float64(54941.869736386536), np.float64(54933.30253711462), np.float64(54927.602177090645)]","[np.float64(54999.94894316798), np.float64(54992.697421055185), np.float64(54991.2694666505), np.float64(54986.84745172118), np.float64(54981.0894253349), np.float64(54978.59607322284), np.float64(54971.201644348126), np.float64(54987.930416212774), np.float64(54977.38273783327), np.float64(54968.468222920674), np.float64(54965.530660633485), np.float64(54975.41375390299), np.float64(54960.19720488225), np.float64(54950.91781028395), np.float64(54969.28697582816), np.float64(54948.94735332912), np.float64(54946.15368889032), np.float64(54936.47384587519), np.float64(54942.09011570503)]","[np.float64(54991.08054224968), np.float64(54979.79922747403), np.float64(54971.21201708066), np.float64(54973.078496895156), np.float64(54967.443340470825), np.float64(54962.681131205914), np.float64(54970.78838646848), np.float64(54963.066882072766), np.float64(54959.170315788666), np.float64(54961.661860210894), np.float64(54953.05818769642), np.float64(54956.33264105215), np.float64(54943.889279187526), np.float64(54946.545032280854), np.float64(54945.680599140265), np.float64(54939.78461987048), np.float64(54914.31713519726), np.float64(54911.81202400385), np.float64(54909.18594721407)]","[np.float64(54991.08054224968), np.float64(54987.41189147949), np.float64(54986.83925364137), np.float64(54977.34029144764), np.float64(54974.07403609872), np.float64(54970.80094859123), np.float64(54970.81871532321), np.float64(54970.68029391885), np.float64(54961.661860210894), np.float64(54964.87582926869), np.float64(54956.92073212981), np.float64(54956.353054625986), np.float64(54946.56325773716), np.float64(54950.899650616644), np.float64(54947.36374338388), np.float64(54941.869736386536), np.float64(54933.30253711462), np.float64(54927.602177090645), np.float64(54918.77640089512)]"
76,"[np.float64(54999.11182263613), np.float64(54996.4385144186), np.float64(54995.150075383186), np.float64(54993.27251085758), np.float64(54988.22688376427), np.float64(54983.44813201547), np.float64(54981.32849381685), np.float64(54973.44243579626), np.float64(54977.633091558215), np.float64(54972.22763744712), np.float64(54968.51571633935), np.float64(54960.053230036494), np.float64(54960.30004566431), np.float64(54957.29575212121), np.float64(54955.73095383167), np.float64(54951.94036930919), np.float64(54952.325481553074), np.float64(54945.42612449646), np.float64(54943.37278007388)]","[np.float64(54999.65608407263), np.float64(54999.87121705332), np.float64(54996.280230536555), np.float64(54999.89629921039), np.float64(54990.5449647945), np.float64(54988.443666406674), np.float64(54986.35352143189), np.float64(54983.318605255365), np.float64(54985.67401103412), np.float64(54978.77467536322), np.float64(54973.47074486455), np.float64(54964.50555174961), np.float64(54960.351721272316), np.float64(54962.563865349315), np.float64(54959.766670106175), np.float64(54960.437401855794), np.float64(54956.4111811985), np.float64(54955.76376061928), np.float64(54947.29092946762)]","[np.float64(54986.59728076227), np.float64(54982.80710004601), np.float64(54990.215499365586), np.float64(54980.17900263615), np.float64(54983.39513672121), np.float64(54979.85619863269), np.float64(54964.94398322455), np.float64(54973.42535751701), np.float64(54966.47265969072), np.float64(54966.84157117431), np.float64(54957.29875127986), np.float64(54949.99143739405), np.float64(54950.46628403393), np.float64(54954.022039759555), np.float64(54951.91172972355), np.float64(54948.491637369254), np.float64(54940.077593067894), np.float64(54939.601532564906), np.float64(54933.76896594057)]","[np.float64(54996.4385144186), np.float64(54995.150075383186), np.float64(54993.27251085758), np.float64(54988.22688376427), np.float64(54983.44813201547), np.float64(54981.32849381685), np.float64(54973.44243579626), np.float64(54977.633091558215), np.float64(54972.22763744712), np.float64(54968.51571633935), np.float64(54960.053230036494), np.float64(54960.30004566431), np.float64(54957.29575212121), np.float64(54955.73095383167), np.float64(54951.94036930919), np.float64(54952.325481553074), np.float64(54945.42612449646), np.float64(54943.37278007388), np.float64(54935.01054555893)]"
77,"[np.float64(55001.421373004916), np.float64(54997.93343126893), np.float64(54993.46407647252), np.float64(54985.84823188305), np.float64(54983.47517987609), np.float64(54979.17575552583), np.float64(54973.84902722359), np.float64(54973.2469549489), np.float64(54970.452414913176), np.float64(54967.39893918753), np.float64(54960.99414929867), np.float64(54963.568516005274), np.float64(54951.7607209754), np.float64(54957.99037050724), np.float64(54951.787956018445), np.float64(54950.703265054224), np.float64(54944.65905091286), np.float64(54947.38966814995), np.float64(54933.10462289572)]","[np.float64(55001.421373004916), np.float64(54997.93343126893), np.float64(54997.32254737239), np.float64(54990.2864642405), np.float64(54985.276815782694), np.float64(54985.627071942654), np.float64(54973.9114159301), np.float64(54975.950123062124), np.float64(54979.70093484409), np.float64(54969.38929352326), np.float64(54963.568516005274), np.float64(54963.568516005274), np.float64(54963.60044720807), np.float64(54965.96793197779), np.float64(54953.78074920732), np.float64(54953.57171062067), np.float64(54952.94153920139), np.float64(54966.96878011881), np.float64(54935.57008972126)]","[np.float64(54987.74194358187), np.float64(54988.66915258918), np.float64(54984.776973587075), np.float64(54975.070590267715), np.float64(54979.16401566288), np.float64(54969.07024374667), np.float64(54968.15742172746), np.float64(54970.452414913176), np.float64(54963.715552937465), np.float64(54947.82395958201), np.float64(54952.12365128058), np.float64(54944.644104846186), np.float64(54943.697042056876), np.float64(54947.96420882308), np.float64(54950.68490302637), np.float64(54941.58489194857), np.float64(54931.80457138546), np.float64(54933.08411204428), np.float64(54927.50568054581)]","[np.float64(54997.93343126893), np.float64(54993.46407647252), np.float64(54985.84823188305), np.float64(54983.47517987609), np.float64(54979.17575552583), np.float64(54973.84902722359), np.float64(54973.2469549489), np.float64(54970.452414913176), np.float64(54967.39893918753), np.float64(54960.99414929867), np.float64(54963.568516005274), np.float64(54951.7607209754), np.float64(54957.99037050724), np.float64(54951.787956018445), np.float64(54950.703265054224), np.float64(54944.65905091286), np.float64(54947.38966814995), np.float64(54933.10462289572), np.float64(54935.512007279394)]"
78,"[np.float64(54992.612037665844), np.float64(54992.999552084206), np.float64(54994.64647666335), np.float64(54991.13705574393), np.float64(54980.52953682661), np.float64(54981.70231272101), np.float64(54980.668628968), np.float64(54978.669614244696), np.float64(54981.71171863794), np.float64(54975.84952380777), np.float64(54976.54446976304), np.float64(54973.39206812501), np.float64(54968.23530146599), np.float64(54964.21646357298), np.float64(54960.812941111326), np.float64(54959.297122223375), np.float64(54956.64777335644), np.float64(54957.68947475672), np.float64(54955.84923752666)]","[np.float64(54998.356245367155), np.float64(55000.0408118825), np.float64(54994.66667979037), np.float64(54991.149653627945), np.float64(54991.27726233745), np.float64(54982.76637751606), np.float64(54991.484060132105), np.float64(54983.36777927038), np.float64(54981.71171863794), np.float64(54976.56436184486), np.float64(54976.56325914422), np.float64(54977.54265357728), np.float64(54971.22283985806), np.float64(54966.873476878776), np.float64(54964.84988155518), np.float64(54971.891841462755), np.float64(54962.59271893547), np.float64(54968.48605238471), np.float64(54955.8674771028)]","[np.float64(54992.59321466393), np.float64(54990.742147769066), np.float64(54965.39613045825), np.float64(54978.74375686104), np.float64(54979.54070385946), np.float64(54970.78521813014), np.float64(54976.03813310383), np.float64(54977.850642496276), np.float64(54972.30130416387), np.float64(54952.08352654287), np.float64(54973.39206812501), np.float64(54960.94001290479), np.float64(54964.208449202815), np.float64(54948.212746829486), np.float64(54959.297122223375), np.float64(54956.635414146665), np.float64(54956.64777335644), np.float64(54950.3264629608), np.float64(54936.99635718254)]","[np.float64(54992.999552084206), np.float64(54994.64647666335), np.float64(54991.13705574393), np.float64(54980.52953682661), np.float64(54981.70231272101), np.float64(54980.668628968), np.float64(54978.669614244696), np.float64(54981.71171863794), np.float64(54975.84952380777), np.float64(54976.54446976304), np.float64(54973.39206812501), np.float64(54968.23530146599), np.float64(54964.21646357298), np.float64(54960.812941111326), np.float64(54959.297122223375), np.float64(54956.64777335644), np.float64(54957.68947475672), np.float64(54955.84923752666), np.float64(54945.249580271244)]"
79,"[np.float64(54994.543229956624), np.float64(54981.741901804206), np.float64(54991.067720253464), np.float64(54987.03113122701), np.float64(54990.3931459856), np.float64(54982.41909662604), np.float64(54971.28601625085), np.float64(54981.18132163405), np.float64(54969.44944467664), np.float64(54967.3846197319), np.float64(54947.90186166287), np.float64(54955.78434761882), np.float64(54953.431292934416), np.float64(54961.627231462), np.float64(54939.87532323122), np.float64(54947.20136262893), np.float64(54916.3633152467), np.float64(54935.57831665397), np.float64(54928.32509122014)]","[np.float64(54994.543229956624), np.float64(54991.08643867722), np.float64(54991.067720253464), np.float64(54990.3931459856), np.float64(54996.76599023003), np.float64(54982.41909662604), np.float64(54988.276681290125), np.float64(54981.18132163405), np.float64(54971.07736400384), np.float64(54967.3846197319), np.float64(54959.47291670045), np.float64(54960.52026778265), np.float64(54961.98353961455), np.float64(54961.627231462), np.float64(54947.20136262893), np.float64(54952.79183530252), np.float64(54945.51770176317), np.float64(54950.16909819303), np.float64(54933.63208737493)]","[np.float64(54981.723742193724), np.float64(54981.741901804206), np.float64(54987.03113122701), np.float64(54987.03113122701), np.float64(54968.017872853095), np.float64(54968.53193197931), np.float64(54971.28601625085), np.float64(54969.44944467664), np.float64(54961.8532168817), np.float64(54947.338284374135), np.float64(54947.90186166287), np.float64(54953.431292934416), np.float64(54953.431292934416), np.float64(54939.87532323122), np.float64(54939.87532323122), np.float64(54916.3633152467), np.float64(54909.25742001957), np.float64(54928.32509122014), np.float64(54928.32509122014)]","[np.float64(54981.741901804206), np.float64(54991.067720253464), np.float64(54987.03113122701), np.float64(54990.3931459856), np.float64(54982.41909662604), np.float64(54971.28601625085), np.float64(54981.18132163405), np.float64(54969.44944467664), np.float64(54967.3846197319), np.float64(54947.90186166287), np.float64(54955.78434761882), np.float64(54953.431292934416), np.float64(54961.627231462), np.float64(54939.87532323122), np.float64(54947.20136262893), np.float64(54916.3633152467), np.float64(54935.57831665397), np.float64(54928.32509122014), np.float64(54933.63208737493)]"
80,"[np.float64(54998.99090278864), np.float64(54997.598717893365), np.float64(54993.07313037634), np.float64(54986.00151869178), np.float64(54978.549521119596), np.float64(54980.640161640644), np.float64(54978.041508014205), np.float64(54975.59561084628), np.float64(54974.437466378215), np.float64(54969.6956675601), np.float64(54959.663235450986), np.float64(54960.10202225566), np.float64(54957.54768406868), np.float64(54956.8982546401), np.float64(54945.44045955062), np.float64(54941.32626780987), np.float64(54938.6677782011), np.float64(54939.02836954713), np.float64(54926.38973412037)]","[np.float64(55007.66700148605), np.float64(55001.44073124152), np.float64(54993.236005866915), np.float64(54988.65156006263), np.float64(54980.660367293545), np.float64(54981.63811083779), np.float64(54981.225283849504), np.float64(54988.3429253929), np.float64(54974.437466378215), np.float64(54974.48291569913), np.float64(54960.12663582489), np.float64(54960.12288831184), np.float64(54961.11448951346), np.float64(54957.16193273149), np.float64(54952.65968847029), np.float64(54951.29144733993), np.float64(54951.05900629151), np.float64(54940.79075529624), np.float64(54926.44833798025)]","[np.float64(54990.95983983838), np.float64(54988.36348051749), np.float64(54983.22930812174), np.float64(54973.841233147316), np.float64(54973.76928742412), np.float64(54978.02251151686), np.float64(54968.83910662726), np.float64(54972.18834062697), np.float64(54967.9255199952), np.float64(54946.83554976417), np.float64(54959.645050392784), np.float64(54950.428656558615), np.float64(54954.1463286757), np.float64(54942.970712759496), np.float64(54938.85831576048), np.float64(54931.4844175516), np.float64(54909.44134150571), np.float64(54926.35439369008), np.float64(54901.52619012661)]","[np.float64(54997.598717893365), np.float64(54993.07313037634), np.float64(54986.00151869178), np.float64(54978.549521119596), np.float64(54980.640161640644), np.float64(54978.041508014205), np.float64(54975.59561084628), np.float64(54974.437466378215), np.float64(54969.6956675601), np.float64(54959.663235450986), np.float64(54960.10202225566), np.float64(54957.54768406868), np.float64(54956.8982546401), np.float64(54945.44045955062), np.float64(54941.32626780987), np.float64(54938.6677782011), np.float64(54939.02836954713), np.float64(54926.38973412037), np.float64(54916.30940670788)]"
81,"[np.float64(54998.751465268135), np.float64(54995.91635344148), np.float64(54992.8174391818), np.float64(54987.013005728724), np.float64(54985.095384163855), np.float64(54982.29382478714), np.float64(54974.70250109553), np.float64(54976.477817220686), np.float64(54970.95811943531), np.float64(54963.513655955794), np.float64(54963.15387573362), np.float64(54956.123787350654), np.float64(54955.70534103632), np.float64(54946.79712658047), np.float64(54948.35074072003), np.float64(54940.683717335465), np.float64(54944.44332316637), np.float64(54936.8647434783), np.float64(54935.96885718822)]","[np.float64(55001.36823758825), np.float64(54995.92542514389), np.float64(54998.47758540465), np.float64(54987.91955188803), np.float64(54993.226190566296), np.float64(54983.54484170402), np.float64(54986.16017067463), np.float64(54979.653657199), np.float64(54974.85417723969), np.float64(54968.15106007155), np.float64(54968.75585229567), np.float64(54960.16364233101), np.float64(54961.12382884829), np.float64(54954.47765496988), np.float64(54954.58902236951), np.float64(54960.39781569297), np.float64(54945.86105761581), np.float64(54948.473521099186), np.float64(54935.977082004196)]","[np.float64(54983.62087643893), np.float64(54986.20564375928), np.float64(54982.50707287084), np.float64(54978.41030032986), np.float64(54982.28082710803), np.float64(54969.45287744524), np.float64(54971.11990312284), np.float64(54963.74816481509), np.float64(54957.92973337171), np.float64(54935.211697713254), np.float64(54951.65989415024), np.float64(54955.684847066535), np.float64(54939.38194475885), np.float64(54945.67801204893), np.float64(54937.8284165941), np.float64(54938.720706622036), np.float64(54884.915609319534), np.float64(54935.95088668697), np.float64(54900.76324608155)]","[np.float64(54995.91635344148), np.float64(54992.8174391818), np.float64(54987.013005728724), np.float64(54985.095384163855), np.float64(54982.29382478714), np.float64(54974.70250109553), np.float64(54976.477817220686), np.float64(54970.95811943531), np.float64(54963.513655955794), np.float64(54963.15387573362), np.float64(54956.123787350654), np.float64(54955.70534103632), np.float64(54946.79712658047), np.float64(54948.35074072003), np.float64(54940.683717335465), np.float64(54944.44332316637), np.float64(54936.8647434783), np.float64(54935.96885718822), np.float64(54923.44622807026)]"
82,"[np.float64(55010.16925011396), np.float64(55007.141823942664), np.float64(54997.22932897329), np.float64(54988.62676782131), np.float64(54992.69519345879), np.float64(54979.30798431158), np.float64(54983.04395836115), np.float64(54988.732073534724), np.float64(54978.094855005744), np.float64(54968.15702801466), np.float64(54975.420704467295), np.float64(54970.550888468024), np.float64(54948.83320342421), np.float64(54957.36677225351), np.float64(54956.72214717388), np.float64(54953.00642002344), np.float64(54937.23592622995), np.float64(54954.25692342043), np.float64(54929.281094266174)]","[np.float64(55010.183752674864), np.float64(55007.141823942664), np.float64(55004.352244585), np.float64(54992.69519345879), np.float64(55001.02058784923), np.float64(54983.04395836115), np.float64(54988.75651722223), np.float64(54988.75230125903), np.float64(54978.10739003341), np.float64(54982.40559841306), np.float64(54975.420704467295), np.float64(54973.0468383871), np.float64(54961.14078462609), np.float64(54957.36677225351), np.float64(54956.74148975191), np.float64(54955.09167138204), np.float64(54954.48897248581), np.float64(54954.25692342043), np.float64(54950.904956900966)]","[np.float64(55007.141823942664), np.float64(54997.22932897329), np.float64(54981.0307038137), np.float64(54988.62676782131), np.float64(54969.29208186058), np.float64(54964.72061757858), np.float64(54983.04395836115), np.float64(54978.085569050665), np.float64(54968.15702801466), np.float64(54968.15702801466), np.float64(54970.316007610214), np.float64(54948.812925585415), np.float64(54948.81278684586), np.float64(54943.08540321126), np.float64(54948.325533644296), np.float64(54935.38301357832), np.float64(54937.218069091214), np.float64(54926.31814135703), np.float64(54929.281094266174)]","[np.float64(55007.141823942664), np.float64(54997.22932897329), np.float64(54988.62676782131), np.float64(54992.69519345879), np.float64(54979.30798431158), np.float64(54983.04395836115), np.float64(54988.732073534724), np.float64(54978.094855005744), np.float64(54968.15702801466), np.float64(54975.420704467295), np.float64(54970.550888468024), np.float64(54948.83320342421), np.float64(54957.36677225351), np.float64(54956.72214717388), np.float64(54953.00642002344), np.float64(54937.23592622995), np.float64(54954.25692342043), np.float64(54929.281094266174), np.float64(54934.71660675525)]"
83,"[np.float64(55005.43952456236), np.float64(54999.0753376615), np.float64(55006.990986104014), np.float64(54983.35918916583), np.float64(54986.52158946514), np.float64(54984.883587248325), np.float64(54974.32442379117), np.float64(54993.30247564435), np.float64(54973.41501357078), np.float64(54985.77385806561), np.float64(54956.41195469618), np.float64(54963.787129480836), np.float64(54949.26196037054), np.float64(54960.95044220209), np.float64(54948.38494830847), np.float64(54963.02050825477), np.float64(54930.87119338036), np.float64(54950.67843218565), np.float64(54922.87034573674)]","[np.float64(55005.43952456236), np.float64(55014.24864316921), np.float64(55011.40940021802), np.float64(54986.52158946514), np.float64(54986.52158946514), np.float64(54984.883587248325), np.float64(54993.30247564435), np.float64(54993.30247564435), np.float64(54999.44144494633), np.float64(54985.77385806561), np.float64(54963.787129480836), np.float64(54978.559010080004), np.float64(54960.95044220209), np.float64(54960.95044220209), np.float64(54963.02050825477), np.float64(54964.36949877565), np.float64(54950.67843218565), np.float64(54957.296720995655), np.float64(54928.10392117867)]","[np.float64(54982.18834355358), np.float64(54990.749035944085), np.float64(54983.35918916583), np.float64(54983.34075171041), np.float64(54976.93971135557), np.float64(54974.32442379117), np.float64(54974.32442379117), np.float64(54973.1622520935), np.float64(54973.41501357078), np.float64(54953.88776916313), np.float64(54956.41195469618), np.float64(54935.703885716845), np.float64(54949.26196037054), np.float64(54902.48762064165), np.float64(54948.38494830847), np.float64(54919.37590288289), np.float64(54930.87119338036), np.float64(54922.62184622043), np.float64(54922.41382339716)]","[np.float64(54999.0753376615), np.float64(55006.990986104014), np.float64(54983.35918916583), np.float64(54986.52158946514), np.float64(54984.883587248325), np.float64(54974.32442379117), np.float64(54993.30247564435), np.float64(54973.41501357078), np.float64(54985.77385806561), np.float64(54956.41195469618), np.float64(54963.787129480836), np.float64(54949.26196037054), np.float64(54960.95044220209), np.float64(54948.38494830847), np.float64(54963.02050825477), np.float64(54930.87119338036), np.float64(54950.67843218565), np.float64(54922.87034573674), np.float64(54922.41382339716)]"
