,o_chunk,h_chunk,l_chunk,c_chunk
87,"[np.float64(55082.08159480095), np.float64(55089.48794796228), np.float64(55110.6190991211), np.float64(55024.81509472132), np.float64(54976.54470020295), np.float64(54980.10074903011), np.float64(54985.85656703472), np.float64(54955.55146924019), np.float64(54977.13668819666), np.float64(54978.23270947456), np.float64(54983.952985019685), np.float64(54948.622106187344), np.float64(54931.100446321965), np.float64(54919.19307850838), np.float64(54911.346823022366), np.float64(54927.41742334604), np.float64(54876.577669582366), np.float64(54875.443916635515), np.float64(54824.14764831066)]","[np.float64(55089.50088962868), np.float64(55116.53057765913), np.float64(55110.6190991211), np.float64(55024.81509472132), np.float64(54994.04210508211), np.float64(54985.85656703472), np.float64(54995.27438212263), np.float64(54977.13668819666), np.float64(55015.1173202856), np.float64(54983.967698631684), np.float64(54983.96205512142), np.float64(54948.622106187344), np.float64(54931.11226646215), np.float64(54941.1978624162), np.float64(54937.26336389425), np.float64(54932.105123191075), np.float64(54912.976195447955), np.float64(54875.443916635515), np.float64(54830.909093628456)]","[np.float64(55059.00145482437), np.float64(55089.48794796228), np.float64(55003.241919757296), np.float64(54946.52044988587), np.float64(54976.54470020295), np.float64(54970.14794214359), np.float64(54955.55146924019), np.float64(54955.54243990411), np.float64(54963.43484600711), np.float64(54978.23270947456), np.float64(54946.66871684123), np.float64(54931.094742455505), np.float64(54907.774654752524), np.float64(54911.346823022366), np.float64(54898.47584374767), np.float64(54876.15260377548), np.float64(54872.63255990598), np.float64(54779.43943147043), np.float64(54798.4763071398)]","[np.float64(55089.48794796228), np.float64(55110.6190991211), np.float64(55024.81509472132), np.float64(54976.54470020295), np.float64(54980.10074903011), np.float64(54985.85656703472), np.float64(54955.55146924019), np.float64(54977.13668819666), np.float64(54978.23270947456), np.float64(54983.952985019685), np.float64(54948.622106187344), np.float64(54931.100446321965), np.float64(54919.19307850838), np.float64(54911.346823022366), np.float64(54927.41742334604), np.float64(54876.577669582366), np.float64(54875.443916635515), np.float64(54824.14764831066), np.float64(54807.21810521603)]"
88,"[np.float64(55113.97515722513), np.float64(55105.762659873966), np.float64(55155.50536214352), np.float64(55075.01315255881), np.float64(55081.62932988167), np.float64(55071.79952184677), np.float64(55089.93570568562), np.float64(54988.41137447596), np.float64(55036.618925805094), np.float64(54871.6659849906), np.float64(55075.13883893729), np.float64(54984.379880864624), np.float64(54886.249596982), np.float64(54966.084657397274), np.float64(54867.98090158224), np.float64(55067.757726073265), np.float64(54925.58093416214), np.float64(54973.560678930284), np.float64(54856.667968525886)]","[np.float64(55121.560004162326), np.float64(55166.64697542233), np.float64(55155.50536214352), np.float64(55085.08299504135), np.float64(55095.53179239008), np.float64(55089.93570568562), np.float64(55102.34704927979), np.float64(55036.618925805094), np.float64(55068.15267195185), np.float64(55075.13883893729), np.float64(55170.65147430565), np.float64(54984.393892546264), np.float64(55008.59940003078), np.float64(54966.084657397274), np.float64(55113.590461536725), np.float64(55067.757726073265), np.float64(55021.22168905203), np.float64(54980.887341991416), np.float64(54883.80267781672)]","[np.float64(55023.7423620692), np.float64(55091.07151614535), np.float64(55075.01315255881), np.float64(55047.13564846787), np.float64(55045.10759878456), np.float64(55071.790097807505), np.float64(54961.893936189204), np.float64(54964.150394650205), np.float64(54864.47994799378), np.float64(54871.6659849906), np.float64(54846.9807593938), np.float64(54879.92037394612), np.float64(54828.649482155895), np.float64(54771.27860326022), np.float64(54852.79780790422), np.float64(54893.82180813494), np.float64(54912.59925626346), np.float64(54823.57402723145), np.float64(54823.15849788067)]","[np.float64(55105.762659873966), np.float64(55155.50536214352), np.float64(55075.01315255881), np.float64(55081.62932988167), np.float64(55071.79952184677), np.float64(55089.93570568562), np.float64(54988.41137447596), np.float64(55036.618925805094), np.float64(54871.6659849906), np.float64(55075.13883893729), np.float64(54984.379880864624), np.float64(54886.249596982), np.float64(54966.084657397274), np.float64(54867.98090158224), np.float64(55067.757726073265), np.float64(54925.58093416214), np.float64(54973.560678930284), np.float64(54856.667968525886), np.float64(54876.394291095734)]"
89,"[np.float64(55040.59272730828), np.float64(55046.39220072508), np.float64(54986.33561757565), np.float64(55042.32864163399), np.float64(55022.10060376644), np.float64(55044.09391712189), np.float64(55006.66847994328), np.float64(54999.04603893042), np.float64(55004.81937061071), np.float64(54981.71355251789), np.float64(54928.989146962165), np.float64(54918.803528001314), np.float64(54955.52030519962), np.float64(54922.07111628771), np.float64(54965.515849268435), np.float64(54924.46598266125), np.float64(54898.60845705271), np.float64(54852.61020440102), np.float64(54884.33378114939)]","[np.float64(55046.402027609394), np.float64(55046.39220072508), np.float64(55057.62156811767), np.float64(55043.99510361929), np.float64(55053.566214534374), np.float64(55044.09391712189), np.float64(55006.66847994328), np.float64(55009.497463639935), np.float64(55004.81937061071), np.float64(55033.89079683555), np.float64(54928.989146962165), np.float64(54972.74915109374), np.float64(55015.336037800036), np.float64(54970.3447920141), np.float64(55012.906141218635), np.float64(54924.46598266125), np.float64(54898.61752249849), np.float64(55125.052134431964), np.float64(54884.34322074951)]","[np.float64(55026.15901308693), np.float64(54986.33271997895), np.float64(54965.779356882325), np.float64(55015.64925950876), np.float64(55022.10060376644), np.float64(54974.51130842356), np.float64(54999.04603893042), np.float64(54998.83833040955), np.float64(54972.18377442218), np.float64(54928.989146962165), np.float64(54912.50144136315), np.float64(54915.142198027046), np.float64(54921.80551589789), np.float64(54890.06512267795), np.float64(54922.59455038009), np.float64(54836.519435702336), np.float64(54852.61020440102), np.float64(54785.612806916586), np.float64(54868.960681587385)]","[np.float64(55046.39220072508), np.float64(54986.33561757565), np.float64(55042.32864163399), np.float64(55022.10060376644), np.float64(55044.09391712189), np.float64(55006.66847994328), np.float64(54999.04603893042), np.float64(55004.81937061071), np.float64(54981.71355251789), np.float64(54928.989146962165), np.float64(54918.803528001314), np.float64(54955.52030519962), np.float64(54922.07111628771), np.float64(54965.515849268435), np.float64(54924.46598266125), np.float64(54898.60845705271), np.float64(54852.61020440102), np.float64(54884.33378114939), np.float64(54873.315489931105)]"
90,"[np.float64(55066.63041197777), np.float64(55074.05852845669), np.float64(55036.88871367693), np.float64(55034.300681762696), np.float64(55022.30896499634), np.float64(55034.51728472233), np.float64(55003.219702379705), np.float64(54993.66264408827), np.float64(55002.198758108614), np.float64(54974.48838863373), np.float64(54973.2626888895), np.float64(54960.77196114302), np.float64(54960.43778475762), np.float64(54978.74176506281), np.float64(54915.26087198496), np.float64(54914.12840680838), np.float64(54892.71111309528), np.float64(54875.52762170315), np.float64(54855.317355065345)]","[np.float64(55097.846900350036), np.float64(55085.2298415133), np.float64(55036.88871367693), np.float64(55034.30995491465), np.float64(55035.22501923883), np.float64(55042.43250589567), np.float64(55003.228718960076), np.float64(55035.95257751411), np.float64(55002.198758108614), np.float64(54984.341354653996), np.float64(54973.271294525315), np.float64(54993.594757639374), np.float64(54978.74757380472), np.float64(54978.754532816565), np.float64(54949.864587130585), np.float64(54926.72608794755), np.float64(54896.97785798894), np.float64(54881.230955580606), np.float64(54867.34941447004)]","[np.float64(55048.02829470259), np.float64(55034.39332489418), np.float64(55033.993706554065), np.float64(55016.93367671992), np.float64(55018.52571294226), np.float64(54984.662752645396), np.float64(54991.92624288484), np.float64(54973.73179271499), np.float64(54967.30814318553), np.float64(54973.2626888895), np.float64(54926.81859628888), np.float64(54944.70165980462), np.float64(54953.06802024491), np.float64(54912.55519780471), np.float64(54912.69308398125), np.float64(54880.7096206561), np.float64(54814.409743375116), np.float64(54855.30381028403), np.float64(54837.79484361007)]","[np.float64(55074.05852845669), np.float64(55036.88871367693), np.float64(55034.300681762696), np.float64(55022.30896499634), np.float64(55034.51728472233), np.float64(55003.219702379705), np.float64(54993.66264408827), np.float64(55002.198758108614), np.float64(54974.48838863373), np.float64(54973.2626888895), np.float64(54960.77196114302), np.float64(54960.43778475762), np.float64(54978.74176506281), np.float64(54915.26087198496), np.float64(54914.12840680838), np.float64(54892.71111309528), np.float64(54875.52762170315), np.float64(54855.317355065345), np.float64(54856.39135547161)]"
91,"[np.float64(55128.19304245949), np.float64(55113.383684339526), np.float64(55107.66546922684), np.float64(55067.84503689766), np.float64(55080.39796394825), np.float64(55039.80847521305), np.float64(55023.33171214581), np.float64(55016.815465796), np.float64(55022.82085367918), np.float64(55042.76957417488), np.float64(54982.61202983618), np.float64(54961.18778216362), np.float64(54965.70811336995), np.float64(54936.62407934666), np.float64(54935.421301913266), np.float64(54925.282429013256), np.float64(54890.239495613576), np.float64(54866.716439952856), np.float64(54872.83631061316)]","[np.float64(55147.98612061085), np.float64(55114.4101355402), np.float64(55120.60338175712), np.float64(55095.386422274285), np.float64(55092.229277236234), np.float64(55042.1865569976), np.float64(55023.33171214581), np.float64(55043.701598072905), np.float64(55042.76957417488), np.float64(55060.26403729894), np.float64(54982.61202983618), np.float64(54975.04254632852), np.float64(54992.61031294071), np.float64(54936.63531712839), np.float64(54945.176055057214), np.float64(54950.9233884528), np.float64(54908.36207436081), np.float64(54882.522054810615), np.float64(54875.86509558399)]","[np.float64(55086.10192253635), np.float64(55101.27948221835), np.float64(55060.76483906752), np.float64(55044.87923513269), np.float64(55039.80847521305), np.float64(54995.77073604198), np.float64(55003.15579769173), np.float64(55016.05480367783), np.float64(55020.21516047156), np.float64(54981.90928106347), np.float64(54937.000718618045), np.float64(54961.17953727678), np.float64(54928.57971988182), np.float64(54912.85799096645), np.float64(54896.0852049942), np.float64(54885.223319799916), np.float64(54854.840480558785), np.float64(54861.78902529455), np.float64(54825.87927776514)]","[np.float64(55113.383684339526), np.float64(55107.66546922684), np.float64(55067.84503689766), np.float64(55080.39796394825), np.float64(55039.80847521305), np.float64(55023.33171214581), np.float64(55016.815465796), np.float64(55022.82085367918), np.float64(55042.76957417488), np.float64(54982.61202983618), np.float64(54961.18778216362), np.float64(54965.70811336995), np.float64(54936.62407934666), np.float64(54935.421301913266), np.float64(54925.282429013256), np.float64(54890.239495613576), np.float64(54866.716439952856), np.float64(54872.83631061316), np.float64(54869.35945965767)]"
92,"[np.float64(55083.95645953894), np.float64(55176.44257509947), np.float64(55026.69433787823), np.float64(55099.20095523357), np.float64(55174.42322253704), np.float64(55028.04314846039), np.float64(55140.96952642918), np.float64(55123.694088239674), np.float64(55018.7701722908), np.float64(54801.73400673866), np.float64(55141.048209192755), np.float64(54910.920055954455), np.float64(54776.64540875912), np.float64(54974.37120153904), np.float64(54952.85500706911), np.float64(55024.26792113304), np.float64(54864.09544111967), np.float64(54971.840732955934), np.float64(54880.97231441021)]","[np.float64(55182.37057174376), np.float64(55176.44257509947), np.float64(55099.20095523357), np.float64(55174.4320405943), np.float64(55175.50791288825), np.float64(55140.96952642918), np.float64(55160.17391454963), np.float64(55123.69633221597), np.float64(55018.7701722908), np.float64(55200.40686985217), np.float64(55141.048209192755), np.float64(54910.93012447185), np.float64(55011.390378703574), np.float64(54974.37120153904), np.float64(55086.2113975214), np.float64(55024.26792113304), np.float64(54994.7638005358), np.float64(55009.49327851689), np.float64(55028.881534995)]","[np.float64(55070.39954199193), np.float64(55026.69433787823), np.float64(55024.00523638835), np.float64(55099.20095523357), np.float64(54996.11024450073), np.float64(55028.04314846039), np.float64(55115.46689781784), np.float64(55018.7701722908), np.float64(54708.618142417276), np.float64(54768.11048382723), np.float64(54903.6051999558), np.float64(54747.512917679065), np.float64(54776.6308859893), np.float64(54952.8349543303), np.float64(54819.15999955027), np.float64(54864.09544111967), np.float64(54851.58584627266), np.float64(54865.01462753706), np.float64(54872.99388114988)]","[np.float64(55176.44257509947), np.float64(55026.69433787823), np.float64(55099.20095523357), np.float64(55174.42322253704), np.float64(55028.04314846039), np.float64(55140.96952642918), np.float64(55123.694088239674), np.float64(55018.7701722908), np.float64(54801.73400673866), np.float64(55141.048209192755), np.float64(54910.920055954455), np.float64(54776.64540875912), np.float64(54974.37120153904), np.float64(54952.85500706911), np.float64(55024.26792113304), np.float64(54864.09544111967), np.float64(54971.840732955934), np.float64(54880.97231441021), np.float64(55028.87273006916)]"
93,"[np.float64(55058.133961281776), np.float64(55040.890202240946), np.float64(55050.795988721846), np.float64(55027.0008272028), np.float64(55005.87289546967), np.float64(55026.306719026565), np.float64(55004.47875537396), np.float64(54998.957697889804), np.float64(54984.56197158098), np.float64(54977.0922601223), np.float64(54954.994508597854), np.float64(54966.47549567461), np.float64(54929.765929989815), np.float64(54945.319104218484), np.float64(54906.035028207305), np.float64(54904.20021312476), np.float64(54864.1344605589), np.float64(54860.48749515057), np.float64(54866.276537628175)]","[np.float64(55102.33703335655), np.float64(55068.00112641293), np.float64(55056.36974024051), np.float64(55029.95821566013), np.float64(55032.856548060474), np.float64(55027.05681374485), np.float64(55004.49098520744), np.float64(55003.44004062976), np.float64(54992.010540423), np.float64(54984.28313550091), np.float64(54979.29912734941), np.float64(54966.627905507434), np.float64(54954.01641318383), np.float64(54976.009685924226), np.float64(54914.741582237584), np.float64(54916.14413632324), np.float64(54864.1344605589), np.float64(54888.93744116743), np.float64(54893.70282040268)]","[np.float64(55036.5851691695), np.float64(55039.81303939464), np.float64(55007.499915302), np.float64(55003.05383037938), np.float64(54997.332310767604), np.float64(54986.69038689679), np.float64(54989.56281842734), np.float64(54975.99314876265), np.float64(54959.55693228916), np.float64(54937.78577161647), np.float64(54949.601179623154), np.float64(54904.64739675514), np.float64(54924.87866773185), np.float64(54883.59254958211), np.float64(54879.07746162444), np.float64(54850.466384388405), np.float64(54847.84788915867), np.float64(54855.40251335724), np.float64(54848.25167476689)]","[np.float64(55040.890202240946), np.float64(55050.795988721846), np.float64(55027.0008272028), np.float64(55005.87289546967), np.float64(55026.306719026565), np.float64(55004.47875537396), np.float64(54998.957697889804), np.float64(54984.56197158098), np.float64(54977.0922601223), np.float64(54954.994508597854), np.float64(54966.47549567461), np.float64(54929.765929989815), np.float64(54945.319104218484), np.float64(54906.035028207305), np.float64(54904.20021312476), np.float64(54864.1344605589), np.float64(54860.48749515057), np.float64(54866.276537628175), np.float64(54871.68414255142)]"
94,"[np.float64(55112.393904109005), np.float64(55063.11763223171), np.float64(55079.20085270405), np.float64(55084.69164758683), np.float64(55068.076320438384), np.float64(55037.55745277882), np.float64(55042.85096125603), np.float64(55021.02467170477), np.float64(54991.55533681631), np.float64(54928.1296890831), np.float64(54971.17353917837), np.float64(54993.05507407427), np.float64(54941.74245106697), np.float64(54991.88977075577), np.float64(54910.757796900274), np.float64(54893.7459652853), np.float64(54852.262763981824), np.float64(54928.70661016464), np.float64(54867.487556791304)]","[np.float64(55125.25580443496), np.float64(55079.208682648394), np.float64(55105.551098307), np.float64(55089.35341456028), np.float64(55082.684895729544), np.float64(55047.38670650279), np.float64(55057.712610846145), np.float64(55021.02467170477), np.float64(55002.19806873855), np.float64(54971.17353917837), np.float64(54998.877378034354), np.float64(54993.067922755916), np.float64(54997.767260991786), np.float64(54991.89891821476), np.float64(54948.22264830944), np.float64(54908.19830549284), np.float64(54931.85023515722), np.float64(54939.290098878664), np.float64(54887.26722027974)]","[np.float64(55058.66253945638), np.float64(54989.32907907257), np.float64(55079.20085270405), np.float64(55057.93931205766), np.float64(55011.082067070194), np.float64(55015.74445463694), np.float64(55021.02467170477), np.float64(54919.234526325396), np.float64(54918.202696374814), np.float64(54927.81602574297), np.float64(54968.891267101746), np.float64(54914.495571491025), np.float64(54931.847638652616), np.float64(54872.17845324011), np.float64(54893.7459652853), np.float64(54852.262763981824), np.float64(54851.75801811605), np.float64(54853.902017318935), np.float64(54864.19509397397)]","[np.float64(55063.11763223171), np.float64(55079.20085270405), np.float64(55084.69164758683), np.float64(55068.076320438384), np.float64(55037.55745277882), np.float64(55042.85096125603), np.float64(55021.02467170477), np.float64(54991.55533681631), np.float64(54928.1296890831), np.float64(54971.17353917837), np.float64(54993.05507407427), np.float64(54941.74245106697), np.float64(54991.88977075577), np.float64(54910.757796900274), np.float64(54893.7459652853), np.float64(54852.262763981824), np.float64(54928.70661016464), np.float64(54867.487556791304), np.float64(54875.068660378456)]"
95,"[np.float64(55102.7178558445), np.float64(55091.42848898411), np.float64(55089.16896726609), np.float64(55071.598887238506), np.float64(55113.52353619099), np.float64(55098.71855648995), np.float64(55007.871257376675), np.float64(55025.65459216118), np.float64(55012.30337631941), np.float64(54990.333500382905), np.float64(55008.62975406647), np.float64(55013.24872847557), np.float64(55006.20076178074), np.float64(55049.947090559006), np.float64(54971.74852860451), np.float64(54997.62459810496), np.float64(54903.87234681368), np.float64(54891.21961756706), np.float64(54819.756995570664)]","[np.float64(55102.72643954616), np.float64(55136.4306420361), np.float64(55089.16896726609), np.float64(55136.343084907574), np.float64(55113.54256513912), np.float64(55135.39504357873), np.float64(55025.66405022013), np.float64(55051.96751076352), np.float64(55026.99282745646), np.float64(55025.6890254271), np.float64(55035.34075113643), np.float64(55067.75125776128), np.float64(55049.947090559006), np.float64(55051.100712672596), np.float64(55022.44561175363), np.float64(55009.96022131349), np.float64(54915.739779835785), np.float64(54908.51628233202), np.float64(54916.8388262397)]","[np.float64(55091.42848898411), np.float64(55070.08306113393), np.float64(55061.175447541274), np.float64(55069.88971312542), np.float64(55079.70295168747), np.float64(55007.871257376675), np.float64(54991.689349888016), np.float64(55012.30337631941), np.float64(54971.72431849151), np.float64(54990.32474889531), np.float64(54996.02093362842), np.float64(54998.96535287535), np.float64(54984.89883498326), np.float64(54962.56778528274), np.float64(54960.29235093274), np.float64(54851.425074800274), np.float64(54891.21961756706), np.float64(54793.09484334387), np.float64(54815.993992033764)]","[np.float64(55091.42848898411), np.float64(55089.16896726609), np.float64(55071.598887238506), np.float64(55113.52353619099), np.float64(55098.71855648995), np.float64(55007.871257376675), np.float64(55025.65459216118), np.float64(55012.30337631941), np.float64(54990.333500382905), np.float64(55008.62975406647), np.float64(55013.24872847557), np.float64(55006.20076178074), np.float64(55049.947090559006), np.float64(54971.74852860451), np.float64(54997.62459810496), np.float64(54903.87234681368), np.float64(54891.21961756706), np.float64(54819.756995570664), np.float64(54871.3137798214)]"
96,"[np.float64(55086.10291502714), np.float64(55056.693976564406), np.float64(55073.74830459833), np.float64(55053.81246180535), np.float64(55056.96337810517), np.float64(54945.58438489437), np.float64(54990.3562939167), np.float64(54999.81458022833), np.float64(54954.43870694876), np.float64(54934.6164454937), np.float64(54935.19388168335), np.float64(54960.21229618311), np.float64(54946.178948428635), np.float64(54921.99024431467), np.float64(54884.4525135684), np.float64(54883.402465689185), np.float64(54832.27450893879), np.float64(54814.3981971407), np.float64(54818.20085397482)]","[np.float64(55086.10291502714), np.float64(55080.04734235228), np.float64(55087.35811715448), np.float64(55085.284650781745), np.float64(55056.96337810517), np.float64(54998.62626041595), np.float64(55030.38168771397), np.float64(55019.04990258634), np.float64(54960.915108192625), np.float64(54967.112766026024), np.float64(54976.62301485552), np.float64(54965.877334646815), np.float64(54993.44268670896), np.float64(54922.003006508836), np.float64(54884.4525135684), np.float64(54912.40960935904), np.float64(54847.16788602419), np.float64(54828.227288559996), np.float64(54842.85991777703)]","[np.float64(55022.152561961186), np.float64(55007.662236763324), np.float64(55053.81246180535), np.float64(55023.88917997684), np.float64(54945.57643646745), np.float64(54934.83225774285), np.float64(54990.3562939167), np.float64(54950.74346364752), np.float64(54929.145990938894), np.float64(54923.37182080666), np.float64(54902.44399278324), np.float64(54946.178948428635), np.float64(54889.73503863934), np.float64(54866.091846905176), np.float64(54880.78006919553), np.float64(54817.34795963814), np.float64(54814.37895374341), np.float64(54771.96180556324), np.float64(54803.22014080728)]","[np.float64(55056.693976564406), np.float64(55073.74830459833), np.float64(55053.81246180535), np.float64(55056.96337810517), np.float64(54945.58438489437), np.float64(54990.3562939167), np.float64(54999.81458022833), np.float64(54954.43870694876), np.float64(54934.6164454937), np.float64(54935.19388168335), np.float64(54960.21229618311), np.float64(54946.178948428635), np.float64(54921.99024431467), np.float64(54884.4525135684), np.float64(54883.402465689185), np.float64(54832.27450893879), np.float64(54814.3981971407), np.float64(54818.20085397482), np.float64(54823.57381787777)]"
97,"[np.float64(55056.33340088844), np.float64(55056.71973196983), np.float64(55076.89522881031), np.float64(55049.61909547091), np.float64(55040.4974323082), np.float64(55039.14759150982), np.float64(55037.784100346566), np.float64(54994.12804426432), np.float64(54953.2323237586), np.float64(54948.820551586155), np.float64(54934.53892172337), np.float64(54930.540781362055), np.float64(54918.27129254818), np.float64(54909.66821447373), np.float64(54899.55741496563), np.float64(54909.319615061286), np.float64(54887.279426867965), np.float64(54892.28434602737), np.float64(54888.89223035574)]","[np.float64(55056.71973196983), np.float64(55076.90408950281), np.float64(55098.72501679632), np.float64(55049.61909547091), np.float64(55045.25962602084), np.float64(55107.63506490307), np.float64(55037.784100346566), np.float64(55009.85216056299), np.float64(54953.2323237586), np.float64(54963.82034004793), np.float64(54934.53892172337), np.float64(54942.69698430026), np.float64(54918.27129254818), np.float64(54925.00406338801), np.float64(54917.77094609246), np.float64(54909.33192728152), np.float64(54892.28434602737), np.float64(54892.28434602737), np.float64(54916.9576588434)]","[np.float64(55055.129417904674), np.float64(55056.71973196983), np.float64(55046.987161517885), np.float64(55039.438114148754), np.float64(55039.14759150982), np.float64(55037.77511067542), np.float64(54981.959494336166), np.float64(54953.2323237586), np.float64(54928.696831094654), np.float64(54934.53892172337), np.float64(54893.89578208161), np.float64(54918.27129254818), np.float64(54893.050568230385), np.float64(54899.55741496563), np.float64(54885.40051980429), np.float64(54887.23618622159), np.float64(54864.333630431276), np.float64(54888.89223035574), np.float64(54882.439463524155)]","[np.float64(55056.71973196983), np.float64(55076.89522881031), np.float64(55049.61909547091), np.float64(55040.4974323082), np.float64(55039.14759150982), np.float64(55037.784100346566), np.float64(54994.12804426432), np.float64(54953.2323237586), np.float64(54948.820551586155), np.float64(54934.53892172337), np.float64(54930.540781362055), np.float64(54918.27129254818), np.float64(54909.66821447373), np.float64(54899.55741496563), np.float64(54909.319615061286), np.float64(54887.279426867965), np.float64(54892.28434602737), np.float64(54888.89223035574), np.float64(54904.76593060494)]"
98,"[np.float64(55075.73997009993), np.float64(55074.336944389346), np.float64(55053.1927867508), np.float64(55038.030579576494), np.float64(55073.95396151066), np.float64(55040.66844820023), np.float64(54986.960701265336), np.float64(55026.6277601552), np.float64(54988.19155209065), np.float64(54970.27222876549), np.float64(55015.197124896054), np.float64(55013.45670337439), np.float64(54992.928743810655), np.float64(55029.75201961041), np.float64(54922.209036483764), np.float64(54946.66946012497), np.float64(54891.09315852642), np.float64(54894.771545529366), np.float64(54784.39559658289)]","[np.float64(55075.749294730405), np.float64(55102.119587689864), np.float64(55053.1927867508), np.float64(55088.851800037926), np.float64(55083.59666488156), np.float64(55056.20138196526), np.float64(55026.63638052721), np.float64(55045.56643082874), np.float64(55006.71318227344), np.float64(55018.23031479952), np.float64(55070.38762162098), np.float64(55013.45670337439), np.float64(55036.05508217186), np.float64(55033.54256354423), np.float64(54955.85519238927), np.float64(54949.85669469052), np.float64(54922.51382095564), np.float64(54901.23495120225), np.float64(54854.26013518025)]","[np.float64(55073.759305561696), np.float64(55042.43076988287), np.float64(55025.99617396869), np.float64(55038.030579576494), np.float64(55014.8309165248), np.float64(54986.960701265336), np.float64(54982.99969684094), np.float64(54988.18354333576), np.float64(54949.46771844984), np.float64(54970.27222876549), np.float64(55008.45905394968), np.float64(54992.928743810655), np.float64(54655.54943428564), np.float64(54922.209036483764), np.float64(54895.31394374582), np.float64(54859.27195685594), np.float64(54878.19852313055), np.float64(54774.946362852934), np.float64(54762.39125575314)]","[np.float64(55074.336944389346), np.float64(55053.1927867508), np.float64(55038.030579576494), np.float64(55073.95396151066), np.float64(55040.66844820023), np.float64(54986.960701265336), np.float64(55026.6277601552), np.float64(54988.19155209065), np.float64(54970.27222876549), np.float64(55015.197124896054), np.float64(55013.45670337439), np.float64(54992.928743810655), np.float64(55029.75201961041), np.float64(54922.209036483764), np.float64(54946.66946012497), np.float64(54891.09315852642), np.float64(54894.771545529366), np.float64(54784.39559658289), np.float64(54840.324876012804)]"
99,"[np.float64(55055.36474009037), np.float64(55062.75242058277), np.float64(55052.2515554595), np.float64(55068.62812999964), np.float64(55045.85945016384), np.float64(55040.19931349039), np.float64(55041.61354280233), np.float64(55002.60955682516), np.float64(54984.957832162385), np.float64(54966.68913676262), np.float64(54959.8761881423), np.float64(54940.88801549196), np.float64(54941.76794891834), np.float64(54928.17553370476), np.float64(54924.47216395855), np.float64(54920.48574230671), np.float64(54873.20023449183), np.float64(54834.01454412937), np.float64(54806.93041733742)]","[np.float64(55091.18473186583), np.float64(55085.58376474626), np.float64(55081.719946012985), np.float64(55075.64626531598), np.float64(55057.330615993684), np.float64(55041.626566349914), np.float64(55065.03287845153), np.float64(55029.83449082173), np.float64(55003.43806676067), np.float64(54973.243533236986), np.float64(54982.41240495212), np.float64(54987.97152775906), np.float64(54995.07598345182), np.float64(54940.52932738399), np.float64(54947.02118100505), np.float64(54966.6451841579), np.float64(54888.06246806038), np.float64(54849.91927086908), np.float64(54828.633341623165)]","[np.float64(55055.36474009037), np.float64(55047.38954454595), np.float64(55050.44136517586), np.float64(55032.68525220573), np.float64(55033.79711220348), np.float64(55023.94188510936), np.float64(54996.229821845554), np.float64(54973.67727342506), np.float64(54962.21201744305), np.float64(54895.18227800287), np.float64(54928.70225149203), np.float64(54897.89786161792), np.float64(54919.84148639087), np.float64(54917.61974692145), np.float64(54914.81001559234), np.float64(54830.92792459577), np.float64(54806.70614730458), np.float64(54783.597659811756), np.float64(54795.02930303869)]","[np.float64(55062.75242058277), np.float64(55052.2515554595), np.float64(55068.62812999964), np.float64(55045.85945016384), np.float64(55040.19931349039), np.float64(55041.61354280233), np.float64(55002.60955682516), np.float64(54984.957832162385), np.float64(54966.68913676262), np.float64(54959.8761881423), np.float64(54940.88801549196), np.float64(54941.76794891834), np.float64(54928.17553370476), np.float64(54924.47216395855), np.float64(54920.48574230671), np.float64(54873.20023449183), np.float64(54834.01454412937), np.float64(54806.93041733742), np.float64(54819.397836441996)]"
