,o_chunk,h_chunk,l_chunk,c_chunk
92,"[np.float64(55000.0), np.float64(55000.65001485), np.float64(54973.73461364923), np.float64(54945.69489158146), np.float64(54919.00501484203), np.float64(54892.24264425853), np.float64(54863.84280853373), np.float64(54838.539210140065), np.float64(54810.27977029643), np.float64(54784.22206388264), np.float64(54756.098963344484), np.float64(54729.131488233026), np.float64(54702.06032837943), np.float64(54674.886369159205), np.float64(54648.386966415455), np.float64(54620.47060346545), np.float64(54593.56010096057), np.float64(54567.92681746864), np.float64(54539.34380547952)]","[np.float64(55001.13093819208), np.float64(55001.17561557728), np.float64(54974.22318592823), np.float64(54946.214335841614), np.float64(54919.49214195124), np.float64(54892.73867607351), np.float64(54864.365450622594), np.float64(54839.05174651063), np.float64(54810.77349072207), np.float64(54784.71838537814), np.float64(54756.58891380319), np.float64(54729.64112004753), np.float64(54702.55206759276), np.float64(54675.384171670674), np.float64(54648.893194750555), np.float64(54620.98883661318), np.float64(54594.03712849312), np.float64(54568.4268151882), np.float64(54539.8426815955)]","[np.float64(54999.51907665792), np.float64(54973.20901292194), np.float64(54945.20631930245), np.float64(54918.48557058187), np.float64(54891.755517149315), np.float64(54863.34677671875), np.float64(54838.0165680512), np.float64(54809.767233925864), np.float64(54783.728343457), np.float64(54755.602641848986), np.float64(54728.64153777432), np.float64(54701.55069656493), np.float64(54674.39462994588), np.float64(54647.88916390399), np.float64(54619.96437513035), np.float64(54593.04186781284), np.float64(54567.44978993609), np.float64(54538.84380775996), np.float64(54512.149839574)]","[np.float64(55000.65001485), np.float64(54973.73461364923), np.float64(54945.69489158146), np.float64(54919.00501484203), np.float64(54892.24264425853), np.float64(54863.84280853373), np.float64(54838.539210140065), np.float64(54810.27977029643), np.float64(54784.22206388264), np.float64(54756.098963344484), np.float64(54729.131488233026), np.float64(54702.06032837943), np.float64(54674.886369159205), np.float64(54648.386966415455), np.float64(54620.47060346545), np.float64(54593.56010096057), np.float64(54567.92681746864), np.float64(54539.34380547952), np.float64(54512.64871568998)]"
93,"[np.float64(55000.0), np.float64(55000.03697030096), np.float64(54990.979405483115), np.float64(54985.35196952534), np.float64(54976.143205810986), np.float64(54968.57705633787), np.float64(54961.14273454193), np.float64(54951.76980430123), np.float64(54943.25147592692), np.float64(54935.56735705035), np.float64(54928.24175657683), np.float64(54919.92738018561), np.float64(54913.047351907), np.float64(54903.41250674147), np.float64(54895.31852084935), np.float64(54887.83177334261), np.float64(54878.86322667552), np.float64(54871.74667040811), np.float64(54864.52632078396)]","[np.float64(55000.50436167376), np.float64(55000.54263344636), np.float64(54991.481419960975), np.float64(54985.83766503875), np.float64(54976.61221125515), np.float64(54969.06205049709), np.float64(54961.62276226988), np.float64(54952.290500169845), np.float64(54943.76166143068), np.float64(54936.05343419649), np.float64(54928.74672104632), np.float64(54920.42871007146), np.float64(54913.538483011514), np.float64(54903.934987435736), np.float64(54895.8146449161), np.float64(54888.3740469754), np.float64(54879.34804546874), np.float64(54872.236792293304), np.float64(54865.05030186451)]","[np.float64(54999.532608627196), np.float64(54990.47374233771), np.float64(54984.84995504748), np.float64(54975.65751029758), np.float64(54968.1080508937), np.float64(54960.65774038271), np.float64(54951.28977657328), np.float64(54942.7307800583), np.float64(54935.057171546585), np.float64(54927.75567943069), np.float64(54919.422415716115), np.float64(54912.54602202115), np.float64(54902.92137563696), np.float64(54894.79604015509), np.float64(54887.33564927586), np.float64(54878.320953042734), np.float64(54871.261851614894), np.float64(54864.036198898764), np.float64(54854.23348809031)]","[np.float64(55000.03697030096), np.float64(54990.979405483115), np.float64(54985.35196952534), np.float64(54976.143205810986), np.float64(54968.57705633787), np.float64(54961.14273454193), np.float64(54951.76980430123), np.float64(54943.25147592692), np.float64(54935.56735705035), np.float64(54928.24175657683), np.float64(54919.92738018561), np.float64(54913.047351907), np.float64(54903.41250674147), np.float64(54895.31852084935), np.float64(54887.83177334261), np.float64(54878.86322667552), np.float64(54871.74667040811), np.float64(54864.52632078396), np.float64(54854.75746917086)]"
94,"[np.float64(55000.0), np.float64(54999.05493312295), np.float64(54988.410714001744), np.float64(54977.011536284146), np.float64(54966.449728539614), np.float64(54955.862505861885), np.float64(54945.30674697554), np.float64(54932.86110185285), np.float64(54922.71156140217), np.float64(54911.713069817684), np.float64(54899.60276201537), np.float64(54889.375610121824), np.float64(54877.41773435021), np.float64(54865.61040601729), np.float64(54855.05058639612), np.float64(54844.05370044177), np.float64(54832.93902054646), np.float64(54821.45918424332), np.float64(54810.734936953544)]","[np.float64(55000.50414732225), np.float64(54999.54764075438), np.float64(54988.869202055095), np.float64(54977.49967350825), np.float64(54966.902901697715), np.float64(54956.34364228609), np.float64(54945.826483778445), np.float64(54933.36681402679), np.float64(54923.208950827175), np.float64(54912.16447263401), np.float64(54900.09531322929), np.float64(54889.89965137949), np.float64(54877.92609119546), np.float64(54866.109169861644), np.float64(54855.60076091729), np.float64(54844.54525707811), np.float64(54833.43879216659), np.float64(54821.98300970425), np.float64(54811.21694137957)]","[np.float64(54998.5507858007), np.float64(54987.91800637031), np.float64(54976.553048230795), np.float64(54965.96159131551), np.float64(54955.409332703784), np.float64(54944.825610551336), np.float64(54932.34136504995), np.float64(54922.20584922823), np.float64(54911.21568039268), np.float64(54899.151359199044), np.float64(54888.8830589079), np.float64(54876.89369309254), np.float64(54865.102049172034), np.float64(54854.551822551766), np.float64(54843.503525920605), np.float64(54832.44746391012), np.float64(54820.95941262319), np.float64(54810.211111492616), np.float64(54799.82843657713)]","[np.float64(54999.05493312295), np.float64(54988.410714001744), np.float64(54977.011536284146), np.float64(54966.449728539614), np.float64(54955.862505861885), np.float64(54945.30674697554), np.float64(54932.86110185285), np.float64(54922.71156140217), np.float64(54911.713069817684), np.float64(54899.60276201537), np.float64(54889.375610121824), np.float64(54877.41773435021), np.float64(54865.61040601729), np.float64(54855.05058639612), np.float64(54844.05370044177), np.float64(54832.93902054646), np.float64(54821.45918424332), np.float64(54810.734936953544), np.float64(54800.31044100316)]"
95,"[np.float64(55000.0), np.float64(55000.33765558451), np.float64(54977.28236192146), np.float64(54952.91799468207), np.float64(54930.10218050018), np.float64(54906.709019040114), np.float64(54883.90045000034), np.float64(54860.30783592035), np.float64(54837.35608027655), np.float64(54813.790655063836), np.float64(54790.385832678694), np.float64(54767.99005333273), np.float64(54744.389506143045), np.float64(54722.19494239223), np.float64(54697.38049945449), np.float64(54674.967586039915), np.float64(54652.001465452304), np.float64(54627.43163120621), np.float64(54605.443653304894)]","[np.float64(55000.844693399566), np.float64(55000.846266680004), np.float64(54977.796683188506), np.float64(54953.37276194724), np.float64(54930.61215480169), np.float64(54907.17691104871), np.float64(54884.40579307213), np.float64(54860.814091918), np.float64(54837.85095419732), np.float64(54814.303239909), np.float64(54790.8619954177), np.float64(54768.4936820017), np.float64(54744.91437600809), np.float64(54722.70668468328), np.float64(54697.885259323404), np.float64(54675.45872249281), np.float64(54652.49086643361), np.float64(54627.93668322581), np.float64(54605.94370437415)]","[np.float64(54999.492962184944), np.float64(54976.77375082597), np.float64(54952.40367341503), np.float64(54929.64741323501), np.float64(54906.199044738605), np.float64(54883.43255799175), np.float64(54859.80249284856), np.float64(54836.8498242789), np.float64(54813.29578114307), np.float64(54789.87324783353), np.float64(54767.51389059373), np.float64(54743.88587747407), np.float64(54721.67007252718), np.float64(54696.86875716344), np.float64(54674.462826171), np.float64(54651.51032899941), np.float64(54626.9422302249), np.float64(54604.93860128529), np.float64(54582.00879519978)]","[np.float64(55000.33765558451), np.float64(54977.28236192146), np.float64(54952.91799468207), np.float64(54930.10218050018), np.float64(54906.709019040114), np.float64(54883.90045000034), np.float64(54860.30783592035), np.float64(54837.35608027655), np.float64(54813.790655063836), np.float64(54790.385832678694), np.float64(54767.99005333273), np.float64(54744.389506143045), np.float64(54722.19494239223), np.float64(54697.38049945449), np.float64(54674.967586039915), np.float64(54652.001465452304), np.float64(54627.43163120621), np.float64(54605.443653304894), np.float64(54582.50884626903)]"
96,"[np.float64(55000.0), np.float64(54999.52740414307), np.float64(54980.71296723055), np.float64(54961.81025689486), np.float64(54941.65687221923), np.float64(54923.85959647282), np.float64(54903.9129616023), np.float64(54885.2085381197), np.float64(54864.866466027845), np.float64(54846.009226303686), np.float64(54827.216784286065), np.float64(54807.02054652859), np.float64(54788.21122441795), np.float64(54770.300062390204), np.float64(54749.43538825214), np.float64(54731.03141501598), np.float64(54711.725538194885), np.float64(54692.45101031802), np.float64(54673.33539890553)]","[np.float64(55000.50812421816), np.float64(55000.03742427792), np.float64(54981.23201538453), np.float64(54962.27719893495), np.float64(54942.14090087428), np.float64(54924.357066134166), np.float64(54904.45731706394), np.float64(54885.70867531136), np.float64(54865.40593605008), np.float64(54846.507183253416), np.float64(54827.72448527839), np.float64(54807.52446402769), np.float64(54788.74625627523), np.float64(54770.822310733005), np.float64(54749.92494211261), np.float64(54731.547081789424), np.float64(54712.25816889569), np.float64(54692.94564324432), np.float64(54673.85495360505)]","[np.float64(54999.019279924905), np.float64(54980.2029470957), np.float64(54961.291208740884), np.float64(54941.18993017914), np.float64(54923.37556781778), np.float64(54903.415491940956), np.float64(54884.66418265806), np.float64(54864.366328836186), np.float64(54845.46975628145), np.float64(54826.718827336335), np.float64(54806.512845536265), np.float64(54787.707306918855), np.float64(54769.76503053292), np.float64(54748.91313990934), np.float64(54730.541861155514), np.float64(54711.209871421444), np.float64(54691.918379617215), np.float64(54672.840765979236), np.float64(54654.236288624044)]","[np.float64(54999.52740414307), np.float64(54980.71296723055), np.float64(54961.81025689486), np.float64(54941.65687221923), np.float64(54923.85959647282), np.float64(54903.9129616023), np.float64(54885.2085381197), np.float64(54864.866466027845), np.float64(54846.009226303686), np.float64(54827.216784286065), np.float64(54807.02054652859), np.float64(54788.21122441795), np.float64(54770.300062390204), np.float64(54749.43538825214), np.float64(54731.03141501598), np.float64(54711.725538194885), np.float64(54692.45101031802), np.float64(54673.33539890553), np.float64(54654.75584332356)]"
97,"[np.float64(55000.0), np.float64(55000.17784793224), np.float64(54978.80172983742), np.float64(54958.411363349755), np.float64(54937.224592934304), np.float64(54917.917363111315), np.float64(54895.970067900125), np.float64(54875.38772630242), np.float64(54854.216737340364), np.float64(54832.9276623601), np.float64(54812.63004857648), np.float64(54790.86725084919), np.float64(54770.187780718006), np.float64(54750.10871766992), np.float64(54728.924837062776), np.float64(54708.71629298832), np.float64(54687.63664111859), np.float64(54665.6717749751), np.float64(54645.31292195685)]","[np.float64(55000.69841152979), np.float64(55000.68803909711), np.float64(54979.32876888664), np.float64(54958.90876331376), np.float64(54937.72429743601), np.float64(54918.45123091499), np.float64(54896.50630847644), np.float64(54875.878967553865), np.float64(54854.71801377211), np.float64(54833.40652737119), np.float64(54813.146251307866), np.float64(54791.34929415182), np.float64(54770.68638654508), np.float64(54750.63868700514), np.float64(54729.427225486725), np.float64(54709.22725241739), np.float64(54688.1405059971), np.float64(54666.16171744606), np.float64(54645.803951997936)]","[np.float64(54999.47943640245), np.float64(54978.29153867254), np.float64(54957.88432430053), np.float64(54936.7271929703), np.float64(54917.41765860961), np.float64(54895.436200096454), np.float64(54874.8514857261), np.float64(54853.72549608892), np.float64(54832.42638592836), np.float64(54812.151183565395), np.float64(54790.3510481178), np.float64(54769.705737415374), np.float64(54749.61011184285), np.float64(54728.394867727555), np.float64(54708.21390456437), np.float64(54687.12568168952), np.float64(54665.167910096585), np.float64(54644.822979485885), np.float64(54624.08046977978)]","[np.float64(55000.17784793224), np.float64(54978.80172983742), np.float64(54958.411363349755), np.float64(54937.224592934304), np.float64(54917.917363111315), np.float64(54895.970067900125), np.float64(54875.38772630242), np.float64(54854.216737340364), np.float64(54832.9276623601), np.float64(54812.63004857648), np.float64(54790.86725084919), np.float64(54770.187780718006), np.float64(54750.10871766992), np.float64(54728.924837062776), np.float64(54708.71629298832), np.float64(54687.63664111859), np.float64(54665.6717749751), np.float64(54645.31292195685), np.float64(54624.571499820864)]"
98,"[np.float64(55000.0), np.float64(54999.683062257005), np.float64(54988.88931294982), np.float64(54978.07608402109), np.float64(54966.990007240674), np.float64(54956.22585306464), np.float64(54944.25401417566), np.float64(54933.21835762848), np.float64(54923.054606053614), np.float64(54911.67160329422), np.float64(54900.19516005234), np.float64(54890.18554792087), np.float64(54878.946675591236), np.float64(54866.5234783371), np.float64(54856.055335907105), np.float64(54845.111261928054), np.float64(54834.10194516829), np.float64(54822.53797756694), np.float64(54812.49403924821)]","[np.float64(55000.477973110166), np.float64(55000.15809410038), np.float64(54989.41040375689), np.float64(54978.55658604281), np.float64(54967.49927180638), np.float64(54956.73098306898), np.float64(54944.784318647806), np.float64(54933.71343945614), np.float64(54923.56393154946), np.float64(54912.155883298714), np.float64(54900.65569182079), np.float64(54890.70480036977), np.float64(54879.44086786463), np.float64(54867.05133965458), np.float64(54856.55952863064), np.float64(54845.60344243877), np.float64(54834.584145111934), np.float64(54823.036956829244), np.float64(54812.98306228594)]","[np.float64(54999.20508914684), np.float64(54988.414281106445), np.float64(54977.55499321402), np.float64(54966.50950521896), np.float64(54955.71658849894), np.float64(54943.74888417133), np.float64(54932.68805315634), np.float64(54922.55952422595), np.float64(54911.16227779837), np.float64(54899.710880047845), np.float64(54889.72501615241), np.float64(54878.42742314233), np.float64(54866.029286063706), np.float64(54855.527474589624), np.float64(54844.60706920452), np.float64(54833.60976465757), np.float64(54822.055777623296), np.float64(54811.99505998591), np.float64(54800.184261932845)]","[np.float64(54999.683062257005), np.float64(54988.88931294982), np.float64(54978.07608402109), np.float64(54966.990007240674), np.float64(54956.22585306464), np.float64(54944.25401417566), np.float64(54933.21835762848), np.float64(54923.054606053614), np.float64(54911.67160329422), np.float64(54900.19516005234), np.float64(54890.18554792087), np.float64(54878.946675591236), np.float64(54866.5234783371), np.float64(54856.055335907105), np.float64(54845.111261928054), np.float64(54834.10194516829), np.float64(54822.53797756694), np.float64(54812.49403924821), np.float64(54800.67328497057)]"
99,"[np.float64(55000.0), np.float64(55000.44820404369), np.float64(54993.14438957273), np.float64(54985.334988974064), np.float64(54978.22786913221), np.float64(54970.310720985275), np.float64(54963.633017431435), np.float64(54956.40536134248), np.float64(54950.324695195035), np.float64(54942.681086933415), np.float64(54934.99425731562), np.float64(54927.3572604175), np.float64(54919.71302655856), np.float64(54912.77220014877), np.float64(54905.28685144276), np.float64(54897.48682048895), np.float64(54891.47477217714), np.float64(54883.64504885792), np.float64(54876.764279811636)]","[np.float64(55000.937941644086), np.float64(55000.999787426714), np.float64(54993.691855807134), np.float64(54985.817075993924), np.float64(54978.71620447932), np.float64(54970.79165684093), np.float64(54964.16485783862), np.float64(54956.909760475246), np.float64(54950.82951548995), np.float64(54943.18861012912), np.float64(54935.5266678555), np.float64(54927.89262062446), np.float64(54920.21450050862), np.float64(54913.281713006465), np.float64(54905.82911782104), np.float64(54897.98493711994), np.float64(54891.96071146945), np.float64(54884.150022015616), np.float64(54877.23526627169)]","[np.float64(54999.510262399606), np.float64(54992.59280618971), np.float64(54984.78752273966), np.float64(54977.74578211235), np.float64(54969.82238563817), np.float64(54963.15208157578), np.float64(54955.87352093529), np.float64(54949.820296062266), np.float64(54942.1762666385), np.float64(54934.48673411992), np.float64(54926.82484987762), np.float64(54919.1776663516), np.float64(54912.27072619871), np.float64(54904.77733858507), np.float64(54896.94455411067), np.float64(54890.976655546154), np.float64(54883.15910956561), np.float64(54876.25930665394), np.float64(54868.40427486395)]","[np.float64(55000.44820404369), np.float64(54993.14438957273), np.float64(54985.334988974064), np.float64(54978.22786913221), np.float64(54970.310720985275), np.float64(54963.633017431435), np.float64(54956.40536134248), np.float64(54950.324695195035), np.float64(54942.681086933415), np.float64(54934.99425731562), np.float64(54927.3572604175), np.float64(54919.71302655856), np.float64(54912.77220014877), np.float64(54905.28685144276), np.float64(54897.48682048895), np.float64(54891.47477217714), np.float64(54883.64504885792), np.float64(54876.764279811636), np.float64(54868.875261324)]"
100,"[np.float64(55000.0), np.float64(54999.37086993798), np.float64(54976.798986785136), np.float64(54954.24093463561), np.float64(54932.02362976957), np.float64(54909.31480830618), np.float64(54886.92056303557), np.float64(54863.77418756005), np.float64(54841.33089835588), np.float64(54817.537405478404), np.float64(54795.06786475403), np.float64(54772.925737582074), np.float64(54749.12628311582), np.float64(54726.61234351472), np.float64(54704.76770586026), np.float64(54681.47211141041), np.float64(54659.29243835837), np.float64(54635.14984344844), np.float64(54613.26238096743)]","[np.float64(55000.48961288658), np.float64(54999.88041973891), np.float64(54977.30940072634), np.float64(54954.73306384132), np.float64(54932.488408105564), np.float64(54909.84814960647), np.float64(54887.441156826055), np.float64(54864.284237314205), np.float64(54841.83499544589), np.float64(54818.05888123701), np.float64(54795.553675596886), np.float64(54773.402308780256), np.float64(54749.61217643401), np.float64(54727.08290281091), np.float64(54705.273515167224), np.float64(54681.99483882054), np.float64(54659.79448711142), np.float64(54635.6542033154), np.float64(54613.78452422775)]","[np.float64(54998.8812570514), np.float64(54976.2894369842), np.float64(54953.7305206944), np.float64(54931.531500563855), np.float64(54908.850029970185), np.float64(54886.387221735284), np.float64(54863.253593769565), np.float64(54840.820848601725), np.float64(54817.033308388396), np.float64(54794.546388995426), np.float64(54772.43992673922), np.float64(54748.649711917635), np.float64(54726.12645019652), np.float64(54704.297146564066), np.float64(54680.96630210344), np.float64(54658.76971094824), np.float64(54634.64779469538), np.float64(54612.758021100475), np.float64(54590.37893207037)]","[np.float64(54999.37086993798), np.float64(54976.798986785136), np.float64(54954.24093463561), np.float64(54932.02362976957), np.float64(54909.31480830618), np.float64(54886.92056303557), np.float64(54863.77418756005), np.float64(54841.33089835588), np.float64(54817.537405478404), np.float64(54795.06786475403), np.float64(54772.925737582074), np.float64(54749.12628311582), np.float64(54726.61234351472), np.float64(54704.76770586026), np.float64(54681.47211141041), np.float64(54659.29243835837), np.float64(54635.14984344844), np.float64(54613.26238096743), np.float64(54590.90107533069)]"
101,"[np.float64(55000.0), np.float64(54999.404932848476), np.float64(54979.22578121247), np.float64(54957.37193973427), np.float64(54936.772524031614), np.float64(54915.47075818475), np.float64(54892.67233421552), np.float64(54872.69401030995), np.float64(54850.30176780576), np.float64(54829.19630113511), np.float64(54808.745136743426), np.float64(54786.924296341305), np.float64(54765.9335193261), np.float64(54743.93982254674), np.float64(54723.05199122422), np.float64(54701.94253322681), np.float64(54679.953737916374), np.float64(54658.972965348265), np.float64(54637.76017177644)]","[np.float64(55000.52201218461), np.float64(54999.9129729934), np.float64(54979.72592590662), np.float64(54957.8784347175), np.float64(54937.283566667575), np.float64(54915.960161606614), np.float64(54893.16123387502), np.float64(54873.15642473559), np.float64(54850.814029815425), np.float64(54829.704516043195), np.float64(54809.2418093707), np.float64(54787.456175340245), np.float64(54766.42777344251), np.float64(54744.46709883916), np.float64(54723.56714707585), np.float64(54702.42922889033), np.float64(54680.49220167172), np.float64(54659.475741189155), np.float64(54638.23797679951)]","[np.float64(54998.88292066387), np.float64(54978.71774106755), np.float64(54956.871795040126), np.float64(54936.266029048384), np.float64(54914.959715548786), np.float64(54892.18293079365), np.float64(54872.205110650444), np.float64(54849.83935338011), np.float64(54828.684039125445), np.float64(54808.23692183534), np.float64(54786.42762371403), np.float64(54765.40164032716), np.float64(54743.445568430325), np.float64(54722.5247149318), np.float64(54701.42737737518), np.float64(54679.46704225285), np.float64(54658.43450159292), np.float64(54637.25739593555), np.float64(54617.084902850285)]","[np.float64(54999.404932848476), np.float64(54979.22578121247), np.float64(54957.37193973427), np.float64(54936.772524031614), np.float64(54915.47075818475), np.float64(54892.67233421552), np.float64(54872.69401030995), np.float64(54850.30176780576), np.float64(54829.19630113511), np.float64(54808.745136743426), np.float64(54786.924296341305), np.float64(54765.9335193261), np.float64(54743.93982254674), np.float64(54723.05199122422), np.float64(54701.94253322681), np.float64(54679.953737916374), np.float64(54658.972965348265), np.float64(54637.76017177644), np.float64(54617.56270787335)]"
102,"[np.float64(55000.0), np.float64(55000.10738984609), np.float64(54969.69721998281), np.float64(54939.48822910869), np.float64(54909.629273632956), np.float64(54879.93234843716), np.float64(54848.32049516867), np.float64(54817.972207145525), np.float64(54788.479244421935), np.float64(54758.15316647978), np.float64(54727.924832455086), np.float64(54697.25282440695), np.float64(54667.503938186994), np.float64(54636.642629572634), np.float64(54607.094492332275), np.float64(54576.145295261376), np.float64(54546.57909072324), np.float64(54516.469710348305), np.float64(54485.75362324938)]","[np.float64(55000.60884151007), np.float64(55000.599466149484), np.float64(54970.22129408028), np.float64(54939.978626126715), np.float64(54910.13191837641), np.float64(54880.40391786456), np.float64(54848.83892993355), np.float64(54818.48755211177), np.float64(54788.96626404093), np.float64(54758.65834516269), np.float64(54728.44693794101), np.float64(54697.77558799449), np.float64(54668.012234355425), np.float64(54637.14542812251), np.float64(54607.58072014247), np.float64(54576.66245627494), np.float64(54547.08166288807), np.float64(54516.96925361076), np.float64(54486.24597884368)]","[np.float64(54999.49854833602), np.float64(54969.20514367941), np.float64(54938.96415501122), np.float64(54909.13887661493), np.float64(54879.429703693706), np.float64(54847.84892574127), np.float64(54817.45377238065), np.float64(54787.96389945569), np.float64(54757.666146860785), np.float64(54727.41965377218), np.float64(54696.730718921026), np.float64(54666.98117459945), np.float64(54636.1343334042), np.float64(54606.5916937824), np.float64(54575.65906745118), np.float64(54546.06192970967), np.float64(54515.96713818347), np.float64(54485.254079986924), np.float64(54454.756837285335)]","[np.float64(55000.10738984609), np.float64(54969.69721998281), np.float64(54939.48822910869), np.float64(54909.629273632956), np.float64(54879.93234843716), np.float64(54848.32049516867), np.float64(54817.972207145525), np.float64(54788.479244421935), np.float64(54758.15316647978), np.float64(54727.924832455086), np.float64(54697.25282440695), np.float64(54667.503938186994), np.float64(54636.642629572634), np.float64(54607.094492332275), np.float64(54576.145295261376), np.float64(54546.57909072324), np.float64(54516.469710348305), np.float64(54485.75362324938), np.float64(54455.24919287964)]"
103,"[np.float64(55000.0), np.float64(54999.981117977986), np.float64(54989.45500229113), np.float64(54978.66791969968), np.float64(54968.394777019595), np.float64(54957.907195968815), np.float64(54946.816321392296), np.float64(54936.66437233797), np.float64(54926.01088472634), np.float64(54914.81906437834), np.float64(54904.55364500296), np.float64(54893.21053870809), np.float64(54883.498477287605), np.float64(54871.98456311173), np.float64(54862.45241707239), np.float64(54851.729675528586), np.float64(54841.575598315), np.float64(54830.664426277544), np.float64(54820.256323955226)]","[np.float64(55000.48631629482), np.float64(55000.50914456881), np.float64(54989.955278926645), np.float64(54979.15660919815), np.float64(54968.922108318606), np.float64(54958.41136082156), np.float64(54947.34342571198), np.float64(54937.21835599072), np.float64(54926.50663860532), np.float64(54915.33230191109), np.float64(54905.04832687263), np.float64(54893.68117381088), np.float64(54883.983978868695), np.float64(54872.4611954611), np.float64(54862.92433972226), np.float64(54852.26546989087), np.float64(54842.02754953305), np.float64(54831.18856615589), np.float64(54820.76403148139)]","[np.float64(54999.49480168317), np.float64(54988.926975700306), np.float64(54978.16764306416), np.float64(54967.90608752112), np.float64(54957.379864669805), np.float64(54946.31215653955), np.float64(54936.13726801828), np.float64(54925.45690107359), np.float64(54914.323310499356), np.float64(54904.04040747021), np.float64(54892.71585683842), np.float64(54883.02784218481), np.float64(54871.49906153064), np.float64(54861.975784723014), np.float64(54851.257752878715), np.float64(54841.03980395272), np.float64(54830.212475059496), np.float64(54819.73218407688), np.float64(54808.56128361213)]","[np.float64(54999.981117977986), np.float64(54989.45500229113), np.float64(54978.66791969968), np.float64(54968.394777019595), np.float64(54957.907195968815), np.float64(54946.816321392296), np.float64(54936.66437233797), np.float64(54926.01088472634), np.float64(54914.81906437834), np.float64(54904.55364500296), np.float64(54893.21053870809), np.float64(54883.498477287605), np.float64(54871.98456311173), np.float64(54862.45241707239), np.float64(54851.729675528586), np.float64(54841.575598315), np.float64(54830.664426277544), np.float64(54820.256323955226), np.float64(54809.068991138294)]"
104,"[np.float64(55000.0), np.float64(54999.80572839796), np.float64(54980.70557345417), np.float64(54962.63237187103), np.float64(54942.9386221678), np.float64(54924.818122961005), np.float64(54906.33156235086), np.float64(54887.52912721181), np.float64(54869.31245803363), np.float64(54849.676846347524), np.float64(54832.317398568244), np.float64(54812.761957714654), np.float64(54793.92939526269), np.float64(54775.390648433946), np.float64(54755.36602149053), np.float64(54737.686486704064), np.float64(54718.70965386238), np.float64(54699.08015217389), np.float64(54681.670893912)]","[np.float64(55000.48204390449), np.float64(55000.32831591954), np.float64(54981.207737415316), np.float64(54963.1398661855), np.float64(54943.465045444726), np.float64(54925.33681561938), np.float64(54906.83822885975), np.float64(54888.04018517387), np.float64(54869.7778413251), np.float64(54850.15353753706), np.float64(54832.842548196975), np.float64(54813.25626892293), np.float64(54794.414350530824), np.float64(54775.87857327954), np.float64(54755.87780919631), np.float64(54738.21246945018), np.float64(54719.21980992181), np.float64(54699.571017697606), np.float64(54682.191173854415)]","[np.float64(54999.323684493465), np.float64(54980.18298593259), np.float64(54962.13020790988), np.float64(54942.43112785333), np.float64(54924.29169968408), np.float64(54905.81286969248), np.float64(54887.02246070292), np.float64(54868.80140007157), np.float64(54849.21146305605), np.float64(54831.84070737871), np.float64(54812.23680808592), np.float64(54793.435084054414), np.float64(54774.90569316581), np.float64(54754.87809664494), np.float64(54737.174698998286), np.float64(54718.18367111626), np.float64(54698.569996114464), np.float64(54681.180028388284), np.float64(54661.756810426166)]","[np.float64(54999.80572839796), np.float64(54980.70557345417), np.float64(54962.63237187103), np.float64(54942.9386221678), np.float64(54924.818122961005), np.float64(54906.33156235086), np.float64(54887.52912721181), np.float64(54869.31245803363), np.float64(54849.676846347524), np.float64(54832.317398568244), np.float64(54812.761957714654), np.float64(54793.92939526269), np.float64(54775.390648433946), np.float64(54755.36602149053), np.float64(54737.686486704064), np.float64(54718.70965386238), np.float64(54699.08015217389), np.float64(54681.670893912), np.float64(54662.27709036858)]"
