,o_chunk,h_chunk,l_chunk,c_chunk
44,"[np.float64(55437.903466042284), np.float64(55472.22063232601), np.float64(55350.41612244487), np.float64(55533.277474530936), np.float64(55525.99702763498), np.float64(55531.39012254119), np.float64(55650.05925552487), np.float64(55537.603840237265), np.float64(55711.0616084838), np.float64(55606.32536900282), np.float64(55689.027913385034), np.float64(55700.09177717805), np.float64(55918.1259710753), np.float64(55763.023304131035), np.float64(56013.392743655444), np.float64(55711.051689162254), np.float64(56086.60712187529), np.float64(55877.87081742525), np.float64(56178.45709032059)]","[np.float64(55477.083585734654), np.float64(55478.618138521546), np.float64(55533.277474530936), np.float64(55533.277474530936), np.float64(55537.58846183399), np.float64(55650.05925552487), np.float64(55650.07174942445), np.float64(55729.063710863586), np.float64(55711.0616084838), np.float64(55696.71220926771), np.float64(55700.104764186144), np.float64(55918.1259710753), np.float64(55918.14444456913), np.float64(56013.40590836402), np.float64(56014.248510207726), np.float64(56117.18573752428), np.float64(56086.60712187529), np.float64(56185.174622142506), np.float64(56180.6708472007)]","[np.float64(55387.25258730156), np.float64(55350.41612244487), np.float64(55350.3974172672), np.float64(55525.99702763498), np.float64(55518.6304805852), np.float64(55530.79791855357), np.float64(55537.603840237265), np.float64(55531.23470698487), np.float64(55606.32536900282), np.float64(55601.93693795055), np.float64(55689.027913385034), np.float64(55700.058924190926), np.float64(55760.40182632232), np.float64(55763.023304131035), np.float64(55707.37606270609), np.float64(55711.051689162254), np.float64(55847.785400579334), np.float64(55872.29767938891), np.float64(55921.91838712851)]","[np.float64(55472.22063232601), np.float64(55350.41612244487), np.float64(55533.277474530936), np.float64(55525.99702763498), np.float64(55531.39012254119), np.float64(55650.05925552487), np.float64(55537.603840237265), np.float64(55711.0616084838), np.float64(55606.32536900282), np.float64(55689.027913385034), np.float64(55700.09177717805), np.float64(55918.1259710753), np.float64(55763.023304131035), np.float64(56013.392743655444), np.float64(55711.051689162254), np.float64(56086.60712187529), np.float64(55877.87081742525), np.float64(56178.45709032059), np.float64(55921.93927998185)]"
45,"[np.float64(55451.91169277072), np.float64(55465.57475391865), np.float64(55566.58896906018), np.float64(55418.72995369077), np.float64(55472.6084912026), np.float64(55535.660524507766), np.float64(55508.18346767068), np.float64(55642.750860270266), np.float64(55575.86661772967), np.float64(55583.56414528728), np.float64(55561.98888369739), np.float64(55744.10072380543), np.float64(55692.9694362247), np.float64(55822.319131650926), np.float64(55682.04625253916), np.float64(55841.75631029248), np.float64(55830.441581496), np.float64(55965.49528894067), np.float64(55775.66427302599)]","[np.float64(55524.270617442155), np.float64(55566.598524624), np.float64(55566.61004662151), np.float64(55541.79281506458), np.float64(55535.660524507766), np.float64(55535.674669920736), np.float64(55643.45554680327), np.float64(55647.44850259868), np.float64(55583.56414528728), np.float64(55583.58506131833), np.float64(55744.10072380543), np.float64(55744.59971897529), np.float64(55822.319131650926), np.float64(55822.319131650926), np.float64(55841.75631029248), np.float64(55841.75631029248), np.float64(55965.51148600984), np.float64(56017.26944022989), np.float64(55931.354458703994)]","[np.float64(55448.92870252751), np.float64(55464.41902643735), np.float64(55418.72995369077), np.float64(55418.72995369077), np.float64(55472.6084912026), np.float64(55508.18346767068), np.float64(55508.14049320299), np.float64(55571.220244011536), np.float64(55575.86661772967), np.float64(55561.98001389349), np.float64(55561.98888369739), np.float64(55692.9694362247), np.float64(55692.9694362247), np.float64(55681.09571635336), np.float64(55682.04625253916), np.float64(55806.25279169054), np.float64(55788.472988630136), np.float64(55775.66427302599), np.float64(55762.579510975884)]","[np.float64(55465.57475391865), np.float64(55566.58896906018), np.float64(55418.72995369077), np.float64(55472.6084912026), np.float64(55535.660524507766), np.float64(55508.18346767068), np.float64(55642.750860270266), np.float64(55575.86661772967), np.float64(55583.56414528728), np.float64(55561.98888369739), np.float64(55744.10072380543), np.float64(55692.9694362247), np.float64(55822.319131650926), np.float64(55682.04625253916), np.float64(55841.75631029248), np.float64(55830.441581496), np.float64(55965.49528894067), np.float64(55775.66427302599), np.float64(55931.354458703994)]"
46,"[np.float64(55508.760933038), np.float64(55521.279585974815), np.float64(55573.45112889052), np.float64(55558.61383454442), np.float64(55643.566791489124), np.float64(55643.79238903165), np.float64(55702.10151214838), np.float64(55729.17878011406), np.float64(55712.89319780112), np.float64(55727.57955760598), np.float64(55841.52508286476), np.float64(55851.313710638286), np.float64(55877.88971775413), np.float64(55840.30125305891), np.float64(55902.778635939365), np.float64(55886.94337741971), np.float64(56032.17913437724), np.float64(55974.89639294982), np.float64(56148.461732217074)]","[np.float64(55534.24555399819), np.float64(55573.45112889052), np.float64(55575.127758421564), np.float64(55665.188552315), np.float64(55644.558555399475), np.float64(55731.45254308445), np.float64(55736.43446300841), np.float64(55730.24484363475), np.float64(55736.76338751672), np.float64(55841.52508286476), np.float64(55858.79598056661), np.float64(55892.80191919127), np.float64(55877.90239108656), np.float64(55902.778635939365), np.float64(55912.18525545406), np.float64(56032.963448536), np.float64(56037.44024744581), np.float64(56192.90390634883), np.float64(56154.07123750207)]","[np.float64(55476.109360501585), np.float64(55519.084177160934), np.float64(55547.66576021996), np.float64(55558.61383454442), np.float64(55614.949948521185), np.float64(55638.18535675784), np.float64(55664.499615479064), np.float64(55706.34856639353), np.float64(55689.9309424408), np.float64(55727.57955760598), np.float64(55841.50861660494), np.float64(55851.121568792274), np.float64(55838.29302442824), np.float64(55831.29161304592), np.float64(55886.94337741971), np.float64(55886.92372830061), np.float64(55974.84095083672), np.float64(55964.140515602434), np.float64(56097.58811978613)]","[np.float64(55521.279585974815), np.float64(55573.45112889052), np.float64(55558.61383454442), np.float64(55643.566791489124), np.float64(55643.79238903165), np.float64(55702.10151214838), np.float64(55729.17878011406), np.float64(55712.89319780112), np.float64(55727.57955760598), np.float64(55841.52508286476), np.float64(55851.313710638286), np.float64(55877.88971775413), np.float64(55840.30125305891), np.float64(55902.778635939365), np.float64(55886.94337741971), np.float64(56032.17913437724), np.float64(55974.89639294982), np.float64(56148.461732217074), np.float64(56113.67735248447)]"
47,"[np.float64(55452.42468254805), np.float64(55480.9224241668), np.float64(55492.52997401595), np.float64(55550.093405433894), np.float64(55569.85852488816), np.float64(55533.19047940016), np.float64(55651.74366355777), np.float64(55686.550629853606), np.float64(55663.33057049454), np.float64(55656.017014511825), np.float64(55649.68855439365), np.float64(55731.74098108053), np.float64(55768.2399289453), np.float64(55813.018963440656), np.float64(55785.24808021427), np.float64(55867.81463606), np.float64(55853.55829224825), np.float64(55863.77586365581), np.float64(55888.3731001699)]","[np.float64(55500.14217981569), np.float64(55495.70883659405), np.float64(55550.10140306099), np.float64(55570.2454676543), np.float64(55573.31336998213), np.float64(55651.74366355777), np.float64(55690.02514530411), np.float64(55690.73119402925), np.float64(55663.33057049454), np.float64(55685.906993217075), np.float64(55733.861763679924), np.float64(55768.2399289453), np.float64(55813.018963440656), np.float64(55818.475531154625), np.float64(55872.99525222962), np.float64(55867.81463606), np.float64(55863.797257208724), np.float64(55892.69995598738), np.float64(56015.43473523832)]","[np.float64(55452.42468254805), np.float64(55458.446805887135), np.float64(55478.103326839395), np.float64(55550.093405433894), np.float64(55532.6296746952), np.float64(55531.15306403178), np.float64(55639.31129568206), np.float64(55663.311648693954), np.float64(55638.13565205797), np.float64(55648.15674656624), np.float64(55646.305669523106), np.float64(55731.74098108053), np.float64(55768.219522287094), np.float64(55776.645293426256), np.float64(55782.34028754879), np.float64(55851.10980874578), np.float64(55839.15019664471), np.float64(55863.76411398358), np.float64(55877.39412507636)]","[np.float64(55480.9224241668), np.float64(55492.52997401595), np.float64(55550.093405433894), np.float64(55569.85852488816), np.float64(55533.19047940016), np.float64(55651.74366355777), np.float64(55686.550629853606), np.float64(55663.33057049454), np.float64(55656.017014511825), np.float64(55649.68855439365), np.float64(55731.74098108053), np.float64(55768.2399289453), np.float64(55813.018963440656), np.float64(55785.24808021427), np.float64(55867.81463606), np.float64(55853.55829224825), np.float64(55863.77586365581), np.float64(55888.3731001699), np.float64(56015.42057468534)]"
48,"[np.float64(55444.940018268826), np.float64(55475.39910465419), np.float64(55471.54176200271), np.float64(55531.63314591885), np.float64(55577.23635539353), np.float64(55569.556990917925), np.float64(55683.57912282884), np.float64(55598.914429410695), np.float64(55677.831010043024), np.float64(55733.318555339574), np.float64(55615.387808608415), np.float64(55810.512726213936), np.float64(55889.448542287355), np.float64(55738.968413224226), np.float64(55848.39675988197), np.float64(55809.84411032438), np.float64(55821.90292228103), np.float64(55881.35772703528), np.float64(55969.29009965301)]","[np.float64(55475.41290090685), np.float64(55479.38750351014), np.float64(55531.63314591885), np.float64(55579.23483478789), np.float64(55579.2015776335), np.float64(55683.59247047486), np.float64(55683.57912282884), np.float64(55682.10963645321), np.float64(55747.457823010256), np.float64(55733.318555339574), np.float64(55810.5214380476), np.float64(55889.448542287355), np.float64(55889.448542287355), np.float64(55861.916036274), np.float64(55848.39675988197), np.float64(55827.037348944985), np.float64(55881.35772703528), np.float64(55969.29009965301), np.float64(55971.885768521766)]","[np.float64(55440.79468383409), np.float64(55471.5217870396), np.float64(55468.74545736912), np.float64(55531.61421504726), np.float64(55569.556990917925), np.float64(55554.80378772851), np.float64(55598.914429410695), np.float64(55593.240253509786), np.float64(55677.831010043024), np.float64(55603.165453028), np.float64(55600.51648899821), np.float64(55810.512726213936), np.float64(55738.950333806795), np.float64(55738.968413224226), np.float64(55805.628524036016), np.float64(55809.069967192845), np.float64(55821.90292228103), np.float64(55881.348804645815), np.float64(55885.150982722625)]","[np.float64(55475.39910465419), np.float64(55471.54176200271), np.float64(55531.63314591885), np.float64(55577.23635539353), np.float64(55569.556990917925), np.float64(55683.57912282884), np.float64(55598.914429410695), np.float64(55677.831010043024), np.float64(55733.318555339574), np.float64(55615.387808608415), np.float64(55810.512726213936), np.float64(55889.448542287355), np.float64(55738.968413224226), np.float64(55848.39675988197), np.float64(55809.84411032438), np.float64(55821.90292228103), np.float64(55881.35772703528), np.float64(55969.29009965301), np.float64(55888.12283836842)]"
49,"[np.float64(55458.201078804734), np.float64(55498.209388797884), np.float64(55572.43252180457), np.float64(55492.96655820847), np.float64(55596.8404199177), np.float64(55626.95460881233), np.float64(55630.60471807063), np.float64(55616.30119045913), np.float64(55629.19335946978), np.float64(55632.75506612599), np.float64(55647.46206884325), np.float64(55876.412140979766), np.float64(55835.9584668541), np.float64(55816.24890900493), np.float64(55806.42006776571), np.float64(55871.798852195745), np.float64(55942.878431566955), np.float64(55935.12902863861), np.float64(55860.038424154525)]","[np.float64(55498.209388797884), np.float64(55584.947037560174), np.float64(55576.166082286494), np.float64(55596.8404199177), np.float64(55626.95460881233), np.float64(55630.612998848395), np.float64(55630.60471807063), np.float64(55650.01771336137), np.float64(55632.799472897714), np.float64(55667.17752534158), np.float64(55876.412140979766), np.float64(55877.26442265557), np.float64(55845.35433639053), np.float64(55816.269712904104), np.float64(55879.65330505604), np.float64(55945.5798381726), np.float64(56022.673001859606), np.float64(55935.12902863861), np.float64(55991.5494385539)]","[np.float64(55454.52799370468), np.float64(55498.1890075377), np.float64(55492.95219966874), np.float64(55492.96655820847), np.float64(55594.408388360804), np.float64(55614.89035975076), np.float64(55616.27943634364), np.float64(55616.28240338835), np.float64(55620.47083412273), np.float64(55632.75506612599), np.float64(55640.7408591405), np.float64(55829.49023983317), np.float64(55810.718317832514), np.float64(55806.41117060055), np.float64(55804.37760201183), np.float64(55863.315807190906), np.float64(55935.12902863861), np.float64(55845.3571966611), np.float64(55859.610946009525)]","[np.float64(55498.209388797884), np.float64(55572.43252180457), np.float64(55492.96655820847), np.float64(55596.8404199177), np.float64(55626.95460881233), np.float64(55630.60471807063), np.float64(55616.30119045913), np.float64(55629.19335946978), np.float64(55632.75506612599), np.float64(55647.46206884325), np.float64(55876.412140979766), np.float64(55835.9584668541), np.float64(55816.24890900493), np.float64(55806.42006776571), np.float64(55871.798852195745), np.float64(55942.878431566955), np.float64(55935.12902863861), np.float64(55860.038424154525), np.float64(55991.53082707763)]"
50,"[np.float64(55440.18263123274), np.float64(55438.24548156798), np.float64(55458.92297753632), np.float64(55503.99409583748), np.float64(55512.087591987256), np.float64(55540.56898012996), np.float64(55575.76300103307), np.float64(55588.92279065788), np.float64(55643.227657928466), np.float64(55637.03062882066), np.float64(55701.38725397528), np.float64(55723.22913084269), np.float64(55721.550687807205), np.float64(55716.53063981772), np.float64(55748.20960168481), np.float64(55748.0286410892), np.float64(55733.841665505766), np.float64(55749.078748723274), np.float64(55810.67585883975)]","[np.float64(55454.959164997425), np.float64(55462.46076481192), np.float64(55509.475819759704), np.float64(55514.878093063824), np.float64(55549.10720131381), np.float64(55580.75177017208), np.float64(55610.191428750135), np.float64(55643.836934489795), np.float64(55648.05802737634), np.float64(55710.502165611855), np.float64(55730.10797695088), np.float64(55730.865744532435), np.float64(55728.88673303784), np.float64(55767.8133537418), np.float64(55756.920042512815), np.float64(55752.94854308227), np.float64(55755.93840770248), np.float64(55813.51683435842), np.float64(55817.26686165667)]","[np.float64(55422.60855340136), np.float64(55428.26374862451), np.float64(55449.2495708657), np.float64(55498.31617462377), np.float64(55507.48143285063), np.float64(55538.82313633026), np.float64(55568.3927262359), np.float64(55587.827977693385), np.float64(55626.46865900592), np.float64(55628.387313908635), np.float64(55689.86335058326), np.float64(55716.187461740614), np.float64(55709.72423647198), np.float64(55710.11973341681), np.float64(55733.38427007101), np.float64(55733.841665505766), np.float64(55727.107141836816), np.float64(55746.278000055936), np.float64(55780.264456815)]","[np.float64(55438.24548156798), np.float64(55458.92297753632), np.float64(55503.99409583748), np.float64(55512.087591987256), np.float64(55540.56898012996), np.float64(55575.76300103307), np.float64(55588.92279065788), np.float64(55643.227657928466), np.float64(55637.03062882066), np.float64(55701.38725397528), np.float64(55723.22913084269), np.float64(55721.550687807205), np.float64(55716.53063981772), np.float64(55748.20960168481), np.float64(55748.0286410892), np.float64(55733.841665505766), np.float64(55749.078748723274), np.float64(55810.67585883975), np.float64(55794.2583093369)]"
51,"[np.float64(55439.4914958024), np.float64(55420.22421905339), np.float64(55509.56480021715), np.float64(55543.18761399329), np.float64(55535.34866908133), np.float64(55515.43073845744), np.float64(55609.92621676564), np.float64(55637.757822325235), np.float64(55696.4897900337), np.float64(55773.60695212126), np.float64(55809.72816149831), np.float64(55685.5219023788), np.float64(55768.96444155216), np.float64(55828.04271422267), np.float64(55770.96680405379), np.float64(55839.78156103731), np.float64(55808.698294641974), np.float64(55878.19426773429), np.float64(55877.43007784129)]","[np.float64(55441.55482481945), np.float64(55521.74521814666), np.float64(55549.38266021365), np.float64(55543.208603618215), np.float64(55545.87442018931), np.float64(55611.10358598347), np.float64(55652.949735440365), np.float64(55698.60654925567), np.float64(55790.46502508614), np.float64(55816.57644863504), np.float64(55814.321796850825), np.float64(55777.93432057175), np.float64(55828.05773979052), np.float64(55844.32889019444), np.float64(55839.78156103731), np.float64(55877.916211769545), np.float64(55905.63843504476), np.float64(55878.19426773429), np.float64(56027.4697131801)]","[np.float64(55398.74146652507), np.float64(55417.4257496492), np.float64(55489.26952832312), np.float64(55535.34866908133), np.float64(55515.43073845744), np.float64(55481.832422097104), np.float64(55604.31033232909), np.float64(55620.996629664005), np.float64(55696.4897900337), np.float64(55773.59246339068), np.float64(55671.4706122939), np.float64(55685.51358689827), np.float64(55764.85341021273), np.float64(55756.18401458829), np.float64(55770.96680405379), np.float64(55803.55192625491), np.float64(55775.89201720548), np.float64(55877.43007784129), np.float64(55877.40856551609)]","[np.float64(55420.22421905339), np.float64(55509.56480021715), np.float64(55543.18761399329), np.float64(55535.34866908133), np.float64(55515.43073845744), np.float64(55609.92621676564), np.float64(55637.757822325235), np.float64(55696.4897900337), np.float64(55773.60695212126), np.float64(55809.72816149831), np.float64(55685.5219023788), np.float64(55768.96444155216), np.float64(55828.04271422267), np.float64(55770.96680405379), np.float64(55839.78156103731), np.float64(55808.698294641974), np.float64(55878.19426773429), np.float64(55877.43007784129), np.float64(55990.906311955456)]"
52,"[np.float64(55442.20952394843), np.float64(55417.53092218876), np.float64(55466.495642282964), np.float64(55528.902450531124), np.float64(55603.60901641786), np.float64(55618.548117854596), np.float64(55628.419183232785), np.float64(55654.66054729164), np.float64(55688.16305578292), np.float64(55654.18609541893), np.float64(55696.69065629483), np.float64(55772.89356523991), np.float64(55727.84228558183), np.float64(55743.94657218695), np.float64(55861.702859499455), np.float64(55871.47794873953), np.float64(55814.03408535958), np.float64(55860.59846368671), np.float64(55969.03514628053)]","[np.float64(55442.20952394843), np.float64(55466.51521857385), np.float64(55529.76041236216), np.float64(55612.07524185146), np.float64(55622.341292704405), np.float64(55635.35652493055), np.float64(55654.67567277807), np.float64(55688.18459235683), np.float64(55688.18180977748), np.float64(55722.48120768573), np.float64(55772.89356523991), np.float64(55778.14428099292), np.float64(55755.87845184791), np.float64(55863.23179840951), np.float64(55877.48159243794), np.float64(55871.49784506042), np.float64(55866.44196961182), np.float64(55978.447214182954), np.float64(55979.61829639734)]","[np.float64(55411.23464924458), np.float64(55401.88416262409), np.float64(55461.09178385654), np.float64(55528.902450531124), np.float64(55595.54899961149), np.float64(55610.20488090739), np.float64(55628.419183232785), np.float64(55649.83867230248), np.float64(55654.16641102623), np.float64(55648.17209989755), np.float64(55689.060901400786), np.float64(55727.824025628084), np.float64(55727.82136445969), np.float64(55743.94657218695), np.float64(55849.38769433916), np.float64(55800.456095927424), np.float64(55814.03408535958), np.float64(55860.57908767067), np.float64(55922.29489654474)]","[np.float64(55417.53092218876), np.float64(55466.495642282964), np.float64(55528.902450531124), np.float64(55603.60901641786), np.float64(55618.548117854596), np.float64(55628.419183232785), np.float64(55654.66054729164), np.float64(55688.16305578292), np.float64(55654.18609541893), np.float64(55696.69065629483), np.float64(55772.89356523991), np.float64(55727.84228558183), np.float64(55743.94657218695), np.float64(55861.702859499455), np.float64(55871.47794873953), np.float64(55814.03408535958), np.float64(55860.59846368671), np.float64(55969.03514628053), np.float64(55933.835495492225)]"
53,"[np.float64(55440.828459491735), np.float64(55462.512699573635), np.float64(55447.91541259528), np.float64(55531.83910588563), np.float64(55558.8216711396), np.float64(55580.06208860517), np.float64(55618.171719815735), np.float64(55605.25736637652), np.float64(55669.48504035115), np.float64(55730.19792337954), np.float64(55741.10488763392), np.float64(55734.62160567284), np.float64(55771.96088092566), np.float64(55766.83084910751), np.float64(55787.61638525367), np.float64(55767.09733034015), np.float64(55876.00531475186), np.float64(55900.15430516839), np.float64(55951.51038602233)]","[np.float64(55485.72804229576), np.float64(55463.08119425929), np.float64(55536.63283766105), np.float64(55564.64498023694), np.float64(55588.58080128578), np.float64(55618.171719815735), np.float64(55621.526742571674), np.float64(55673.385759034456), np.float64(55744.592656333945), np.float64(55746.056025756225), np.float64(55741.10488763392), np.float64(55783.18799477662), np.float64(55773.06269176719), np.float64(55793.87580525587), np.float64(55788.65724650317), np.float64(55876.025338204745), np.float64(55905.63889789607), np.float64(55962.137901931754), np.float64(56034.62979792527)]","[np.float64(55428.08072946234), np.float64(55447.29829499521), np.float64(55447.893994604536), np.float64(55531.83910588563), np.float64(55558.8028556902), np.float64(55565.04987611907), np.float64(55599.466381873404), np.float64(55604.55796550708), np.float64(55669.46596440187), np.float64(55725.59643797481), np.float64(55728.56623568659), np.float64(55728.166457212676), np.float64(55766.80947281821), np.float64(55766.78787947367), np.float64(55756.17683445715), np.float64(55759.73039469177), np.float64(55871.960904508975), np.float64(55895.41837428767), np.float64(55943.610914815006)]","[np.float64(55462.512699573635), np.float64(55447.91541259528), np.float64(55531.83910588563), np.float64(55558.8216711396), np.float64(55580.06208860517), np.float64(55618.171719815735), np.float64(55605.25736637652), np.float64(55669.48504035115), np.float64(55730.19792337954), np.float64(55741.10488763392), np.float64(55734.62160567284), np.float64(55771.96088092566), np.float64(55766.83084910751), np.float64(55787.61638525367), np.float64(55767.09733034015), np.float64(55876.00531475186), np.float64(55900.15430516839), np.float64(55951.51038602233), np.float64(56028.389283325676)]"
54,"[np.float64(55441.04722074509), np.float64(55475.22357287646), np.float64(55462.86798554302), np.float64(55515.358488264086), np.float64(55533.232234382034), np.float64(55540.17435198665), np.float64(55612.72989959359), np.float64(55615.13875321091), np.float64(55657.47515477777), np.float64(55684.350014966134), np.float64(55734.795126777295), np.float64(55717.296237182025), np.float64(55776.196967401505), np.float64(55803.868925502306), np.float64(55830.54948762894), np.float64(55836.96246304751), np.float64(55872.03678186775), np.float64(55934.24513666272), np.float64(55971.55451990604)]","[np.float64(55486.5576753991), np.float64(55480.72084215131), np.float64(55530.7249137538), np.float64(55539.78898739081), np.float64(55545.29889143891), np.float64(55615.48804062982), np.float64(55615.13875321091), np.float64(55664.80667548741), np.float64(55693.36492573536), np.float64(55742.32777519739), np.float64(55742.051767768804), np.float64(55776.21609316752), np.float64(55808.430905887195), np.float64(55833.37152203628), np.float64(55843.10985494287), np.float64(55875.40787686356), np.float64(55942.3714831683), np.float64(55976.229958159194), np.float64(55983.154120121566)]","[np.float64(55423.47403266599), np.float64(55460.49885820711), np.float64(55460.238288995875), np.float64(55512.828040518936), np.float64(55527.93536303371), np.float64(55536.263511305035), np.float64(55595.767012723525), np.float64(55615.12262316409), np.float64(55652.41672409216), np.float64(55679.64046164784), np.float64(55716.20892537999), np.float64(55715.745305676166), np.float64(55765.5536364894), np.float64(55799.947478042326), np.float64(55824.525933422425), np.float64(55828.738930240455), np.float64(55870.16366474114), np.float64(55914.23815128269), np.float64(55965.49201731254)]","[np.float64(55475.22357287646), np.float64(55462.86798554302), np.float64(55515.358488264086), np.float64(55533.232234382034), np.float64(55540.17435198665), np.float64(55612.72989959359), np.float64(55615.13875321091), np.float64(55657.47515477777), np.float64(55684.350014966134), np.float64(55734.795126777295), np.float64(55717.296237182025), np.float64(55776.196967401505), np.float64(55803.868925502306), np.float64(55830.54948762894), np.float64(55836.96246304751), np.float64(55872.03678186775), np.float64(55934.24513666272), np.float64(55971.55451990604), np.float64(55981.86109711767)]"
55,"[np.float64(55427.28161525965), np.float64(55440.712309598326), np.float64(55474.08278387725), np.float64(55542.96228454054), np.float64(55592.40112139523), np.float64(55605.79562361479), np.float64(55614.955915986895), np.float64(55607.50858320833), np.float64(55709.07231535852), np.float64(55754.261594226366), np.float64(55697.24225099922), np.float64(55736.51029811144), np.float64(55787.22624761403), np.float64(55814.633534088134), np.float64(55857.29278276205), np.float64(55895.361128147844), np.float64(55974.22295144439), np.float64(55952.74721818209), np.float64(56009.96896918655)]","[np.float64(55440.712309598326), np.float64(55477.67548257276), np.float64(55542.98204053635), np.float64(55631.410711272394), np.float64(55607.34649355543), np.float64(55648.99690085475), np.float64(55620.30930028705), np.float64(55709.07231535852), np.float64(55760.07129368676), np.float64(55762.65059799484), np.float64(55741.9811961618), np.float64(55787.25984141031), np.float64(55829.198698888504), np.float64(55869.80181064636), np.float64(55907.587225111725), np.float64(55992.91582519648), np.float64(55978.00307609398), np.float64(56030.54109617657), np.float64(56059.035063887655)]","[np.float64(55427.28161525965), np.float64(55432.4137959164), np.float64(55473.2878066637), np.float64(55542.96228454054), np.float64(55579.148949792776), np.float64(55591.810966930694), np.float64(55607.50858320833), np.float64(55592.91285081009), np.float64(55709.07231535852), np.float64(55691.79595722107), np.float64(55695.65204066488), np.float64(55736.51029811144), np.float64(55780.333873834854), np.float64(55810.56421014284), np.float64(55841.80320117382), np.float64(55889.00188418647), np.float64(55952.728208859626), np.float64(55946.81616412216), np.float64(56009.950195328915)]","[np.float64(55440.712309598326), np.float64(55474.08278387725), np.float64(55542.96228454054), np.float64(55592.40112139523), np.float64(55605.79562361479), np.float64(55614.955915986895), np.float64(55607.50858320833), np.float64(55709.07231535852), np.float64(55754.261594226366), np.float64(55697.24225099922), np.float64(55736.51029811144), np.float64(55787.22624761403), np.float64(55814.633534088134), np.float64(55857.29278276205), np.float64(55895.361128147844), np.float64(55974.22295144439), np.float64(55952.74721818209), np.float64(56009.96896918655), np.float64(56058.99240094066)]"
56,"[np.float64(55442.63886971712), np.float64(55439.48821170271), np.float64(55443.31217717767), np.float64(55532.187421520954), np.float64(55560.764249622225), np.float64(55611.32323256374), np.float64(55619.48676716626), np.float64(55622.36444277108), np.float64(55625.59204254985), np.float64(55677.105894234184), np.float64(55756.91668829859), np.float64(55724.24934646726), np.float64(55803.877504374985), np.float64(55792.20246292591), np.float64(55910.806182005406), np.float64(55915.55659870744), np.float64(55955.31096066475), np.float64(56025.873528912074), np.float64(56123.07081593514)]","[np.float64(55453.50331578435), np.float64(55445.564468093566), np.float64(55538.66654941651), np.float64(55563.65758744322), np.float64(55618.564326870604), np.float64(55619.51407807557), np.float64(55638.07102622885), np.float64(55630.64035023173), np.float64(55687.15378064268), np.float64(55762.190028932506), np.float64(55757.723674436216), np.float64(55827.55967357349), np.float64(55809.466456737835), np.float64(55930.75353097682), np.float64(55922.340902764474), np.float64(55959.273998017656), np.float64(56037.32643723011), np.float64(56131.972885657226), np.float64(56140.77138748167)]","[np.float64(55438.12468094697), np.float64(55431.13295703435), np.float64(55443.29349900088), np.float64(55517.89380048946), np.float64(55560.212149158746), np.float64(55601.22716224574), np.float64(55615.786200495895), np.float64(55610.19645964217), np.float64(55623.476966738956), np.float64(55673.27441172937), np.float64(55718.02509832036), np.float64(55707.06997572622), np.float64(55775.25366193153), np.float64(55785.109531160495), np.float64(55902.49728218909), np.float64(55912.89317627), np.float64(55949.059751878965), np.float64(56011.6977912803), np.float64(56112.95551786061)]","[np.float64(55439.48821170271), np.float64(55443.31217717767), np.float64(55532.187421520954), np.float64(55560.764249622225), np.float64(55611.32323256374), np.float64(55619.48676716626), np.float64(55622.36444277108), np.float64(55625.59204254985), np.float64(55677.105894234184), np.float64(55756.91668829859), np.float64(55724.24934646726), np.float64(55803.877504374985), np.float64(55792.20246292591), np.float64(55910.806182005406), np.float64(55915.55659870744), np.float64(55955.31096066475), np.float64(56025.873528912074), np.float64(56123.07081593514), np.float64(56112.9744211042)]"
