,o_chunk,h_chunk,l_chunk,c_chunk
30,"[np.float64(54993.49363569736), np.float64(54990.25249399066), np.float64(54983.26118356705), np.float64(54982.99282636165), np.float64(54987.30997064829), np.float64(54979.13952012777), np.float64(54963.99501116395), np.float64(54975.0298831594), np.float64(54960.37964499116), np.float64(54961.488622875215), np.float64(54956.157870150804), np.float64(54960.41145040512), np.float64(54950.131375945806), np.float64(54949.525575621126), np.float64(54944.35893508911), np.float64(54937.720026780364), np.float64(54931.58535673141), np.float64(54944.65276470304), np.float64(54921.1667984736)]","[np.float64(55000.264430809315), np.float64(54990.25249399066), np.float64(55008.14921798428), np.float64(54987.325092454426), np.float64(54987.30997064829), np.float64(54983.7782072588), np.float64(54975.04810418887), np.float64(54975.0298831594), np.float64(54968.98140623157), np.float64(54961.488622875215), np.float64(54962.50285249852), np.float64(54960.41145040512), np.float64(54950.131375945806), np.float64(54949.525575621126), np.float64(54944.35893508911), np.float64(54951.274065691476), np.float64(54944.65276470304), np.float64(54944.65276470304), np.float64(54921.18709977296)]","[np.float64(54990.23257836962), np.float64(54983.26118356705), np.float64(54982.99282636165), np.float64(54982.99282636165), np.float64(54979.03680621408), np.float64(54963.986775789424), np.float64(54963.94649408709), np.float64(54960.37964499116), np.float64(54957.22666419065), np.float64(54956.157870150804), np.float64(54952.15404968624), np.float64(54950.11547471339), np.float64(54949.525575621126), np.float64(54934.95619811836), np.float64(54937.68156691439), np.float64(54931.58535673141), np.float64(54902.6308220254), np.float64(54921.148753900285), np.float64(54917.032391030785)]","[np.float64(54990.25249399066), np.float64(54983.26118356705), np.float64(54982.99282636165), np.float64(54987.30997064829), np.float64(54979.13952012777), np.float64(54963.99501116395), np.float64(54975.0298831594), np.float64(54960.37964499116), np.float64(54961.488622875215), np.float64(54956.157870150804), np.float64(54960.41145040512), np.float64(54950.131375945806), np.float64(54949.525575621126), np.float64(54944.35893508911), np.float64(54937.720026780364), np.float64(54931.58535673141), np.float64(54944.65276470304), np.float64(54921.1667984736), np.float64(54917.032391030785)]"
31,"[np.float64(55013.90279079199), np.float64(54996.893398911954), np.float64(55014.40609313965), np.float64(54995.865533412696), np.float64(54994.58157115698), np.float64(54983.86478449821), np.float64(54981.026942927834), np.float64(54990.62323998332), np.float64(54977.24376770973), np.float64(54973.67566509962), np.float64(54946.519519443515), np.float64(54963.64285862565), np.float64(54957.761539990905), np.float64(54957.80150343895), np.float64(54950.06874782562), np.float64(54956.0403663826), np.float64(54929.88383727789), np.float64(54928.653705568315), np.float64(54907.46826595485)]","[np.float64(55013.90279079199), np.float64(55019.69407539804), np.float64(55014.40609313965), np.float64(55065.811769436456), np.float64(55023.05313175246), np.float64(55003.91936867489), np.float64(54990.62323998332), np.float64(55007.44914516678), np.float64(54984.729304349414), np.float64(54973.69587728811), np.float64(54977.492904673265), np.float64(54969.50377470257), np.float64(54957.80150343895), np.float64(55007.00135567543), np.float64(54967.606579900676), np.float64(54956.0403663826), np.float64(54945.893089635996), np.float64(55002.109313119465), np.float64(54928.0661318526)]","[np.float64(54992.02137069749), np.float64(54996.893398911954), np.float64(54979.001431982215), np.float64(54981.513528353775), np.float64(54977.811500473224), np.float64(54959.81723005437), np.float64(54968.48912314352), np.float64(54969.75371751084), np.float64(54973.655384203565), np.float64(54918.233361967905), np.float64(54942.821676270476), np.float64(54949.01211079955), np.float64(54908.08551770779), np.float64(54907.39467985266), np.float64(54942.72533938052), np.float64(54917.560554205025), np.float64(54917.69622471096), np.float64(54882.898497113376), np.float64(54743.38202832002)]","[np.float64(54996.893398911954), np.float64(55014.40609313965), np.float64(54995.865533412696), np.float64(54994.58157115698), np.float64(54983.86478449821), np.float64(54981.026942927834), np.float64(54990.62323998332), np.float64(54977.24376770973), np.float64(54973.67566509962), np.float64(54946.519519443515), np.float64(54963.64285862565), np.float64(54957.761539990905), np.float64(54957.80150343895), np.float64(54950.06874782562), np.float64(54956.0403663826), np.float64(54929.88383727789), np.float64(54928.653705568315), np.float64(54907.46826595485), np.float64(54917.59178571224)]"
32,"[np.float64(54997.52551396608), np.float64(54996.17564789772), np.float64(54993.4462473464), np.float64(54992.44594445944), np.float64(54987.86270475507), np.float64(54981.3503317666), np.float64(54972.0949875009), np.float64(54971.165845133066), np.float64(54969.04116860747), np.float64(54964.97921636224), np.float64(54964.28979228854), np.float64(54957.10992676735), np.float64(54960.125186080935), np.float64(54953.49552770376), np.float64(54950.75892062902), np.float64(54948.34512524724), np.float64(54951.33968530416), np.float64(54942.29400095463), np.float64(54939.08890746355)]","[np.float64(55000.49269404611), np.float64(55002.47882804099), np.float64(54996.12762710939), np.float64(55007.859930171435), np.float64(54994.16733121788), np.float64(54984.113237751415), np.float64(54977.79475209855), np.float64(54977.502463522236), np.float64(54969.90412909007), np.float64(54973.243312199134), np.float64(54966.86020386928), np.float64(54965.147540852566), np.float64(54963.92188896569), np.float64(54964.3572996733), np.float64(54954.239858281886), np.float64(54967.60472120258), np.float64(54954.283014411965), np.float64(54961.36212904057), np.float64(54939.17470906075)]","[np.float64(54995.7256345611), np.float64(54981.12040254331), np.float64(54988.77199019272), np.float64(54981.833017218894), np.float64(54978.465852269415), np.float64(54965.486998964836), np.float64(54965.12975014532), np.float64(54964.8152939492), np.float64(54955.92854334253), np.float64(54941.57548959067), np.float64(54951.46844560091), np.float64(54948.049223332135), np.float64(54939.31260164623), np.float64(54946.40476591507), np.float64(54946.27795170313), np.float64(54944.66200730498), np.float64(54931.256004388575), np.float64(54939.06863310292), np.float64(54932.215395470645)]","[np.float64(54996.17564789772), np.float64(54993.4462473464), np.float64(54992.44594445944), np.float64(54987.86270475507), np.float64(54981.3503317666), np.float64(54972.0949875009), np.float64(54971.165845133066), np.float64(54969.04116860747), np.float64(54964.97921636224), np.float64(54964.28979228854), np.float64(54957.10992676735), np.float64(54960.125186080935), np.float64(54953.49552770376), np.float64(54950.75892062902), np.float64(54948.34512524724), np.float64(54951.33968530416), np.float64(54942.29400095463), np.float64(54939.08890746355), np.float64(54934.18737964153)]"
33,"[np.float64(55002.070272083285), np.float64(55000.93429313421), np.float64(54995.510963101384), np.float64(54997.16266083241), np.float64(54986.75040438295), np.float64(54988.11416874647), np.float64(54984.2564793241), np.float64(54983.26007607103), np.float64(54977.98766186953), np.float64(54977.73856885552), np.float64(54970.394403959515), np.float64(54965.46199103713), np.float64(54968.708264662026), np.float64(54968.56347905516), np.float64(54959.726503111124), np.float64(54962.4263912332), np.float64(54953.07580230951), np.float64(54955.4985512507), np.float64(54947.97915240646)]","[np.float64(55008.64613613123), np.float64(55006.128841039485), np.float64(55002.57811030215), np.float64(54997.17592369683), np.float64(54988.11416874647), np.float64(55001.058584199585), np.float64(54988.86980083718), np.float64(54987.86134537588), np.float64(54981.046684222405), np.float64(54977.75968033279), np.float64(54970.40910878718), np.float64(54968.72681170505), np.float64(54976.043632479166), np.float64(54971.14570488401), np.float64(54968.51030460577), np.float64(54970.49678904415), np.float64(54964.8827038693), np.float64(54961.66444232908), np.float64(54947.97915240646)]","[np.float64(54995.38124247314), np.float64(54980.251177920385), np.float64(54995.48993069827), np.float64(54972.91212816468), np.float64(54985.87458474859), np.float64(54984.238051948276), np.float64(54976.43156329178), np.float64(54977.98766186953), np.float64(54970.29053851141), np.float64(54957.24195154362), np.float64(54952.89984751721), np.float64(54955.393007336825), np.float64(54967.31618261866), np.float64(54941.360572272), np.float64(54959.71346395384), np.float64(54943.663541776325), np.float64(54948.84763411427), np.float64(54947.959509154236), np.float64(54934.5957918772)]","[np.float64(55000.93429313421), np.float64(54995.510963101384), np.float64(54997.16266083241), np.float64(54986.75040438295), np.float64(54988.11416874647), np.float64(54984.2564793241), np.float64(54983.26007607103), np.float64(54977.98766186953), np.float64(54977.73856885552), np.float64(54970.394403959515), np.float64(54965.46199103713), np.float64(54968.708264662026), np.float64(54968.56347905516), np.float64(54959.726503111124), np.float64(54962.4263912332), np.float64(54953.07580230951), np.float64(54955.4985512507), np.float64(54947.97915240646), np.float64(54945.68368751526)]"
34,"[np.float64(54995.89284644842), np.float64(54991.96115757346), np.float64(54990.613600088356), np.float64(54986.764583451746), np.float64(54982.53285674572), np.float64(54976.04461469173), np.float64(54969.36970496297), np.float64(54975.66220099449), np.float64(54968.64229845524), np.float64(54975.185665733814), np.float64(54952.605272485016), np.float64(54961.07167402029), np.float64(54952.60999884128), np.float64(54958.1797055316), np.float64(54944.310049278734), np.float64(54960.030924130675), np.float64(54934.77808058381), np.float64(54957.05996465802), np.float64(54935.48993535161)]","[np.float64(54995.91081661508), np.float64(54994.86526245733), np.float64(54990.613600088356), np.float64(54986.764583451746), np.float64(54982.53285674572), np.float64(54976.06598483955), np.float64(54975.88905510254), np.float64(54975.66220099449), np.float64(54997.46016207479), np.float64(54975.185665733814), np.float64(54961.07167402029), np.float64(54961.07167402029), np.float64(54963.99968540531), np.float64(54958.21615796204), np.float64(54960.04912372153), np.float64(54960.030924130675), np.float64(54957.05996465802), np.float64(54970.156723886874), np.float64(54937.86270256093)]","[np.float64(54991.36337399092), np.float64(54990.613600088356), np.float64(54982.54972724024), np.float64(54982.51421963349), np.float64(54964.964586160306), np.float64(54948.99727103902), np.float64(54969.36970496297), np.float64(54958.54629524397), np.float64(54968.60745408852), np.float64(54952.59199239912), np.float64(54949.34291403446), np.float64(54952.5918028017), np.float64(54950.54108298304), np.float64(54944.310049278734), np.float64(54942.12383957892), np.float64(54930.10489513986), np.float64(54934.77808058381), np.float64(54928.32147260205), np.float64(54933.204445266965)]","[np.float64(54991.96115757346), np.float64(54990.613600088356), np.float64(54986.764583451746), np.float64(54982.53285674572), np.float64(54976.04461469173), np.float64(54969.36970496297), np.float64(54975.66220099449), np.float64(54968.64229845524), np.float64(54975.185665733814), np.float64(54952.605272485016), np.float64(54961.07167402029), np.float64(54952.60999884128), np.float64(54958.1797055316), np.float64(54944.310049278734), np.float64(54960.030924130675), np.float64(54934.77808058381), np.float64(54957.05996465802), np.float64(54935.48993535161), np.float64(54933.21916294217)]"
35,"[np.float64(54994.418691248895), np.float64(54989.089046020505), np.float64(54988.63901267171), np.float64(54984.91216376543), np.float64(54981.474496109484), np.float64(54975.40546469807), np.float64(54972.71768103957), np.float64(54980.034673286675), np.float64(54976.5000763309), np.float64(54966.578347028495), np.float64(54971.66081786275), np.float64(54965.220369721654), np.float64(54960.171950490476), np.float64(54961.87209727287), np.float64(54964.59596034408), np.float64(54953.52820663571), np.float64(54951.50710438609), np.float64(54940.804824365376), np.float64(54949.206741554735)]","[np.float64(54998.21724326913), np.float64(54989.107684059745), np.float64(54992.97048384208), np.float64(54984.92041804281), np.float64(54981.474496109484), np.float64(54975.40546469807), np.float64(55010.0742707745), np.float64(54980.034673286675), np.float64(54978.99666901376), np.float64(55006.17076282073), np.float64(54973.52243374665), np.float64(54982.49382535212), np.float64(54961.87209727287), np.float64(54975.58692021941), np.float64(54969.079900397715), np.float64(54960.32643361659), np.float64(54951.50710438609), np.float64(54949.22055367551), np.float64(54949.23543887094)]","[np.float64(54989.076568961456), np.float64(54982.30262548818), np.float64(54984.855941125956), np.float64(54981.474496109484), np.float64(54975.38678929545), np.float64(54972.704797236096), np.float64(54970.663090689864), np.float64(54970.54086476962), np.float64(54966.14239005719), np.float64(54966.578347028495), np.float64(54965.220369721654), np.float64(54960.171950490476), np.float64(54946.595749419816), np.float64(54948.028438749825), np.float64(54953.52820663571), np.float64(54946.040291252866), np.float64(54940.07979845371), np.float64(54927.50600818516), np.float64(54941.08407258432)]","[np.float64(54989.089046020505), np.float64(54988.63901267171), np.float64(54984.91216376543), np.float64(54981.474496109484), np.float64(54975.40546469807), np.float64(54972.71768103957), np.float64(54980.034673286675), np.float64(54976.5000763309), np.float64(54966.578347028495), np.float64(54971.66081786275), np.float64(54965.220369721654), np.float64(54960.171950490476), np.float64(54961.87209727287), np.float64(54964.59596034408), np.float64(54953.52820663571), np.float64(54951.50710438609), np.float64(54940.804824365376), np.float64(54949.206741554735), np.float64(54941.78112110615)]"
36,"[np.float64(54999.95214694262), np.float64(54997.52804092884), np.float64(54997.760521502496), np.float64(54981.35930092454), np.float64(54981.85291658163), np.float64(54971.97221142769), np.float64(54979.279049028155), np.float64(54975.585658980606), np.float64(54977.19584900856), np.float64(54955.69579473257), np.float64(54962.78575029493), np.float64(54957.763068647386), np.float64(54952.477317698), np.float64(54954.22803493261), np.float64(54944.845749784705), np.float64(54939.90701945543), np.float64(54936.247759003636), np.float64(54933.844976187946), np.float64(54926.502979488374)]","[np.float64(55001.453681550636), np.float64(54997.760521502496), np.float64(54997.778189743796), np.float64(54981.85291658163), np.float64(54983.74631996506), np.float64(54986.577814602344), np.float64(54979.28700311543), np.float64(54977.19584900856), np.float64(54990.09908189837), np.float64(54962.78575029493), np.float64(54962.78575029493), np.float64(54959.03962180119), np.float64(54958.91496899802), np.float64(54957.78304070508), np.float64(54944.845749784705), np.float64(54939.90701945543), np.float64(54960.41401023305), np.float64(54933.844976187946), np.float64(54940.807456875584)]","[np.float64(54997.52804092884), np.float64(54997.52804092884), np.float64(54971.90996124337), np.float64(54967.87355903642), np.float64(54950.19416202857), np.float64(54971.97221142769), np.float64(54962.40705289653), np.float64(54971.35319277828), np.float64(54955.69579473257), np.float64(54955.69579473257), np.float64(54957.6557392885), np.float64(54935.7468968032), np.float64(54945.452903804566), np.float64(54943.06515401503), np.float64(54921.093999123856), np.float64(54936.247759003636), np.float64(54931.4065904926), np.float64(54914.40211454755), np.float64(54909.95151676652)]","[np.float64(54997.52804092884), np.float64(54997.760521502496), np.float64(54981.35930092454), np.float64(54981.85291658163), np.float64(54971.97221142769), np.float64(54979.279049028155), np.float64(54975.585658980606), np.float64(54977.19584900856), np.float64(54955.69579473257), np.float64(54962.78575029493), np.float64(54957.763068647386), np.float64(54952.477317698), np.float64(54954.22803493261), np.float64(54944.845749784705), np.float64(54939.90701945543), np.float64(54936.247759003636), np.float64(54933.844976187946), np.float64(54926.502979488374), np.float64(54909.97266543031)]"
37,"[np.float64(54997.82753281116), np.float64(54997.51315992594), np.float64(54993.77275589228), np.float64(54989.59826021313), np.float64(54989.75039273024), np.float64(54980.28429665088), np.float64(54985.088614399436), np.float64(54976.29834047079), np.float64(54975.14136589289), np.float64(54973.12213546753), np.float64(54972.61463711381), np.float64(54969.26792451859), np.float64(54964.892426110506), np.float64(54957.95287162781), np.float64(54958.96897583127), np.float64(54958.74699307203), np.float64(54955.39614686489), np.float64(54948.11289425015), np.float64(54956.09673949003)]","[np.float64(55008.293646665654), np.float64(55012.88333039945), np.float64(54993.851033496074), np.float64(55004.524802628), np.float64(55003.72798320482), np.float64(54985.106947270746), np.float64(55000.373735793706), np.float64(54976.29834047079), np.float64(54978.69798093169), np.float64(54979.42999307918), np.float64(54972.633938232764), np.float64(54972.23321905328), np.float64(54964.892426110506), np.float64(54979.79565251825), np.float64(54961.89698677024), np.float64(54958.95997025925), np.float64(54955.40676607266), np.float64(54973.4031250692), np.float64(54956.11124908873)]","[np.float64(54997.48710369865), np.float64(54990.5009572563), np.float64(54978.680797359404), np.float64(54989.59826021313), np.float64(54974.22898772738), np.float64(54976.20643141884), np.float64(54972.52364567586), np.float64(54972.208840626045), np.float64(54970.6551274251), np.float64(54970.4706269734), np.float64(54969.26792451859), np.float64(54960.06833781417), np.float64(54948.527231134656), np.float64(54954.57889001591), np.float64(54943.13585544125), np.float64(54948.31472565832), np.float64(54948.09066182879), np.float64(54948.11289425015), np.float64(54932.51814506054)]","[np.float64(54997.51315992594), np.float64(54993.77275589228), np.float64(54989.59826021313), np.float64(54989.75039273024), np.float64(54980.28429665088), np.float64(54985.088614399436), np.float64(54976.29834047079), np.float64(54975.14136589289), np.float64(54973.12213546753), np.float64(54972.61463711381), np.float64(54969.26792451859), np.float64(54964.892426110506), np.float64(54957.95287162781), np.float64(54958.96897583127), np.float64(54958.74699307203), np.float64(54955.39614686489), np.float64(54948.11289425015), np.float64(54956.09673949003), np.float64(54945.143900192976)]"
38,"[np.float64(55004.22661363602), np.float64(54996.71663630724), np.float64(55000.27876467824), np.float64(54986.2460569334), np.float64(54987.74370352745), np.float64(54978.75626410961), np.float64(54982.93681202054), np.float64(54980.382707811594), np.float64(54985.25676661253), np.float64(54969.81064436555), np.float64(54978.14494190335), np.float64(54964.37344723463), np.float64(54965.50767914772), np.float64(54961.428771294355), np.float64(54956.41485602379), np.float64(54952.62472385883), np.float64(54959.41802647233), np.float64(54948.12863317251), np.float64(54944.706704438926)]","[np.float64(55007.90139372412), np.float64(55009.13473825981), np.float64(55001.893437388884), np.float64(54987.74370352745), np.float64(54991.86085218376), np.float64(54993.95019391415), np.float64(54994.488373990134), np.float64(54988.31344476944), np.float64(55006.37033569538), np.float64(54978.16571267152), np.float64(54984.91051172937), np.float64(54967.71760789144), np.float64(54965.50767914772), np.float64(54970.95897874509), np.float64(54957.398240562216), np.float64(54973.64288744295), np.float64(54962.20979877216), np.float64(54948.14155824339), np.float64(54944.726810122585)]","[np.float64(54993.69047126944), np.float64(54990.86387119486), np.float64(54980.955053376405), np.float64(54979.83084201485), np.float64(54973.34755689702), np.float64(54974.37766883473), np.float64(54978.96935790264), np.float64(54977.7604492424), np.float64(54966.80721606074), np.float64(54969.81064436555), np.float64(54964.37344723463), np.float64(54950.89948927267), np.float64(54946.215177536535), np.float64(54954.97501059606), np.float64(54943.756065549096), np.float64(54947.29219716742), np.float64(54941.98622547024), np.float64(54930.932718421966), np.float64(54933.1733377466)]","[np.float64(54996.71663630724), np.float64(55000.27876467824), np.float64(54986.2460569334), np.float64(54987.74370352745), np.float64(54978.75626410961), np.float64(54982.93681202054), np.float64(54980.382707811594), np.float64(54985.25676661253), np.float64(54969.81064436555), np.float64(54978.14494190335), np.float64(54964.37344723463), np.float64(54965.50767914772), np.float64(54961.428771294355), np.float64(54956.41485602379), np.float64(54952.62472385883), np.float64(54959.41802647233), np.float64(54948.12863317251), np.float64(54944.706704438926), np.float64(54934.24734041214)]"
39,"[np.float64(54992.84489260435), np.float64(54987.989848418234), np.float64(54985.544965155124), np.float64(54979.65888896704), np.float64(54981.20989815116), np.float64(54971.580532200336), np.float64(54969.5460776043), np.float64(54966.953678990605), np.float64(54966.63481372714), np.float64(54949.6013221097), np.float64(54950.018473745586), np.float64(54948.816606582404), np.float64(54949.41961476922), np.float64(54938.54205400467), np.float64(54939.69987090349), np.float64(54929.84426379323), np.float64(54928.66654316306), np.float64(54922.71053874015), np.float64(54923.598469777105)]","[np.float64(54995.404898346715), np.float64(54991.0341448977), np.float64(54985.564878142235), np.float64(54989.13809023477), np.float64(55004.21266569088), np.float64(54971.60920782664), np.float64(54985.80685162975), np.float64(54974.51873499241), np.float64(54981.5287815512), np.float64(54952.52652229741), np.float64(54964.63998736975), np.float64(54949.41961476922), np.float64(54949.47095597665), np.float64(54951.21052840666), np.float64(54947.45845235863), np.float64(54935.26440279682), np.float64(54928.684840244394), np.float64(54936.45011424977), np.float64(54923.598469777105)]","[np.float64(54976.02398352134), np.float64(54985.544965155124), np.float64(54968.88730976723), np.float64(54979.579090898405), np.float64(54968.96003084983), np.float64(54969.526412153675), np.float64(54962.1533862598), np.float64(54961.84407860462), np.float64(54948.77501914658), np.float64(54949.581259547136), np.float64(54939.950581410536), np.float64(54944.31397870126), np.float64(54925.78150490602), np.float64(54938.54205400467), np.float64(54914.6280130846), np.float64(54926.733744550795), np.float64(54920.11357837045), np.float64(54917.588289500556), np.float64(54895.39717744113)]","[np.float64(54987.989848418234), np.float64(54985.544965155124), np.float64(54979.65888896704), np.float64(54981.20989815116), np.float64(54971.580532200336), np.float64(54969.5460776043), np.float64(54966.953678990605), np.float64(54966.63481372714), np.float64(54949.6013221097), np.float64(54950.018473745586), np.float64(54948.816606582404), np.float64(54949.41961476922), np.float64(54938.54205400467), np.float64(54939.69987090349), np.float64(54929.84426379323), np.float64(54928.66654316306), np.float64(54922.71053874015), np.float64(54923.598469777105), np.float64(54909.009955013986)]"
40,"[np.float64(55004.80051495552), np.float64(55003.43001202464), np.float64(54996.115780718326), np.float64(54995.23383951902), np.float64(54989.134812123775), np.float64(54980.28900740862), np.float64(54987.375936855075), np.float64(54973.6427365911), np.float64(54976.71488376379), np.float64(54963.374984974864), np.float64(54962.162276829484), np.float64(54950.48189063787), np.float64(54951.64104901075), np.float64(54944.08168671846), np.float64(54948.27271684528), np.float64(54939.26479655028), np.float64(54936.02176742077), np.float64(54923.71555238485), np.float64(54927.984902758595)]","[np.float64(55004.80051495552), np.float64(55006.93547236539), np.float64(55003.09589154176), np.float64(55005.61844142683), np.float64(54989.14341000137), np.float64(54995.23433710481), np.float64(54998.25010089413), np.float64(54976.74923936543), np.float64(54982.69946247395), np.float64(54972.854502754635), np.float64(54978.63154816269), np.float64(54953.56888654408), np.float64(54969.282735103734), np.float64(54964.82747664284), np.float64(54948.2913196705), np.float64(54946.682426478015), np.float64(54946.769659811245), np.float64(54933.421341018344), np.float64(54938.640662146485)]","[np.float64(54996.911048391616), np.float64(54976.33609397802), np.float64(54987.554384891046), np.float64(54989.134812123775), np.float64(54975.45905388847), np.float64(54975.268109681936), np.float64(54969.59977051488), np.float64(54965.234722798385), np.float64(54954.47760704503), np.float64(54949.21762625022), np.float64(54947.246606109984), np.float64(54935.13451463186), np.float64(54933.212725592995), np.float64(54939.65467054033), np.float64(54927.732386071824), np.float64(54928.014825234015), np.float64(54922.02940645114), np.float64(54916.109541841564), np.float64(54912.94533434646)]","[np.float64(55003.43001202464), np.float64(54996.115780718326), np.float64(54995.23383951902), np.float64(54989.134812123775), np.float64(54980.28900740862), np.float64(54987.375936855075), np.float64(54973.6427365911), np.float64(54976.71488376379), np.float64(54963.374984974864), np.float64(54962.162276829484), np.float64(54950.48189063787), np.float64(54951.64104901075), np.float64(54944.08168671846), np.float64(54948.27271684528), np.float64(54939.26479655028), np.float64(54936.02176742077), np.float64(54923.71555238485), np.float64(54927.984902758595), np.float64(54912.96429296255)]"
41,"[np.float64(55006.24740391493), np.float64(55001.834999371764), np.float64(54993.124730331896), np.float64(54995.851307548284), np.float64(54984.970907850264), np.float64(54984.9761021626), np.float64(54979.36864701629), np.float64(54974.25368443251), np.float64(54966.38537754535), np.float64(54973.93419522762), np.float64(54958.15959901929), np.float64(54968.27958570838), np.float64(54958.21199450016), np.float64(54962.89957280874), np.float64(54945.31852579832), np.float64(54958.283030230996), np.float64(54946.73321938038), np.float64(54957.839641858336), np.float64(54929.18235553622)]","[np.float64(55006.26090909781), np.float64(55001.834999371764), np.float64(54995.87797931454), np.float64(55017.114084750916), np.float64(54985.371017846555), np.float64(54984.98739808696), np.float64(54979.36864701629), np.float64(54974.25368443251), np.float64(54987.3498043144), np.float64(54973.93419522762), np.float64(54973.20179754848), np.float64(54978.5621116618), np.float64(54962.92095751064), np.float64(54962.89957280874), np.float64(54961.37470093997), np.float64(54958.283030230996), np.float64(54960.21266560364), np.float64(54957.839641858336), np.float64(54941.43170711457)]","[np.float64(54983.581058304735), np.float64(54981.606502610746), np.float64(54993.124730331896), np.float64(54972.58934588216), np.float64(54984.970907850264), np.float64(54979.36864701629), np.float64(54974.25368443251), np.float64(54964.76214513607), np.float64(54943.889530903136), np.float64(54957.95401053644), np.float64(54958.15959901929), np.float64(54957.04535129388), np.float64(54958.21199450016), np.float64(54933.72194558518), np.float64(54945.31852579832), np.float64(54946.73321938038), np.float64(54946.73321938038), np.float64(54929.099164699845), np.float64(54929.18235553622)]","[np.float64(55001.834999371764), np.float64(54993.124730331896), np.float64(54995.851307548284), np.float64(54984.970907850264), np.float64(54984.9761021626), np.float64(54979.36864701629), np.float64(54974.25368443251), np.float64(54966.38537754535), np.float64(54973.93419522762), np.float64(54958.15959901929), np.float64(54968.27958570838), np.float64(54958.21199450016), np.float64(54962.89957280874), np.float64(54945.31852579832), np.float64(54958.283030230996), np.float64(54946.73321938038), np.float64(54957.839641858336), np.float64(54929.18235553622), np.float64(54939.23306912899)]"
42,"[np.float64(54997.82750161409), np.float64(54997.76298607111), np.float64(54992.74556113005), np.float64(54994.5782018733), np.float64(54989.103568257095), np.float64(54979.41656571746), np.float64(54976.97133928657), np.float64(54981.766141928434), np.float64(54971.43655771732), np.float64(54981.33931920052), np.float64(54965.50719559312), np.float64(54962.60580558896), np.float64(54960.65361766934), np.float64(54952.88590573788), np.float64(54958.33151047945), np.float64(54940.02010883808), np.float64(54944.458484942916), np.float64(54945.01529026747), np.float64(54943.472782285215)]","[np.float64(54997.84871870386), np.float64(54997.76298607111), np.float64(55007.363139762776), np.float64(54994.59922112483), np.float64(54996.72085044038), np.float64(54979.53816154201), np.float64(54985.24359509083), np.float64(54993.03615063471), np.float64(54985.47152795489), np.float64(54991.987469146465), np.float64(54973.119669652224), np.float64(54979.098480682704), np.float64(54968.897581264086), np.float64(54965.07228795546), np.float64(54967.21704818283), np.float64(54963.39853353153), np.float64(54967.225889359666), np.float64(54945.01529026747), np.float64(54962.63629402041)]","[np.float64(54988.00298720568), np.float64(54992.73176111922), np.float64(54990.01922110191), np.float64(54980.94123922758), np.float64(54976.76923875835), np.float64(54970.52199402412), np.float64(54974.682251592494), np.float64(54971.38750287923), np.float64(54958.266993229954), np.float64(54959.95206453917), np.float64(54924.76339925758), np.float64(54960.64434417673), np.float64(54936.16640563727), np.float64(54946.58306491735), np.float64(54915.39918850198), np.float64(54929.82637103843), np.float64(54944.458484942916), np.float64(54907.95454984474), np.float64(54937.13278733403)]","[np.float64(54997.76298607111), np.float64(54992.74556113005), np.float64(54994.5782018733), np.float64(54989.103568257095), np.float64(54979.41656571746), np.float64(54976.97133928657), np.float64(54981.766141928434), np.float64(54971.43655771732), np.float64(54981.33931920052), np.float64(54965.50719559312), np.float64(54962.60580558896), np.float64(54960.65361766934), np.float64(54952.88590573788), np.float64(54958.33151047945), np.float64(54940.02010883808), np.float64(54944.458484942916), np.float64(54945.01529026747), np.float64(54943.472782285215), np.float64(54938.24795921564)]"
