,o_chunk,h_chunk,l_chunk,c_chunk
32,"[np.float64(54990.787632746695), np.float64(54986.504178452495), np.float64(54996.903542095424), np.float64(54979.407938166856), np.float64(54991.484433228376), np.float64(54976.17595168829), np.float64(54969.70185110867), np.float64(54971.864979483486), np.float64(54961.16201636255), np.float64(54962.778081225755), np.float64(54975.51337311626), np.float64(54970.71512904942), np.float64(54958.04411246598), np.float64(54944.454418817164), np.float64(54967.89152784586)]","[np.float64(54990.787632746695), np.float64(55006.72864638957), np.float64(54996.903542095424), np.float64(54991.536498364265), np.float64(54991.484433228376), np.float64(54976.183896738024), np.float64(54971.864979483486), np.float64(54971.864979483486), np.float64(54967.51820807697), np.float64(54975.53424320458), np.float64(54975.51337311626), np.float64(54970.71512904942), np.float64(54958.04411246598), np.float64(54967.89152784586), np.float64(54970.60453663763)]","[np.float64(54986.360374122), np.float64(54986.504178452495), np.float64(54979.38796909257), np.float64(54961.518849740365), np.float64(54976.17595168829), np.float64(54969.70185110867), np.float64(54961.02829374318), np.float64(54961.15344104904), np.float64(54959.986732429075), np.float64(54962.778081225755), np.float64(54968.425486999906), np.float64(54955.094831036484), np.float64(54944.454418817164), np.float64(54944.441091688546), np.float64(54940.180403403625)]","[np.float64(54986.504178452495), np.float64(54996.903542095424), np.float64(54979.407938166856), np.float64(54991.484433228376), np.float64(54976.17595168829), np.float64(54969.70185110867), np.float64(54971.864979483486), np.float64(54961.16201636255), np.float64(54962.778081225755), np.float64(54975.51337311626), np.float64(54970.71512904942), np.float64(54958.04411246598), np.float64(54944.454418817164), np.float64(54967.89152784586), np.float64(54942.971151866615)]"
33,"[np.float64(54999.48435253024), np.float64(54993.83755121708), np.float64(54992.37857193828), np.float64(54989.31173589766), np.float64(54989.58251729488), np.float64(54980.34549529791), np.float64(54976.911242865324), np.float64(54982.1348757261), np.float64(54974.488434801104), np.float64(54972.735840418936), np.float64(54968.3746884948), np.float64(54967.66698685229), np.float64(54956.52877948582), np.float64(54958.38282199025), np.float64(54957.793156570195)]","[np.float64(55008.71999597273), np.float64(55001.39200132001), np.float64(55005.98034159038), np.float64(54999.23097646323), np.float64(54989.64041338611), np.float64(54986.38551944841), np.float64(54987.244104921854), np.float64(54985.43699073811), np.float64(54981.16430812524), np.float64(54980.28325726101), np.float64(54974.41663366889), np.float64(54981.85296815819), np.float64(54958.38282199025), np.float64(54964.93782064909), np.float64(54960.147533699695)]","[np.float64(54987.20999497916), np.float64(54987.847332205514), np.float64(54986.236435983905), np.float64(54979.08063372457), np.float64(54980.32699057228), np.float64(54963.2229312345), np.float64(54970.45568043171), np.float64(54961.34278113124), np.float64(54972.68572277397), np.float64(54964.4135498508), np.float64(54967.66698685229), np.float64(54945.471394589265), np.float64(54943.197661620405), np.float64(54949.60732207868), np.float64(54938.09521357044)]","[np.float64(54993.83755121708), np.float64(54992.37857193828), np.float64(54989.31173589766), np.float64(54989.58251729488), np.float64(54980.34549529791), np.float64(54976.911242865324), np.float64(54982.1348757261), np.float64(54974.488434801104), np.float64(54972.735840418936), np.float64(54968.3746884948), np.float64(54967.66698685229), np.float64(54956.52877948582), np.float64(54958.38282199025), np.float64(54957.793156570195), np.float64(54949.71496664703)]"
34,"[np.float64(55005.62564539671), np.float64(55000.56418341875), np.float64(54999.59923730016), np.float64(54985.254570220706), np.float64(54988.3367337805), np.float64(55001.99425528288), np.float64(54984.394266651274), np.float64(54978.73024694741), np.float64(54969.10337594628), np.float64(54975.70688662708), np.float64(54957.85949464619), np.float64(54966.43938148916), np.float64(54961.79697675049), np.float64(54950.78429746866), np.float64(54940.70863813847)]","[np.float64(55005.62564539671), np.float64(55015.42397095423), np.float64(54999.59923730016), np.float64(54990.778194921084), np.float64(55004.727059839875), np.float64(55001.99425528288), np.float64(54986.93254482745), np.float64(54978.73024694741), np.float64(54975.70688662708), np.float64(54975.70688662708), np.float64(54977.30725810194), np.float64(54966.43938148916), np.float64(54967.52556111822), np.float64(54951.72770785231), np.float64(54947.646797267196)]","[np.float64(55000.55513869218), np.float64(54983.78480283952), np.float64(54985.254570220706), np.float64(54965.43787292576), np.float64(54988.3367337805), np.float64(54984.32949932909), np.float64(54978.73024694741), np.float64(54969.09433618104), np.float64(54969.10337594628), np.float64(54947.33582819843), np.float64(54923.41121761296), np.float64(54944.1403568853), np.float64(54950.763156659494), np.float64(54931.0509262958), np.float64(54940.70863813847)]","[np.float64(55000.56418341875), np.float64(54999.59923730016), np.float64(54985.254570220706), np.float64(54988.3367337805), np.float64(55001.99425528288), np.float64(54984.394266651274), np.float64(54978.73024694741), np.float64(54969.10337594628), np.float64(54975.70688662708), np.float64(54957.85949464619), np.float64(54966.43938148916), np.float64(54961.79697675049), np.float64(54950.78429746866), np.float64(54940.70863813847), np.float64(54947.646797267196)]"
35,"[np.float64(54996.90262530923), np.float64(54996.17226185799), np.float64(54990.66466879845), np.float64(54991.288398555516), np.float64(54977.229281725886), np.float64(54984.124000946285), np.float64(54976.939763510825), np.float64(54976.45422494769), np.float64(54969.5899315691), np.float64(54959.58434192121), np.float64(54959.42878908873), np.float64(54952.255467138886), np.float64(54956.17362510919), np.float64(54946.853361790774), np.float64(54934.22509752601)]","[np.float64(54999.35214097499), np.float64(54998.201530490456), np.float64(54991.288398555516), np.float64(54995.484593727706), np.float64(54984.14385974304), np.float64(54985.16517597892), np.float64(54976.95823866119), np.float64(54988.61995792949), np.float64(54980.48072258747), np.float64(54981.27583582774), np.float64(54964.7176385183), np.float64(54961.629951517825), np.float64(54958.148596808445), np.float64(54956.41638542405), np.float64(54947.17164711684)]","[np.float64(54989.529717819816), np.float64(54980.376317204034), np.float64(54982.75524848764), np.float64(54971.374260198056), np.float64(54965.96563764373), np.float64(54971.94358632903), np.float64(54971.990541788844), np.float64(54956.664311361805), np.float64(54942.816035337426), np.float64(54956.72175459286), np.float64(54948.28875202939), np.float64(54951.33940867256), np.float64(54945.09428777604), np.float64(54925.51421404443), np.float64(54932.7127976677)]","[np.float64(54996.17226185799), np.float64(54990.66466879845), np.float64(54991.288398555516), np.float64(54977.229281725886), np.float64(54984.124000946285), np.float64(54976.939763510825), np.float64(54976.45422494769), np.float64(54969.5899315691), np.float64(54959.58434192121), np.float64(54959.42878908873), np.float64(54952.255467138886), np.float64(54956.17362510919), np.float64(54946.853361790774), np.float64(54934.22509752601), np.float64(54932.76415575176)]"
36,"[np.float64(54998.83902099848), np.float64(54996.532386934756), np.float64(54993.80893029809), np.float64(54993.26655099094), np.float64(54985.69405460238), np.float64(54984.59475633204), np.float64(54973.40497974217), np.float64(54975.17248622477), np.float64(54967.583989052175), np.float64(54981.544995434284), np.float64(54966.441558856364), np.float64(54954.66572669208), np.float64(54962.592575269344), np.float64(54960.31731248319), np.float64(54956.555552507634)]","[np.float64(54998.85166719826), np.float64(54999.75762860149), np.float64(54995.82836856647), np.float64(55000.2920218167), np.float64(54992.717498321326), np.float64(54984.59475633204), np.float64(54994.842393547755), np.float64(54978.2931858308), np.float64(54992.21685534381), np.float64(54981.60416493307), np.float64(54966.441558856364), np.float64(54962.61195440823), np.float64(54973.50842799138), np.float64(54963.28454217945), np.float64(54965.23989366052)]","[np.float64(54996.51347976599), np.float64(54993.80893029809), np.float64(54991.310972768566), np.float64(54985.69405460238), np.float64(54984.59475633204), np.float64(54971.15683410602), np.float64(54973.40497974217), np.float64(54961.05185097457), np.float64(54967.583989052175), np.float64(54948.93445691472), np.float64(54954.66572669208), np.float64(54942.68998073605), np.float64(54960.31731248319), np.float64(54942.36977623802), np.float64(54956.555552507634)]","[np.float64(54996.532386934756), np.float64(54993.80893029809), np.float64(54993.26655099094), np.float64(54985.69405460238), np.float64(54984.59475633204), np.float64(54973.40497974217), np.float64(54975.17248622477), np.float64(54967.583989052175), np.float64(54981.544995434284), np.float64(54966.441558856364), np.float64(54954.66572669208), np.float64(54962.592575269344), np.float64(54960.31731248319), np.float64(54956.555552507634), np.float64(54959.00269838035)]"
37,"[np.float64(55000.985733170506), np.float64(55006.773347113136), np.float64(54988.41153780401), np.float64(54992.081962954995), np.float64(54988.16548098445), np.float64(54995.326211448904), np.float64(54983.93651816964), np.float64(54979.05583496928), np.float64(54970.1590552485), np.float64(54982.3418975085), np.float64(54980.743781599995), np.float64(54966.838670526144), np.float64(54976.048017039895), np.float64(54953.8898390764), np.float64(54968.84382517993)]","[np.float64(55006.79175689735), np.float64(55006.773347113136), np.float64(54992.13743578104), np.float64(54995.51996059952), np.float64(54995.326211448904), np.float64(55002.27741284734), np.float64(54983.95240801756), np.float64(54979.05583496928), np.float64(54982.36328792306), np.float64(54982.3418975085), np.float64(54980.76421680793), np.float64(54976.048017039895), np.float64(54976.048017039895), np.float64(54969.912602004275), np.float64(54968.8648018098)]","[np.float64(54996.056169308686), np.float64(54988.41153780401), np.float64(54968.70463743194), np.float64(54988.16548098445), np.float64(54988.16548098445), np.float64(54969.46406615099), np.float64(54979.05583496928), np.float64(54970.1590552485), np.float64(54966.05198080804), np.float64(54980.743781599995), np.float64(54966.83016210272), np.float64(54929.66670394767), np.float64(54953.8898390764), np.float64(54949.13722879691), np.float64(54954.592598668336)]","[np.float64(55006.773347113136), np.float64(54988.41153780401), np.float64(54992.081962954995), np.float64(54988.16548098445), np.float64(54995.326211448904), np.float64(54983.93651816964), np.float64(54979.05583496928), np.float64(54970.1590552485), np.float64(54982.3418975085), np.float64(54980.743781599995), np.float64(54966.838670526144), np.float64(54976.048017039895), np.float64(54953.8898390764), np.float64(54968.84382517993), np.float64(54954.592598668336)]"
38,"[np.float64(54998.10807023108), np.float64(54994.67500675559), np.float64(54997.23771066308), np.float64(54992.92047852754), np.float64(54990.483374328614), np.float64(54988.98568948269), np.float64(54978.85179274201), np.float64(54977.69417827487), np.float64(54965.06086452365), np.float64(54968.30415325701), np.float64(54959.0890338552), np.float64(54957.22225661755), np.float64(54960.035372079015), np.float64(54959.616300514936), np.float64(54946.29533981919)]","[np.float64(54998.10807023108), np.float64(54998.60613677421), np.float64(55004.13508893943), np.float64(54992.92047852754), np.float64(54992.36903372301), np.float64(54997.7178691616), np.float64(54978.85179274201), np.float64(55009.68051126701), np.float64(54968.30415325701), np.float64(54977.60101252206), np.float64(54959.0890338552), np.float64(54960.99936407461), np.float64(54966.84843262231), np.float64(54959.616300514936), np.float64(54952.38172017558)]","[np.float64(54991.72421836966), np.float64(54994.67500675559), np.float64(54987.36957268285), np.float64(54990.483374328614), np.float64(54981.18137794947), np.float64(54976.34571282416), np.float64(54977.676251634395), np.float64(54962.984416660256), np.float64(54965.06086452365), np.float64(54958.63441187523), np.float64(54951.08798342309), np.float64(54955.33003724691), np.float64(54959.616300514936), np.float64(54936.82389104832), np.float64(54946.29533981919)]","[np.float64(54994.67500675559), np.float64(54997.23771066308), np.float64(54992.92047852754), np.float64(54990.483374328614), np.float64(54988.98568948269), np.float64(54978.85179274201), np.float64(54977.69417827487), np.float64(54965.06086452365), np.float64(54968.30415325701), np.float64(54959.0890338552), np.float64(54957.22225661755), np.float64(54960.035372079015), np.float64(54959.616300514936), np.float64(54946.29533981919), np.float64(54946.9588495022)]"
39,"[np.float64(54995.868146687746), np.float64(54994.77596783519), np.float64(54997.36909758449), np.float64(54986.794069111944), np.float64(54975.766678276654), np.float64(54995.62940983295), np.float64(54976.56279248774), np.float64(54982.5012607336), np.float64(54971.00607974291), np.float64(54972.58395473123), np.float64(54969.98366258979), np.float64(54965.6708568126), np.float64(54963.06785728693), np.float64(54963.631365650894), np.float64(54955.49146455705)]","[np.float64(55002.163396510165), np.float64(55008.8936938712), np.float64(54997.36909758449), np.float64(54986.80199108174), np.float64(54995.62940983295), np.float64(55004.0474802126), np.float64(54986.66601862709), np.float64(54983.48563127824), np.float64(54972.58395473123), np.float64(54972.58395473123), np.float64(54969.996190935526), np.float64(54965.6708568126), np.float64(54969.086185247594), np.float64(54967.57026576805), np.float64(54956.63205971631)]","[np.float64(54994.77596783519), np.float64(54994.77596783519), np.float64(54969.87481507485), np.float64(54975.766678276654), np.float64(54975.766678276654), np.float64(54968.36519614489), np.float64(54973.76827048519), np.float64(54971.00607974291), np.float64(54971.00607974291), np.float64(54968.91803993377), np.float64(54965.6708568126), np.float64(54948.1122168773), np.float64(54963.06785728693), np.float64(54949.407107337014), np.float64(54951.811244823)]","[np.float64(54994.77596783519), np.float64(54997.36909758449), np.float64(54986.794069111944), np.float64(54975.766678276654), np.float64(54995.62940983295), np.float64(54976.56279248774), np.float64(54982.5012607336), np.float64(54971.00607974291), np.float64(54972.58395473123), np.float64(54969.98366258979), np.float64(54965.6708568126), np.float64(54963.06785728693), np.float64(54963.631365650894), np.float64(54955.49146455705), np.float64(54954.6175954169)]"
40,"[np.float64(54999.66997308493), np.float64(55003.70770002961), np.float64(55000.30132362723), np.float64(54992.22402184069), np.float64(54982.54771600902), np.float64(54966.72334168792), np.float64(54985.206424620745), np.float64(54960.14624590933), np.float64(54983.107943997384), np.float64(54960.2058656615), np.float64(54979.82481803894), np.float64(54954.35218581378), np.float64(54961.91234856308), np.float64(54944.98601156175), np.float64(54957.884691941734)]","[np.float64(55003.72837365242), np.float64(55011.34541090444), np.float64(55006.582257214475), np.float64(54992.242069621956), np.float64(54982.54771600902), np.float64(54985.22602339178), np.float64(55004.99814740076), np.float64(54990.7097246322), np.float64(54983.75772184013), np.float64(54986.55731676196), np.float64(54984.28732062501), np.float64(54961.91234856308), np.float64(54972.30863088994), np.float64(54957.884691941734), np.float64(54964.624259555305)]","[np.float64(54999.64897815827), np.float64(54993.86865772501), np.float64(54992.20605937632), np.float64(54957.18922641233), np.float64(54962.18960111689), np.float64(54966.72334168792), np.float64(54959.173500866505), np.float64(54960.14624590933), np.float64(54957.16785288981), np.float64(54960.2058656615), np.float64(54949.08643315041), np.float64(54947.07012049296), np.float64(54944.98601156175), np.float64(54944.96669229679), np.float64(54939.09492855843)]","[np.float64(55003.70770002961), np.float64(55000.30132362723), np.float64(54992.22402184069), np.float64(54982.54771600902), np.float64(54966.72334168792), np.float64(54985.206424620745), np.float64(54960.14624590933), np.float64(54983.107943997384), np.float64(54960.2058656615), np.float64(54979.82481803894), np.float64(54954.35218581378), np.float64(54961.91234856308), np.float64(54944.98601156175), np.float64(54957.884691941734), np.float64(54942.77690779179)]"
41,"[np.float64(54999.90627472639), np.float64(54994.46864391327), np.float64(54991.10131687283), np.float64(54987.73615287483), np.float64(54987.30923132897), np.float64(54981.78377526343), np.float64(54979.31455489814), np.float64(54971.9502549243), np.float64(54967.37185332179), np.float64(54962.02800687134), np.float64(54963.93194259942), np.float64(54952.533095782994), np.float64(54946.61556320935), np.float64(54946.777640981076), np.float64(54946.01264736384)]","[np.float64(55002.139903198185), np.float64(54996.3915902431), np.float64(54995.12647571598), np.float64(54988.761049248526), np.float64(54989.79477629724), np.float64(54986.40115826661), np.float64(54987.44406024562), np.float64(54974.97179727217), np.float64(54971.51734259183), np.float64(54970.772167035146), np.float64(54970.10887037959), np.float64(54952.60665991119), np.float64(54956.50726927542), np.float64(54955.539942212694), np.float64(54958.45458520005)]","[np.float64(54990.57647902824), np.float64(54985.31407936306), np.float64(54972.81112451002), np.float64(54981.20142035045), np.float64(54975.266747872854), np.float64(54979.305517027075), np.float64(54961.25677006493), np.float64(54959.46217432162), np.float64(54955.35035312483), np.float64(54959.74744667981), np.float64(54941.6284803448), np.float64(54940.87425466518), np.float64(54939.297155227796), np.float64(54932.20684618503), np.float64(54935.640337366545)]","[np.float64(54994.46864391327), np.float64(54991.10131687283), np.float64(54987.73615287483), np.float64(54987.30923132897), np.float64(54981.78377526343), np.float64(54979.31455489814), np.float64(54971.9502549243), np.float64(54967.37185332179), np.float64(54962.02800687134), np.float64(54963.93194259942), np.float64(54952.533095782994), np.float64(54946.61556320935), np.float64(54946.777640981076), np.float64(54946.01264736384), np.float64(54940.56761063725)]"
42,"[np.float64(54996.42237259149), np.float64(54994.57298564196), np.float64(54991.078225320576), np.float64(54994.40326559782), np.float64(54988.57933832705), np.float64(54985.38418086887), np.float64(54980.37553437054), np.float64(54978.292094770666), np.float64(54974.602546032664), np.float64(54975.9609080267), np.float64(54969.68867230713), np.float64(54965.768680764435), np.float64(54961.724307119846), np.float64(54962.4197610718), np.float64(54946.98642471194)]","[np.float64(55002.266951290745), np.float64(55008.90428654108), np.float64(55003.23349425454), np.float64(54994.40326559782), np.float64(54989.19589258783), np.float64(54985.420448339195), np.float64(54980.37553437054), np.float64(54978.31026567143), np.float64(54977.38760291234), np.float64(54981.74029192986), np.float64(54976.988253318676), np.float64(54979.57525435176), np.float64(54969.11721560842), np.float64(54967.08451759624), np.float64(54948.62909069955)]","[np.float64(54983.07096901973), np.float64(54991.056935871806), np.float64(54985.86615277402), np.float64(54984.97080486467), np.float64(54973.57255598055), np.float64(54974.03645669233), np.float64(54969.424683029945), np.float64(54971.82219418766), np.float64(54968.19108386278), np.float64(54961.8932501419), np.float64(54952.30784857403), np.float64(54959.11683891169), np.float64(54947.0277114726), np.float64(54936.980563658355), np.float64(54932.77882716142)]","[np.float64(54994.57298564196), np.float64(54991.078225320576), np.float64(54994.40326559782), np.float64(54988.57933832705), np.float64(54985.38418086887), np.float64(54980.37553437054), np.float64(54978.292094770666), np.float64(54974.602546032664), np.float64(54975.9609080267), np.float64(54969.68867230713), np.float64(54965.768680764435), np.float64(54961.724307119846), np.float64(54962.4197610718), np.float64(54946.98642471194), np.float64(54948.62909069955)]"
43,"[np.float64(54995.82474259138), np.float64(54993.683301939964), np.float64(54996.72812078714), np.float64(54987.90789271355), np.float64(54979.11698747337), np.float64(54976.71914750814), np.float64(54968.137054648396), np.float64(54968.54002515494), np.float64(54968.914403392075), np.float64(54972.014358333945), np.float64(54969.543834413285), np.float64(54955.53988232791), np.float64(54956.92783932626), np.float64(54950.92834749937), np.float64(54943.0355847463)]","[np.float64(54995.82474259138), np.float64(55013.927719780884), np.float64(55016.3634580043), np.float64(54987.92727189921), np.float64(54983.876173024146), np.float64(54978.543298238306), np.float64(54977.60574856805), np.float64(54968.914403392075), np.float64(54973.451915045815), np.float64(54989.069754831005), np.float64(54969.56442714129), np.float64(54963.773523795746), np.float64(54967.502850406345), np.float64(54962.1575012616), np.float64(54956.131081084335)]","[np.float64(54992.47137557189), np.float64(54986.08629046252), np.float64(54984.96496873733), np.float64(54979.08440328875), np.float64(54976.71914750814), np.float64(54968.08984526912), np.float64(54958.117091625296), np.float64(54963.66290561168), np.float64(54955.115296587246), np.float64(54945.97841300466), np.float64(54948.384379490584), np.float64(54938.17612150466), np.float64(54944.31415858209), np.float64(54933.6346615118), np.float64(54932.59819084472)]","[np.float64(54993.683301939964), np.float64(54996.72812078714), np.float64(54987.90789271355), np.float64(54979.11698747337), np.float64(54976.71914750814), np.float64(54968.137054648396), np.float64(54968.54002515494), np.float64(54968.914403392075), np.float64(54972.014358333945), np.float64(54969.543834413285), np.float64(54955.53988232791), np.float64(54956.92783932626), np.float64(54950.92834749937), np.float64(54943.0355847463), np.float64(54941.69101035714)]"
44,"[np.float64(55001.68008411407), np.float64(54998.74194193542), np.float64(54988.198972330094), np.float64(54995.59705014527), np.float64(54989.05582362652), np.float64(54981.27445755839), np.float64(54980.095398889185), np.float64(54976.61920348823), np.float64(54975.068502615686), np.float64(54972.22129416763), np.float64(54964.13776109993), np.float64(54961.40284463584), np.float64(54980.35929006517), np.float64(54960.17180132448), np.float64(54970.03018948912)]","[np.float64(55001.68008411407), np.float64(54998.74194193542), np.float64(54995.59705014527), np.float64(54995.59705014527), np.float64(54989.07689882304), np.float64(54982.794878949135), np.float64(54980.095398889185), np.float64(54976.61920348823), np.float64(54999.4130743914), np.float64(54972.24032774939), np.float64(54964.13776109993), np.float64(54983.81908618363), np.float64(54980.35929006517), np.float64(54979.59462803882), np.float64(54970.03018948912)]","[np.float64(54998.74194193542), np.float64(54981.739657774204), np.float64(54988.198972330094), np.float64(54985.90308255078), np.float64(54981.27445755839), np.float64(54958.888754856234), np.float64(54976.54634297132), np.float64(54975.05028972421), np.float64(54972.22129416763), np.float64(54964.127493126056), np.float64(54961.37766391255), np.float64(54961.38305460554), np.float64(54960.15869165809), np.float64(54953.10608822896), np.float64(54948.572657130324)]","[np.float64(54998.74194193542), np.float64(54988.198972330094), np.float64(54995.59705014527), np.float64(54989.05582362652), np.float64(54981.27445755839), np.float64(54980.095398889185), np.float64(54976.61920348823), np.float64(54975.068502615686), np.float64(54972.22129416763), np.float64(54964.13776109993), np.float64(54961.40284463584), np.float64(54980.35929006517), np.float64(54960.17180132448), np.float64(54970.03018948912), np.float64(54950.69804794252)]"
45,"[np.float64(55010.454816672805), np.float64(55002.55684686065), np.float64(54996.60352381349), np.float64(54989.94477676451), np.float64(54995.593855718376), np.float64(54973.415666031244), np.float64(54985.355889419916), np.float64(54983.403535920974), np.float64(54978.42279410243), np.float64(54972.68326846063), np.float64(54977.598316818476), np.float64(54971.82244919896), np.float64(54954.28500257552), np.float64(54949.95420486927), np.float64(54932.2170492658)]","[np.float64(55010.454816672805), np.float64(55002.55684686065), np.float64(55006.48285968441), np.float64(54995.593855718376), np.float64(55001.146909570736), np.float64(54985.355889419916), np.float64(54985.37373203073), np.float64(54983.403535920974), np.float64(54988.72922941552), np.float64(54981.22533636332), np.float64(54977.598316818476), np.float64(54971.82244919896), np.float64(54954.28500257552), np.float64(54949.95420486927), np.float64(54940.15770521039)]","[np.float64(54997.011447523306), np.float64(54996.60352381349), np.float64(54987.28507647119), np.float64(54989.94477676451), np.float64(54955.278823236054), np.float64(54973.415666031244), np.float64(54978.66144273974), np.float64(54975.88525190523), np.float64(54972.68326846063), np.float64(54966.24646316613), np.float64(54971.82244919896), np.float64(54947.66402253769), np.float64(54949.95420486927), np.float64(54927.13832807872), np.float64(54930.0551301503)]","[np.float64(55002.55684686065), np.float64(54996.60352381349), np.float64(54989.94477676451), np.float64(54995.593855718376), np.float64(54973.415666031244), np.float64(54985.355889419916), np.float64(54983.403535920974), np.float64(54978.42279410243), np.float64(54972.68326846063), np.float64(54977.598316818476), np.float64(54971.82244919896), np.float64(54954.28500257552), np.float64(54949.95420486927), np.float64(54932.2170492658), np.float64(54932.79724600344)]"
46,"[np.float64(55002.46665801883), np.float64(54999.434359033105), np.float64(55002.56736125231), np.float64(54988.82559569359), np.float64(54990.092135820385), np.float64(54985.024141740796), np.float64(54973.57760771751), np.float64(54977.17681004107), np.float64(54974.4427817136), np.float64(54971.67178111792), np.float64(54967.21161628485), np.float64(54972.23306914031), np.float64(54956.23805798888), np.float64(54950.373004262445), np.float64(54947.4668350023)]","[np.float64(55012.503951346254), np.float64(55012.839946802975), np.float64(55002.586130195705), np.float64(54990.092135820385), np.float64(54990.092135820385), np.float64(54985.032815560415), np.float64(54982.615869139285), np.float64(54977.231141573786), np.float64(54982.89364713565), np.float64(54971.67178111792), np.float64(54983.180186711426), np.float64(54972.23306914031), np.float64(54956.23805798888), np.float64(54950.38752129712), np.float64(54948.025515658584)]","[np.float64(54999.434359033105), np.float64(54998.09339543019), np.float64(54988.82559569359), np.float64(54963.6723198121), np.float64(54985.024141740796), np.float64(54965.38534788493), np.float64(54960.25836792024), np.float64(54971.63996192915), np.float64(54964.51400977123), np.float64(54967.19358141526), np.float64(54967.21161628485), np.float64(54932.134082288976), np.float64(54946.5420960355), np.float64(54947.4668350023), np.float64(54937.81264361275)]","[np.float64(54999.434359033105), np.float64(55002.56736125231), np.float64(54988.82559569359), np.float64(54990.092135820385), np.float64(54985.024141740796), np.float64(54973.57760771751), np.float64(54977.17681004107), np.float64(54974.4427817136), np.float64(54971.67178111792), np.float64(54967.21161628485), np.float64(54972.23306914031), np.float64(54956.23805798888), np.float64(54950.373004262445), np.float64(54947.4668350023), np.float64(54943.0702077499)]"
47,"[np.float64(54998.26462579847), np.float64(54999.60989493966), np.float64(54997.97979178786), np.float64(54992.08332380951), np.float64(54988.68504091024), np.float64(54984.17542692184), np.float64(54974.32964456737), np.float64(54966.627265359755), np.float64(54967.95995734036), np.float64(54967.12745817721), np.float64(54965.51093492091), np.float64(54963.04271729052), np.float64(54962.921773136855), np.float64(54949.26346377134), np.float64(54958.04626118362)]","[np.float64(54999.63731199202), np.float64(54999.674572726704), np.float64(54998.55437446869), np.float64(54999.939300768936), np.float64(54995.92632283749), np.float64(54991.046016706896), np.float64(54982.63623910249), np.float64(54974.84007942611), np.float64(54975.34867074329), np.float64(54972.08556932497), np.float64(54972.671278607806), np.float64(54969.03298136251), np.float64(54964.043717772256), np.float64(54972.66416053893), np.float64(54958.04626118362)]","[np.float64(54996.32906725868), np.float64(54991.31189331689), np.float64(54979.51241748459), np.float64(54986.77558328959), np.float64(54972.24470525072), np.float64(54968.04418959307), np.float64(54952.56535857887), np.float64(54965.60517395992), np.float64(54966.58102133019), np.float64(54961.885928268974), np.float64(54960.69948551166), np.float64(54962.90040981885), np.float64(54940.98559528489), np.float64(54946.917975769196), np.float64(54939.48739983054)]","[np.float64(54999.60989493966), np.float64(54997.97979178786), np.float64(54992.08332380951), np.float64(54988.68504091024), np.float64(54984.17542692184), np.float64(54974.32964456737), np.float64(54966.627265359755), np.float64(54967.95995734036), np.float64(54967.12745817721), np.float64(54965.51093492091), np.float64(54963.04271729052), np.float64(54962.921773136855), np.float64(54949.26346377134), np.float64(54958.04626118362), np.float64(54946.74310392618)]"
48,"[np.float64(54999.98096415162), np.float64(54993.194425702095), np.float64(54997.5905014503), np.float64(55002.996030421855), np.float64(54989.91456579447), np.float64(54982.20754535675), np.float64(54978.094570320245), np.float64(54984.914413893224), np.float64(54974.870577071306), np.float64(54972.704598064425), np.float64(54963.781618313194), np.float64(54967.06500211775), np.float64(54958.81873950064), np.float64(54958.66964714586), np.float64(54952.38151091575)]","[np.float64(54999.98096415162), np.float64(55026.29847142838), np.float64(55003.014514285576), np.float64(55007.33384289096), np.float64(54989.91456579447), np.float64(54982.25137039977), np.float64(54984.914413893224), np.float64(54997.16130611909), np.float64(54974.871335052034), np.float64(54972.7451252288), np.float64(54971.46220425364), np.float64(54973.287013666406), np.float64(54958.81873950064), np.float64(54964.043633277644), np.float64(54952.38151091575)]","[np.float64(54987.18154429032), np.float64(54993.194425702095), np.float64(54997.483542162336), np.float64(54983.89583396296), np.float64(54977.066660900826), np.float64(54968.98038863434), np.float64(54978.08083788662), np.float64(54970.789512088726), np.float64(54972.6836208822), np.float64(54916.30738967359), np.float64(54963.781618313194), np.float64(54952.7766564404), np.float64(54952.155373867005), np.float64(54952.362452610076), np.float64(54942.43527044486)]","[np.float64(54993.194425702095), np.float64(54997.5905014503), np.float64(55002.996030421855), np.float64(54989.91456579447), np.float64(54982.20754535675), np.float64(54978.094570320245), np.float64(54984.914413893224), np.float64(54974.870577071306), np.float64(54972.704598064425), np.float64(54963.781618313194), np.float64(54967.06500211775), np.float64(54958.81873950064), np.float64(54958.66964714586), np.float64(54952.38151091575), np.float64(54950.31284016847)]"
