,o_chunk,h_chunk,l_chunk,c_chunk
107,"[np.float64(55441.5808534348), np.float64(55402.07943417669), np.float64(55442.920766111616), np.float64(55555.83139783084), np.float64(55568.897221990825), np.float64(55630.9880194211), np.float64(55570.276275774246), np.float64(55583.53579479396), np.float64(55588.37086084128), np.float64(55715.790041824584), np.float64(55573.85534124315), np.float64(55703.59477217436), np.float64(55812.31643419505), np.float64(55821.80694614291), np.float64(55837.769949438574), np.float64(55830.13193781018), np.float64(55849.57595274091), np.float64(55796.39216987133), np.float64(55898.515740486386)]","[np.float64(55445.73870940095), np.float64(55472.95765194484), np.float64(55562.922949389336), np.float64(55583.11405775343), np.float64(55631.00937664893), np.float64(55631.06328190061), np.float64(55590.73749229669), np.float64(55588.3920514314), np.float64(55720.82803552984), np.float64(55726.14401940501), np.float64(55721.44615251285), np.float64(55832.75368512735), np.float64(55821.8217071975), np.float64(55840.09136775113), np.float64(55853.0723411486), np.float64(55852.60161667447), np.float64(55865.63890395935), np.float64(55908.981052238574), np.float64(55907.92640152318)]","[np.float64(55383.22626250951), np.float64(55397.331018773846), np.float64(55434.73725194429), np.float64(55549.503023316116), np.float64(55565.43723305155), np.float64(55568.98247802686), np.float64(55564.94517269178), np.float64(55566.792627016905), np.float64(55585.25273114862), np.float64(55573.85534124315), np.float64(55560.17500375144), np.float64(55699.457099283536), np.float64(55780.7167727198), np.float64(55818.12681481936), np.float64(55819.96953562696), np.float64(55830.13193781018), np.float64(55796.32205615554), np.float64(55765.819967831376), np.float64(55881.65848023964)]","[np.float64(55402.07943417669), np.float64(55442.920766111616), np.float64(55555.83139783084), np.float64(55568.897221990825), np.float64(55630.9880194211), np.float64(55570.276275774246), np.float64(55583.53579479396), np.float64(55588.37086084128), np.float64(55715.790041824584), np.float64(55573.85534124315), np.float64(55703.59477217436), np.float64(55812.31643419505), np.float64(55821.80694614291), np.float64(55837.769949438574), np.float64(55830.13193781018), np.float64(55849.57595274091), np.float64(55796.39216987133), np.float64(55898.515740486386), np.float64(55889.452027454376)]"
108,"[np.float64(55435.405271508695), np.float64(55387.190063392525), np.float64(55489.46999736667), np.float64(55470.75532065869), np.float64(55631.36046313584), np.float64(55595.451245745426), np.float64(55642.850723710064), np.float64(55587.464516347056), np.float64(55636.68687071145), np.float64(55709.98676956833), np.float64(55621.84032726825), np.float64(55700.463349601036), np.float64(55660.957841973905), np.float64(55592.36801230848), np.float64(55804.135406734946), np.float64(55786.27271932006), np.float64(55875.74365913511), np.float64(55843.196622588635), np.float64(55880.33228366017)]","[np.float64(55437.006060918444), np.float64(55503.78613554484), np.float64(55491.13312882141), np.float64(55651.15890630307), np.float64(55657.203058866544), np.float64(55645.77872812707), np.float64(55642.87199712912), np.float64(55638.801085390165), np.float64(55710.05453631719), np.float64(55713.46656495277), np.float64(55705.61496391577), np.float64(55719.737599720684), np.float64(55660.957841973905), np.float64(55842.552606679215), np.float64(55809.85499327282), np.float64(55875.792763349404), np.float64(55887.243983889304), np.float64(55888.16539623017), np.float64(55974.54831989591)]","[np.float64(55371.53780928724), np.float64(55387.190063392525), np.float64(55461.70928150124), np.float64(55425.61370737799), np.float64(55581.3888433251), np.float64(55595.451245745426), np.float64(55587.45078781267), np.float64(55586.71772009593), np.float64(55636.68687071145), np.float64(55609.56398072495), np.float64(55621.84032726825), np.float64(55660.94458711081), np.float64(55592.36801230848), np.float64(55592.36801230848), np.float64(55758.97119056761), np.float64(55786.27271932006), np.float64(55843.196622588635), np.float64(55843.196622588635), np.float64(55875.577843836385)]","[np.float64(55387.190063392525), np.float64(55489.46999736667), np.float64(55470.75532065869), np.float64(55631.36046313584), np.float64(55595.451245745426), np.float64(55642.850723710064), np.float64(55587.464516347056), np.float64(55636.68687071145), np.float64(55709.98676956833), np.float64(55621.84032726825), np.float64(55700.463349601036), np.float64(55660.957841973905), np.float64(55592.36801230848), np.float64(55804.135406734946), np.float64(55786.27271932006), np.float64(55875.74365913511), np.float64(55843.196622588635), np.float64(55880.33228366017), np.float64(55974.516375699044)]"
109,"[np.float64(55456.093893202546), np.float64(55474.109123697286), np.float64(55493.998100625875), np.float64(55533.18484951496), np.float64(55593.78097944796), np.float64(55624.9224883461), np.float64(55666.62908001781), np.float64(55689.120136266356), np.float64(55736.53006973207), np.float64(55756.42045413196), np.float64(55878.1474860692), np.float64(55897.88720401764), np.float64(55957.26493296266), np.float64(55961.08293344021), np.float64(55930.846428587436), np.float64(55986.92558098674), np.float64(56044.425743218664), np.float64(56101.21546755672), np.float64(56174.46898688317)]","[np.float64(55476.68434561012), np.float64(55497.80470569471), np.float64(55533.18484951496), np.float64(55612.50489464877), np.float64(55624.9539271098), np.float64(55666.64236255275), np.float64(55689.14139348528), np.float64(55742.20651168849), np.float64(55757.53694746346), np.float64(55885.693622585735), np.float64(55916.27866911251), np.float64(55957.285496059114), np.float64(55961.10219350876), np.float64(55968.05839002487), np.float64(55989.29632127287), np.float64(56055.35950977769), np.float64(56111.00541431941), np.float64(56181.024633686065), np.float64(56283.123837986685)]","[np.float64(55450.903265637906), np.float64(55467.155858704595), np.float64(55483.73757930905), np.float64(55533.166456910185), np.float64(55591.814647999076), np.float64(55622.486013646245), np.float64(55658.76027887857), np.float64(55689.120136266356), np.float64(55736.51112086943), np.float64(55742.97490226167), np.float64(55878.1474860692), np.float64(55893.41478185452), np.float64(55952.86194142264), np.float64(55921.06380071074), np.float64(55928.750064857966), np.float64(55976.5031288191), np.float64(56030.602092092005), np.float64(56097.1894583273), np.float64(56169.8015662267)]","[np.float64(55474.109123697286), np.float64(55493.998100625875), np.float64(55533.18484951496), np.float64(55593.78097944796), np.float64(55624.9224883461), np.float64(55666.62908001781), np.float64(55689.120136266356), np.float64(55736.53006973207), np.float64(55756.42045413196), np.float64(55878.1474860692), np.float64(55897.88720401764), np.float64(55957.26493296266), np.float64(55961.08293344021), np.float64(55930.846428587436), np.float64(55986.92558098674), np.float64(56044.425743218664), np.float64(56101.21546755672), np.float64(56174.46898688317), np.float64(56278.85429685355)]"
110,"[np.float64(55418.3582472229), np.float64(55430.447286301256), np.float64(55437.64509452522), np.float64(55527.7689669782), np.float64(55577.63011224508), np.float64(55626.614268847705), np.float64(55611.83776385725), np.float64(55631.30617495716), np.float64(55664.031960358625), np.float64(55696.82932572901), np.float64(55745.08132916629), np.float64(55767.73055837989), np.float64(55800.81551705241), np.float64(55839.55314855218), np.float64(55914.83128183127), np.float64(55905.66730322481), np.float64(55884.87385843039), np.float64(55947.652574213746), np.float64(56039.379891588695)]","[np.float64(55432.11032681673), np.float64(55437.692764342035), np.float64(55536.10480016392), np.float64(55581.21666773497), np.float64(55630.28810871392), np.float64(55631.8801100462), np.float64(55633.6339298323), np.float64(55672.94665214234), np.float64(55697.112425007945), np.float64(55755.90771591263), np.float64(55770.30055676865), np.float64(55802.67382212545), np.float64(55845.76012718744), np.float64(55932.31748991478), np.float64(55916.237955824174), np.float64(55905.6860557559), np.float64(55956.92217100289), np.float64(56041.16198992653), np.float64(56077.792807109545)]","[np.float64(55414.831956659094), np.float64(55418.748580148924), np.float64(55437.64509452522), np.float64(55518.77384040562), np.float64(55577.5392878049), np.float64(55610.859011896006), np.float64(55609.76871326961), np.float64(55629.55844996328), np.float64(55654.014644429866), np.float64(55694.382205896356), np.float64(55745.08132916629), np.float64(55764.122438137405), np.float64(55780.54985521145), np.float64(55837.402514357695), np.float64(55894.32091533307), np.float64(55877.231676162526), np.float64(55879.92794989541), np.float64(55935.36725294947), np.float64(56039.36302832687)]","[np.float64(55430.447286301256), np.float64(55437.64509452522), np.float64(55527.7689669782), np.float64(55577.63011224508), np.float64(55626.614268847705), np.float64(55611.83776385725), np.float64(55631.30617495716), np.float64(55664.031960358625), np.float64(55696.82932572901), np.float64(55745.08132916629), np.float64(55767.73055837989), np.float64(55800.81551705241), np.float64(55839.55314855218), np.float64(55914.83128183127), np.float64(55905.66730322481), np.float64(55884.87385843039), np.float64(55947.652574213746), np.float64(56039.379891588695), np.float64(56074.09362966657)]"
111,"[np.float64(55449.61550387979), np.float64(55483.66015691102), np.float64(55461.915864720344), np.float64(55568.373374577764), np.float64(55594.1067755425), np.float64(55631.68344428778), np.float64(55686.30378619671), np.float64(55717.40803061664), np.float64(55699.44172650516), np.float64(55713.2101469332), np.float64(55775.87117130697), np.float64(55754.305359881524), np.float64(55751.56608562112), np.float64(55753.132936289316), np.float64(55817.29030372143), np.float64(55846.77776575327), np.float64(55899.12618089557), np.float64(55902.11497971058), np.float64(55930.66493181229)]","[np.float64(55489.34621618465), np.float64(55498.051225952724), np.float64(55580.152206206076), np.float64(55599.98911683898), np.float64(55632.57105594371), np.float64(55704.32313811865), np.float64(55719.634786438575), np.float64(55730.75773155716), np.float64(55718.80313407247), np.float64(55775.89218657756), np.float64(55782.96378348592), np.float64(55757.6969276194), np.float64(55755.59763371828), np.float64(55817.30927491726), np.float64(55851.8039238564), np.float64(55905.41305932357), np.float64(55907.116654929734), np.float64(55942.34407817351), np.float64(55934.91922504972)]","[np.float64(55449.59683330445), np.float64(55461.89766804199), np.float64(55461.895262508006), np.float64(55567.05153055264), np.float64(55594.08783766054), np.float64(55618.44550400202), np.float64(55686.284994164766), np.float64(55687.33233478625), np.float64(55690.31716861882), np.float64(55704.65903451481), np.float64(55754.26042255669), np.float64(55745.79068519051), np.float64(55742.706145704826), np.float64(55745.91273886792), np.float64(55802.511838621525), np.float64(55846.193998507035), np.float64(55897.65598500377), np.float64(55898.778922371705), np.float64(55923.128027309205)]","[np.float64(55483.66015691102), np.float64(55461.915864720344), np.float64(55568.373374577764), np.float64(55594.1067755425), np.float64(55631.68344428778), np.float64(55686.30378619671), np.float64(55717.40803061664), np.float64(55699.44172650516), np.float64(55713.2101469332), np.float64(55775.87117130697), np.float64(55754.305359881524), np.float64(55751.56608562112), np.float64(55753.132936289316), np.float64(55817.29030372143), np.float64(55846.77776575327), np.float64(55899.12618089557), np.float64(55902.11497971058), np.float64(55930.66493181229), np.float64(55934.87769447804)]"
112,"[np.float64(55441.26370323539), np.float64(55502.082816835646), np.float64(55433.944316300156), np.float64(55543.39102710724), np.float64(55542.5712085867), np.float64(55558.57355405629), np.float64(55696.50667968929), np.float64(55723.77710633517), np.float64(55646.84365276337), np.float64(55701.57438063562), np.float64(55652.44257359147), np.float64(55762.99488661528), np.float64(55865.47260381818), np.float64(55729.35726087928), np.float64(55802.82672651649), np.float64(55835.77388704658), np.float64(55901.93227653146), np.float64(55964.42949805498), np.float64(56027.387163760664)]","[np.float64(55503.83781358372), np.float64(55502.10138070636), np.float64(55548.08175770571), np.float64(55543.39102710724), np.float64(55571.74682468047), np.float64(55696.50667968929), np.float64(55738.304337662936), np.float64(55725.190884793345), np.float64(55701.57438063562), np.float64(55710.9674392418), np.float64(55775.011996305504), np.float64(55865.47260381818), np.float64(55865.47260381818), np.float64(55805.417965230954), np.float64(55851.054314455185), np.float64(55901.93227653146), np.float64(55969.968838380206), np.float64(56033.83470241946), np.float64(56049.99821952501)]","[np.float64(55426.785897028625), np.float64(55431.16173238821), np.float64(55433.944316300156), np.float64(55542.556558988465), np.float64(55542.55524260571), np.float64(55558.57355405629), np.float64(55606.892953895396), np.float64(55646.824988489214), np.float64(55631.585865099834), np.float64(55652.43435205278), np.float64(55652.44257359147), np.float64(55762.98184733953), np.float64(55721.503441890745), np.float64(55729.35726087928), np.float64(55802.80770516319), np.float64(55835.77388704658), np.float64(55901.93227653146), np.float64(55950.629463824414), np.float64(56027.37447294943)]","[np.float64(55502.082816835646), np.float64(55433.944316300156), np.float64(55543.39102710724), np.float64(55542.5712085867), np.float64(55558.57355405629), np.float64(55696.50667968929), np.float64(55723.77710633517), np.float64(55646.84365276337), np.float64(55701.57438063562), np.float64(55652.44257359147), np.float64(55762.99488661528), np.float64(55865.47260381818), np.float64(55729.35726087928), np.float64(55802.82672651649), np.float64(55835.77388704658), np.float64(55901.93227653146), np.float64(55964.42949805498), np.float64(56027.387163760664), np.float64(56049.15015521288)]"
113,"[np.float64(55456.01708548308), np.float64(55466.98289544225), np.float64(55477.393089350466), np.float64(55525.5698936069), np.float64(55564.19124116838), np.float64(55582.734675534964), np.float64(55628.97339181245), np.float64(55658.433508687616), np.float64(55706.2702410692), np.float64(55734.05560114324), np.float64(55794.87873609007), np.float64(55765.248315187695), np.float64(55825.53245564938), np.float64(55824.59843088627), np.float64(55842.38913619757), np.float64(55838.19969734192), np.float64(55955.0576158309), np.float64(55975.22078157306), np.float64(56031.413604035384)]","[np.float64(55473.747596095476), np.float64(55485.50840249675), np.float64(55533.82766358173), np.float64(55577.61528839239), np.float64(55596.599518840354), np.float64(55639.98782934673), np.float64(55658.433508687616), np.float64(55714.40574352328), np.float64(55743.09367680333), np.float64(55808.015049473506), np.float64(55800.970930903495), np.float64(55831.72087813452), np.float64(55829.91540332761), np.float64(55854.68479438374), np.float64(55848.92911412167), np.float64(55958.014072069236), np.float64(55981.30834543132), np.float64(56042.21867736721), np.float64(56048.06149641931)]","[np.float64(55429.0976454084), np.float64(55464.1799443545), np.float64(55465.34558635011), np.float64(55525.553790333084), np.float64(55558.22526348917), np.float64(55576.71810077927), np.float64(55622.211731040086), np.float64(55658.39084260685), np.float64(55704.27352003754), np.float64(55724.13814270577), np.float64(55756.15257400405), np.float64(55765.227127637205), np.float64(55824.59843088627), np.float64(55816.93154293557), np.float64(55833.58496420851), np.float64(55825.532354984134), np.float64(55948.16983247678), np.float64(55971.08805870389), np.float64(56025.7306032101)]","[np.float64(55466.98289544225), np.float64(55477.393089350466), np.float64(55525.5698936069), np.float64(55564.19124116838), np.float64(55582.734675534964), np.float64(55628.97339181245), np.float64(55658.433508687616), np.float64(55706.2702410692), np.float64(55734.05560114324), np.float64(55794.87873609007), np.float64(55765.248315187695), np.float64(55825.53245564938), np.float64(55824.59843088627), np.float64(55842.38913619757), np.float64(55838.19969734192), np.float64(55955.0576158309), np.float64(55975.22078157306), np.float64(56031.413604035384), np.float64(56034.442482271195)]"
114,"[np.float64(55472.07619896174), np.float64(55438.260092460514), np.float64(55488.79916973651), np.float64(55501.50267057061), np.float64(55602.912586214545), np.float64(55616.213189991715), np.float64(55612.48312295914), np.float64(55671.44779258907), np.float64(55660.49217004121), np.float64(55589.3238529557), np.float64(55695.73163216055), np.float64(55762.6671468699), np.float64(55697.15156963408), np.float64(55822.4378954196), np.float64(55836.7833790803), np.float64(55896.91470837236), np.float64(55736.18611055553), np.float64(55910.499085172414), np.float64(55887.67593271971)]","[np.float64(55472.07619896174), np.float64(55488.79916973651), np.float64(55501.50267057061), np.float64(55602.912586214545), np.float64(55711.168408861144), np.float64(55616.213189991715), np.float64(55693.23481840344), np.float64(55671.44779258907), np.float64(55669.04169471352), np.float64(55695.73163216055), np.float64(55762.6671468699), np.float64(55762.6671468699), np.float64(55822.4378954196), np.float64(55845.867702645635), np.float64(55896.91470837236), np.float64(55911.62007179902), np.float64(55910.499085172414), np.float64(55917.760339641274), np.float64(56047.69600779399)]","[np.float64(55438.260092460514), np.float64(55373.885024123614), np.float64(55488.74328718259), np.float64(55501.50267057061), np.float64(55602.900727121356), np.float64(55612.47391934397), np.float64(55612.48312295914), np.float64(55660.483804740026), np.float64(55589.3238529557), np.float64(55586.52986168672), np.float64(55695.73163216055), np.float64(55697.15156963408), np.float64(55691.77973775435), np.float64(55822.4378954196), np.float64(55836.28450785655), np.float64(55725.383665815214), np.float64(55736.18611055553), np.float64(55887.67593271971), np.float64(55887.67593271971)]","[np.float64(55438.260092460514), np.float64(55488.79916973651), np.float64(55501.50267057061), np.float64(55602.912586214545), np.float64(55616.213189991715), np.float64(55612.48312295914), np.float64(55671.44779258907), np.float64(55660.49217004121), np.float64(55589.3238529557), np.float64(55695.73163216055), np.float64(55762.6671468699), np.float64(55697.15156963408), np.float64(55822.4378954196), np.float64(55836.7833790803), np.float64(55896.91470837236), np.float64(55736.18611055553), np.float64(55910.499085172414), np.float64(55887.67593271971), np.float64(56044.45469691396)]"
115,"[np.float64(55420.16275947333), np.float64(55434.694900637274), np.float64(55463.10544605792), np.float64(55475.12478179574), np.float64(55515.82335592747), np.float64(55525.50595419646), np.float64(55663.60328481436), np.float64(55628.521191390755), np.float64(55644.20196317971), np.float64(55670.33126571417), np.float64(55616.167279618385), np.float64(55805.55440589428), np.float64(55763.04274063945), np.float64(55798.111831709146), np.float64(55870.34513541103), np.float64(55692.467572172885), np.float64(55806.501030876636), np.float64(55942.30847271324), np.float64(55915.55364971996)]","[np.float64(55434.694900637274), np.float64(55484.013010615214), np.float64(55479.47738569811), np.float64(55515.831487540716), np.float64(55526.64322733086), np.float64(55702.247152856966), np.float64(55663.60328481436), np.float64(55654.1467181502), np.float64(55670.34699763443), np.float64(55681.573671060425), np.float64(55809.95240277784), np.float64(55805.55440589428), np.float64(55812.69364489661), np.float64(55870.3582762935), np.float64(55870.34513541103), np.float64(55821.285104143724), np.float64(55942.30847271324), np.float64(55948.69276025381), np.float64(55947.63331576158)]","[np.float64(55410.361954808424), np.float64(55434.694900637274), np.float64(55444.204153956365), np.float64(55472.30327910428), np.float64(55515.32706006957), np.float64(55525.50595419646), np.float64(55600.816117420276), np.float64(55615.65286096132), np.float64(55636.11140561225), np.float64(55610.68461928258), np.float64(55616.167279618385), np.float64(55720.27715111338), np.float64(55763.04274063945), np.float64(55798.103772889976), np.float64(55664.114905516915), np.float64(55692.467572172885), np.float64(55806.49170199286), np.float64(55870.673600364535), np.float64(55915.55364971996)]","[np.float64(55434.694900637274), np.float64(55463.10544605792), np.float64(55475.12478179574), np.float64(55515.82335592747), np.float64(55525.50595419646), np.float64(55663.60328481436), np.float64(55628.521191390755), np.float64(55644.20196317971), np.float64(55670.33126571417), np.float64(55616.167279618385), np.float64(55805.55440589428), np.float64(55763.04274063945), np.float64(55798.111831709146), np.float64(55870.34513541103), np.float64(55692.467572172885), np.float64(55806.501030876636), np.float64(55942.30847271324), np.float64(55915.55364971996), np.float64(55938.673175414806)]"
116,"[np.float64(55426.51300188542), np.float64(55474.31066018283), np.float64(55481.372613915206), np.float64(55503.34458134413), np.float64(55509.48169238806), np.float64(55652.353165652756), np.float64(55550.96536741495), np.float64(55657.48554325641), np.float64(55562.26380975783), np.float64(55660.967426183226), np.float64(55570.26689263225), np.float64(55768.86685687542), np.float64(55748.83907646775), np.float64(55838.25478978992), np.float64(55872.31143983841), np.float64(55921.438622334004), np.float64(55821.64796890855), np.float64(55834.09041732788), np.float64(55917.28537559748)]","[np.float64(55478.82260684033), np.float64(55485.59184044309), np.float64(55514.19287205254), np.float64(55509.532995441405), np.float64(55659.02818780009), np.float64(55653.704546730776), np.float64(55666.13935653106), np.float64(55672.27496453495), np.float64(55660.988888935644), np.float64(55689.14937877128), np.float64(55771.1342163391), np.float64(55775.38460488964), np.float64(55863.9913057541), np.float64(55880.400432697475), np.float64(55929.13229673675), np.float64(55921.45711223691), np.float64(55838.58492969092), np.float64(55917.293547674984), np.float64(55977.73372010401)]","[np.float64(55413.66993882169), np.float64(55474.31066018283), np.float64(55469.511104331104), np.float64(55493.51594915879), np.float64(55509.46872700331), np.float64(55550.95291775844), np.float64(55550.96536741495), np.float64(55560.148174319365), np.float64(55562.221080741234), np.float64(55555.98087889351), np.float64(55570.26689263225), np.float64(55748.83907646775), np.float64(55748.83061266018), np.float64(55834.25114024983), np.float64(55863.36493950757), np.float64(55818.18322323101), np.float64(55821.64796890855), np.float64(55817.72068860927), np.float64(55910.32328606298)]","[np.float64(55474.31066018283), np.float64(55481.372613915206), np.float64(55503.34458134413), np.float64(55509.48169238806), np.float64(55652.353165652756), np.float64(55550.96536741495), np.float64(55657.48554325641), np.float64(55562.26380975783), np.float64(55660.967426183226), np.float64(55570.26689263225), np.float64(55768.86685687542), np.float64(55748.83907646775), np.float64(55838.25478978992), np.float64(55872.31143983841), np.float64(55921.438622334004), np.float64(55821.64796890855), np.float64(55834.09041732788), np.float64(55917.28537559748), np.float64(55971.794728341105)]"
117,"[np.float64(55447.33540037513), np.float64(55468.39499128998), np.float64(55487.21844542265), np.float64(55491.02330950141), np.float64(55556.71978031039), np.float64(55547.3223625356), np.float64(55581.92893172741), np.float64(55598.497750883704), np.float64(55643.04408345759), np.float64(55687.57004120886), np.float64(55713.675014596585), np.float64(55722.98785004854), np.float64(55719.41481659949), np.float64(55738.06173361778), np.float64(55772.26040422261), np.float64(55826.13833853245), np.float64(55878.15351808906), np.float64(55921.876815065145), np.float64(55938.770760091546)]","[np.float64(55472.83604371382), np.float64(55493.607052399464), np.float64(55491.68543882084), np.float64(55559.655549867), np.float64(55561.60341317487), np.float64(55582.911778594265), np.float64(55603.61148898666), np.float64(55643.08673347212), np.float64(55695.03092260607), np.float64(55719.46097743912), np.float64(55723.00828510588), np.float64(55732.62415520833), np.float64(55748.15032138547), np.float64(55774.607281693), np.float64(55826.15711116448), np.float64(55895.97730247644), np.float64(55922.766661782975), np.float64(55949.08526996909), np.float64(56018.92850458233)]","[np.float64(55433.2476652665), np.float64(55468.37252543918), np.float64(55486.611605215185), np.float64(55474.737639663916), np.float64(55547.312514511716), np.float64(55547.29539024227), np.float64(55581.660391712976), np.float64(55597.879812098465), np.float64(55640.752243750656), np.float64(55684.51560406212), np.float64(55706.19196047784), np.float64(55714.766656362524), np.float64(55719.37177317837), np.float64(55733.82483254832), np.float64(55772.26040422261), np.float64(55824.295520338725), np.float64(55878.14035159), np.float64(55919.07253192091), np.float64(55932.48656984788)]","[np.float64(55468.39499128998), np.float64(55487.21844542265), np.float64(55491.02330950141), np.float64(55556.71978031039), np.float64(55547.3223625356), np.float64(55581.92893172741), np.float64(55598.497750883704), np.float64(55643.04408345759), np.float64(55687.57004120886), np.float64(55713.675014596585), np.float64(55722.98785004854), np.float64(55719.41481659949), np.float64(55738.06173361778), np.float64(55772.26040422261), np.float64(55826.13833853245), np.float64(55878.15351808906), np.float64(55921.876815065145), np.float64(55938.770760091546), np.float64(56006.50538338662)]"
118,"[np.float64(55439.212950530055), np.float64(55447.927476634984), np.float64(55462.1468240583), np.float64(55517.96686769366), np.float64(55528.010113727454), np.float64(55578.19041986704), np.float64(55623.970300500994), np.float64(55590.237234806424), np.float64(55584.334970402124), np.float64(55670.37214940429), np.float64(55673.17650245667), np.float64(55681.8130814606), np.float64(55814.705382146836), np.float64(55770.51413447499), np.float64(55855.17205862641), np.float64(55888.46022934556), np.float64(55932.295319756275), np.float64(56017.88874316454), np.float64(56063.17125025034)]","[np.float64(55457.278586227905), np.float64(55467.49875820287), np.float64(55522.056172346835), np.float64(55534.01833085241), np.float64(55588.21020876332), np.float64(55627.37147516669), np.float64(55632.22502568323), np.float64(55595.417491056345), np.float64(55685.19764046456), np.float64(55680.507465371455), np.float64(55686.3879239591), np.float64(55833.465037039976), np.float64(55816.868502602556), np.float64(55860.23165638993), np.float64(55895.81235132615), np.float64(55942.36170014503), np.float64(56022.571259873046), np.float64(56079.00925300789), np.float64(56090.48111531064)]","[np.float64(55429.306573119), np.float64(55438.526129846716), np.float64(55455.61528408929), np.float64(55508.90425920866), np.float64(55515.39740086335), np.float64(55578.17158989296), np.float64(55582.94298938575), np.float64(55574.786453509245), np.float64(55584.26175408695), np.float64(55669.057420565136), np.float64(55668.110763067925), np.float64(55674.30640316862), np.float64(55768.61890969175), np.float64(55768.60360065583), np.float64(55854.09759152467), np.float64(55876.99349898621), np.float64(55923.433220264575), np.float64(56008.10004068048), np.float64(56059.75399699631)]","[np.float64(55447.927476634984), np.float64(55462.1468240583), np.float64(55517.96686769366), np.float64(55528.010113727454), np.float64(55578.19041986704), np.float64(55623.970300500994), np.float64(55590.237234806424), np.float64(55584.334970402124), np.float64(55670.37214940429), np.float64(55673.17650245667), np.float64(55681.8130814606), np.float64(55814.705382146836), np.float64(55770.51413447499), np.float64(55855.17205862641), np.float64(55888.46022934556), np.float64(55932.295319756275), np.float64(56017.88874316454), np.float64(56063.17125025034), np.float64(56069.63998834133)]"
119,"[np.float64(55452.52112784326), np.float64(55429.904203447106), np.float64(55529.4336704129), np.float64(55531.839239930516), np.float64(55618.572581046225), np.float64(55604.47756025434), np.float64(55603.81430616022), np.float64(55696.14978518129), np.float64(55665.75155517399), np.float64(55783.706295939686), np.float64(55664.57484214545), np.float64(55800.87127972484), np.float64(55792.24944565833), np.float64(55819.303925993445), np.float64(55841.78834702015), np.float64(55916.97238078952), np.float64(55841.601488449574), np.float64(55872.751777287725), np.float64(55818.10006887555)]","[np.float64(55454.8865754468), np.float64(55560.76421477263), np.float64(55541.33945228904), np.float64(55623.34180801929), np.float64(55624.896624924135), np.float64(55622.46755301286), np.float64(55696.14978518129), np.float64(55702.73732460121), np.float64(55810.43494687627), np.float64(55788.482004868085), np.float64(55801.90202012967), np.float64(55810.039488268485), np.float64(55831.465797033714), np.float64(55841.78834702015), np.float64(55921.07281588665), np.float64(55930.26344272979), np.float64(55890.348452345264), np.float64(55872.751777287725), np.float64(55991.367365763756)]","[np.float64(55406.34490931593), np.float64(55421.027814286914), np.float64(55529.4336704129), np.float64(55496.59710518171), np.float64(55604.47756025434), np.float64(55590.25909361764), np.float64(55603.79451782321), np.float64(55641.9180634575), np.float64(55665.75155517399), np.float64(55651.22797068974), np.float64(55650.44650965759), np.float64(55787.953106153545), np.float64(55792.24944565833), np.float64(55790.92965774368), np.float64(55841.77981813648), np.float64(55803.930693779046), np.float64(55826.91031450229), np.float64(55803.82831466378), np.float64(55807.970623949535)]","[np.float64(55429.904203447106), np.float64(55529.4336704129), np.float64(55531.839239930516), np.float64(55618.572581046225), np.float64(55604.47756025434), np.float64(55603.81430616022), np.float64(55696.14978518129), np.float64(55665.75155517399), np.float64(55783.706295939686), np.float64(55664.57484214545), np.float64(55800.87127972484), np.float64(55792.24944565833), np.float64(55819.303925993445), np.float64(55841.78834702015), np.float64(55916.97238078952), np.float64(55841.601488449574), np.float64(55872.751777287725), np.float64(55818.10006887555), np.float64(55952.33797914624)]"
