,o_chunk,h_chunk,l_chunk,c_chunk
29,"[np.float64(55000.335842310786), np.float64(55000.36053519845), np.float64(55002.42608261466), np.float64(55001.10656723797), np.float64(54997.6875467363), np.float64(55003.20402164281), np.float64(55003.78914863646), np.float64(55003.91465270996), np.float64(55003.566504720446), np.float64(55005.73479654193), np.float64(55006.25428718865), np.float64(55009.395524897576), np.float64(55009.740706548095), np.float64(55009.177310537096), np.float64(55012.04905036271), np.float64(55011.90886534989), np.float64(55016.326834870575), np.float64(55017.47819562852), np.float64(55018.883890025616)]","[np.float64(55002.8584778404), np.float64(55002.42608261466), np.float64(55007.61502371135), np.float64(55001.16542822869), np.float64(55016.16434675082), np.float64(55005.93313137171), np.float64(55003.970362261294), np.float64(55006.91551361245), np.float64(55005.73479654193), np.float64(55012.108992099245), np.float64(55009.41435583049), np.float64(55010.82292634402), np.float64(55013.088051181694), np.float64(55020.82931799645), np.float64(55012.04905036271), np.float64(55016.326834870575), np.float64(55029.25335897928), np.float64(55019.721766937655), np.float64(55018.883890025616)]","[np.float64(54999.02701627297), np.float64(55000.345100199214), np.float64(55001.10656723797), np.float64(54997.6875467363), np.float64(54997.6875467363), np.float64(54997.084136657424), np.float64(55003.78914863646), np.float64(55003.566504720446), np.float64(54995.5880308094), np.float64(55005.73479654193), np.float64(54991.97435519207), np.float64(55009.395524897576), np.float64(55008.1834633601), np.float64(55009.177310537096), np.float64(55011.90886534989), np.float64(55003.96952806684), np.float64(55016.326834870575), np.float64(55017.47819562852), np.float64(55014.509372801826)]","[np.float64(55000.36053519845), np.float64(55002.42608261466), np.float64(55001.10656723797), np.float64(54997.6875467363), np.float64(55003.20402164281), np.float64(55003.78914863646), np.float64(55003.91465270996), np.float64(55003.566504720446), np.float64(55005.73479654193), np.float64(55006.25428718865), np.float64(55009.395524897576), np.float64(55009.740706548095), np.float64(55009.177310537096), np.float64(55012.04905036271), np.float64(55011.90886534989), np.float64(55016.326834870575), np.float64(55017.47819562852), np.float64(55018.883890025616), np.float64(55018.288010607364)]"
30,"[np.float64(55001.01034523129), np.float64(55001.458532892466), np.float64(55001.96951914728), np.float64(55002.20227255941), np.float64(54997.59965619594), np.float64(55000.198322125674), np.float64(55000.15607950747), np.float64(55000.94000885546), np.float64(55000.209584459066), np.float64(54999.77075251579), np.float64(54994.8016247952), np.float64(54995.62306791156), np.float64(54994.762836254835), np.float64(54998.87871141821), np.float64(54990.79306991428), np.float64(54996.225099490286), np.float64(54993.16809871435), np.float64(54995.049316318036), np.float64(54992.747772026356)]","[np.float64(55007.39500137422), np.float64(55001.96951914728), np.float64(55010.9324509111), np.float64(55002.20227255941), np.float64(55011.88136829354), np.float64(55001.889341398724), np.float64(55006.47809856822), np.float64(55000.94000885546), np.float64(55002.01506301496), np.float64(54999.81906890094), np.float64(54999.84946471395), np.float64(54995.69210960818), np.float64(54998.87871141821), np.float64(55005.02080739528), np.float64(54997.40397609609), np.float64(55007.22696115154), np.float64(54995.070401809266), np.float64(54995.049316318036), np.float64(54996.20584971127)]","[np.float64(55000.12596802639), np.float64(55000.89961983719), np.float64(55001.96951914728), np.float64(54995.00133237484), np.float64(54966.4670511049), np.float64(54999.342027821906), np.float64(55000.13799377421), np.float64(54988.919205069), np.float64(54999.77075251579), np.float64(54994.8016247952), np.float64(54994.70830837218), np.float64(54993.142018022874), np.float64(54994.70230036428), np.float64(54988.705881222995), np.float64(54983.26178288113), np.float64(54993.114965708664), np.float64(54968.50061208464), np.float64(54992.747772026356), np.float64(54986.939081418466)]","[np.float64(55001.458532892466), np.float64(55001.96951914728), np.float64(55002.20227255941), np.float64(54997.59965619594), np.float64(55000.198322125674), np.float64(55000.15607950747), np.float64(55000.94000885546), np.float64(55000.209584459066), np.float64(54999.77075251579), np.float64(54994.8016247952), np.float64(54995.62306791156), np.float64(54994.762836254835), np.float64(54998.87871141821), np.float64(54990.79306991428), np.float64(54996.225099490286), np.float64(54993.16809871435), np.float64(54995.049316318036), np.float64(54992.747772026356), np.float64(54995.77397431105)]"
31,"[np.float64(55000.103080030676), np.float64(55001.19770789266), np.float64(55002.11725081027), np.float64(54999.84263635397), np.float64(55000.48176490605), np.float64(55002.119427899124), np.float64(55000.51740087986), np.float64(55001.74581550777), np.float64(55002.12826484024), np.float64(55004.63449760735), np.float64(55003.308366718295), np.float64(55006.38079777777), np.float64(55007.16612826645), np.float64(55009.22651895285), np.float64(55005.55336212456), np.float64(55010.85693680704), np.float64(55009.933523016574), np.float64(55015.48134401202), np.float64(55014.867520238164)]","[np.float64(55004.645694163526), np.float64(55007.02824910663), np.float64(55003.92760744653), np.float64(55006.62567216063), np.float64(55004.0599071555), np.float64(55004.16541615975), np.float64(55006.18371543815), np.float64(55002.14906164063), np.float64(55004.63449760735), np.float64(55015.00597809762), np.float64(55006.38079777777), np.float64(55014.260662635934), np.float64(55013.109122374466), np.float64(55011.27737247483), np.float64(55018.075362384225), np.float64(55018.87276959096), np.float64(55020.46908471446), np.float64(55017.97752290939), np.float64(55017.52469882126)]","[np.float64(55000.08429444773), np.float64(54989.812446758864), np.float64(54999.77865501014), np.float64(54995.240783567315), np.float64(54989.733396168296), np.float64(55000.42571735172), np.float64(54993.146053384065), np.float64(55001.197783003285), np.float64(54997.305838343826), np.float64(54996.73357167973), np.float64(54989.92428609589), np.float64(55003.53528801191), np.float64(55002.03047126991), np.float64(55005.49811987702), np.float64(55001.06833444074), np.float64(55007.441376243354), np.float64(55005.44244875549), np.float64(55010.54954057422), np.float64(55010.88377413247)]","[np.float64(55001.19770789266), np.float64(55002.11725081027), np.float64(54999.84263635397), np.float64(55000.48176490605), np.float64(55002.119427899124), np.float64(55000.51740087986), np.float64(55001.74581550777), np.float64(55002.12826484024), np.float64(55004.63449760735), np.float64(55003.308366718295), np.float64(55006.38079777777), np.float64(55007.16612826645), np.float64(55009.22651895285), np.float64(55005.55336212456), np.float64(55010.85693680704), np.float64(55009.933523016574), np.float64(55015.48134401202), np.float64(55014.867520238164), np.float64(55015.89615703404)]"
32,"[np.float64(55000.10310663462), np.float64(54998.676370740235), np.float64(55000.87258561075), np.float64(55001.70335562408), np.float64(55001.729875315425), np.float64(55002.06348868728), np.float64(55004.321834836), np.float64(55002.42380797803), np.float64(55002.64838954747), np.float64(55002.7139416486), np.float64(55004.97148524523), np.float64(55007.89762568831), np.float64(55007.23291745067), np.float64(55005.969212700125), np.float64(55007.60004291534), np.float64(55014.794957999584), np.float64(55011.77464848697), np.float64(55013.701208067534), np.float64(55014.8316492629)]","[np.float64(55002.73449119783), np.float64(55000.87258561075), np.float64(55013.074344106135), np.float64(55005.657754836386), np.float64(55003.566358243595), np.float64(55008.48628793206), np.float64(55004.436465260595), np.float64(55004.065833612774), np.float64(55007.534721187854), np.float64(55005.04793810505), np.float64(55007.9504170233), np.float64(55012.88901777632), np.float64(55007.23291745067), np.float64(55009.996467073455), np.float64(55016.13601171742), np.float64(55014.81460996558), np.float64(55017.53176391334), np.float64(55022.89993513662), np.float64(55017.59279898895)]","[np.float64(54998.676370740235), np.float64(54998.676370740235), np.float64(55000.11749726285), np.float64(55001.70335562408), np.float64(54997.73221671425), np.float64(55002.04260591064), np.float64(55002.42380797803), np.float64(55001.81324208295), np.float64(54999.66737713598), np.float64(55002.69366999785), np.float64(54999.18600061485), np.float64(55006.0224532269), np.float64(55004.38536118086), np.float64(55000.110893976074), np.float64(55007.60004291534), np.float64(55009.50092426019), np.float64(55011.77464848697), np.float64(55013.701208067534), np.float64(55004.500287698545)]","[np.float64(54998.676370740235), np.float64(55000.87258561075), np.float64(55001.70335562408), np.float64(55001.729875315425), np.float64(55002.06348868728), np.float64(55004.321834836), np.float64(55002.42380797803), np.float64(55002.64838954747), np.float64(55002.7139416486), np.float64(55004.97148524523), np.float64(55007.89762568831), np.float64(55007.23291745067), np.float64(55005.969212700125), np.float64(55007.60004291534), np.float64(55014.794957999584), np.float64(55011.77464848697), np.float64(55013.701208067534), np.float64(55014.8316492629), np.float64(55016.93534672499)]"
33,"[np.float64(54999.793862469196), np.float64(55001.07153428673), np.float64(55000.157343194485), np.float64(54998.161671019196), np.float64(54996.68064314008), np.float64(54992.961394990685), np.float64(54995.35849175662), np.float64(54993.92984259575), np.float64(54992.206215630766), np.float64(54992.85397937745), np.float64(54995.50954004377), np.float64(54987.93499564439), np.float64(54987.777699866), np.float64(54982.80463919669), np.float64(54984.850313471856), np.float64(54985.588710181415), np.float64(54984.1047159633), np.float64(54986.202372114654), np.float64(54983.74417719006)]","[np.float64(55009.569285700934), np.float64(55008.56939500807), np.float64(55003.49904382316), np.float64(54999.05801820023), np.float64(54997.10339259942), np.float64(54996.728727060065), np.float64(54999.677204603), np.float64(55001.035208864676), np.float64(54992.91364128769), np.float64(54998.87971455535), np.float64(54999.661648751804), np.float64(54987.955119440354), np.float64(54998.08572913077), np.float64(54990.24933638498), np.float64(54987.357969287405), np.float64(54994.18616659637), np.float64(54991.395826549684), np.float64(54986.202372114654), np.float64(54991.2802967204)]","[np.float64(54999.77284188138), np.float64(54997.11934975912), np.float64(54993.32686836891), np.float64(54996.68064314008), np.float64(54988.000941087485), np.float64(54988.48922565108), np.float64(54993.26182285661), np.float64(54992.206215630766), np.float64(54989.73466773404), np.float64(54985.81966783736), np.float64(54982.77214574839), np.float64(54987.75964166673), np.float64(54979.832836878), np.float64(54977.12765946129), np.float64(54975.70760758505), np.float64(54984.1047159633), np.float64(54984.045123812844), np.float64(54978.84061603877), np.float64(54973.1703650045)]","[np.float64(55001.07153428673), np.float64(55000.157343194485), np.float64(54998.161671019196), np.float64(54996.68064314008), np.float64(54992.961394990685), np.float64(54995.35849175662), np.float64(54993.92984259575), np.float64(54992.206215630766), np.float64(54992.85397937745), np.float64(54995.50954004377), np.float64(54987.93499564439), np.float64(54987.777699866), np.float64(54982.80463919669), np.float64(54984.850313471856), np.float64(54985.588710181415), np.float64(54984.1047159633), np.float64(54986.202372114654), np.float64(54983.74417719006), np.float64(54979.54264954254)]"
34,"[np.float64(55000.25077622175), np.float64(54999.280131574866), np.float64(55000.34472359181), np.float64(55001.23504208445), np.float64(55003.093038884996), np.float64(55006.16695089698), np.float64(55004.93251491129), np.float64(55006.47246164322), np.float64(55007.03508614004), np.float64(55006.67040823757), np.float64(55008.033585109115), np.float64(55009.43364390552), np.float64(55012.66174790323), np.float64(55013.96767753601), np.float64(55011.60568688214), np.float64(55012.12346157491), np.float64(55012.92153534949), np.float64(55018.67209164798), np.float64(55016.588280628916)]","[np.float64(55003.70841311093), np.float64(55000.64002843348), np.float64(55001.91484450542), np.float64(55003.12542759013), np.float64(55011.31048798605), np.float64(55008.34349620457), np.float64(55008.91444394563), np.float64(55012.23076551728), np.float64(55014.7468614461), np.float64(55009.24655980799), np.float64(55017.29287374295), np.float64(55014.72818213189), np.float64(55013.96767753601), np.float64(55019.37957126548), np.float64(55021.50138111753), np.float64(55014.62325253014), np.float64(55022.31082377693), np.float64(55021.41626918975), np.float64(55018.79840165515)]","[np.float64(54999.258923084126), np.float64(54994.639467069144), np.float64(54996.82152740593), np.float64(55001.23504208445), np.float64(54999.01381182615), np.float64(55001.82370661968), np.float64(54998.70452898961), np.float64(55003.176631173585), np.float64(55003.87090386959), np.float64(55002.053000923865), np.float64(55005.1058994849), np.float64(55008.70828824672), np.float64(55008.92144449302), np.float64(55008.33884973681), np.float64(55006.649598787386), np.float64(55008.34954705992), np.float64(55006.13147731861), np.float64(55016.03515847886), np.float64(55010.984327961734)]","[np.float64(54999.280131574866), np.float64(55000.34472359181), np.float64(55001.23504208445), np.float64(55003.093038884996), np.float64(55006.16695089698), np.float64(55004.93251491129), np.float64(55006.47246164322), np.float64(55007.03508614004), np.float64(55006.67040823757), np.float64(55008.033585109115), np.float64(55009.43364390552), np.float64(55012.66174790323), np.float64(55013.96767753601), np.float64(55011.60568688214), np.float64(55012.12346157491), np.float64(55012.92153534949), np.float64(55018.67209164798), np.float64(55016.588280628916), np.float64(55013.92147093117)]"
35,"[np.float64(54999.27706103712), np.float64(55000.954539039136), np.float64(54999.38661383331), np.float64(55000.79011783958), np.float64(54998.908013437984), np.float64(55005.58232937813), np.float64(54997.48053485036), np.float64(55001.932850053905), np.float64(54998.43886852533), np.float64(54998.5516825208), np.float64(54995.86039720088), np.float64(54996.46872282773), np.float64(54994.565501551035), np.float64(54989.96296499938), np.float64(55000.31900645256), np.float64(54988.49591305524), np.float64(54994.217794743476), np.float64(54989.50506911814), np.float64(55000.7321567285)]","[np.float64(55000.954539039136), np.float64(55006.53103355233), np.float64(55000.79011783958), np.float64(55008.3573916643), np.float64(55005.58232937813), np.float64(55007.86229590769), np.float64(55001.932850053905), np.float64(55008.762025509815), np.float64(54998.5516825208), np.float64(54998.5516825208), np.float64(54996.46872282773), np.float64(54997.13825695897), np.float64(54994.565501551035), np.float64(55001.57842725343), np.float64(55000.31900645256), np.float64(54996.71263269499), np.float64(54994.217794743476), np.float64(55000.7321567285), np.float64(55013.15063078756)]","[np.float64(54995.95953201215), np.float64(54999.38661383331), np.float64(54994.09729046962), np.float64(54998.908013437984), np.float64(54998.908013437984), np.float64(54985.87116377621), np.float64(54997.48053485036), np.float64(54998.43886852533), np.float64(54998.420869984606), np.float64(54995.67261899696), np.float64(54995.4434330247), np.float64(54994.565501551035), np.float64(54989.96296499938), np.float64(54989.65935372333), np.float64(54988.49591305524), np.float64(54986.31956630565), np.float64(54989.50506911814), np.float64(54989.50506911814), np.float64(54997.73387084186)]","[np.float64(55000.954539039136), np.float64(54999.38661383331), np.float64(55000.79011783958), np.float64(54998.908013437984), np.float64(55005.58232937813), np.float64(54997.48053485036), np.float64(55001.932850053905), np.float64(54998.43886852533), np.float64(54998.5516825208), np.float64(54995.86039720088), np.float64(54996.46872282773), np.float64(54994.565501551035), np.float64(54989.96296499938), np.float64(55000.31900645256), np.float64(54988.49591305524), np.float64(54994.217794743476), np.float64(54989.50506911814), np.float64(55000.7321567285), np.float64(54997.73387084186)]"
36,"[np.float64(55001.83953674436), np.float64(55003.36521933198), np.float64(54999.01313889563), np.float64(54998.140565229056), np.float64(55000.29669461727), np.float64(54992.18752193093), np.float64(55002.18718369305), np.float64(54995.28742598951), np.float64(54990.77464225382), np.float64(54986.51361600935), np.float64(54989.92429617673), np.float64(54990.06294924617), np.float64(54986.50858121425), np.float64(54983.237325630485), np.float64(54985.633052293655), np.float64(54984.48829152912), np.float64(54981.41408687383), np.float64(54988.27999328434), np.float64(54987.60143104642)]","[np.float64(55007.24658130862), np.float64(55017.43094356081), np.float64(54999.01313889563), np.float64(55002.12312549802), np.float64(55008.0648407866), np.float64(55013.78859840427), np.float64(55005.90474608819), np.float64(55003.21484413117), np.float64(54998.22398049486), np.float64(54990.26031756181), np.float64(54998.21947346732), np.float64(54991.695738100316), np.float64(54994.39536323669), np.float64(54988.776003599436), np.float64(54995.33537318012), np.float64(55007.71574487717), np.float64(54988.332134910124), np.float64(55034.328278425186), np.float64(54990.58588525681)]","[np.float64(54997.14731779309), np.float64(54998.34091938018), np.float64(54990.972248281425), np.float64(54998.082467935914), np.float64(54991.06582650025), np.float64(54984.6500449688), np.float64(54986.757180790824), np.float64(54983.94048019836), np.float64(54976.4124171627), np.float64(54979.639171719966), np.float64(54986.823178103776), np.float64(54975.58571674849), np.float64(54978.906163229505), np.float64(54975.34176123515), np.float64(54984.42964107781), np.float64(54979.75355235651), np.float64(54974.113595705174), np.float64(54985.4300450946), np.float64(54979.14057319452)]","[np.float64(55003.36521933198), np.float64(54999.01313889563), np.float64(54998.140565229056), np.float64(55000.29669461727), np.float64(54992.18752193093), np.float64(55002.18718369305), np.float64(54995.28742598951), np.float64(54990.77464225382), np.float64(54986.51361600935), np.float64(54989.92429617673), np.float64(54990.06294924617), np.float64(54986.50858121425), np.float64(54983.237325630485), np.float64(54985.633052293655), np.float64(54984.48829152912), np.float64(54981.41408687383), np.float64(54988.27999328434), np.float64(54987.60143104642), np.float64(54981.39579666704)]"
37,"[np.float64(54999.37058717817), np.float64(54999.577129061225), np.float64(55000.00817491889), np.float64(55003.16618641019), np.float64(55001.927108037475), np.float64(55001.22174454987), np.float64(55006.35488554299), np.float64(55002.25612336218), np.float64(55003.40362654925), np.float64(55003.693560690284), np.float64(55005.40116100013), np.float64(55007.93135504663), np.float64(55009.955537774564), np.float64(55006.129607837196), np.float64(55008.77998073578), np.float64(55008.98199773252), np.float64(55013.73705243885), np.float64(55012.83596821964), np.float64(55015.710217683314)]","[np.float64(54999.59839330792), np.float64(55004.461481478495), np.float64(55007.73812960743), np.float64(55005.29728564392), np.float64(55004.82776704072), np.float64(55010.32035296076), np.float64(55009.14204050386), np.float64(55010.60721530922), np.float64(55003.71224663286), np.float64(55013.43737389), np.float64(55007.93135504663), np.float64(55011.80269137741), np.float64(55013.56082341538), np.float64(55008.831085626756), np.float64(55009.04109751043), np.float64(55015.2292262141), np.float64(55015.19388417579), np.float64(55020.6103353621), np.float64(55020.798013704305)]","[np.float64(54997.21577395345), np.float64(54999.526440171), np.float64(54996.65918580432), np.float64(54997.637787789856), np.float64(55000.08792344032), np.float64(54995.0717479389), np.float64(55002.23704710738), np.float64(54995.30534407043), np.float64(55000.39879134431), np.float64(55003.64674454378), np.float64(55002.86818505185), np.float64(55000.351539998985), np.float64(55003.06156743091), np.float64(54988.82486012033), np.float64(55008.720531157494), np.float64(55008.93492679683), np.float64(55011.72016819592), np.float64(55012.815269859006), np.float64(55011.50605231443)]","[np.float64(54999.577129061225), np.float64(55000.00817491889), np.float64(55003.16618641019), np.float64(55001.927108037475), np.float64(55001.22174454987), np.float64(55006.35488554299), np.float64(55002.25612336218), np.float64(55003.40362654925), np.float64(55003.693560690284), np.float64(55005.40116100013), np.float64(55007.93135504663), np.float64(55009.955537774564), np.float64(55006.129607837196), np.float64(55008.77998073578), np.float64(55008.98199773252), np.float64(55013.73705243885), np.float64(55012.83596821964), np.float64(55015.710217683314), np.float64(55011.55734752834)]"
38,"[np.float64(55001.269024180176), np.float64(55000.0448262763), np.float64(55001.65728647292), np.float64(55002.05753827334), np.float64(55000.03565235197), np.float64(55003.834073818325), np.float64(55003.34498260379), np.float64(55001.30390194178), np.float64(55003.42848349452), np.float64(55004.35712495863), np.float64(55005.696885931495), np.float64(55011.87238248408), np.float64(55010.08708537579), np.float64(55011.31807615161), np.float64(55012.04735657871), np.float64(55008.67205743074), np.float64(55010.176554416415), np.float64(55010.776105177996), np.float64(55010.35962497592)]","[np.float64(55001.269024180176), np.float64(55011.452147111806), np.float64(55007.19390317067), np.float64(55002.11433294714), np.float64(55003.834073818325), np.float64(55003.85414416944), np.float64(55003.34498260379), np.float64(55005.86160588875), np.float64(55007.93379888227), np.float64(55010.6099217578), np.float64(55011.87238248408), np.float64(55019.044364580455), np.float64(55011.31807615161), np.float64(55013.89759409039), np.float64(55012.06869134836), np.float64(55011.787719572225), np.float64(55014.60795975723), np.float64(55010.776105177996), np.float64(55018.537172854885)]","[np.float64(54983.03002948407), np.float64(55000.0448262763), np.float64(55001.65728647292), np.float64(54999.975367795785), np.float64(54991.283310856976), np.float64(55003.32593297638), np.float64(54993.81569794444), np.float64(54998.30666852303), np.float64(55003.40809455667), np.float64(55004.35712495863), np.float64(55001.43269248725), np.float64(55010.08708537579), np.float64(55002.040380933686), np.float64(55009.154432300485), np.float64(55003.9649943246), np.float64(55007.348023314335), np.float64(55010.176554416415), np.float64(55001.71076893176), np.float64(55008.166773719444)]","[np.float64(55000.0448262763), np.float64(55001.65728647292), np.float64(55002.05753827334), np.float64(55000.03565235197), np.float64(55003.834073818325), np.float64(55003.34498260379), np.float64(55001.30390194178), np.float64(55003.42848349452), np.float64(55004.35712495863), np.float64(55005.696885931495), np.float64(55011.87238248408), np.float64(55010.08708537579), np.float64(55011.31807615161), np.float64(55012.04735657871), np.float64(55008.67205743074), np.float64(55010.176554416415), np.float64(55010.776105177996), np.float64(55010.35962497592), np.float64(55011.152542020674)]"
39,"[np.float64(54999.40601032048), np.float64(54998.33108710796), np.float64(55000.10221540272), np.float64(55001.22462220907), np.float64(55001.485145697596), np.float64(55003.5970460403), np.float64(55001.92973295927), np.float64(55002.2848999542), np.float64(55006.29009608805), np.float64(55006.95432545483), np.float64(55005.904135035875), np.float64(55007.430872913), np.float64(55013.73074730575), np.float64(55012.714516812564), np.float64(55008.634226632115), np.float64(55009.5987745434), np.float64(55010.59483038425), np.float64(55015.17689298928), np.float64(55018.246291199925)]","[np.float64(54999.40601032048), np.float64(55000.26830461226), np.float64(55001.22462220907), np.float64(55004.366440489626), np.float64(55007.86868068353), np.float64(55003.5970460403), np.float64(55011.183168386255), np.float64(55009.55408611825), np.float64(55008.7981524841), np.float64(55011.76311074376), np.float64(55007.430872913), np.float64(55014.49974649807), np.float64(55014.47864434127), np.float64(55012.714516812564), np.float64(55013.56464521511), np.float64(55014.989870346675), np.float64(55016.44400357916), np.float64(55022.01461696665), np.float64(55020.56933305007)]","[np.float64(54998.33108710796), np.float64(54998.33108710796), np.float64(54998.105634725616), np.float64(55001.22462220907), np.float64(54998.16719378984), np.float64(55000.96280839143), np.float64(55001.84807021908), np.float64(54996.605584315585), np.float64(55006.238857854754), np.float64(54996.69057057061), np.float64(55005.904135035875), np.float64(55007.384262709274), np.float64(55011.88332369238), np.float64(55008.235100135265), np.float64(55007.20020862478), np.float64(55009.12583932981), np.float64(55001.94079260504), np.float64(55015.17689298928), np.float64(55014.65665546619)]","[np.float64(54998.33108710796), np.float64(55000.10221540272), np.float64(55001.22462220907), np.float64(55001.485145697596), np.float64(55003.5970460403), np.float64(55001.92973295927), np.float64(55002.2848999542), np.float64(55006.29009608805), np.float64(55006.95432545483), np.float64(55005.904135035875), np.float64(55007.430872913), np.float64(55013.73074730575), np.float64(55012.714516812564), np.float64(55008.634226632115), np.float64(55009.5987745434), np.float64(55010.59483038425), np.float64(55015.17689298928), np.float64(55018.246291199925), np.float64(55015.52951044023)]"
40,"[np.float64(55000.26416687012), np.float64(54999.84489768863), np.float64(55003.4847463876), np.float64(55000.715839647055), np.float64(55000.261635062096), np.float64(55000.01695421815), np.float64(54996.59706687152), np.float64(55000.43466706931), np.float64(55000.62424672544), np.float64(55000.80549048126), np.float64(54997.38612856239), np.float64(55004.476749562025), np.float64(54997.47435830295), np.float64(54997.310227529706), np.float64(54995.67696305424), np.float64(55002.688871871826), np.float64(54996.990969198945), np.float64(54997.282379858494), np.float64(54999.36208722025)]","[np.float64(55007.9791948943), np.float64(55005.37113304796), np.float64(55010.72397074702), np.float64(55007.395399423454), np.float64(55024.190339226545), np.float64(55011.72589676962), np.float64(55003.85308974327), np.float64(55000.92745134573), np.float64(55002.018001584736), np.float64(55005.999618481284), np.float64(55004.476749562025), np.float64(55005.136217938874), np.float64(55008.87065235783), np.float64(55003.18895931992), np.float64(55002.688871871826), np.float64(55005.9330135582), np.float64(55011.46634288745), np.float64(54999.36208722025), np.float64(55009.81638132034)]","[np.float64(54945.2599922118), np.float64(54999.84489768863), np.float64(54999.315988605704), np.float64(54992.83195883036), np.float64(55000.01695421815), np.float64(54989.75820070466), np.float64(54994.29567529885), np.float64(54996.012320397895), np.float64(55000.08630642864), np.float64(54994.81355095622), np.float64(54993.475378685995), np.float64(54997.422719830414), np.float64(54975.59780036859), np.float64(54995.67696305424), np.float64(54962.51340891051), np.float64(54996.930589844786), np.float64(54996.990969198945), np.float64(54997.282379858494), np.float64(54998.88452475157)]","[np.float64(54999.84489768863), np.float64(55003.4847463876), np.float64(55000.715839647055), np.float64(55000.261635062096), np.float64(55000.01695421815), np.float64(54996.59706687152), np.float64(55000.43466706931), np.float64(55000.62424672544), np.float64(55000.80549048126), np.float64(54997.38612856239), np.float64(55004.476749562025), np.float64(54997.47435830295), np.float64(54997.310227529706), np.float64(54995.67696305424), np.float64(55002.688871871826), np.float64(54996.990969198945), np.float64(54997.282379858494), np.float64(54999.36208722025), np.float64(55003.33616783261)]"
41,"[np.float64(54998.8421021837), np.float64(55000.013167591096), np.float64(55001.39273248792), np.float64(55002.80701995671), np.float64(55000.04292852878), np.float64(54999.66768886328), np.float64(55003.962646212574), np.float64(54998.00254178613), np.float64(55002.37278162658), np.float64(55003.595205934645), np.float64(55005.51418339312), np.float64(55002.674372726084), np.float64(55006.80814125419), np.float64(54996.1809458226), np.float64(55009.597085193396), np.float64(54995.42510801524), np.float64(55008.56654621601), np.float64(54993.66453261554), np.float64(55012.64070862293)]","[np.float64(55002.02632366955), np.float64(55003.021790333485), np.float64(55002.80701995671), np.float64(55022.24824287725), np.float64(55000.04292852878), np.float64(55017.925717936865), np.float64(55003.962646212574), np.float64(55024.44976056921), np.float64(55003.595205934645), np.float64(55006.79573714667), np.float64(55005.51418339312), np.float64(55021.43911557654), np.float64(55006.80814125419), np.float64(55012.04712856055), np.float64(55009.597085193396), np.float64(55008.58673203038), np.float64(55008.56654621601), np.float64(55012.64070862293), np.float64(55016.07587136774)]","[np.float64(54998.8421021837), np.float64(54997.73868914321), np.float64(55001.39273248792), np.float64(55000.04292852878), np.float64(54999.66768886328), np.float64(54993.79393166635), np.float64(54998.00254178613), np.float64(54997.91795455991), np.float64(55002.37278162658), np.float64(55003.595205934645), np.float64(55002.674372726084), np.float64(55002.674372726084), np.float64(54994.68118361158), np.float64(54993.0474557548), np.float64(54995.42510801524), np.float64(54991.05358625943), np.float64(54993.66453261554), np.float64(54993.66453261554), np.float64(55010.941377703544)]","[np.float64(55000.013167591096), np.float64(55001.39273248792), np.float64(55002.80701995671), np.float64(55000.04292852878), np.float64(54999.66768886328), np.float64(55003.962646212574), np.float64(54998.00254178613), np.float64(55002.37278162658), np.float64(55003.595205934645), np.float64(55005.51418339312), np.float64(55002.674372726084), np.float64(55006.80814125419), np.float64(54996.1809458226), np.float64(55009.597085193396), np.float64(54995.42510801524), np.float64(55008.56654621601), np.float64(54993.66453261554), np.float64(55012.64070862293), np.float64(55010.941377703544)]"
