,o_chunk,h_chunk,l_chunk,c_chunk
42,"[np.float64(54996.53157528162), np.float64(54994.28786633134), np.float64(54989.64684965133), np.float64(54984.692271209955), np.float64(54980.8287947309), np.float64(54976.98626708508), np.float64(54982.65684950471), np.float64(54978.6306803), np.float64(54977.402030451296), np.float64(54966.42646408796), np.float64(54966.210814334154), np.float64(54968.10695671559), np.float64(54964.91986393452), np.float64(54957.370406712296), np.float64(54966.526606686115), np.float64(54957.648341418506), np.float64(54955.110724861624), np.float64(54949.992814154626), np.float64(54954.08139310002)]","[np.float64(55001.81014045793), np.float64(55000.9282388875), np.float64(54991.06356720713), np.float64(54984.692271209955), np.float64(54983.582350475626), np.float64(54990.209529866035), np.float64(54985.472324343435), np.float64(54988.53297427081), np.float64(54981.308684930395), np.float64(54971.23491053709), np.float64(54971.38433601528), np.float64(54973.54292375181), np.float64(54964.93266321881), np.float64(54969.543443246745), np.float64(54977.74236553104), np.float64(54963.96920515212), np.float64(54955.130592352434), np.float64(54954.094311910536), np.float64(54956.04070692286)]","[np.float64(54994.26930680484), np.float64(54989.64684965133), np.float64(54984.66297525769), np.float64(54964.76805173018), np.float64(54976.970571167345), np.float64(54976.97355920458), np.float64(54978.557815001004), np.float64(54976.4764438012), np.float64(54959.78761604156), np.float64(54966.210814334154), np.float64(54966.19797575161), np.float64(54964.43016052689), np.float64(54932.14845104131), np.float64(54957.35033952795), np.float64(54947.68707675461), np.float64(54954.26510850528), np.float64(54945.14582669233), np.float64(54942.21788492172), np.float64(54932.00541535018)]","[np.float64(54994.28786633134), np.float64(54989.64684965133), np.float64(54984.692271209955), np.float64(54980.8287947309), np.float64(54976.98626708508), np.float64(54982.65684950471), np.float64(54978.6306803), np.float64(54977.402030451296), np.float64(54966.42646408796), np.float64(54966.210814334154), np.float64(54968.10695671559), np.float64(54964.91986393452), np.float64(54957.370406712296), np.float64(54966.526606686115), np.float64(54957.648341418506), np.float64(54955.110724861624), np.float64(54949.992814154626), np.float64(54954.08139310002), np.float64(54943.42191546082)]"
43,"[np.float64(55003.61696047306), np.float64(55010.264853538276), np.float64(55001.96103553891), np.float64(54996.971422786715), np.float64(54994.87856727362), np.float64(54995.008971030715), np.float64(54984.51101622701), np.float64(54991.724964548346), np.float64(54975.94295903564), np.float64(54981.52793669224), np.float64(54982.55046749234), np.float64(54975.96167727828), np.float64(54971.7715830636), np.float64(54977.24487520575), np.float64(54961.315541524884), np.float64(54969.55567070365), np.float64(54950.64448977232), np.float64(54947.07970965028), np.float64(54931.92060045719)]","[np.float64(55011.28177592509), np.float64(55020.69423915144), np.float64(55002.146626399874), np.float64(54996.971422786715), np.float64(54996.3015998426), np.float64(55002.579379067145), np.float64(55002.5774579181), np.float64(54991.724964548346), np.float64(55008.368774907525), np.float64(54982.57918791546), np.float64(55000.40890731376), np.float64(54991.04284983035), np.float64(54977.24487520575), np.float64(54982.97917720987), np.float64(54969.576163397294), np.float64(54972.84376663315), np.float64(54958.768070525846), np.float64(54955.520073984175), np.float64(54942.898540059214)]","[np.float64(54984.33776565525), np.float64(55001.94207896179), np.float64(54989.639118789055), np.float64(54994.87856727362), np.float64(54985.944920472895), np.float64(54984.51101622701), np.float64(54984.51101622701), np.float64(54970.426939292855), np.float64(54963.42809089938), np.float64(54977.46862989001), np.float64(54965.01873341833), np.float64(54951.528624383536), np.float64(54968.2941021966), np.float64(54934.575656773566), np.float64(54961.29958746057), np.float64(54859.66085108339), np.float64(54936.84159638367), np.float64(54923.37276553138), np.float64(54917.642274540514)]","[np.float64(55010.264853538276), np.float64(55001.96103553891), np.float64(54996.971422786715), np.float64(54994.87856727362), np.float64(54995.008971030715), np.float64(54984.51101622701), np.float64(54991.724964548346), np.float64(54975.94295903564), np.float64(54981.52793669224), np.float64(54982.55046749234), np.float64(54975.96167727828), np.float64(54971.7715830636), np.float64(54977.24487520575), np.float64(54961.315541524884), np.float64(54969.55567070365), np.float64(54950.64448977232), np.float64(54947.07970965028), np.float64(54931.92060045719), np.float64(54937.61592215419)]"
44,"[np.float64(54994.08051499844), np.float64(54983.86957324862), np.float64(54989.55575420379), np.float64(54985.8580433619), np.float64(54981.607614011766), np.float64(54978.399681587216), np.float64(54962.46067681432), np.float64(54972.59245599627), np.float64(54971.87058696866), np.float64(54973.79539945841), np.float64(54962.74750268579), np.float64(54967.215079249145), np.float64(54956.077022941114), np.float64(54961.751239819525), np.float64(54946.66574011564), np.float64(54952.40941727281), np.float64(54935.46062570334), np.float64(54948.42321151614), np.float64(54931.43208552122)]","[np.float64(55024.50421761222), np.float64(54989.56630937307), np.float64(54989.55575420379), np.float64(54985.90741461015), np.float64(54981.607614011766), np.float64(54986.04137912829), np.float64(54972.59245599627), np.float64(54976.83583886249), np.float64(54973.816387327686), np.float64(54973.79539945841), np.float64(54967.23611897637), np.float64(54967.23385928974), np.float64(54961.751239819525), np.float64(54966.90662053471), np.float64(54968.81495079752), np.float64(54959.64516911598), np.float64(54948.42321151614), np.float64(54948.42321151614), np.float64(54943.84848829267)]","[np.float64(54976.457773440634), np.float64(54968.95729104673), np.float64(54985.8580433619), np.float64(54981.607614011766), np.float64(54965.94286197935), np.float64(54962.46067681432), np.float64(54962.46067681432), np.float64(54968.52955287644), np.float64(54959.30333518491), np.float64(54962.689473991806), np.float64(54962.74750268579), np.float64(54956.077022941114), np.float64(54948.41932546115), np.float64(54945.93386167104), np.float64(54943.289351607156), np.float64(54934.456124608936), np.float64(54935.46062570334), np.float64(54893.213504814805), np.float64(54931.43208552122)]","[np.float64(54983.86957324862), np.float64(54989.55575420379), np.float64(54985.8580433619), np.float64(54981.607614011766), np.float64(54978.399681587216), np.float64(54962.46067681432), np.float64(54972.59245599627), np.float64(54971.87058696866), np.float64(54973.79539945841), np.float64(54962.74750268579), np.float64(54967.215079249145), np.float64(54956.077022941114), np.float64(54961.751239819525), np.float64(54946.66574011564), np.float64(54952.40941727281), np.float64(54935.46062570334), np.float64(54948.42321151614), np.float64(54931.43208552122), np.float64(54938.449305112365)]"
45,"[np.float64(55001.09639311552), np.float64(54993.16031059146), np.float64(55004.17881972313), np.float64(54994.1213207674), np.float64(54992.11116868973), np.float64(54986.33220764518), np.float64(54981.67208275914), np.float64(54986.77710907578), np.float64(54962.3423775208), np.float64(54974.348211557866), np.float64(54961.424185324904), np.float64(54973.85403435349), np.float64(54955.68989848614), np.float64(54968.73894698143), np.float64(54934.83559238434), np.float64(54953.2573380661), np.float64(54924.95554236889), np.float64(54951.93005867719), np.float64(54909.90233943283)]","[np.float64(55027.10435028467), np.float64(55018.08479436859), np.float64(55007.3164637205), np.float64(54994.1213207674), np.float64(54994.80180422507), np.float64(54992.90536935976), np.float64(54987.71423079426), np.float64(54986.77710907578), np.float64(55014.55743092607), np.float64(54986.77103055718), np.float64(54973.85403435349), np.float64(54993.40874050576), np.float64(54970.55381436936), np.float64(54968.73894698143), np.float64(54970.94828839851), np.float64(54961.35708670334), np.float64(54951.93005867719), np.float64(54972.58178285397), np.float64(54929.259797281775)]","[np.float64(54967.15623826117), np.float64(54990.53014437836), np.float64(54988.717553910545), np.float64(54992.11116868973), np.float64(54986.31286659584), np.float64(54976.647669869126), np.float64(54981.67208275914), np.float64(54949.91640318561), np.float64(54950.783991003016), np.float64(54961.424185324904), np.float64(54928.00500064815), np.float64(54955.68989848614), np.float64(54911.837401719866), np.float64(54934.51906641345), np.float64(54927.25864430066), np.float64(54924.95554236889), np.float64(54918.11115187119), np.float64(54900.75729803826), np.float64(54896.770631038074)]","[np.float64(54993.16031059146), np.float64(55004.17881972313), np.float64(54994.1213207674), np.float64(54992.11116868973), np.float64(54986.33220764518), np.float64(54981.67208275914), np.float64(54986.77710907578), np.float64(54962.3423775208), np.float64(54974.348211557866), np.float64(54961.424185324904), np.float64(54973.85403435349), np.float64(54955.68989848614), np.float64(54968.73894698143), np.float64(54934.83559238434), np.float64(54953.2573380661), np.float64(54924.95554236889), np.float64(54951.93005867719), np.float64(54909.90233943283), np.float64(54929.2447184813)]"
46,"[np.float64(54999.90712956905), np.float64(54996.41609932303), np.float64(54992.546617407796), np.float64(54984.293525846006), np.float64(54983.35946993947), np.float64(54978.06581053257), np.float64(54979.92963274837), np.float64(54975.270771343705), np.float64(54973.311080528496), np.float64(54966.02005984306), np.float64(54968.241244508026), np.float64(54959.527185024024), np.float64(54949.30872478008), np.float64(54945.00967479467), np.float64(54943.322240818736), np.float64(54945.659509785175), np.float64(54936.952968795296), np.float64(54932.484955472944), np.float64(54928.927194691896)]","[np.float64(55001.07533840785), np.float64(55005.79312080451), np.float64(54997.3062630664), np.float64(54984.5277352721), np.float64(54984.725243772555), np.float64(54990.16213035122), np.float64(54992.74521318394), np.float64(54976.364408713765), np.float64(54988.472772586545), np.float64(54968.27801426258), np.float64(54980.0081775108), np.float64(54966.88701917539), np.float64(54949.32969039061), np.float64(54960.61614678934), np.float64(54954.61776436623), np.float64(54952.129615012665), np.float64(54945.055530876845), np.float64(54943.09195765056), np.float64(54930.64025562157)]","[np.float64(54983.56324519586), np.float64(54986.863534571865), np.float64(54979.84637471529), np.float64(54982.62795404117), np.float64(54978.06581053257), np.float64(54973.367591058166), np.float64(54971.40808497969), np.float64(54973.29101164846), np.float64(54959.63554236741), np.float64(54958.53085471531), np.float64(54954.257190777564), np.float64(54949.28764527364), np.float64(54939.79703038818), np.float64(54934.537754699624), np.float64(54938.66455862795), np.float64(54933.34380223894), np.float64(54925.999334289016), np.float64(54923.39054919093), np.float64(54908.967782104985)]","[np.float64(54996.41609932303), np.float64(54992.546617407796), np.float64(54984.293525846006), np.float64(54983.35946993947), np.float64(54978.06581053257), np.float64(54979.92963274837), np.float64(54975.270771343705), np.float64(54973.311080528496), np.float64(54966.02005984306), np.float64(54968.241244508026), np.float64(54959.527185024024), np.float64(54949.30872478008), np.float64(54945.00967479467), np.float64(54943.322240818736), np.float64(54945.659509785175), np.float64(54936.952968795296), np.float64(54932.484955472944), np.float64(54928.927194691896), np.float64(54916.15227486014)]"
47,"[np.float64(54999.71894883633), np.float64(54997.397465587856), np.float64(54995.38381943822), np.float64(54987.85651213646), np.float64(54993.4514260602), np.float64(54978.08339008212), np.float64(54983.14548922896), np.float64(54979.69362690568), np.float64(54974.13076797247), np.float64(54971.424796421525), np.float64(54969.488425416945), np.float64(54962.54667154074), np.float64(54957.54300450802), np.float64(54947.032992036344), np.float64(54954.03976060867), np.float64(54953.71203537702), np.float64(54943.42127592087), np.float64(54935.16918266535), np.float64(54938.24473031879)]","[np.float64(55010.67226909467), np.float64(54997.41852686663), np.float64(54998.275148083965), np.float64(55007.090569743894), np.float64(55006.054911420695), np.float64(54983.15851713122), np.float64(54992.87376590407), np.float64(54981.755295881856), np.float64(54976.89725005174), np.float64(54984.79820230279), np.float64(54969.764432312106), np.float64(54974.35219638713), np.float64(54971.87139326768), np.float64(54964.709585539684), np.float64(54957.761759220644), np.float64(54970.6677909502), np.float64(54954.36010890947), np.float64(54947.185037140385), np.float64(54950.593381563776)]","[np.float64(54983.657383922065), np.float64(54982.97165571063), np.float64(54984.29286168451), np.float64(54971.35074853477), np.float64(54974.50091816159), np.float64(54978.062220594904), np.float64(54972.47286880602), np.float64(54972.128752136), np.float64(54961.81732093919), np.float64(54969.43974759194), np.float64(54953.573918921924), np.float64(54949.99377574482), np.float64(54938.81309015708), np.float64(54938.55507038887), np.float64(54943.99206258375), np.float64(54933.09727516674), np.float64(54930.640173240456), np.float64(54930.42202015959), np.float64(54929.92598650268)]","[np.float64(54997.397465587856), np.float64(54995.38381943822), np.float64(54987.85651213646), np.float64(54993.4514260602), np.float64(54978.08339008212), np.float64(54983.14548922896), np.float64(54979.69362690568), np.float64(54974.13076797247), np.float64(54971.424796421525), np.float64(54969.488425416945), np.float64(54962.54667154074), np.float64(54957.54300450802), np.float64(54947.032992036344), np.float64(54954.03976060867), np.float64(54953.71203537702), np.float64(54943.42127592087), np.float64(54935.16918266535), np.float64(54938.24473031879), np.float64(54935.1018749845)]"
48,"[np.float64(54991.12016252994), np.float64(54994.539299125674), np.float64(54974.71524509907), np.float64(54987.758584530355), np.float64(54984.64903206944), np.float64(54982.42432213545), np.float64(54980.090890408756), np.float64(54971.048076189756), np.float64(54960.0298790288), np.float64(54971.94538194656), np.float64(54969.99659450769), np.float64(54964.22671181083), np.float64(54963.88719408631), np.float64(54957.24845736146), np.float64(54960.47482725501), np.float64(54956.432685149906), np.float64(54960.36119192362), np.float64(54956.1007639122), np.float64(54960.79776373625)]","[np.float64(55010.754200573516), np.float64(54996.68135605969), np.float64(54987.77329074253), np.float64(54987.758584530355), np.float64(54994.34842375166), np.float64(54989.49280627859), np.float64(54991.390911676994), np.float64(54971.048076189756), np.float64(54972.16620833239), np.float64(54979.08940782041), np.float64(54972.819525759194), np.float64(54964.22671181083), np.float64(54970.089088791516), np.float64(54962.88425056319), np.float64(54960.95664320499), np.float64(54969.582814858186), np.float64(54968.527028591976), np.float64(54968.00246024739), np.float64(54960.81894541938)]","[np.float64(54983.72009710344), np.float64(54974.71524509907), np.float64(54957.54019880539), np.float64(54979.63036601854), np.float64(54975.50331707304), np.float64(54976.63569349879), np.float64(54962.16710797127), np.float64(54958.83787010128), np.float64(54955.01510617272), np.float64(54947.46798494603), np.float64(54964.20858151452), np.float64(54956.66277516563), np.float64(54957.24845736146), np.float64(54952.08784097664), np.float64(54935.522705843636), np.float64(54956.413886423885), np.float64(54952.789429094475), np.float64(54956.1007639122), np.float64(54948.782508183715)]","[np.float64(54994.539299125674), np.float64(54974.71524509907), np.float64(54987.758584530355), np.float64(54984.64903206944), np.float64(54982.42432213545), np.float64(54980.090890408756), np.float64(54971.048076189756), np.float64(54960.0298790288), np.float64(54971.94538194656), np.float64(54969.99659450769), np.float64(54964.22671181083), np.float64(54963.88719408631), np.float64(54957.24845736146), np.float64(54960.47482725501), np.float64(54956.432685149906), np.float64(54960.36119192362), np.float64(54956.1007639122), np.float64(54960.79776373625), np.float64(54948.782508183715)]"
49,"[np.float64(54997.60728148937), np.float64(54998.626068640944), np.float64(54995.96684590101), np.float64(54990.55104996085), np.float64(54983.68399747133), np.float64(54978.331812359094), np.float64(54973.814117701055), np.float64(54971.297309590576), np.float64(54973.743019576075), np.float64(54972.74466650605), np.float64(54969.0526803267), np.float64(54962.4119469893), np.float64(54955.02853617787), np.float64(54954.777196974755), np.float64(54953.809853793384), np.float64(54955.99068504691), np.float64(54948.976164002415), np.float64(54940.37656657219), np.float64(54941.8017735672)]","[np.float64(55003.21845786181), np.float64(54998.646731327266), np.float64(55001.59809224581), np.float64(55002.387798411975), np.float64(54989.39854873474), np.float64(54979.67016603439), np.float64(54978.45884482333), np.float64(54973.7641079659), np.float64(54975.81589521473), np.float64(54976.08071056819), np.float64(54969.0526803267), np.float64(54967.13959474047), np.float64(54961.2951977239), np.float64(54958.0466880803), np.float64(54963.40035040451), np.float64(54961.69066667108), np.float64(54948.99534954588), np.float64(54958.437216234335), np.float64(54947.28464886471)]","[np.float64(54988.12579661362), np.float64(54995.95787640123), np.float64(54983.35118952189), np.float64(54983.67501818858), np.float64(54975.203086327056), np.float64(54970.42291664175), np.float64(54964.60184417506), np.float64(54965.635634621525), np.float64(54967.943469503414), np.float64(54960.893116802305), np.float64(54962.390709028026), np.float64(54955.01096051235), np.float64(54951.61379424943), np.float64(54953.79172695971), np.float64(54952.644977522825), np.float64(54942.76929042176), np.float64(54933.69858128767), np.float64(54933.32172286025), np.float64(54938.07525523201)]","[np.float64(54998.626068640944), np.float64(54995.96684590101), np.float64(54990.55104996085), np.float64(54983.68399747133), np.float64(54978.331812359094), np.float64(54973.814117701055), np.float64(54971.297309590576), np.float64(54973.743019576075), np.float64(54972.74466650605), np.float64(54969.0526803267), np.float64(54962.4119469893), np.float64(54955.02853617787), np.float64(54954.777196974755), np.float64(54953.809853793384), np.float64(54955.99068504691), np.float64(54948.976164002415), np.float64(54940.37656657219), np.float64(54941.8017735672), np.float64(54940.34405922413)]"
50,"[np.float64(54998.75361786604), np.float64(54994.72964805484), np.float64(54998.859313542845), np.float64(54987.83239680052), np.float64(54987.6001970005), np.float64(54976.01054749012), np.float64(54975.66168624282), np.float64(54972.58866555214), np.float64(54971.17852674246), np.float64(54966.65715083003), np.float64(54970.15493524194), np.float64(54953.49312552929), np.float64(54954.53827420592), np.float64(54945.754348881244), np.float64(54950.931908388135), np.float64(54947.80093913794), np.float64(54936.80520386815), np.float64(54937.064747900964), np.float64(54929.509534819124)]","[np.float64(55005.378645412115), np.float64(54998.859313542845), np.float64(55018.16828082569), np.float64(54987.83239680052), np.float64(54987.6001970005), np.float64(54977.02617859926), np.float64(54975.68071143728), np.float64(54972.58866555214), np.float64(54984.55831869083), np.float64(54970.15493524194), np.float64(54970.15493524194), np.float64(54954.53827420592), np.float64(54954.53827420592), np.float64(54950.931908388135), np.float64(54962.224250645595), np.float64(54947.80093913794), np.float64(54937.0753733397), np.float64(54937.064747900964), np.float64(54929.51754670575)]","[np.float64(54994.72964805484), np.float64(54994.70973276546), np.float64(54987.811423623876), np.float64(54983.38808769828), np.float64(54973.53163566448), np.float64(54975.66168624282), np.float64(54972.57417559647), np.float64(54971.17852674246), np.float64(54966.65715083003), np.float64(54960.40006058279), np.float64(54953.49312552929), np.float64(54942.32805835115), np.float64(54945.754348881244), np.float64(54943.002082996616), np.float64(54944.73416159777), np.float64(54936.80520386815), np.float64(54933.18839894993), np.float64(54907.724184274244), np.float64(54921.91036506414)]","[np.float64(54994.72964805484), np.float64(54998.859313542845), np.float64(54987.83239680052), np.float64(54987.6001970005), np.float64(54976.01054749012), np.float64(54975.66168624282), np.float64(54972.58866555214), np.float64(54971.17852674246), np.float64(54966.65715083003), np.float64(54970.15493524194), np.float64(54953.49312552929), np.float64(54954.53827420592), np.float64(54945.754348881244), np.float64(54950.931908388135), np.float64(54947.80093913794), np.float64(54936.80520386815), np.float64(54937.064747900964), np.float64(54929.509534819124), np.float64(54921.91036506414)]"
51,"[np.float64(54999.12008985996), np.float64(54993.52851402283), np.float64(54991.055459804535), np.float64(54984.370114655496), np.float64(54987.15903921842), np.float64(54976.09440521717), np.float64(54980.64685341239), np.float64(54966.022945572135), np.float64(54983.365943331715), np.float64(54965.90141738176), np.float64(54972.556173802615), np.float64(54965.76201326966), np.float64(54955.97659956932), np.float64(54950.47406017304), np.float64(54960.564362849), np.float64(54938.867533047196), np.float64(54952.250218619105), np.float64(54939.464598191975), np.float64(54938.268954844476)]","[np.float64(54999.14038395608), np.float64(54993.52851402283), np.float64(54991.055459804535), np.float64(54987.15903921842), np.float64(54989.67068317285), np.float64(54980.64685341239), np.float64(54999.66199707406), np.float64(54983.365943331715), np.float64(54993.45610808132), np.float64(54972.556173802615), np.float64(54996.15026190712), np.float64(54965.76201326966), np.float64(54955.97659956932), np.float64(54962.70992548511), np.float64(54966.03386922975), np.float64(54952.250218619105), np.float64(54952.250218619105), np.float64(54947.43093648267), np.float64(54938.268954844476)]","[np.float64(54984.52828449263), np.float64(54991.055459804535), np.float64(54984.370114655496), np.float64(54972.08401644282), np.float64(54962.95360103383), np.float64(54976.09440521717), np.float64(54948.83060595726), np.float64(54966.00177253375), np.float64(54965.90141738176), np.float64(54965.90141738176), np.float64(54965.76201326966), np.float64(54955.97659956932), np.float64(54937.17465377681), np.float64(54950.47406017304), np.float64(54938.84940068386), np.float64(54938.867533047196), np.float64(54939.45182946996), np.float64(54938.268954844476), np.float64(54932.694436810954)]","[np.float64(54993.52851402283), np.float64(54991.055459804535), np.float64(54984.370114655496), np.float64(54987.15903921842), np.float64(54976.09440521717), np.float64(54980.64685341239), np.float64(54966.022945572135), np.float64(54983.365943331715), np.float64(54965.90141738176), np.float64(54972.556173802615), np.float64(54965.76201326966), np.float64(54955.97659956932), np.float64(54950.47406017304), np.float64(54960.564362849), np.float64(54938.867533047196), np.float64(54952.250218619105), np.float64(54939.464598191975), np.float64(54938.268954844476), np.float64(54932.713707996605)]"
52,"[np.float64(54995.846861965656), np.float64(54997.522425456045), np.float64(54995.47230993032), np.float64(54993.58757007837), np.float64(54980.80391506672), np.float64(54980.55355857134), np.float64(54986.45359544873), np.float64(54970.338077647684), np.float64(54984.53770532131), np.float64(54979.34604473829), np.float64(54982.787846006155), np.float64(54956.82645458102), np.float64(54978.79167278528), np.float64(54954.22532078743), np.float64(54955.59495020032), np.float64(54947.98749762297), np.float64(54963.79121629715), np.float64(54941.06712933898), np.float64(54950.56883687496)]","[np.float64(54997.52606258565), np.float64(54997.522425456045), np.float64(55023.01753156243), np.float64(55003.25412321698), np.float64(54980.80391506672), np.float64(54993.62356813357), np.float64(54986.45359544873), np.float64(54984.53770532131), np.float64(54984.53770532131), np.float64(54982.8085243822), np.float64(54982.787846006155), np.float64(54984.15632749682), np.float64(54978.79167278528), np.float64(54969.29865233725), np.float64(54956.51201124597), np.float64(54969.04849219644), np.float64(54963.79121629715), np.float64(54950.56883687496), np.float64(54950.56883687496)]","[np.float64(54995.846861965656), np.float64(54995.464290738324), np.float64(54993.58757007837), np.float64(54980.78356023184), np.float64(54980.54075239147), np.float64(54980.55355857134), np.float64(54970.338077647684), np.float64(54959.212088862514), np.float64(54979.34604473829), np.float64(54968.017304910245), np.float64(54956.82645458102), np.float64(54956.82645458102), np.float64(54954.22532078743), np.float64(54942.17180729106), np.float64(54943.51818692432), np.float64(54947.98749762297), np.float64(54937.99278379223), np.float64(54941.06712933898), np.float64(54921.347421912506)]","[np.float64(54997.522425456045), np.float64(54995.47230993032), np.float64(54993.58757007837), np.float64(54980.80391506672), np.float64(54980.55355857134), np.float64(54986.45359544873), np.float64(54970.338077647684), np.float64(54984.53770532131), np.float64(54979.34604473829), np.float64(54982.787846006155), np.float64(54956.82645458102), np.float64(54978.79167278528), np.float64(54954.22532078743), np.float64(54955.59495020032), np.float64(54947.98749762297), np.float64(54963.79121629715), np.float64(54941.06712933898), np.float64(54950.56883687496), np.float64(54926.50073329925)]"
53,"[np.float64(54997.51294154644), np.float64(54997.415497494934), np.float64(54989.97738261938), np.float64(54980.95464371562), np.float64(54981.271917928454), np.float64(54970.71409594536), np.float64(54976.38162105202), np.float64(54979.88589445472), np.float64(54968.56602161646), np.float64(54964.63366200447), np.float64(54951.3033563149), np.float64(54958.91569123387), np.float64(54952.53651414037), np.float64(54951.965092988015), np.float64(54943.4564038229), np.float64(54948.81406402111), np.float64(54942.42100423098), np.float64(54943.0952977252), np.float64(54930.06875791669)]","[np.float64(54997.51294154644), np.float64(55023.853485031555), np.float64(54989.97738261938), np.float64(54981.271917928454), np.float64(54988.60183629222), np.float64(54976.38162105202), np.float64(54986.36838172868), np.float64(54982.644944124506), np.float64(54979.44796389724), np.float64(54964.63366200447), np.float64(54958.91569123387), np.float64(54962.22388328283), np.float64(54952.55751446686), np.float64(54951.965092988015), np.float64(54957.22768506802), np.float64(54949.05770514838), np.float64(54943.10812155423), np.float64(54952.490894483555), np.float64(54930.06875791669)]","[np.float64(54997.415497494934), np.float64(54971.38645051538), np.float64(54977.69746887323), np.float64(54980.95464371562), np.float64(54934.196684931856), np.float64(54970.71409594536), np.float64(54976.38162105202), np.float64(54968.55537815638), np.float64(54964.620527864834), np.float64(54947.011335974006), np.float64(54938.596051098066), np.float64(54952.51551652726), np.float64(54936.495729188304), np.float64(54929.556971309736), np.float64(54943.441075229355), np.float64(54927.03874708196), np.float64(54942.40763042207), np.float64(54924.229984444), np.float64(54914.13200679146)]","[np.float64(54997.415497494934), np.float64(54989.97738261938), np.float64(54980.95464371562), np.float64(54981.271917928454), np.float64(54970.71409594536), np.float64(54976.38162105202), np.float64(54979.88589445472), np.float64(54968.56602161646), np.float64(54964.63366200447), np.float64(54951.3033563149), np.float64(54958.91569123387), np.float64(54952.53651414037), np.float64(54951.965092988015), np.float64(54943.4564038229), np.float64(54948.81406402111), np.float64(54942.42100423098), np.float64(54943.0952977252), np.float64(54930.06875791669), np.float64(54926.86611339569)]"
54,"[np.float64(55000.6815968585), np.float64(54996.9762895298), np.float64(54996.77709623098), np.float64(54990.516717584134), np.float64(54984.896268857716), np.float64(54978.84339752913), np.float64(54980.23236912608), np.float64(54974.43351994872), np.float64(54977.09782781124), np.float64(54967.398596019746), np.float64(54961.20541586399), np.float64(54960.115312207934), np.float64(54956.363100082875), np.float64(54954.61394270181), np.float64(54944.40849163652), np.float64(54938.0002544713), np.float64(54938.732605714795), np.float64(54935.926195193526), np.float64(54928.98158678532)]","[np.float64(55000.709981074535), np.float64(54996.9762895298), np.float64(55000.480573639776), np.float64(55000.14955250489), np.float64(54984.896268857716), np.float64(54988.411702808306), np.float64(55004.97904226996), np.float64(54977.62828082183), np.float64(54981.73241279675), np.float64(54975.458633659175), np.float64(54965.845787591774), np.float64(54966.35343263445), np.float64(54956.38322051387), np.float64(54954.61394270181), np.float64(54956.1036979595), np.float64(54942.934797238035), np.float64(54944.537936655404), np.float64(54938.54704181217), np.float64(54937.55247218155)]","[np.float64(54981.04573819895), np.float64(54989.476702468324), np.float64(54990.4968443576), np.float64(54984.88027429302), np.float64(54973.57860121822), np.float64(54978.78750222805), np.float64(54968.92565203825), np.float64(54958.586426967675), np.float64(54964.63516634619), np.float64(54958.20904014788), np.float64(54950.40206196282), np.float64(54940.54499580812), np.float64(54951.86603114379), np.float64(54936.6242376637), np.float64(54923.36316223699), np.float64(54934.97863971116), np.float64(54923.725556705554), np.float64(54917.566553040015), np.float64(54910.899439962326)]","[np.float64(54996.9762895298), np.float64(54996.77709623098), np.float64(54990.516717584134), np.float64(54984.896268857716), np.float64(54978.84339752913), np.float64(54980.23236912608), np.float64(54974.43351994872), np.float64(54977.09782781124), np.float64(54967.398596019746), np.float64(54961.20541586399), np.float64(54960.115312207934), np.float64(54956.363100082875), np.float64(54954.61394270181), np.float64(54944.40849163652), np.float64(54938.0002544713), np.float64(54938.732605714795), np.float64(54935.926195193526), np.float64(54928.98158678532), np.float64(54920.46799968004)]"
