,o_chunk,h_chunk,l_chunk,c_chunk
20,"[np.float64(54993.198371420505), np.float64(54997.74645590424), np.float64(54964.40941882074), np.float64(54987.287657079694), np.float64(54973.94281339407), np.float64(54917.9886117208), np.float64(54927.48464073181), np.float64(54893.75809596836), np.float64(54888.45639176667), np.float64(54867.54672014594), np.float64(54871.00764469743), np.float64(54858.10229119718), np.float64(54885.56792057037), np.float64(54870.05296266794), np.float64(54827.84669983744), np.float64(54799.33806983292), np.float64(54800.12776106775), np.float64(54755.17148990393), np.float64(54775.575351510044)]","[np.float64(55022.193699330244), np.float64(54997.74645590424), np.float64(54988.40481976436), np.float64(54992.15118895365), np.float64(54977.71884492036), np.float64(54929.18051850725), np.float64(54933.920988458565), np.float64(54893.76744970058), np.float64(54899.09950411083), np.float64(54881.63833523822), np.float64(54873.468437915886), np.float64(54894.26579707785), np.float64(54894.21339639746), np.float64(54876.22117204648), np.float64(54832.8506753122), np.float64(54804.32747312956), np.float64(54805.33642831262), np.float64(54787.713287779254), np.float64(54777.621553021956)]","[np.float64(54993.18899622854), np.float64(54948.5105849795), np.float64(54959.40597346014), np.float64(54929.72370851727), np.float64(54917.9886117208), np.float64(54900.72134188949), np.float64(54893.75809596836), np.float64(54881.278126030484), np.float64(54859.41305064516), np.float64(54867.54672014594), np.float64(54829.51757298442), np.float64(54846.02557119923), np.float64(54862.54021492981), np.float64(54821.38618268548), np.float64(54799.33250137806), np.float64(54761.39981263487), np.float64(54755.15877317046), np.float64(54752.40541507859), np.float64(54738.68785912802)]","[np.float64(54997.74645590424), np.float64(54964.40941882074), np.float64(54987.287657079694), np.float64(54973.94281339407), np.float64(54917.9886117208), np.float64(54927.48464073181), np.float64(54893.75809596836), np.float64(54888.45639176667), np.float64(54867.54672014594), np.float64(54871.00764469743), np.float64(54858.10229119718), np.float64(54885.56792057037), np.float64(54870.05296266794), np.float64(54827.84669983744), np.float64(54799.33806983292), np.float64(54800.12776106775), np.float64(54755.17148990393), np.float64(54775.575351510044), np.float64(54762.73356799245)]"
21,"[np.float64(54924.3258757925), np.float64(55001.077328888176), np.float64(54950.02416259467), np.float64(54961.77668335616), np.float64(54928.72433627128), np.float64(54868.650540913346), np.float64(54962.76161369801), np.float64(54896.64349380672), np.float64(54934.79146835565), np.float64(54828.4348434937), np.float64(54892.26331171989), np.float64(54832.956400045754), np.float64(54797.44471958637), np.float64(54841.885313639046), np.float64(54777.050886832476), np.float64(54894.30256559074), np.float64(54781.33110390842), np.float64(54763.34532797813), np.float64(54660.38929279864)]","[np.float64(55001.077328888176), np.float64(55007.967806757966), np.float64(54961.77668335616), np.float64(54961.789473457844), np.float64(54946.29122082782), np.float64(54967.99795399524), np.float64(54981.60643014329), np.float64(54934.80458013782), np.float64(54934.79146835565), np.float64(54900.622963212685), np.float64(54892.275002879374), np.float64(54838.28543517966), np.float64(54863.99728512546), np.float64(54841.885313639046), np.float64(54952.01704017578), np.float64(54894.30256559074), np.float64(54821.93335071584), np.float64(54763.34532797813), np.float64(54748.30871766656)]","[np.float64(54918.985654491764), np.float64(54950.006541501876), np.float64(54950.02416259467), np.float64(54928.71871929384), np.float64(54859.38601986682), np.float64(54868.650540913346), np.float64(54866.94577748685), np.float64(54896.64349380672), np.float64(54826.71670221717), np.float64(54818.42636653558), np.float64(54826.02303142268), np.float64(54770.00262625729), np.float64(54797.44471958637), np.float64(54715.59568305202), np.float64(54755.28490532096), np.float64(54732.86503234177), np.float64(54756.947883295376), np.float64(54643.34862513596), np.float64(54646.32450075989)]","[np.float64(55001.077328888176), np.float64(54950.02416259467), np.float64(54961.77668335616), np.float64(54928.72433627128), np.float64(54868.650540913346), np.float64(54962.76161369801), np.float64(54896.64349380672), np.float64(54934.79146835565), np.float64(54828.4348434937), np.float64(54892.26331171989), np.float64(54832.956400045754), np.float64(54797.44471958637), np.float64(54841.885313639046), np.float64(54777.050886832476), np.float64(54894.30256559074), np.float64(54781.33110390842), np.float64(54763.34532797813), np.float64(54660.38929279864), np.float64(54737.35766026258)]"
22,"[np.float64(54909.835640129444), np.float64(54907.558928918836), np.float64(54895.07090507567), np.float64(54895.273261432645), np.float64(54908.21792156339), np.float64(54897.82058989763), np.float64(54887.655054122806), np.float64(54884.33518052518), np.float64(54888.33038409114), np.float64(54841.42803032875), np.float64(54882.18544752419), np.float64(54868.12273212612), np.float64(54826.62835604787), np.float64(54816.292329785225), np.float64(54807.11673877835), np.float64(54706.96570886373), np.float64(54730.462015579935), np.float64(54756.09996751308), np.float64(54722.71683006048)]","[np.float64(54926.08541903539), np.float64(54911.58953246386), np.float64(54895.273261432645), np.float64(54910.16443634749), np.float64(54909.906641256595), np.float64(54897.82058989763), np.float64(54891.70120240783), np.float64(54888.33038409114), np.float64(54888.33038409114), np.float64(54907.3576646449), np.float64(54893.84283703844), np.float64(54868.13411125186), np.float64(54868.35471432287), np.float64(54816.292329785225), np.float64(54807.12450318131), np.float64(54750.54400418494), np.float64(54756.11147379867), np.float64(54801.62903837462), np.float64(54722.71683006048)]","[np.float64(54905.615010871734), np.float64(54892.58623201423), np.float64(54895.07090507567), np.float64(54889.865687228834), np.float64(54897.81156315392), np.float64(54887.64469677574), np.float64(54870.08931882178), np.float64(54875.25054107209), np.float64(54827.91784010418), np.float64(54841.42803032875), np.float64(54868.12273212612), np.float64(54826.62835604787), np.float64(54802.913716522846), np.float64(54807.11673877835), np.float64(54661.60598464635), np.float64(54706.26424379377), np.float64(54698.01432222283), np.float64(54722.21927654159), np.float64(54681.849908664524)]","[np.float64(54907.558928918836), np.float64(54895.07090507567), np.float64(54895.273261432645), np.float64(54908.21792156339), np.float64(54897.82058989763), np.float64(54887.655054122806), np.float64(54884.33518052518), np.float64(54888.33038409114), np.float64(54841.42803032875), np.float64(54882.18544752419), np.float64(54868.12273212612), np.float64(54826.62835604787), np.float64(54816.292329785225), np.float64(54807.11673877835), np.float64(54706.96570886373), np.float64(54730.462015579935), np.float64(54756.09996751308), np.float64(54722.71683006048), np.float64(54701.21691195965)]"
23,"[np.float64(54941.545415061715), np.float64(55061.29055764317), np.float64(54972.21623325467), np.float64(55074.35799033582), np.float64(54888.733155736925), np.float64(54956.48500800669), np.float64(54958.434972741605), np.float64(54858.40089218438), np.float64(54857.906243311765), np.float64(54904.97277909041), np.float64(54878.89954261958), np.float64(54898.35680998027), np.float64(54892.81894248426), np.float64(54924.87568335235), np.float64(54866.44726678193), np.float64(54875.31762481868), np.float64(54788.26799628973), np.float64(54748.42466044783), np.float64(54664.18893374622)]","[np.float64(55064.7230881138), np.float64(55061.48086191639), np.float64(55081.71269001874), np.float64(55074.35799033582), np.float64(54956.48500800669), np.float64(54968.59600843679), np.float64(54958.434972741605), np.float64(54871.71129560663), np.float64(54904.97277909041), np.float64(54909.51732263803), np.float64(54898.35680998027), np.float64(54929.01797004167), np.float64(54924.87568335235), np.float64(54949.49187952819), np.float64(54875.31762481868), np.float64(54877.8314117005), np.float64(54831.72972070412), np.float64(54748.42466044783), np.float64(54753.88045130662)]","[np.float64(54921.742774266975), np.float64(54972.206801357584), np.float64(54934.18454371611), np.float64(54888.733155736925), np.float64(54875.772455496946), np.float64(54956.48500800669), np.float64(54858.39289789346), np.float64(54857.89727817051), np.float64(54857.906243311765), np.float64(54878.89954261958), np.float64(54844.95132499899), np.float64(54889.4649506416), np.float64(54892.81894248426), np.float64(54863.87658444063), np.float64(54861.07383123386), np.float64(54778.1997518426), np.float64(54748.42466044783), np.float64(54640.74224462402), np.float64(54664.18893374622)]","[np.float64(55061.29055764317), np.float64(54972.21623325467), np.float64(55074.35799033582), np.float64(54888.733155736925), np.float64(54956.48500800669), np.float64(54958.434972741605), np.float64(54858.40089218438), np.float64(54857.906243311765), np.float64(54904.97277909041), np.float64(54878.89954261958), np.float64(54898.35680998027), np.float64(54892.81894248426), np.float64(54924.87568335235), np.float64(54866.44726678193), np.float64(54875.31762481868), np.float64(54788.26799628973), np.float64(54748.42466044783), np.float64(54664.18893374622), np.float64(54744.35003484249)]"
24,"[np.float64(55024.57590018392), np.float64(54996.756834647655), np.float64(55009.30891374052), np.float64(54868.939436559675), np.float64(54949.13305054784), np.float64(54979.46935799241), np.float64(54927.54351979971), np.float64(54944.68848969996), np.float64(54894.07416656912), np.float64(54894.056049932835), np.float64(54884.63944296121), np.float64(54929.42166501224), np.float64(54831.66057528496), np.float64(54818.68065241575), np.float64(54779.793939671516), np.float64(54811.438527064325), np.float64(54778.06072754919), np.float64(54785.22537192941), np.float64(54653.69519569456)]","[np.float64(55025.92413627498), np.float64(55081.14483177839), np.float64(55009.30891374052), np.float64(54988.08396346862), np.float64(54979.483477389855), np.float64(54979.48809784356), np.float64(54956.18606323987), np.float64(54954.45128700406), np.float64(54903.24593833084), np.float64(54898.0265365326), np.float64(54948.66277710937), np.float64(54966.198223291525), np.float64(54832.45386762981), np.float64(54835.60242395482), np.float64(54812.95461524087), np.float64(54832.898844535695), np.float64(54785.22537192941), np.float64(54787.07921329142), np.float64(54829.203519494586)]","[np.float64(54996.748825916125), np.float64(54962.83065849217), np.float64(54868.939436559675), np.float64(54864.300210952286), np.float64(54926.67702474341), np.float64(54923.80684760858), np.float64(54922.5458882117), np.float64(54894.06592565455), np.float64(54811.313466397245), np.float64(54884.63944296121), np.float64(54867.362933583936), np.float64(54779.48724289191), np.float64(54801.1269488921), np.float64(54717.032657584525), np.float64(54779.793939671516), np.float64(54753.820316533056), np.float64(54758.5513088045), np.float64(54561.27780423269), np.float64(54653.68234262136)]","[np.float64(54996.756834647655), np.float64(55009.30891374052), np.float64(54868.939436559675), np.float64(54949.13305054784), np.float64(54979.46935799241), np.float64(54927.54351979971), np.float64(54944.68848969996), np.float64(54894.07416656912), np.float64(54894.056049932835), np.float64(54884.63944296121), np.float64(54929.42166501224), np.float64(54831.66057528496), np.float64(54818.68065241575), np.float64(54779.793939671516), np.float64(54811.438527064325), np.float64(54778.06072754919), np.float64(54785.22537192941), np.float64(54653.69519569456), np.float64(54737.17746443391)]"
25,"[np.float64(55022.1422859627), np.float64(55049.40458844483), np.float64(54892.278031486865), np.float64(54863.5607366538), np.float64(54921.98688864469), np.float64(54942.043299047946), np.float64(55034.00884447932), np.float64(54837.2988930589), np.float64(54844.670746466516), np.float64(54783.85902169168), np.float64(54870.192396064995), np.float64(54960.86308726967), np.float64(54785.43452202499), np.float64(54828.594334595204), np.float64(54657.16517856419), np.float64(54783.25923162639), np.float64(54751.43849229693), np.float64(54927.32612016439), np.float64(54775.26057495475)]","[np.float64(55066.339289398784), np.float64(55077.33044580008), np.float64(54892.278031486865), np.float64(54935.62448591722), np.float64(54942.043299047946), np.float64(55034.02301791275), np.float64(55049.483298820305), np.float64(54844.670746466516), np.float64(54931.35131648623), np.float64(54870.192396064995), np.float64(54960.86308726967), np.float64(54960.86645665951), np.float64(54846.73610236898), np.float64(54828.594334595204), np.float64(54798.12018655613), np.float64(54783.25923162639), np.float64(54946.35680793922), np.float64(54947.97432097826), np.float64(54775.26057495475)]","[np.float64(55022.127415128816), np.float64(54883.48944287803), np.float64(54863.5607366538), np.float64(54863.5607366538), np.float64(54920.16325023996), np.float64(54936.458518777115), np.float64(54827.33331396729), np.float64(54772.991773725254), np.float64(54783.84086000386), np.float64(54783.85902169168), np.float64(54863.95191706259), np.float64(54729.12407158642), np.float64(54785.43452202499), np.float64(54604.0338716429), np.float64(54657.16517856419), np.float64(54751.43849229693), np.float64(54751.43849229693), np.float64(54753.57291838388), np.float64(54734.1555722325)]","[np.float64(55049.40458844483), np.float64(54892.278031486865), np.float64(54863.5607366538), np.float64(54921.98688864469), np.float64(54942.043299047946), np.float64(55034.00884447932), np.float64(54837.2988930589), np.float64(54844.670746466516), np.float64(54783.85902169168), np.float64(54870.192396064995), np.float64(54960.86308726967), np.float64(54785.43452202499), np.float64(54828.594334595204), np.float64(54657.16517856419), np.float64(54783.25923162639), np.float64(54751.43849229693), np.float64(54927.32612016439), np.float64(54775.26057495475), np.float64(54747.23478565812)]"
26,"[np.float64(54995.05581190586), np.float64(54929.62725648284), np.float64(54987.35510919869), np.float64(54991.09765039086), np.float64(54942.54538868189), np.float64(54989.20915281474), np.float64(54888.40543872714), np.float64(54806.85550335348), np.float64(55011.717132319805), np.float64(54854.95727549076), np.float64(54973.158136585356), np.float64(54931.85527923345), np.float64(54758.69210230171), np.float64(55028.61704236329), np.float64(54662.00426151812), np.float64(54894.35820954502), np.float64(54753.278624924424), np.float64(54901.37274465322), np.float64(54729.15244158626)]","[np.float64(55058.59644241386), np.float64(54987.35510919869), np.float64(55017.504943829954), np.float64(54991.09765039086), np.float64(55013.61582747322), np.float64(54989.20915281474), np.float64(54903.34785941841), np.float64(55011.717132319805), np.float64(55036.43399108727), np.float64(54973.158136585356), np.float64(54973.158136585356), np.float64(54931.85527923345), np.float64(55028.625991665336), np.float64(55028.61704236329), np.float64(54894.43374954391), np.float64(54898.58390823143), np.float64(54901.37274465322), np.float64(54940.17002337147), np.float64(54742.873205474614)]","[np.float64(54897.9722302578), np.float64(54908.50605489356), np.float64(54987.34113298579), np.float64(54942.54538868189), np.float64(54930.123734892666), np.float64(54881.59347610429), np.float64(54806.846150524114), np.float64(54783.345277804954), np.float64(54854.95727549076), np.float64(54843.7347261388), np.float64(54921.88367537923), np.float64(54732.01914494301), np.float64(54758.68390645899), np.float64(54650.39502677641), np.float64(54646.43494280998), np.float64(54753.278624924424), np.float64(54657.845320237815), np.float64(54723.4675886931), np.float64(54707.50067975747)]","[np.float64(54929.62725648284), np.float64(54987.35510919869), np.float64(54991.09765039086), np.float64(54942.54538868189), np.float64(54989.20915281474), np.float64(54888.40543872714), np.float64(54806.85550335348), np.float64(55011.717132319805), np.float64(54854.95727549076), np.float64(54973.158136585356), np.float64(54931.85527923345), np.float64(54758.69210230171), np.float64(55028.61704236329), np.float64(54662.00426151812), np.float64(54894.35820954502), np.float64(54753.278624924424), np.float64(54901.37274465322), np.float64(54729.15244158626), np.float64(54742.873205474614)]"
27,"[np.float64(54956.89619094789), np.float64(54962.60406366467), np.float64(54963.799761658905), np.float64(54949.687872533796), np.float64(54939.108727482555), np.float64(54897.5692215693), np.float64(54905.4368561393), np.float64(54887.208931954505), np.float64(54882.498283011315), np.float64(54868.08569007516), np.float64(54846.45022071362), np.float64(54813.908698069456), np.float64(54805.385467724205), np.float64(54769.57518627763), np.float64(54809.71550554991), np.float64(54763.87038691878), np.float64(54731.641538006064), np.float64(54724.124427996874), np.float64(54703.10460075736)]","[np.float64(54963.31705052791), np.float64(54963.799761658905), np.float64(54963.799761658905), np.float64(54957.459200637095), np.float64(54939.108727482555), np.float64(54914.53846638335), np.float64(54916.77506199706), np.float64(54887.208931954505), np.float64(54913.29563942774), np.float64(54868.08569007516), np.float64(54854.075125280026), np.float64(54813.908698069456), np.float64(54805.39442052261), np.float64(54830.663995536874), np.float64(54810.98739857761), np.float64(54770.76098341026), np.float64(54731.641538006064), np.float64(54739.72868396271), np.float64(54704.846709442136)]","[np.float64(54932.86479616562), np.float64(54962.60406366467), np.float64(54942.32567818941), np.float64(54939.100351848334), np.float64(54883.04932757271), np.float64(54889.26366482349), np.float64(54887.200035414404), np.float64(54867.67888366301), np.float64(54856.90012045021), np.float64(54823.0440360614), np.float64(54806.769838438464), np.float64(54803.64696614782), np.float64(54720.09070731851), np.float64(54758.95985583625), np.float64(54763.87038691878), np.float64(54703.329281868704), np.float64(54724.11091628611), np.float64(54693.488273107156), np.float64(54681.98339565175)]","[np.float64(54962.60406366467), np.float64(54963.799761658905), np.float64(54949.687872533796), np.float64(54939.108727482555), np.float64(54897.5692215693), np.float64(54905.4368561393), np.float64(54887.208931954505), np.float64(54882.498283011315), np.float64(54868.08569007516), np.float64(54846.45022071362), np.float64(54813.908698069456), np.float64(54805.385467724205), np.float64(54769.57518627763), np.float64(54809.71550554991), np.float64(54763.87038691878), np.float64(54731.641538006064), np.float64(54724.124427996874), np.float64(54703.10460075736), np.float64(54704.846709442136)]"
28,"[np.float64(55028.68222990274), np.float64(55010.98389381766), np.float64(54992.475161770584), np.float64(54969.328570836784), np.float64(54977.19669067383), np.float64(54937.821152261495), np.float64(54921.09043866038), np.float64(54909.60691759646), np.float64(54906.255825152395), np.float64(54907.80706213355), np.float64(54917.24162398577), np.float64(54856.99264722526), np.float64(54831.58713820577), np.float64(54779.40621130407), np.float64(54752.73496408045), np.float64(54770.141654672625), np.float64(54779.11375703275), np.float64(54717.14272929192), np.float64(54686.40365020156)]","[np.float64(55035.44805054536), np.float64(55010.98389381766), np.float64(55069.168310160785), np.float64(54978.54037594049), np.float64(55015.79986447948), np.float64(54947.2096809683), np.float64(54946.744694294604), np.float64(54919.09720846661), np.float64(54927.07709580149), np.float64(54961.455075932856), np.float64(54917.24162398577), np.float64(54856.99264722526), np.float64(54871.26055031287), np.float64(54809.970438697965), np.float64(54770.153906658845), np.float64(54818.73895510381), np.float64(54785.776108039754), np.float64(54757.24398541183), np.float64(54686.42737945528)]","[np.float64(55010.98389381766), np.float64(54978.90134154131), np.float64(54954.69103003626), np.float64(54906.83904336047), np.float64(54932.15125423225), np.float64(54900.537749144045), np.float64(54866.3103092279), np.float64(54884.2445232279), np.float64(54899.01949154762), np.float64(54899.45161903294), np.float64(54848.14865793153), np.float64(54807.96038758177), np.float64(54706.727893031144), np.float64(54743.29901854142), np.float64(54747.75040767849), np.float64(54734.8964487608), np.float64(54695.83823515022), np.float64(54642.23283838938), np.float64(54634.87318035862)]","[np.float64(55010.98389381766), np.float64(54992.475161770584), np.float64(54969.328570836784), np.float64(54977.19669067383), np.float64(54937.821152261495), np.float64(54921.09043866038), np.float64(54909.60691759646), np.float64(54906.255825152395), np.float64(54907.80706213355), np.float64(54917.24162398577), np.float64(54856.99264722526), np.float64(54831.58713820577), np.float64(54779.40621130407), np.float64(54752.73496408045), np.float64(54770.141654672625), np.float64(54779.11375703275), np.float64(54717.14272929192), np.float64(54686.40365020156), np.float64(54653.72641454101)]"
29,"[np.float64(54985.110102101564), np.float64(54990.697952103015), np.float64(54948.74483691335), np.float64(54967.71279333889), np.float64(54960.9489795363), np.float64(54900.14663659096), np.float64(54940.88803997397), np.float64(54954.27591067076), np.float64(54912.22153642475), np.float64(54857.04440904319), np.float64(54846.83034656406), np.float64(54836.55627272725), np.float64(54827.22992542565), np.float64(54784.60002446651), np.float64(54772.2164947933), np.float64(54732.41424489438), np.float64(54747.890543189045), np.float64(54759.02612778306), np.float64(54739.53812684298)]","[np.float64(54995.05776889135), np.float64(54991.615144056275), np.float64(54967.72181480738), np.float64(54973.21931775544), np.float64(54960.9489795363), np.float64(54959.088401433044), np.float64(54965.41731610446), np.float64(54960.37596667557), np.float64(54922.671206616586), np.float64(54857.07376235272), np.float64(54852.50639455155), np.float64(54844.48185877924), np.float64(54827.23844950551), np.float64(54809.61540602886), np.float64(54772.2164947933), np.float64(54749.62318655134), np.float64(54766.23100455176), np.float64(54776.43286667715), np.float64(54741.30067239955)]","[np.float64(54985.110102101564), np.float64(54946.04628885195), np.float64(54948.74483691335), np.float64(54960.940126011716), np.float64(54900.13765019961), np.float64(54880.34327613194), np.float64(54940.87985508175), np.float64(54912.21315976113), np.float64(54849.759107062215), np.float64(54846.8223409882), np.float64(54786.79653124792), np.float64(54803.579056449424), np.float64(54762.184579181194), np.float64(54772.2164947933), np.float64(54732.41424489438), np.float64(54712.26224719433), np.float64(54747.13157580777), np.float64(54732.8549416734), np.float64(54721.10754067041)]","[np.float64(54990.697952103015), np.float64(54948.74483691335), np.float64(54967.71279333889), np.float64(54960.9489795363), np.float64(54900.14663659096), np.float64(54940.88803997397), np.float64(54954.27591067076), np.float64(54912.22153642475), np.float64(54857.04440904319), np.float64(54846.83034656406), np.float64(54836.55627272725), np.float64(54827.22992542565), np.float64(54784.60002446651), np.float64(54772.2164947933), np.float64(54732.41424489438), np.float64(54747.890543189045), np.float64(54759.02612778306), np.float64(54739.53812684298), np.float64(54727.95965519428)]"
30,"[np.float64(54950.095496850015), np.float64(54948.040390922426), np.float64(54927.28196086347), np.float64(54944.77163212001), np.float64(54921.131201092), np.float64(54887.09667351186), np.float64(54881.2768658638), np.float64(54872.821087637545), np.float64(54863.81857520938), np.float64(54877.061998082994), np.float64(54861.49592538535), np.float64(54816.092076252105), np.float64(54824.52973784208), np.float64(54793.29892148137), np.float64(54797.995174168944), np.float64(54767.83210705876), np.float64(54764.759072630404), np.float64(54700.74232079148), np.float64(54720.266069737074)]","[np.float64(54959.855399902764), np.float64(54948.040390922426), np.float64(54944.779799795564), np.float64(54949.289812741736), np.float64(54921.131201092), np.float64(54918.045370089625), np.float64(54936.66064693301), np.float64(54872.821087637545), np.float64(54889.53969998888), np.float64(54883.1888178948), np.float64(54861.50898748851), np.float64(54827.40095202202), np.float64(54845.341800482514), np.float64(54810.952005970656), np.float64(54824.066753507585), np.float64(54774.50051348613), np.float64(54771.045805888985), np.float64(54737.14579960908), np.float64(54720.27798445487)]","[np.float64(54948.040390922426), np.float64(54925.34395221078), np.float64(54921.70999125181), np.float64(54921.131201092), np.float64(54884.22024531814), np.float64(54864.93297706369), np.float64(54864.66192634196), np.float64(54849.89208223401), np.float64(54842.24065011868), np.float64(54861.487201560296), np.float64(54796.94112176079), np.float64(54812.098713291896), np.float64(54787.53060088173), np.float64(54791.54014666245), np.float64(54759.62973765019), np.float64(54744.876472698714), np.float64(54690.59736739308), np.float64(54694.11026353027), np.float64(54690.56125313275)]","[np.float64(54948.040390922426), np.float64(54927.28196086347), np.float64(54944.77163212001), np.float64(54921.131201092), np.float64(54887.09667351186), np.float64(54881.2768658638), np.float64(54872.821087637545), np.float64(54863.81857520938), np.float64(54877.061998082994), np.float64(54861.49592538535), np.float64(54816.092076252105), np.float64(54824.52973784208), np.float64(54793.29892148137), np.float64(54797.995174168944), np.float64(54767.83210705876), np.float64(54764.759072630404), np.float64(54700.74232079148), np.float64(54720.266069737074), np.float64(54711.40978444457)]"
31,"[np.float64(54973.710046969056), np.float64(54975.19787572324), np.float64(54941.05917748451), np.float64(54932.277138049605), np.float64(54918.005110800266), np.float64(54908.115853728654), np.float64(54929.399342728255), np.float64(54872.268530231115), np.float64(54888.61119195342), np.float64(54907.88567539454), np.float64(54866.584597355126), np.float64(54847.097405193446), np.float64(54819.702948319915), np.float64(54789.456253522636), np.float64(54794.18890123844), np.float64(54761.033192273375), np.float64(54749.50276206195), np.float64(54728.36598546505), np.float64(54676.732439787986)]","[np.float64(54984.3208368792), np.float64(54975.206499498825), np.float64(54983.76906899732), np.float64(54932.285959693705), np.float64(55014.147689257916), np.float64(54948.59802555304), np.float64(54950.437619779936), np.float64(54912.01274398263), np.float64(54927.880916564245), np.float64(54946.112524273645), np.float64(54867.250065984976), np.float64(54855.01820170427), np.float64(54824.79463317221), np.float64(54829.842058416514), np.float64(54831.12836898089), np.float64(54779.14651001786), np.float64(54770.40548811394), np.float64(54753.467991357975), np.float64(54682.52401131434)]","[np.float64(54973.683674384505), np.float64(54925.76167546752), np.float64(54931.66925515404), np.float64(54889.228967556475), np.float64(54892.27951017097), np.float64(54906.44442929699), np.float64(54839.65184347409), np.float64(54872.256903048554), np.float64(54867.31034494796), np.float64(54866.57526712913), np.float64(54826.88769023868), np.float64(54812.9220255681), np.float64(54732.021274244864), np.float64(54787.273883298454), np.float64(54761.033192273375), np.float64(54710.02249008078), np.float64(54719.3276197862), np.float64(54647.64271074514), np.float64(54603.77105495026)]","[np.float64(54975.19787572324), np.float64(54941.05917748451), np.float64(54932.277138049605), np.float64(54918.005110800266), np.float64(54908.115853728654), np.float64(54929.399342728255), np.float64(54872.268530231115), np.float64(54888.61119195342), np.float64(54907.88567539454), np.float64(54866.584597355126), np.float64(54847.097405193446), np.float64(54819.702948319915), np.float64(54789.456253522636), np.float64(54794.18890123844), np.float64(54761.033192273375), np.float64(54749.50276206195), np.float64(54728.36598546505), np.float64(54676.732439787986), np.float64(54638.16066535473)]"
32,"[np.float64(54983.67807905733), np.float64(54949.22589830875), np.float64(54976.97185027719), np.float64(54971.376721270084), np.float64(54918.1345153451), np.float64(54964.40084576964), np.float64(54879.76283268929), np.float64(54894.95347045123), np.float64(54847.7657796675), np.float64(54832.25583619118), np.float64(54794.63502340674), np.float64(54833.82858667791), np.float64(54848.1717864269), np.float64(54894.85949040055), np.float64(54826.88765040457), np.float64(54805.68617153525), np.float64(54739.59280026316), np.float64(54761.73682948589), np.float64(54759.126901572345)]","[np.float64(55026.41967733387), np.float64(54976.98377093819), np.float64(54976.98325963501), np.float64(54971.389394245554), np.float64(54964.40084576964), np.float64(54964.40084576964), np.float64(54896.44922696476), np.float64(54905.7225551556), np.float64(54847.7657796675), np.float64(54852.44967279154), np.float64(54890.63533831237), np.float64(54848.1717864269), np.float64(54904.53037002829), np.float64(54912.93617153124), np.float64(54826.901279298196), np.float64(54818.08693691083), np.float64(54761.73682948589), np.float64(54761.73682948589), np.float64(54785.48513487838)]","[np.float64(54939.09909257405), np.float64(54949.21399535744), np.float64(54954.723200328765), np.float64(54918.12576715169), np.float64(54912.635996374156), np.float64(54857.79124771007), np.float64(54869.44087955855), np.float64(54847.75276804511), np.float64(54823.69646890245), np.float64(54789.65097320097), np.float64(54768.528149894664), np.float64(54821.56125667561), np.float64(54844.65592907045), np.float64(54785.27972318833), np.float64(54800.46233429532), np.float64(54680.474382312044), np.float64(54739.01218175061), np.float64(54759.126901572345), np.float64(54745.4244550539)]","[np.float64(54949.22589830875), np.float64(54976.97185027719), np.float64(54971.376721270084), np.float64(54918.1345153451), np.float64(54964.40084576964), np.float64(54879.76283268929), np.float64(54894.95347045123), np.float64(54847.7657796675), np.float64(54832.25583619118), np.float64(54794.63502340674), np.float64(54833.82858667791), np.float64(54848.1717864269), np.float64(54894.85949040055), np.float64(54826.88765040457), np.float64(54805.68617153525), np.float64(54739.59280026316), np.float64(54761.73682948589), np.float64(54759.126901572345), np.float64(54753.73865808129)]"
