,o_chunk,h_chunk,l_chunk,c_chunk
134,"[np.float64(55026.713138797284), np.float64(54975.91743258775), np.float64(55107.7120061943), np.float64(55089.83055249542), np.float64(55182.79064717233), np.float64(55073.1600938046), np.float64(55148.42596197665), np.float64(55144.76305143178), np.float64(55060.16477725447), np.float64(55036.878868345324), np.float64(55120.15230989546), np.float64(55238.54346729755), np.float64(55172.38179371298), np.float64(55227.893400066496), np.float64(55119.32173427284), np.float64(55206.195654962365), np.float64(55128.797869906724), np.float64(55321.95329951883), np.float64(55171.72269501031)]","[np.float64(55030.771547493074), np.float64(55107.7120061943), np.float64(55121.35497013276), np.float64(55182.79064717233), np.float64(55229.23890973978), np.float64(55148.42596197665), np.float64(55194.1479571225), np.float64(55144.76305143178), np.float64(55060.17550679087), np.float64(55120.15230989546), np.float64(55238.54346729755), np.float64(55261.732314982895), np.float64(55227.893400066496), np.float64(55227.893400066496), np.float64(55259.30764556933), np.float64(55206.195654962365), np.float64(55361.991477647236), np.float64(55321.95987663432), np.float64(55331.940222015524)]","[np.float64(54975.91743258775), np.float64(54975.90071279164), np.float64(55086.639738399856), np.float64(55088.522175954815), np.float64(55073.1600938046), np.float64(55039.47655677123), np.float64(55144.76305143178), np.float64(55047.16666212404), np.float64(55036.878868345324), np.float64(55036.878868345324), np.float64(55116.5822561917), np.float64(55165.87488356592), np.float64(55124.86318580625), np.float64(55119.32173427284), np.float64(55111.70606660036), np.float64(55128.797869906724), np.float64(55128.797869906724), np.float64(55142.04223077774), np.float64(55171.72269501031)]","[np.float64(54975.91743258775), np.float64(55107.7120061943), np.float64(55089.83055249542), np.float64(55182.79064717233), np.float64(55073.1600938046), np.float64(55148.42596197665), np.float64(55144.76305143178), np.float64(55060.16477725447), np.float64(55036.878868345324), np.float64(55120.15230989546), np.float64(55238.54346729755), np.float64(55172.38179371298), np.float64(55227.893400066496), np.float64(55119.32173427284), np.float64(55206.195654962365), np.float64(55128.797869906724), np.float64(55321.95329951883), np.float64(55171.72269501031), np.float64(55326.727174075844)]"
135,"[np.float64(54994.85150726229), np.float64(54997.66319927216), np.float64(55051.13829518944), np.float64(54996.415241386894), np.float64(55070.01818221897), np.float64(55018.16824649513), np.float64(55121.44111795962), np.float64(55199.64786390007), np.float64(55114.79751831532), np.float64(55125.02775696457), np.float64(55235.22947558999), np.float64(55246.52584023714), np.float64(55131.098214189115), np.float64(55203.6405248636), np.float64(55170.236539363264), np.float64(55341.8013927573), np.float64(55209.19856200159), np.float64(55299.54863519907), np.float64(55201.263774996405)]","[np.float64(54999.51408834508), np.float64(55051.13829518944), np.float64(55051.14791619877), np.float64(55070.52281819464), np.float64(55070.01818221897), np.float64(55121.449252133185), np.float64(55199.64786390007), np.float64(55201.7261450124), np.float64(55125.02775696457), np.float64(55262.70695296814), np.float64(55246.53543064396), np.float64(55254.19871408567), np.float64(55203.6405248636), np.float64(55203.6405248636), np.float64(55341.8013927573), np.float64(55341.81101120248), np.float64(55299.54863519907), np.float64(55299.55429679473), np.float64(55371.00152775668)]","[np.float64(54994.85150726229), np.float64(54979.754930647716), np.float64(54995.86165200404), np.float64(54996.415241386894), np.float64(54996.310345085534), np.float64(55018.16824649513), np.float64(55109.63421109231), np.float64(55114.79751831532), np.float64(55097.96194400033), np.float64(55125.02775696457), np.float64(55214.73045667689), np.float64(55126.94767935623), np.float64(55131.098214189115), np.float64(55132.29418042698), np.float64(55170.236539363264), np.float64(55203.74391116184), np.float64(55209.18549954778), np.float64(55179.88301590623), np.float64(55201.263774996405)]","[np.float64(54997.66319927216), np.float64(55051.13829518944), np.float64(54996.415241386894), np.float64(55070.01818221897), np.float64(55018.16824649513), np.float64(55121.44111795962), np.float64(55199.64786390007), np.float64(55114.79751831532), np.float64(55125.02775696457), np.float64(55235.22947558999), np.float64(55246.52584023714), np.float64(55131.098214189115), np.float64(55203.6405248636), np.float64(55170.236539363264), np.float64(55341.8013927573), np.float64(55209.19856200159), np.float64(55299.54863519907), np.float64(55201.263774996405), np.float64(55364.35397560835)]"
136,"[np.float64(54994.94376365483), np.float64(54997.259322031736), np.float64(55026.29562248975), np.float64(55045.259589173795), np.float64(55058.271627823415), np.float64(55055.46576676607), np.float64(55068.50216807365), np.float64(55057.673016875386), np.float64(55081.09139564276), np.float64(55099.40504356414), np.float64(55109.43113185257), np.float64(55106.68247445017), np.float64(55160.97403776586), np.float64(55189.79301795304), np.float64(55246.304934265616), np.float64(55225.511422448755), np.float64(55200.190075462466), np.float64(55202.28898379296), np.float64(55247.47930150867)]","[np.float64(55022.8647877845), np.float64(55028.4709247582), np.float64(55055.91329319911), np.float64(55058.282603586355), np.float64(55062.21639363966), np.float64(55099.34442424713), np.float64(55068.50686449542), np.float64(55099.116313227096), np.float64(55104.51655787609), np.float64(55159.70707163658), np.float64(55116.1156490879), np.float64(55173.3809079505), np.float64(55202.21200562367), np.float64(55248.39068827861), np.float64(55251.11895694423), np.float64(55249.77863946793), np.float64(55202.28898379296), np.float64(55287.70035712658), np.float64(55297.616081027074)]","[np.float64(54991.287547318105), np.float64(54937.7350073913), np.float64(55026.29562248975), np.float64(55010.42409237455), np.float64(55050.58391149806), np.float64(55053.230780307975), np.float64(55048.03796074118), np.float64(55033.08936665804), np.float64(55068.828433972834), np.float64(55099.40504356414), np.float64(55095.65918844217), np.float64(55106.68247445017), np.float64(55140.484298481635), np.float64(55178.59114522912), np.float64(55225.511422448755), np.float64(55184.28312934038), np.float64(55200.190075462466), np.float64(55192.83195370389), np.float64(55246.066855187804)]","[np.float64(54997.259322031736), np.float64(55026.29562248975), np.float64(55045.259589173795), np.float64(55058.271627823415), np.float64(55055.46576676607), np.float64(55068.50216807365), np.float64(55057.673016875386), np.float64(55081.09139564276), np.float64(55099.40504356414), np.float64(55109.43113185257), np.float64(55106.68247445017), np.float64(55160.97403776586), np.float64(55189.79301795304), np.float64(55246.304934265616), np.float64(55225.511422448755), np.float64(55200.190075462466), np.float64(55202.28898379296), np.float64(55247.47930150867), np.float64(55270.44514474213)]"
137,"[np.float64(54975.74836847574), np.float64(54926.21824705393), np.float64(54936.02282616884), np.float64(54999.493984320165), np.float64(55075.94692048818), np.float64(54996.79003088713), np.float64(55129.76409895361), np.float64(55029.80213616431), np.float64(55113.13703729451), np.float64(55085.99770654678), np.float64(55143.95388947964), np.float64(55178.65991997659), np.float64(55195.36365531028), np.float64(55108.72588819802), np.float64(55222.07431051374), np.float64(55149.48015797973), np.float64(55204.07013872206), np.float64(55211.25279987395), np.float64(55273.290515529516)]","[np.float64(54975.74836847574), np.float64(54946.69147822557), np.float64(54999.493984320165), np.float64(55098.9641876641), np.float64(55079.11724538906), np.float64(55129.76409895361), np.float64(55340.18482128455), np.float64(55113.13703729451), np.float64(55113.13703729451), np.float64(55143.98098737078), np.float64(55178.65991997659), np.float64(55195.37153359356), np.float64(55197.1374072569), np.float64(55222.07431051374), np.float64(55278.99729603668), np.float64(55235.24069447572), np.float64(55211.25279987395), np.float64(55275.490876266405), np.float64(55308.746326094275)]","[np.float64(54894.4193825405), np.float64(54926.21824705393), np.float64(54936.01471624144), np.float64(54999.493984320165), np.float64(54996.79003088713), np.float64(54996.79003088713), np.float64(55029.78317478786), np.float64(55029.80213616431), np.float64(55085.99770654678), np.float64(55085.99770654678), np.float64(55143.94480922285), np.float64(55178.65991997659), np.float64(55108.72588819802), np.float64(55108.72588819802), np.float64(55149.48015797973), np.float64(55148.19892839355), np.float64(55204.07013872206), np.float64(55211.24509954398), np.float64(55273.290515529516)]","[np.float64(54926.21824705393), np.float64(54936.02282616884), np.float64(54999.493984320165), np.float64(55075.94692048818), np.float64(54996.79003088713), np.float64(55129.76409895361), np.float64(55029.80213616431), np.float64(55113.13703729451), np.float64(55085.99770654678), np.float64(55143.95388947964), np.float64(55178.65991997659), np.float64(55195.36365531028), np.float64(55108.72588819802), np.float64(55222.07431051374), np.float64(55149.48015797973), np.float64(55204.07013872206), np.float64(55211.25279987395), np.float64(55273.290515529516), np.float64(55308.746326094275)]"
138,"[np.float64(54979.407760342365), np.float64(54991.15096361578), np.float64(55151.264328918754), np.float64(55025.975087656974), np.float64(55006.59832974762), np.float64(55057.11783647031), np.float64(55036.13703043699), np.float64(55103.244658779506), np.float64(55162.14505388677), np.float64(55180.533800455334), np.float64(55217.5373938033), np.float64(55131.25105886996), np.float64(55134.61749563903), np.float64(55237.256636395454), np.float64(55115.87088273704), np.float64(55254.01097367347), np.float64(55111.47253492713), np.float64(55177.81825213969), np.float64(55212.14942611397)]","[np.float64(54991.15096361578), np.float64(55157.967801829596), np.float64(55151.264328918754), np.float64(55077.531020472445), np.float64(55057.11783647031), np.float64(55057.11783647031), np.float64(55103.253374770604), np.float64(55162.14505388677), np.float64(55184.038652004376), np.float64(55224.68734152599), np.float64(55299.77380430127), np.float64(55134.61749563903), np.float64(55237.26266319429), np.float64(55246.32896056689), np.float64(55254.030186094045), np.float64(55254.1716006065), np.float64(55191.97201076256), np.float64(55212.14942611397), np.float64(55313.86403763132)]","[np.float64(54964.796869170175), np.float64(54991.15096361578), np.float64(55015.75381485533), np.float64(55006.59832974762), np.float64(54851.12060339251), np.float64(55036.13140088781), np.float64(55036.13703043699), np.float64(55067.890901721636), np.float64(55149.85807865716), np.float64(55180.533800455334), np.float64(55123.56988018056), np.float64(55122.22288992527), np.float64(55132.41068577996), np.float64(55115.85893521809), np.float64(55043.495221300465), np.float64(55110.186898407104), np.float64(55111.46393183958), np.float64(55145.13857398405), np.float64(55212.14942611397)]","[np.float64(54991.15096361578), np.float64(55151.264328918754), np.float64(55025.975087656974), np.float64(55006.59832974762), np.float64(55057.11783647031), np.float64(55036.13703043699), np.float64(55103.244658779506), np.float64(55162.14505388677), np.float64(55180.533800455334), np.float64(55217.5373938033), np.float64(55131.25105886996), np.float64(55134.61749563903), np.float64(55237.256636395454), np.float64(55115.87088273704), np.float64(55254.01097367347), np.float64(55111.47253492713), np.float64(55177.81825213969), np.float64(55212.14942611397), np.float64(55293.26005343437)]"
139,"[np.float64(54991.58922336936), np.float64(54993.46819755375), np.float64(55005.34420579761), np.float64(55037.45797576249), np.float64(55099.06359772921), np.float64(55065.7036459738), np.float64(55096.8768564874), np.float64(55114.276820957064), np.float64(55120.06199715376), np.float64(55138.8359217012), np.float64(55193.06133386582), np.float64(55182.059800944626), np.float64(55177.879041495326), np.float64(55172.36074866593), np.float64(55206.88374087155), np.float64(55272.59703431368), np.float64(55268.3826631093), np.float64(55265.607129707336), np.float64(55317.2797575587)]","[np.float64(55008.83416688542), np.float64(55005.3574937625), np.float64(55042.47321017895), np.float64(55100.74259713064), np.float64(55117.80638916436), np.float64(55106.09906866982), np.float64(55129.70918278359), np.float64(55160.7278288295), np.float64(55163.89959309209), np.float64(55203.707220351185), np.float64(55193.06133386582), np.float64(55183.08642927096), np.float64(55186.35792433596), np.float64(55233.94415369068), np.float64(55272.59703431368), np.float64(55300.42641656062), np.float64(55268.3826631093), np.float64(55327.08818056221), np.float64(55364.83638745509)]","[np.float64(54991.58922336936), np.float64(54979.81350408901), np.float64(55000.52010442734), np.float64(55037.42737481937), np.float64(55040.999784639556), np.float64(55030.765976864255), np.float64(55096.8679294027), np.float64(55088.798486177926), np.float64(55119.758301870555), np.float64(55128.15240361517), np.float64(55182.059800944626), np.float64(55155.73197168137), np.float64(55168.7227716851), np.float64(55172.35494550983), np.float64(55160.552084096744), np.float64(55265.579615797644), np.float64(55261.327598336095), np.float64(55265.607129707336), np.float64(55307.316723553384)]","[np.float64(54993.46819755375), np.float64(55005.34420579761), np.float64(55037.45797576249), np.float64(55099.06359772921), np.float64(55065.7036459738), np.float64(55096.8768564874), np.float64(55114.276820957064), np.float64(55120.06199715376), np.float64(55138.8359217012), np.float64(55193.06133386582), np.float64(55182.059800944626), np.float64(55177.879041495326), np.float64(55172.36074866593), np.float64(55206.88374087155), np.float64(55272.59703431368), np.float64(55268.3826631093), np.float64(55265.607129707336), np.float64(55317.2797575587), np.float64(55353.052919390204)]"
140,"[np.float64(55014.18831979573), np.float64(55025.50914763451), np.float64(55024.74867748708), np.float64(55046.7820039624), np.float64(55070.34169955045), np.float64(55084.390910502676), np.float64(55084.79016319454), np.float64(55107.68489561618), np.float64(55145.20533253193), np.float64(55155.21459818721), np.float64(55140.24419726968), np.float64(55145.095516259375), np.float64(55189.49416488052), np.float64(55215.038361489176), np.float64(55240.35716162265), np.float64(55284.75135325134), np.float64(55278.64017989278), np.float64(55267.129209383726), np.float64(55297.803504832984)]","[np.float64(55032.55951445278), np.float64(55038.309329870994), np.float64(55051.87008326513), np.float64(55117.952365426994), np.float64(55094.15111072194), np.float64(55084.79016319454), np.float64(55184.85552061034), np.float64(55146.48747813226), np.float64(55362.96628614668), np.float64(55162.92022952281), np.float64(55145.095516259375), np.float64(55196.61140273794), np.float64(55229.87482174506), np.float64(55251.77103742522), np.float64(55284.75135325134), np.float64(55295.187284798325), np.float64(55278.64017989278), np.float64(55310.725994223525), np.float64(55308.242283717715)]","[np.float64(54996.72691465659), np.float64(55014.67406865231), np.float64(55022.22687107968), np.float64(55023.215278393014), np.float64(55060.95482733963), np.float64(55064.962483365234), np.float64(55054.180919153834), np.float64(55086.00587755227), np.float64(55130.805205491095), np.float64(55127.789600270786), np.float64(55136.6199867106), np.float64(55111.86345879985), np.float64(55187.43561104091), np.float64(55171.45968962722), np.float64(55229.30792275163), np.float64(55237.50827492732), np.float64(55256.28242951617), np.float64(55234.35214856189), np.float64(55297.77524226085)]","[np.float64(55025.50914763451), np.float64(55024.74867748708), np.float64(55046.7820039624), np.float64(55070.34169955045), np.float64(55084.390910502676), np.float64(55084.79016319454), np.float64(55107.68489561618), np.float64(55145.20533253193), np.float64(55155.21459818721), np.float64(55140.24419726968), np.float64(55145.095516259375), np.float64(55189.49416488052), np.float64(55215.038361489176), np.float64(55240.35716162265), np.float64(55284.75135325134), np.float64(55278.64017989278), np.float64(55267.129209383726), np.float64(55297.803504832984), np.float64(55301.47653576672)]"
141,"[np.float64(55017.2283907795), np.float64(55038.89470235795), np.float64(55013.537732943296), np.float64(55043.543077390794), np.float64(55020.77290617913), np.float64(55089.590377571585), np.float64(55083.6012520814), np.float64(55138.84222181082), np.float64(55128.38021955431), np.float64(55182.01231554389), np.float64(55216.73084572643), np.float64(55176.686410636605), np.float64(55220.861338343624), np.float64(55185.614101620915), np.float64(55183.10076001525), np.float64(55185.18814048559), np.float64(55267.027067180876), np.float64(55247.184268715384), np.float64(55266.81762204707)]","[np.float64(55038.89470235795), np.float64(55048.050346408556), np.float64(55046.904591916646), np.float64(55043.543077390794), np.float64(55089.590377571585), np.float64(55096.47710117494), np.float64(55140.390700805576), np.float64(55144.539818080826), np.float64(55182.13151170346), np.float64(55216.74553123431), np.float64(55253.56382351143), np.float64(55236.41045405177), np.float64(55220.861338343624), np.float64(55203.23001100772), np.float64(55202.015745344754), np.float64(55283.975145714176), np.float64(55267.027067180876), np.float64(55280.53444043863), np.float64(55266.81762204707)]","[np.float64(55000.05586052904), np.float64(55013.537732943296), np.float64(54998.98364009238), np.float64(55020.77290617913), np.float64(55020.76682646063), np.float64(55083.6012520814), np.float64(55064.789022454366), np.float64(55109.90405149747), np.float64(55128.38021955431), np.float64(55128.07437254639), np.float64(55176.67742517942), np.float64(55134.75374284846), np.float64(55185.614101620915), np.float64(55183.085235162675), np.float64(55183.10076001525), np.float64(55185.18251938503), np.float64(55247.184268715384), np.float64(55244.44828583564), np.float64(55254.49366930664)]","[np.float64(55038.89470235795), np.float64(55013.537732943296), np.float64(55043.543077390794), np.float64(55020.77290617913), np.float64(55089.590377571585), np.float64(55083.6012520814), np.float64(55138.84222181082), np.float64(55128.38021955431), np.float64(55182.01231554389), np.float64(55216.73084572643), np.float64(55176.686410636605), np.float64(55220.861338343624), np.float64(55185.614101620915), np.float64(55183.10076001525), np.float64(55185.18814048559), np.float64(55267.027067180876), np.float64(55247.184268715384), np.float64(55266.81762204707), np.float64(55254.49366930664)]"
142,"[np.float64(54990.53016823918), np.float64(55001.6915496865), np.float64(55008.214307866394), np.float64(55013.42392883539), np.float64(55030.26154149861), np.float64(55077.61256223709), np.float64(55077.99619869977), np.float64(55104.44563393235), np.float64(55110.50318933666), np.float64(55106.76119230926), np.float64(55127.02603109718), np.float64(55130.52312811852), np.float64(55146.12538311571), np.float64(55134.483082129955), np.float64(55204.16088710964), np.float64(55193.94204227567), np.float64(55237.57150783182), np.float64(55244.12831341267), np.float64(55257.742381154894)]","[np.float64(55046.662911849024), np.float64(55012.83884090288), np.float64(55023.18658102841), np.float64(55064.152554409404), np.float64(55077.61830356515), np.float64(55100.67846451139), np.float64(55104.44563393235), np.float64(55111.73517432426), np.float64(55117.179462944725), np.float64(55130.43355042456), np.float64(55148.09712616363), np.float64(55146.30361629795), np.float64(55155.53889807079), np.float64(55232.48135631595), np.float64(55207.7151471104), np.float64(55242.068915826356), np.float64(55258.22829412742), np.float64(55257.76316187629), np.float64(55280.92065450954)]","[np.float64(54980.94556306915), np.float64(55001.6915496865), np.float64(55002.77650348472), np.float64(54998.652406297384), np.float64(55030.26154149861), np.float64(55070.08048714956), np.float64(55064.905208500386), np.float64(55088.871683507445), np.float64(55106.75207880713), np.float64(55078.410977452935), np.float64(55127.020436485356), np.float64(55107.41159368912), np.float64(55130.12431358057), np.float64(55107.29915235035), np.float64(55193.92752144994), np.float64(55193.929351759034), np.float64(55227.98933394354), np.float64(55244.12831341267), np.float64(55257.742381154894)]","[np.float64(55001.6915496865), np.float64(55008.214307866394), np.float64(55013.42392883539), np.float64(55030.26154149861), np.float64(55077.61256223709), np.float64(55077.99619869977), np.float64(55104.44563393235), np.float64(55110.50318933666), np.float64(55106.76119230926), np.float64(55127.02603109718), np.float64(55130.52312811852), np.float64(55146.12538311571), np.float64(55134.483082129955), np.float64(55204.16088710964), np.float64(55193.94204227567), np.float64(55237.57150783182), np.float64(55244.12831341267), np.float64(55257.742381154894), np.float64(55261.67210804463)]"
143,"[np.float64(54983.09731230825), np.float64(54941.40194689572), np.float64(55012.85025023609), np.float64(55031.49787099004), np.float64(55129.56695243806), np.float64(55082.49548230857), np.float64(55041.82696774245), np.float64(55121.78286539555), np.float64(55048.805947690606), np.float64(55237.57010036051), np.float64(55165.12138652742), np.float64(55194.08459901154), np.float64(55175.82805421144), np.float64(55206.29360826254), np.float64(55177.08281487465), np.float64(55134.94862001777), np.float64(55166.27832793534), np.float64(55383.85348512173), np.float64(55284.07228186071)]","[np.float64(55053.06738222687), np.float64(55012.85025023609), np.float64(55042.15025526753), np.float64(55141.13105797506), np.float64(55129.56695243806), np.float64(55099.73264048581), np.float64(55121.78286539555), np.float64(55121.78286539555), np.float64(55257.27633001413), np.float64(55241.67714111014), np.float64(55207.47714620373), np.float64(55202.958123663106), np.float64(55206.29360826254), np.float64(55219.3590537005), np.float64(55181.79207071766), np.float64(55211.92341582494), np.float64(55383.85348512173), np.float64(55410.971141538685), np.float64(55335.02587908909)]","[np.float64(54932.67129844129), np.float64(54929.73251112338), np.float64(55011.50815944027), np.float64(55031.49787099004), np.float64(55082.49548230857), np.float64(55041.82696774245), np.float64(55041.82696774245), np.float64(55048.805947690606), np.float64(55033.46513161511), np.float64(55160.226338090026), np.float64(55165.12138652742), np.float64(55145.686981283165), np.float64(55175.82248868995), np.float64(55177.0750254319), np.float64(55134.93551668827), np.float64(55134.94862001777), np.float64(55166.27832793534), np.float64(55280.7739584375), np.float64(55276.83829998729)]","[np.float64(54941.40194689572), np.float64(55012.85025023609), np.float64(55031.49787099004), np.float64(55129.56695243806), np.float64(55082.49548230857), np.float64(55041.82696774245), np.float64(55121.78286539555), np.float64(55048.805947690606), np.float64(55237.57010036051), np.float64(55165.12138652742), np.float64(55194.08459901154), np.float64(55175.82805421144), np.float64(55206.29360826254), np.float64(55177.08281487465), np.float64(55134.94862001777), np.float64(55166.27832793534), np.float64(55383.85348512173), np.float64(55284.07228186071), np.float64(55331.294351419216)]"
144,"[np.float64(55002.8752330491), np.float64(55025.10681191027), np.float64(54999.41486432642), np.float64(55032.91318391502), np.float64(55039.10796777099), np.float64(55046.191469218735), np.float64(55104.32760741055), np.float64(55077.097059118154), np.float64(55147.17461945802), np.float64(55206.93048902541), np.float64(55174.671749516725), np.float64(55181.86469861359), np.float64(55187.768269955515), np.float64(55152.8533305043), np.float64(55189.273325931434), np.float64(55192.01595131397), np.float64(55218.576811357736), np.float64(55250.652412041425), np.float64(55269.345038365725)]","[np.float64(55025.11956074715), np.float64(55032.34340037119), np.float64(55037.38369986027), np.float64(55044.946561694385), np.float64(55067.17764914896), np.float64(55125.537777965365), np.float64(55123.25507206255), np.float64(55152.203501856115), np.float64(55251.43853605428), np.float64(55221.901176192936), np.float64(55181.86469861359), np.float64(55212.22966054819), np.float64(55207.163095163254), np.float64(55219.82869608247), np.float64(55192.024973737374), np.float64(55225.50118061056), np.float64(55255.29771778746), np.float64(55322.73137396288), np.float64(55295.98041579961)]","[np.float64(54999.6025792159), np.float64(54995.17714169808), np.float64(54999.41486432642), np.float64(55013.066516106046), np.float64(55032.86618096024), np.float64(54987.81282635565), np.float64(55067.94067136835), np.float64(55077.08380868774), np.float64(55147.14390418909), np.float64(55171.89512466201), np.float64(55128.57759658553), np.float64(55168.684290164674), np.float64(55123.97497371925), np.float64(55152.8533305043), np.float64(55156.17243430153), np.float64(55191.05812228257), np.float64(55218.56397540954), np.float64(55250.652412041425), np.float64(55250.64131679213)]","[np.float64(55025.10681191027), np.float64(54999.41486432642), np.float64(55032.91318391502), np.float64(55039.10796777099), np.float64(55046.191469218735), np.float64(55104.32760741055), np.float64(55077.097059118154), np.float64(55147.17461945802), np.float64(55206.93048902541), np.float64(55174.671749516725), np.float64(55181.86469861359), np.float64(55187.768269955515), np.float64(55152.8533305043), np.float64(55189.273325931434), np.float64(55192.01595131397), np.float64(55218.576811357736), np.float64(55250.652412041425), np.float64(55269.345038365725), np.float64(55289.18307823777)]"
145,"[np.float64(54995.33319755882), np.float64(55007.342882064884), np.float64(55021.31900504321), np.float64(55030.120492767695), np.float64(55052.28525025338), np.float64(55078.93092719853), np.float64(55080.51506965697), np.float64(55110.97261452615), np.float64(55110.17833155632), np.float64(55126.71451078296), np.float64(55132.411720023454), np.float64(55148.55089181006), np.float64(55168.25951134503), np.float64(55188.20807122529), np.float64(55202.802409216165), np.float64(55188.668917542105), np.float64(55237.808700256945), np.float64(55231.64467970222), np.float64(55262.1067485863)]","[np.float64(55022.222215037815), np.float64(55029.05174533878), np.float64(55039.47624401462), np.float64(55072.8892690944), np.float64(55083.23469742808), np.float64(55098.606397822274), np.float64(55159.61265229414), np.float64(55110.97261452615), np.float64(55147.79901440407), np.float64(55163.911912040974), np.float64(55162.00578407542), np.float64(55203.86139929066), np.float64(55196.546707252885), np.float64(55216.6692292302), np.float64(55225.896150824236), np.float64(55244.03729589521), np.float64(55244.68528833673), np.float64(55279.22444818765), np.float64(55294.241677241385)]","[np.float64(54980.831871888186), np.float64(55000.450728954675), np.float64(55012.31997093681), np.float64(55016.96267029857), np.float64(55043.74256719814), np.float64(55076.98476276524), np.float64(55076.88190450115), np.float64(55094.60375656318), np.float64(55104.27876159115), np.float64(55110.80059001326), np.float64(55127.46744321797), np.float64(55141.54763939243), np.float64(55146.21639872767), np.float64(55169.49710872511), np.float64(55182.901759930886), np.float64(55180.7131305618), np.float64(55205.73989406999), np.float64(55225.25415850109), np.float64(55250.36580906814)]","[np.float64(55007.342882064884), np.float64(55021.31900504321), np.float64(55030.120492767695), np.float64(55052.28525025338), np.float64(55078.93092719853), np.float64(55080.51506965697), np.float64(55110.97261452615), np.float64(55110.17833155632), np.float64(55126.71451078296), np.float64(55132.411720023454), np.float64(55148.55089181006), np.float64(55168.25951134503), np.float64(55188.20807122529), np.float64(55202.802409216165), np.float64(55188.668917542105), np.float64(55237.808700256945), np.float64(55231.64467970222), np.float64(55262.1067485863), np.float64(55272.39228075087)]"
146,"[np.float64(54985.5389399001), np.float64(54999.88231235385), np.float64(55032.791772759854), np.float64(55047.459064679744), np.float64(55062.91001651228), np.float64(55098.14016251206), np.float64(55100.170875507), np.float64(55131.44763569474), np.float64(55138.25041364074), np.float64(55131.282961552744), np.float64(55136.54908244104), np.float64(55156.5654355222), np.float64(55200.70742169857), np.float64(55218.49564717949), np.float64(55211.33436618686), np.float64(55185.621507600845), np.float64(55232.83074236155), np.float64(55262.25721397043), np.float64(55285.62391843439)]","[np.float64(55021.739087119204), np.float64(55036.37082786228), np.float64(55081.194229609915), np.float64(55074.90381106892), np.float64(55101.20666799669), np.float64(55110.874452247386), np.float64(55158.2133660316), np.float64(55139.924859257066), np.float64(55159.74733564257), np.float64(55136.551620961436), np.float64(55175.69060575967), np.float64(55232.746954749084), np.float64(55232.16590031313), np.float64(55222.06306534738), np.float64(55232.603433349046), np.float64(55238.60092023956), np.float64(55269.78043213456), np.float64(55289.6270550398), np.float64(55300.23813091831)]","[np.float64(54977.54113239291), np.float64(54991.658969391174), np.float64(55030.862990163936), np.float64(55047.45338262774), np.float64(55049.377162331344), np.float64(55098.1318723835), np.float64(55068.75444709274), np.float64(55131.4400260999), np.float64(55131.2742020532), np.float64(55100.73733304165), np.float64(55110.62645994735), np.float64(55156.5654355222), np.float64(55192.661337469515), np.float64(55186.08311857305), np.float64(55168.84298852601), np.float64(55184.030094216534), np.float64(55222.62135321545), np.float64(55251.47565666334), np.float64(55242.35985921347)]","[np.float64(54999.88231235385), np.float64(55032.791772759854), np.float64(55047.459064679744), np.float64(55062.91001651228), np.float64(55098.14016251206), np.float64(55100.170875507), np.float64(55131.44763569474), np.float64(55138.25041364074), np.float64(55131.282961552744), np.float64(55136.54908244104), np.float64(55156.5654355222), np.float64(55200.70742169857), np.float64(55218.49564717949), np.float64(55211.33436618686), np.float64(55185.621507600845), np.float64(55232.83074236155), np.float64(55262.25721397043), np.float64(55285.62391843439), np.float64(55270.43455519617)]"
