,o_chunk,h_chunk,l_chunk,c_chunk
130,"[np.float64(54998.677987681636), np.float64(54996.021562116446), np.float64(55007.606244879666), np.float64(55009.925770891314), np.float64(55012.68796939374), np.float64(55010.70728183389), np.float64(55021.55035376609), np.float64(55015.963393556776), np.float64(55016.793646839265), np.float64(55017.180183608834), np.float64(55033.350218725805), np.float64(55033.19820342005), np.float64(55043.676805091505), np.float64(55035.41526611567), np.float64(55053.66294080794)]","[np.float64(54998.677987681636), np.float64(55026.384287340945), np.float64(55010.30960097411), np.float64(55012.68796939374), np.float64(55012.69735371543), np.float64(55021.55035376609), np.float64(55021.55846470109), np.float64(55016.793646839265), np.float64(55018.10868310079), np.float64(55033.350218725805), np.float64(55046.243342594826), np.float64(55043.676805091505), np.float64(55043.69580828359), np.float64(55063.81700721876), np.float64(55053.68133480023)]","[np.float64(54996.021562116446), np.float64(54994.62657743303), np.float64(55007.606244879666), np.float64(55004.86194895212), np.float64(55007.771382583414), np.float64(55010.70728183389), np.float64(55015.963393556776), np.float64(55015.963393556776), np.float64(55016.793646839265), np.float64(55010.677861360804), np.float64(55033.183150063225), np.float64(55030.57320505744), np.float64(55035.41526611567), np.float64(55035.41526611567), np.float64(55042.650199380834)]","[np.float64(54996.021562116446), np.float64(55007.606244879666), np.float64(55009.925770891314), np.float64(55012.68796939374), np.float64(55010.70728183389), np.float64(55021.55035376609), np.float64(55015.963393556776), np.float64(55016.793646839265), np.float64(55017.180183608834), np.float64(55033.350218725805), np.float64(55033.19820342005), np.float64(55043.676805091505), np.float64(55035.41526611567), np.float64(55053.66294080794), np.float64(55047.45414822638)]"
131,"[np.float64(54998.45985097349), np.float64(55002.39560848862), np.float64(55002.340985534196), np.float64(55009.03463052154), np.float64(55012.72051163495), np.float64(55017.325672000654), np.float64(55019.18471322537), np.float64(55020.880766258546), np.float64(55027.36738946736), np.float64(55032.157931234244), np.float64(55040.25340676964), np.float64(55034.72037349999), np.float64(55046.47708554447), np.float64(55049.025820580726), np.float64(55057.955263844735)]","[np.float64(55007.35401117028), np.float64(55014.09577094756), np.float64(55009.098193732396), np.float64(55012.83866320754), np.float64(55043.08348448765), np.float64(55020.337672436326), np.float64(55020.880766258546), np.float64(55038.764099702516), np.float64(55032.8397288757), np.float64(55050.458402363794), np.float64(55040.25340676964), np.float64(55053.540763202334), np.float64(55058.6241463359), np.float64(55061.055976632706), np.float64(55061.02666423673)]","[np.float64(54991.76504723459), np.float64(55002.340985534196), np.float64(54999.43471754309), np.float64(55009.01394133355), np.float64(55001.8401829952), np.float64(55016.1703561574), np.float64(55009.77293973358), np.float64(55017.92241080483), np.float64(55016.13890178153), np.float64(55032.030367939355), np.float64(55018.48135943055), np.float64(55033.29818445812), np.float64(55039.78372925577), np.float64(55047.356978848606), np.float64(55048.87782810813)]","[np.float64(55002.39560848862), np.float64(55002.340985534196), np.float64(55009.03463052154), np.float64(55012.72051163495), np.float64(55017.325672000654), np.float64(55019.18471322537), np.float64(55020.880766258546), np.float64(55027.36738946736), np.float64(55032.157931234244), np.float64(55040.25340676964), np.float64(55034.72037349999), np.float64(55046.47708554447), np.float64(55049.025820580726), np.float64(55057.955263844735), np.float64(55060.66060220242)]"
132,"[np.float64(55000.110528105506), np.float64(54996.91669391782), np.float64(55006.854279053514), np.float64(55011.57766960025), np.float64(55016.6918866402), np.float64(55028.15397137464), np.float64(55018.50605621935), np.float64(55027.24354145289), np.float64(55033.03618822873), np.float64(55031.11845449389), np.float64(55028.69477484465), np.float64(55041.45269702197), np.float64(55038.435402007104), np.float64(55056.48911585093), np.float64(55033.726606463795)]","[np.float64(55000.110528105506), np.float64(55006.86204256304), np.float64(55029.480303941644), np.float64(55016.6918866402), np.float64(55037.73630989054), np.float64(55031.91604626588), np.float64(55031.65986236678), np.float64(55043.667659183106), np.float64(55035.688548541686), np.float64(55047.56076553243), np.float64(55041.45269702197), np.float64(55041.45269702197), np.float64(55061.376958978566), np.float64(55056.48911585093), np.float64(55047.17146018439)]","[np.float64(54994.58800509959), np.float64(54996.91669391782), np.float64(55006.83942139753), np.float64(55011.57766960025), np.float64(54993.8843744744), np.float64(55013.9667152477), np.float64(55018.50605621935), np.float64(55022.63562680685), np.float64(55019.56395539857), np.float64(54986.63556949663), np.float64(55028.69477484465), np.float64(55024.77209542869), np.float64(55038.435402007104), np.float64(55011.00982839098), np.float64(55033.726606463795)]","[np.float64(54996.91669391782), np.float64(55006.854279053514), np.float64(55011.57766960025), np.float64(55016.6918866402), np.float64(55028.15397137464), np.float64(55018.50605621935), np.float64(55027.24354145289), np.float64(55033.03618822873), np.float64(55031.11845449389), np.float64(55028.69477484465), np.float64(55041.45269702197), np.float64(55038.435402007104), np.float64(55056.48911585093), np.float64(55033.726606463795), np.float64(55047.15165168822)]"
133,"[np.float64(54998.73321432233), np.float64(54997.54253192604), np.float64(55002.303997321134), np.float64(55005.29933236003), np.float64(55013.337997466035), np.float64(55017.16223637105), np.float64(55012.54297105313), np.float64(55022.1436495331), np.float64(55019.71266883105), np.float64(55022.00377187252), np.float64(55026.082759282595), np.float64(55021.55695170195), np.float64(55028.57690687538), np.float64(55031.95561820865), np.float64(55024.732419622545)]","[np.float64(55000.784830173594), np.float64(55019.281432758275), np.float64(55005.31343360958), np.float64(55023.98377298789), np.float64(55019.072922492975), np.float64(55017.82384782629), np.float64(55033.497090386554), np.float64(55032.01436121497), np.float64(55027.91606201552), np.float64(55039.915153907525), np.float64(55026.093103972526), np.float64(55040.512535050504), np.float64(55032.869510533645), np.float64(55039.50258870697), np.float64(55030.481229954625)]","[np.float64(54997.4929403299), np.float64(54997.54253192604), np.float64(54996.99596445872), np.float64(54999.10659460263), np.float64(55007.915503980556), np.float64(55007.59583222118), np.float64(55003.76899015324), np.float64(55009.05860908189), np.float64(55006.67361183607), np.float64(55021.95617234525), np.float64(55013.55362185289), np.float64(55021.54418965866), np.float64(55019.56490096101), np.float64(55024.684666308945), np.float64(55009.270534623145)]","[np.float64(54997.54253192604), np.float64(55002.303997321134), np.float64(55005.29933236003), np.float64(55013.337997466035), np.float64(55017.16223637105), np.float64(55012.54297105313), np.float64(55022.1436495331), np.float64(55019.71266883105), np.float64(55022.00377187252), np.float64(55026.082759282595), np.float64(55021.55695170195), np.float64(55028.57690687538), np.float64(55031.95561820865), np.float64(55024.732419622545), np.float64(55022.676846556074)]"
134,"[np.float64(54998.14340573132), np.float64(55000.286925234504), np.float64(55001.28529449076), np.float64(54999.604738439324), np.float64(55010.02125985533), np.float64(55013.18323361219), np.float64(55016.86969710529), np.float64(55009.842128382625), np.float64(55020.5849812913), np.float64(55018.500275035505), np.float64(55021.68710646242), np.float64(55023.85713844628), np.float64(55033.46280266464), np.float64(55027.43926364482), np.float64(55054.232607584)]","[np.float64(55004.68160923113), np.float64(55001.59659655108), np.float64(55007.80940997577), np.float64(55016.33344216445), np.float64(55013.20144530591), np.float64(55024.15841127117), np.float64(55023.65839671823), np.float64(55020.60773321889), np.float64(55023.82169715981), np.float64(55021.68710646242), np.float64(55032.537476561265), np.float64(55033.46280266464), np.float64(55044.37821355983), np.float64(55054.24131775851), np.float64(55066.18940624178)]","[np.float64(54994.144836739), np.float64(54989.13564561176), np.float64(54992.886288497415), np.float64(54999.604738439324), np.float64(55005.30215734481), np.float64(55002.896624541594), np.float64(55009.81294413682), np.float64(55000.58463507014), np.float64(55016.94169631752), np.float64(55008.66939875536), np.float64(55018.87425056606), np.float64(55017.47119514438), np.float64(55027.43926364482), np.float64(55023.04498550005), np.float64(55031.54534548324)]","[np.float64(55000.286925234504), np.float64(55001.28529449076), np.float64(54999.604738439324), np.float64(55010.02125985533), np.float64(55013.18323361219), np.float64(55016.86969710529), np.float64(55009.842128382625), np.float64(55020.5849812913), np.float64(55018.500275035505), np.float64(55021.68710646242), np.float64(55023.85713844628), np.float64(55033.46280266464), np.float64(55027.43926364482), np.float64(55054.232607584), np.float64(55039.96197544575)]"
135,"[np.float64(55000.891627120975), np.float64(55004.90808683754), np.float64(55015.37855649978), np.float64(55007.523085320005), np.float64(55012.42829907001), np.float64(55015.88360043586), np.float64(55028.52175125659), np.float64(55026.020970216996), np.float64(55020.44699281365), np.float64(55024.2749390626), np.float64(55047.452145408395), np.float64(55047.395413103106), np.float64(55047.65505501807), np.float64(55045.0181391728), np.float64(55063.671377405524)]","[np.float64(55023.968327878916), np.float64(55015.38654150041), np.float64(55019.752321717046), np.float64(55013.560441360765), np.float64(55023.403425276665), np.float64(55028.52984415167), np.float64(55028.52175125659), np.float64(55038.65646627264), np.float64(55024.29541028072), np.float64(55047.452145408395), np.float64(55055.72612807061), np.float64(55048.34094138186), np.float64(55047.65505501807), np.float64(55074.25876891455), np.float64(55063.671377405524)]","[np.float64(54997.59453417124), np.float64(55004.90808683754), np.float64(55001.26210339912), np.float64(55007.523085320005), np.float64(55012.40780026347), np.float64(55015.88360043586), np.float64(55012.64723423532), np.float64(55018.86020231717), np.float64(55020.44699281365), np.float64(55024.25609084726), np.float64(55037.528216677056), np.float64(55047.395413103106), np.float64(55034.11604017159), np.float64(55044.845341945125), np.float64(55062.94657526035)]","[np.float64(55004.90808683754), np.float64(55015.37855649978), np.float64(55007.523085320005), np.float64(55012.42829907001), np.float64(55015.88360043586), np.float64(55028.52175125659), np.float64(55026.020970216996), np.float64(55020.44699281365), np.float64(55024.2749390626), np.float64(55047.452145408395), np.float64(55047.395413103106), np.float64(55047.65505501807), np.float64(55045.0181391728), np.float64(55063.671377405524), np.float64(55062.96702467084)]"
136,"[np.float64(54999.48404379786), np.float64(55004.83376950622), np.float64(55011.05505484254), np.float64(55006.49970214546), np.float64(55015.19434696019), np.float64(55008.62027446807), np.float64(55025.87115659058), np.float64(55019.84677951217), np.float64(55025.9394086504), np.float64(55034.45578845978), np.float64(55053.94349157453), np.float64(55042.77964206338), np.float64(55040.80641180456), np.float64(55038.53660823524), np.float64(55053.65133582712)]","[np.float64(55012.91002961996), np.float64(55017.2796273868), np.float64(55025.85983230944), np.float64(55015.19434696019), np.float64(55019.28533420609), np.float64(55030.92843794752), np.float64(55025.87115659058), np.float64(55034.81846959679), np.float64(55034.45578845978), np.float64(55061.06391667038), np.float64(55088.23468453998), np.float64(55042.800853594), np.float64(55040.80641180456), np.float64(55055.41165599868), np.float64(55059.31141238597)]","[np.float64(54999.48404379786), np.float64(55000.527589241174), np.float64(55001.32221501557), np.float64(55006.49970214546), np.float64(54993.723219294276), np.float64(55004.98416361543), np.float64(55013.59594632727), np.float64(55012.232931869825), np.float64(55025.9394086504), np.float64(55028.20191500076), np.float64(55042.77964206338), np.float64(55032.66788943776), np.float64(55034.03902865396), np.float64(55038.53660823524), np.float64(55053.63264268)]","[np.float64(55004.83376950622), np.float64(55011.05505484254), np.float64(55006.49970214546), np.float64(55015.19434696019), np.float64(55008.62027446807), np.float64(55025.87115659058), np.float64(55019.84677951217), np.float64(55025.9394086504), np.float64(55034.45578845978), np.float64(55053.94349157453), np.float64(55042.77964206338), np.float64(55040.80641180456), np.float64(55038.53660823524), np.float64(55053.65133582712), np.float64(55055.82173712493)]"
137,"[np.float64(54998.608329387906), np.float64(54999.73213044734), np.float64(55003.00966396124), np.float64(55004.812548158174), np.float64(55014.25346994371), np.float64(55009.017230152494), np.float64(55016.138796378975), np.float64(55018.04661545456), np.float64(55022.55930528761), np.float64(55028.248231659534), np.float64(55026.41042598725), np.float64(55023.80956796795), np.float64(55036.25644967079), np.float64(55041.041536954646), np.float64(55043.81447397054)]","[np.float64(55003.31545158383), np.float64(55007.80088477903), np.float64(55017.226112435084), np.float64(55018.6804660399), np.float64(55016.54637617956), np.float64(55016.138796378975), np.float64(55026.41236281296), np.float64(55030.04161580615), np.float64(55036.217243164), np.float64(55034.83174203087), np.float64(55028.87667009757), np.float64(55038.63430647001), np.float64(55070.88485126453), np.float64(55049.32655954508), np.float64(55054.24111634589)]","[np.float64(54996.433923622666), np.float64(54999.73213044734), np.float64(54995.636261705615), np.float64(55004.79993371054), np.float64(55005.34989536545), np.float64(54997.89191622982), np.float64(55001.61845715965), np.float64(55013.91596187663), np.float64(55011.863048908046), np.float64(55020.70553418569), np.float64(55012.87020857674), np.float64(55023.79148772589), np.float64(55031.08388976696), np.float64(55033.21246400858), np.float64(55039.43059023017)]","[np.float64(54999.73213044734), np.float64(55003.00966396124), np.float64(55004.812548158174), np.float64(55014.25346994371), np.float64(55009.017230152494), np.float64(55016.138796378975), np.float64(55018.04661545456), np.float64(55022.55930528761), np.float64(55028.248231659534), np.float64(55026.41042598725), np.float64(55023.80956796795), np.float64(55036.25644967079), np.float64(55041.041536954646), np.float64(55043.81447397054), np.float64(55040.557494198685)]"
138,"[np.float64(55000.33063922286), np.float64(54994.54597531021), np.float64(55016.58431684852), np.float64(55002.81416193724), np.float64(55016.47598002017), np.float64(55028.96847909868), np.float64(55015.42692952574), np.float64(55040.676512722974), np.float64(55014.299122830336), np.float64(55050.75295990587), np.float64(55033.12229519785), np.float64(55045.96876749814), np.float64(55036.501361640694), np.float64(55047.80822087884), np.float64(55040.64304719687)]","[np.float64(55022.50923431122), np.float64(55016.596054625705), np.float64(55026.011116418376), np.float64(55023.07234444791), np.float64(55037.9898004941), np.float64(55028.96847909868), np.float64(55058.20363061358), np.float64(55046.191697168564), np.float64(55050.92074687368), np.float64(55050.773540179005), np.float64(55050.16175516269), np.float64(55056.80084616432), np.float64(55058.77976037138), np.float64(55067.491485336745), np.float64(55065.56801763177)]","[np.float64(54979.6309573077), np.float64(54994.54597531021), np.float64(54995.900707744346), np.float64(55002.81416193724), np.float64(55016.47598002017), np.float64(55006.36093549079), np.float64(55015.40845046455), np.float64(55014.290074220036), np.float64(55008.31353047905), np.float64(55033.12229519785), np.float64(55019.25591522969), np.float64(55029.36543506702), np.float64(55023.305025776586), np.float64(55038.544221490025), np.float64(55040.64304719687)]","[np.float64(54994.54597531021), np.float64(55016.58431684852), np.float64(55002.81416193724), np.float64(55016.47598002017), np.float64(55028.96847909868), np.float64(55015.42692952574), np.float64(55040.676512722974), np.float64(55014.299122830336), np.float64(55050.75295990587), np.float64(55033.12229519785), np.float64(55045.96876749814), np.float64(55036.501361640694), np.float64(55047.80822087884), np.float64(55040.64304719687), np.float64(55065.56801763177)]"
139,"[np.float64(55002.4584983939), np.float64(55001.64480742187), np.float64(55009.91039464683), np.float64(55016.72374707103), np.float64(55016.31585401178), np.float64(55020.0958249575), np.float64(55032.426536114814), np.float64(55027.27811492086), np.float64(55027.25686516405), np.float64(55017.37054364622), np.float64(55025.54418590069), np.float64(55053.518539051416), np.float64(55037.42207553566), np.float64(55059.43014753402), np.float64(55051.25267009616)]","[np.float64(55002.46670909494), np.float64(55059.55869333523), np.float64(55016.73436940958), np.float64(55016.72374707103), np.float64(55025.658202359635), np.float64(55032.426536114814), np.float64(55040.18062113818), np.float64(55027.27811492086), np.float64(55027.89309145513), np.float64(55025.54418590069), np.float64(55107.01897504566), np.float64(55053.518539051416), np.float64(55059.43014753402), np.float64(55065.77317427807), np.float64(55064.6925731051)]","[np.float64(54987.94003404092), np.float64(55001.64480742187), np.float64(55009.91039464683), np.float64(55010.89722549278), np.float64(55002.60946102254), np.float64(55020.0958249575), np.float64(55027.27811492086), np.float64(55027.20159087054), np.float64(54993.54969681343), np.float64(55017.37054364622), np.float64(55025.54418590069), np.float64(55037.40115589287), np.float64(54957.636423458236), np.float64(55051.25267009616), np.float64(55044.309804130404)]","[np.float64(55001.64480742187), np.float64(55009.91039464683), np.float64(55016.72374707103), np.float64(55016.31585401178), np.float64(55020.0958249575), np.float64(55032.426536114814), np.float64(55027.27811492086), np.float64(55027.25686516405), np.float64(55017.37054364622), np.float64(55025.54418590069), np.float64(55053.518539051416), np.float64(55037.42207553566), np.float64(55059.43014753402), np.float64(55051.25267009616), np.float64(55064.6925731051)]"
140,"[np.float64(54998.03722796917), np.float64(55002.20991459102), np.float64(55002.60260896057), np.float64(55002.368059087996), np.float64(55010.17187602938), np.float64(55019.08140474856), np.float64(55017.99363310636), np.float64(55013.0369710815), np.float64(55019.00006334991), np.float64(55016.44600167007), np.float64(55032.69143365145), np.float64(55031.30370805562), np.float64(55032.06538967967), np.float64(55011.27780087293), np.float64(55030.95246207536)]","[np.float64(55029.349732688665), np.float64(55019.77786766666), np.float64(55002.60260896057), np.float64(55017.16810835318), np.float64(55029.53079698531), np.float64(55031.5140062751), np.float64(55029.8574293874), np.float64(55019.01919457171), np.float64(55024.8419701902), np.float64(55034.014188566354), np.float64(55051.730079654386), np.float64(55048.67018068021), np.float64(55046.779206600455), np.float64(55030.97105003016), np.float64(55034.03835005522)]","[np.float64(54994.51227561005), np.float64(55002.190760095684), np.float64(54989.136882764644), np.float64(55002.368059087996), np.float64(54982.08762227151), np.float64(55012.1717223575), np.float64(55000.56109626602), np.float64(55009.912579056276), np.float64(55016.44600167007), np.float64(55013.61352522047), np.float64(55027.344703852184), np.float64(55030.4922300251), np.float64(55000.318773913394), np.float64(55008.60225145272), np.float64(55014.4385613037)]","[np.float64(55002.20991459102), np.float64(55002.60260896057), np.float64(55002.368059087996), np.float64(55010.17187602938), np.float64(55019.08140474856), np.float64(55017.99363310636), np.float64(55013.0369710815), np.float64(55019.00006334991), np.float64(55016.44600167007), np.float64(55032.69143365145), np.float64(55031.30370805562), np.float64(55032.06538967967), np.float64(55011.27780087293), np.float64(55030.95246207536), np.float64(55034.03835005522)]"
141,"[np.float64(55001.192092432386), np.float64(55004.45192018301), np.float64(55002.031791629495), np.float64(55010.78005088747), np.float64(55010.118155053264), np.float64(55020.684411971575), np.float64(55019.090325101024), np.float64(55029.842744661575), np.float64(55031.14076957941), np.float64(55027.06546110452), np.float64(55038.308187553885), np.float64(55040.511315749885), np.float64(55036.35697408855), np.float64(55051.325226083994), np.float64(55041.782295522695)]","[np.float64(55004.45192018301), np.float64(55008.37009633606), np.float64(55014.167352916294), np.float64(55010.79260678829), np.float64(55020.684411971575), np.float64(55053.48178888183), np.float64(55029.842744661575), np.float64(55031.14076957941), np.float64(55031.56197016103), np.float64(55038.308187553885), np.float64(55075.63802084703), np.float64(55042.29528339395), np.float64(55055.63006689351), np.float64(55051.34648937834), np.float64(55060.159984195525)]","[np.float64(55001.163782974916), np.float64(55002.01357082697), np.float64(54998.622254159345), np.float64(55010.118155053264), np.float64(55005.83125283725), np.float64(55019.06983439185), np.float64(55019.040690087466), np.float64(55020.04314999698), np.float64(55027.06546110452), np.float64(55027.043769140924), np.float64(55038.308187553885), np.float64(55017.22668123815), np.float64(55036.35697408855), np.float64(55037.28477561524), np.float64(55041.698021342614)]","[np.float64(55004.45192018301), np.float64(55002.031791629495), np.float64(55010.78005088747), np.float64(55010.118155053264), np.float64(55020.684411971575), np.float64(55019.090325101024), np.float64(55029.842744661575), np.float64(55031.14076957941), np.float64(55027.06546110452), np.float64(55038.308187553885), np.float64(55040.511315749885), np.float64(55036.35697408855), np.float64(55051.325226083994), np.float64(55041.782295522695), np.float64(55057.76573476374)]"
142,"[np.float64(54998.89539996625), np.float64(54992.41106366307), np.float64(55003.86804192186), np.float64(55001.826232902415), np.float64(55022.229564743044), np.float64(55008.454381480224), np.float64(55012.660853226786), np.float64(55026.702908435465), np.float64(55028.517504146104), np.float64(55028.85143498362), np.float64(55037.829002696875), np.float64(55036.33586637557), np.float64(55034.04154604137), np.float64(55046.14474559784), np.float64(55056.60624519229)]","[np.float64(55003.40892349613), np.float64(55014.810340408076), np.float64(55014.29977302357), np.float64(55031.087952918184), np.float64(55023.63809753979), np.float64(55027.13694771922), np.float64(55031.412838515), np.float64(55028.52871255684), np.float64(55036.38183114446), np.float64(55048.911582949266), np.float64(55050.75994268621), np.float64(55039.922695092086), np.float64(55059.17983832281), np.float64(55061.631224097146), np.float64(55063.59177516012)]","[np.float64(54977.8373051296), np.float64(54992.41106366307), np.float64(54995.709884170625), np.float64(54996.11614089935), np.float64(55004.073093004714), np.float64(55003.03752288442), np.float64(54998.214908686095), np.float64(55022.32925389258), np.float64(55017.287110006284), np.float64(55028.83658784594), np.float64(55030.6434966317), np.float64(55030.64093385856), np.float64(55030.439772284255), np.float64(55045.27292050929), np.float64(55053.88216155357)]","[np.float64(54992.41106366307), np.float64(55003.86804192186), np.float64(55001.826232902415), np.float64(55022.229564743044), np.float64(55008.454381480224), np.float64(55012.660853226786), np.float64(55026.702908435465), np.float64(55028.517504146104), np.float64(55028.85143498362), np.float64(55037.829002696875), np.float64(55036.33586637557), np.float64(55034.04154604137), np.float64(55046.14474559784), np.float64(55056.60624519229), np.float64(55058.14523326159)]"
143,"[np.float64(54999.01000802965), np.float64(54991.21980598927), np.float64(54996.57004305542), np.float64(55014.135069310076), np.float64(55005.831045025), np.float64(55018.257266452914), np.float64(55012.092322801356), np.float64(55025.56162888289), np.float64(55029.34311969757), np.float64(55036.216478537324), np.float64(55036.36127801657), np.float64(55013.44816665978), np.float64(55058.960919949415), np.float64(55037.63721511901), np.float64(55056.89489245713)]","[np.float64(54999.01000802965), np.float64(54996.57004305542), np.float64(55014.135069310076), np.float64(55051.65043701501), np.float64(55018.257266452914), np.float64(55018.257266452914), np.float64(55025.58298835036), np.float64(55029.34311969757), np.float64(55036.216478537324), np.float64(55036.36127801657), np.float64(55036.36127801657), np.float64(55058.960919949415), np.float64(55058.960919949415), np.float64(55081.51017655707), np.float64(55057.14656571329)]","[np.float64(54988.23155825747), np.float64(54991.21980598927), np.float64(54996.57004305542), np.float64(55005.831045025), np.float64(54997.27676023435), np.float64(55006.93095366818), np.float64(55005.6312960967), np.float64(55025.56162888289), np.float64(55029.29007275036), np.float64(55036.216478537324), np.float64(55013.429624328004), np.float64(55013.44816665978), np.float64(55033.801584324), np.float64(55037.63721511901), np.float64(55055.16256513529)]","[np.float64(54991.21980598927), np.float64(54996.57004305542), np.float64(55014.135069310076), np.float64(55005.831045025), np.float64(55018.257266452914), np.float64(55012.092322801356), np.float64(55025.56162888289), np.float64(55029.34311969757), np.float64(55036.216478537324), np.float64(55036.36127801657), np.float64(55013.44816665978), np.float64(55058.960919949415), np.float64(55037.63721511901), np.float64(55056.89489245713), np.float64(55057.14656571329)]"
144,"[np.float64(55002.23640576512), np.float64(55001.41442653567), np.float64(55010.18698239059), np.float64(55011.475398043396), np.float64(55023.3930386439), np.float64(55007.77598015309), np.float64(55028.7403283006), np.float64(55020.83833776683), np.float64(55030.021876134284), np.float64(55034.435859710575), np.float64(55033.65805611193), np.float64(55030.8806731242), np.float64(55049.20746622921), np.float64(55070.05165950179), np.float64(55073.56893459022)]","[np.float64(55002.23640576512), np.float64(55027.348916216135), np.float64(55029.3891002192), np.float64(55023.3930386439), np.float64(55031.627891109114), np.float64(55032.36076060218), np.float64(55035.648168275125), np.float64(55030.03635328815), np.float64(55034.435859710575), np.float64(55050.47907479358), np.float64(55033.65805611193), np.float64(55053.34016677971), np.float64(55080.651541126994), np.float64(55076.11523245529), np.float64(55079.011529827534)]","[np.float64(55001.41442653567), np.float64(55001.3957758407), np.float64(55009.67974463703), np.float64(54997.39251485646), np.float64(55005.23924479249), np.float64(54999.809407785266), np.float64(55008.818755175664), np.float64(55020.82041614616), np.float64(55030.021876134284), np.float64(55019.54327709445), np.float64(55030.832773458125), np.float64(55030.8806731242), np.float64(55041.162055762674), np.float64(55063.693751397856), np.float64(55037.89275251481)]","[np.float64(55001.41442653567), np.float64(55010.18698239059), np.float64(55011.475398043396), np.float64(55023.3930386439), np.float64(55007.77598015309), np.float64(55028.7403283006), np.float64(55020.83833776683), np.float64(55030.021876134284), np.float64(55034.435859710575), np.float64(55033.65805611193), np.float64(55030.8806731242), np.float64(55049.20746622921), np.float64(55070.05165950179), np.float64(55073.56893459022), np.float64(55051.03365271628)]"
145,"[np.float64(54999.99126810671), np.float64(55002.56797867507), np.float64(55003.40423330933), np.float64(55012.82114968777), np.float64(55015.194503208404), np.float64(55016.70171607316), np.float64(55026.25260108888), np.float64(55031.32289817691), np.float64(55030.723047087195), np.float64(55036.32761362911), np.float64(55039.528656541115), np.float64(55045.13768325925), np.float64(55052.47276976943), np.float64(55063.894400421384), np.float64(55068.17908150017)]","[np.float64(55007.760262735464), np.float64(55010.80353834013), np.float64(55012.82114968777), np.float64(55015.80026661031), np.float64(55016.72359725429), np.float64(55030.026003827974), np.float64(55031.32289817691), np.float64(55041.006642737906), np.float64(55036.34812088778), np.float64(55039.541219395585), np.float64(55048.141619334514), np.float64(55053.070335483855), np.float64(55075.529619960325), np.float64(55091.004729835615), np.float64(55084.11182568411)]","[np.float64(54998.321653064384), np.float64(54986.663940688486), np.float64(55003.38269755031), np.float64(54997.089957644486), np.float64(55001.37569124022), np.float64(55007.66925452997), np.float64(55026.25260108888), np.float64(55027.42324490829), np.float64(55007.48601277591), np.float64(55028.457533179426), np.float64(55028.65402823839), np.float64(55035.90319370423), np.float64(55052.47276976943), np.float64(55058.42790404111), np.float64(55062.765484652366)]","[np.float64(55002.56797867507), np.float64(55003.40423330933), np.float64(55012.82114968777), np.float64(55015.194503208404), np.float64(55016.70171607316), np.float64(55026.25260108888), np.float64(55031.32289817691), np.float64(55030.723047087195), np.float64(55036.32761362911), np.float64(55039.528656541115), np.float64(55045.13768325925), np.float64(55052.47276976943), np.float64(55063.894400421384), np.float64(55068.17908150017), np.float64(55080.30290582061)]"
146,"[np.float64(55000.18414942206), np.float64(54999.28109157503), np.float64(55004.02465944768), np.float64(55018.01447093606), np.float64(55013.528883065585), np.float64(55021.02801599384), np.float64(55030.57834703863), np.float64(55025.56938447595), np.float64(55034.28054898799), np.float64(55035.93398177028), np.float64(55022.09237171084), np.float64(55037.56174723268), np.float64(55039.35918404878), np.float64(55048.23034672976), np.float64(55049.90465995491)]","[np.float64(55003.782870439), np.float64(55023.87168891176), np.float64(55018.035003247016), np.float64(55020.18531023611), np.float64(55021.02801599384), np.float64(55042.92940134108), np.float64(55030.59793798432), np.float64(55040.67150040913), np.float64(55045.60082233017), np.float64(55035.93398177028), np.float64(55037.56174723268), np.float64(55039.35918404878), np.float64(55054.29743907008), np.float64(55053.48731847639), np.float64(55061.349031069396)]","[np.float64(54995.4842261391), np.float64(54999.28109157503), np.float64(55004.00406767352), np.float64(55007.510611975864), np.float64(55013.528883065585), np.float64(55021.02801599384), np.float64(55025.02830698226), np.float64(55016.553227659664), np.float64(55034.28054898799), np.float64(55011.46878904684), np.float64(55022.073627808604), np.float64(55037.56174723268), np.float64(55034.3408034162), np.float64(55048.23034672976), np.float64(55049.42832395432)]","[np.float64(54999.28109157503), np.float64(55004.02465944768), np.float64(55018.01447093606), np.float64(55013.528883065585), np.float64(55021.02801599384), np.float64(55030.57834703863), np.float64(55025.56938447595), np.float64(55034.28054898799), np.float64(55035.93398177028), np.float64(55022.09237171084), np.float64(55037.56174723268), np.float64(55039.35918404878), np.float64(55048.23034672976), np.float64(55049.90465995491), np.float64(55061.23860695124)]"
