,o_chunk,h_chunk,l_chunk,c_chunk
190,"[np.float64(54984.85117148698), np.float64(54986.81291040004), np.float64(54984.46236911834), np.float64(54993.201047520044), np.float64(54993.57122794271), np.float64(54999.73409065217), np.float64(55004.97428636403), np.float64(55002.079262677136), np.float64(55009.91123980761), np.float64(55009.53209641934), np.float64(55014.94857562512), np.float64(55011.019522578725), np.float64(55016.782020551866), np.float64(55016.97551975787), np.float64(55025.354173870684), np.float64(55022.900750243665), np.float64(55027.59130735934), np.float64(55027.74208688379), np.float64(55038.26781869769)]","[np.float64(54994.39769979086), np.float64(54988.58055938478), np.float64(55004.16465785951), np.float64(54998.53752094479), np.float64(55006.82184842845), np.float64(55013.52396879769), np.float64(55004.99386842119), np.float64(55015.494889745016), np.float64(55020.73066652025), np.float64(55021.96258870131), np.float64(55019.61257263483), np.float64(55019.03135538134), np.float64(55026.433091940155), np.float64(55037.64139162821), np.float64(55036.86880939516), np.float64(55030.179480860126), np.float64(55033.26069085734), np.float64(55040.90189429851), np.float64(55046.609146487586)]","[np.float64(54974.4560611779), np.float64(54982.471320232886), np.float64(54981.89101087814), np.float64(54993.182025163405), np.float64(54992.2928791852), np.float64(54983.6419296126), np.float64(54995.442371699326), np.float64(54996.404440492755), np.float64(55009.510931741315), np.float64(55002.29043193826), np.float64(55010.36231442722), np.float64(55011.001165899004), np.float64(55014.53072558242), np.float64(55009.562271488314), np.float64(55008.92587417094), np.float64(55013.130495464895), np.float64(55025.18576612881), np.float64(55020.030401870856), np.float64(55023.075189405594)]","[np.float64(54986.81291040004), np.float64(54984.46236911834), np.float64(54993.201047520044), np.float64(54993.57122794271), np.float64(54999.73409065217), np.float64(55004.97428636403), np.float64(55002.079262677136), np.float64(55009.91123980761), np.float64(55009.53209641934), np.float64(55014.94857562512), np.float64(55011.019522578725), np.float64(55016.782020551866), np.float64(55016.97551975787), np.float64(55025.354173870684), np.float64(55022.900750243665), np.float64(55027.59130735934), np.float64(55027.74208688379), np.float64(55038.26781869769), np.float64(55032.998930132395)]"
191,"[np.float64(54986.01806864411), np.float64(54997.1249940908), np.float64(54992.10830434383), np.float64(54997.96455834628), np.float64(54993.27854663313), np.float64(54999.1941678539), np.float64(54999.104147577294), np.float64(55002.612779298724), np.float64(55009.17716440171), np.float64(55009.99582690776), np.float64(55027.337588672046), np.float64(55004.88915239513), np.float64(55021.096360382144), np.float64(55020.63171371103), np.float64(55022.98662994266), np.float64(55011.50217330516), np.float64(55035.251333332664), np.float64(55031.71702718914), np.float64(55041.278650718334)]","[np.float64(55018.36961100528), np.float64(54997.1249940908), np.float64(55002.65944924892), np.float64(54997.96455834628), np.float64(54999.1941678539), np.float64(54999.1941678539), np.float64(55002.64617437928), np.float64(55009.17716440171), np.float64(55027.84421047465), np.float64(55027.337588672046), np.float64(55027.37815289117), np.float64(55024.354117572555), np.float64(55021.096360382144), np.float64(55037.6083417677), np.float64(55022.996103722406), np.float64(55035.251333332664), np.float64(55036.67656503996), np.float64(55041.371233951286), np.float64(55044.10157228361)]","[np.float64(54986.01806864411), np.float64(54992.10830434383), np.float64(54987.86750648502), np.float64(54993.27854663313), np.float64(54993.26494175248), np.float64(54999.104147577294), np.float64(54982.53926992355), np.float64(55002.59758830058), np.float64(55009.145657725516), np.float64(55009.9877851683), np.float64(55004.868613375205), np.float64(55004.089573297744), np.float64(55020.63171371103), np.float64(55002.081049630244), np.float64(55011.50217330516), np.float64(55011.50217330516), np.float64(55031.71702718914), np.float64(55031.70196412477), np.float64(55029.192396990664)]","[np.float64(54997.1249940908), np.float64(54992.10830434383), np.float64(54997.96455834628), np.float64(54993.27854663313), np.float64(54999.1941678539), np.float64(54999.104147577294), np.float64(55002.612779298724), np.float64(55009.17716440171), np.float64(55009.99582690776), np.float64(55027.337588672046), np.float64(55004.88915239513), np.float64(55021.096360382144), np.float64(55020.63171371103), np.float64(55022.98662994266), np.float64(55011.50217330516), np.float64(55035.251333332664), np.float64(55031.71702718914), np.float64(55041.278650718334), np.float64(55029.192396990664)]"
192,"[np.float64(54985.086140388856), np.float64(54984.22385622293), np.float64(54994.34482704401), np.float64(54990.55527524203), np.float64(55002.64827605159), np.float64(55009.0315055573), np.float64(55012.73180411935), np.float64(55007.82781904847), np.float64(55003.37415552855), np.float64(55021.366371496624), np.float64(55005.24953889579), np.float64(55033.11813331366), np.float64(55032.8882211721), np.float64(55035.465180317166), np.float64(55038.281596949106), np.float64(55040.52942633808), np.float64(55032.584318400026), np.float64(55036.179532937414), np.float64(55043.533383437396)]","[np.float64(54985.086140388856), np.float64(55002.93217124241), np.float64(54994.35284634766), np.float64(55002.64827605159), np.float64(55035.53854390171), np.float64(55012.75189772974), np.float64(55012.73180411935), np.float64(55007.82781904847), np.float64(55021.38736195334), np.float64(55028.20346349065), np.float64(55033.11813331366), np.float64(55034.5027755863), np.float64(55035.48622634515), np.float64(55038.29548706561), np.float64(55047.90859985752), np.float64(55053.47128054766), np.float64(55036.179532937414), np.float64(55173.65973126732), np.float64(55060.83920811296)]","[np.float64(54984.22385622293), np.float64(54984.2048103352), np.float64(54980.50832856881), np.float64(54990.55527524203), np.float64(55002.64827605159), np.float64(54989.924354972965), np.float64(55007.82781904847), np.float64(55003.3605750274), np.float64(55003.37415552855), np.float64(55005.24953889579), np.float64(55004.12500796889), np.float64(55032.8882211721), np.float64(55031.071891688196), np.float64(55035.465180317166), np.float64(55038.281596949106), np.float64(54951.50254798209), np.float64(55032.584318400026), np.float64(55036.179532937414), np.float64(55043.5178539277)]","[np.float64(54984.22385622293), np.float64(54994.34482704401), np.float64(54990.55527524203), np.float64(55002.64827605159), np.float64(55009.0315055573), np.float64(55012.73180411935), np.float64(55007.82781904847), np.float64(55003.37415552855), np.float64(55021.366371496624), np.float64(55005.24953889579), np.float64(55033.11813331366), np.float64(55032.8882211721), np.float64(55035.465180317166), np.float64(55038.281596949106), np.float64(55040.52942633808), np.float64(55032.584318400026), np.float64(55036.179532937414), np.float64(55043.533383437396), np.float64(55060.83920811296)]"
193,"[np.float64(54989.29547431857), np.float64(54994.78296123446), np.float64(54993.0262696907), np.float64(54995.83942641676), np.float64(54997.138175758126), np.float64(55000.78594651223), np.float64(55000.723830745825), np.float64(55018.34017743588), np.float64(55009.1764257738), np.float64(55008.56612025828), np.float64(55014.2641019243), np.float64(55016.16392393232), np.float64(55013.78463297964), np.float64(55026.100216469174), np.float64(55014.008792346125), np.float64(55027.19006195128), np.float64(55028.44814414442), np.float64(55035.01723089815), np.float64(55035.768486505156)]","[np.float64(54994.78296123446), np.float64(55000.35674505593), np.float64(54995.83942641676), np.float64(55105.69151602164), np.float64(55000.78594651223), np.float64(55000.78594651223), np.float64(55018.38865898677), np.float64(55020.122807172804), np.float64(55009.1764257738), np.float64(55020.8440093735), np.float64(55016.16392393232), np.float64(55016.183775711586), np.float64(55026.100216469174), np.float64(55026.100216469174), np.float64(55027.19006195128), np.float64(55034.6589845676), np.float64(55035.046710230585), np.float64(55048.170762665606), np.float64(55056.255287015745)]","[np.float64(54985.81817289139), np.float64(54993.0262696907), np.float64(54993.0262696907), np.float64(54990.854611796916), np.float64(54982.25652064403), np.float64(55000.723830745825), np.float64(55000.70439371825), np.float64(54991.89442754575), np.float64(55008.56612025828), np.float64(55008.56612025828), np.float64(55013.43996106798), np.float64(55013.78463297964), np.float64(55013.76353894649), np.float64(55013.99389816192), np.float64(55014.008792346125), np.float64(55014.763933741015), np.float64(55028.38341703479), np.float64(55035.01723089815), np.float64(55035.747334865104)]","[np.float64(54994.78296123446), np.float64(54993.0262696907), np.float64(54995.83942641676), np.float64(54997.138175758126), np.float64(55000.78594651223), np.float64(55000.723830745825), np.float64(55018.34017743588), np.float64(55009.1764257738), np.float64(55008.56612025828), np.float64(55014.2641019243), np.float64(55016.16392393232), np.float64(55013.78463297964), np.float64(55026.100216469174), np.float64(55014.008792346125), np.float64(55027.19006195128), np.float64(55028.44814414442), np.float64(55035.01723089815), np.float64(55035.768486505156), np.float64(55050.673003434546)]"
194,"[np.float64(54985.32899272323), np.float64(54987.09795685381), np.float64(54995.22630843342), np.float64(54994.124247182015), np.float64(54990.761139363356), np.float64(55004.03605136276), np.float64(54999.230587891645), np.float64(55008.29007228107), np.float64(55005.24298357309), np.float64(55011.898404566055), np.float64(55012.6473874718), np.float64(55022.3193790561), np.float64(55022.52632981271), np.float64(55027.608906589754), np.float64(55025.77003558874), np.float64(55035.14592260719), np.float64(55029.88771573782), np.float64(55039.13769510627), np.float64(55045.2921985364)]","[np.float64(54993.53981613368), np.float64(54998.375294080965), np.float64(54995.22630843342), np.float64(54996.69324587069), np.float64(55004.0542874598), np.float64(55017.173747883455), np.float64(55013.6905322926), np.float64(55011.608328643015), np.float64(55011.898404566055), np.float64(55017.639666855444), np.float64(55032.44280954324), np.float64(55024.55896202006), np.float64(55050.61524017576), np.float64(55027.608906589754), np.float64(55042.091797575464), np.float64(55036.35912391669), np.float64(55053.52931568062), np.float64(55045.334288079925), np.float64(55055.75885460998)]","[np.float64(54985.32899272323), np.float64(54987.06898177384), np.float64(54991.36888832622), np.float64(54977.16862803849), np.float64(54966.99960677614), np.float64(54999.230587891645), np.float64(54973.410338933376), np.float64(55001.89106109788), np.float64(55002.48721259049), np.float64(55011.8426758881), np.float64(55010.4186141314), np.float64(55022.3193790561), np.float64(55014.61036593987), np.float64(55016.73584659416), np.float64(55025.77003558874), np.float64(55020.253236011355), np.float64(55024.84414032411), np.float64(55028.5433224254), np.float64(55045.27858674401)]","[np.float64(54987.09795685381), np.float64(54995.22630843342), np.float64(54994.124247182015), np.float64(54990.761139363356), np.float64(55004.03605136276), np.float64(54999.230587891645), np.float64(55008.29007228107), np.float64(55005.24298357309), np.float64(55011.898404566055), np.float64(55012.6473874718), np.float64(55022.3193790561), np.float64(55022.52632981271), np.float64(55027.608906589754), np.float64(55025.77003558874), np.float64(55035.14592260719), np.float64(55029.88771573782), np.float64(55039.13769510627), np.float64(55045.2921985364), np.float64(55051.257130272395)]"
195,"[np.float64(54987.95502801121), np.float64(54987.79880110592), np.float64(54989.964898475715), np.float64(54991.26918042422), np.float64(54999.90011147947), np.float64(55003.91537092567), np.float64(55004.735091658236), np.float64(55002.69816184432), np.float64(55007.42182937652), np.float64(55005.92002838165), np.float64(55014.533452534975), np.float64(55016.369567885704), np.float64(55009.058664337404), np.float64(55013.9260092026), np.float64(55014.52120125473), np.float64(55020.99645385504), np.float64(55026.12341222644), np.float64(55026.93540577472), np.float64(55026.235072880394)]","[np.float64(54992.91167434062), np.float64(54996.80990315419), np.float64(54991.284154877525), np.float64(55009.96004630255), np.float64(55008.06614673464), np.float64(55019.727081789424), np.float64(55014.77816090312), np.float64(55018.469704427655), np.float64(55007.429939792026), np.float64(55027.91882488937), np.float64(55021.84528983326), np.float64(55021.86324616521), np.float64(55013.9260092026), np.float64(55022.928073455136), np.float64(55023.596413574465), np.float64(55027.15715470148), np.float64(55041.01025725431), np.float64(55034.10234932364), np.float64(55030.5736118806)]","[np.float64(54982.36171812859), np.float64(54977.694140085856), np.float64(54989.964898475715), np.float64(54970.80641779945), np.float64(54999.90011147947), np.float64(54977.924376140996), np.float64(55002.69011940396), np.float64(54986.46290937981), np.float64(55005.90520792658), np.float64(54998.39861047548), np.float64(55014.533452534975), np.float64(55002.69537753979), np.float64(54984.61194464391), np.float64(54991.59529306463), np.float64(55006.88970433098), np.float64(55015.76890325117), np.float64(55020.158241919715), np.float64(55022.524129339115), np.float64(55026.235072880394)]","[np.float64(54987.79880110592), np.float64(54989.964898475715), np.float64(54991.26918042422), np.float64(54999.90011147947), np.float64(55003.91537092567), np.float64(55004.735091658236), np.float64(55002.69816184432), np.float64(55007.42182937652), np.float64(55005.92002838165), np.float64(55014.533452534975), np.float64(55016.369567885704), np.float64(55009.058664337404), np.float64(55013.9260092026), np.float64(55014.52120125473), np.float64(55020.99645385504), np.float64(55026.12341222644), np.float64(55026.93540577472), np.float64(55026.235072880394), np.float64(55030.553659821155)]"
196,"[np.float64(54988.11005464614), np.float64(54990.02747588456), np.float64(54990.78040050656), np.float64(54998.191963414254), np.float64(55004.04056835652), np.float64(55007.1537713647), np.float64(55014.034502279166), np.float64(55017.59635782332), np.float64(55023.58834890873), np.float64(55016.930605499154), np.float64(55029.90821266235), np.float64(55028.967712062), np.float64(55041.993869805934), np.float64(55042.631888072494), np.float64(55041.9187428248), np.float64(55043.862726259234), np.float64(55056.32308081925), np.float64(55067.10585514605), np.float64(55077.322911515235)]","[np.float64(54998.886516514554), np.float64(54995.04779846314), np.float64(55001.013114544345), np.float64(55009.047942619734), np.float64(55013.85401389007), np.float64(55014.034502279166), np.float64(55017.60687649592), np.float64(55034.706862902975), np.float64(55037.02849456859), np.float64(55037.64015271207), np.float64(55041.24513747659), np.float64(55053.970688771886), np.float64(55042.64140817225), np.float64(55047.52646306868), np.float64(55046.352177405555), np.float64(55063.23692159948), np.float64(55076.226757997385), np.float64(55087.77138111353), np.float64(55084.83860418656)]","[np.float64(54975.351287258956), np.float64(54985.08763748872), np.float64(54983.87327955364), np.float64(54998.14710762394), np.float64(55004.04056835652), np.float64(55001.5528761469), np.float64(55005.45297080289), np.float64(55017.59635782332), np.float64(55016.930605499154), np.float64(55009.59243077165), np.float64(55028.967712062), np.float64(55022.66350930596), np.float64(55041.993869805934), np.float64(55032.931431952675), np.float64(55038.00682349513), np.float64(55037.397021500525), np.float64(55050.215697235544), np.float64(55064.54955244798), np.float64(55067.30954379065)]","[np.float64(54990.02747588456), np.float64(54990.78040050656), np.float64(54998.191963414254), np.float64(55004.04056835652), np.float64(55007.1537713647), np.float64(55014.034502279166), np.float64(55017.59635782332), np.float64(55023.58834890873), np.float64(55016.930605499154), np.float64(55029.90821266235), np.float64(55028.967712062), np.float64(55041.993869805934), np.float64(55042.631888072494), np.float64(55041.9187428248), np.float64(55043.862726259234), np.float64(55056.32308081925), np.float64(55067.10585514605), np.float64(55077.322911515235), np.float64(55076.92025987327)]"
197,"[np.float64(54985.78608976484), np.float64(54986.02154161573), np.float64(54991.030276908285), np.float64(54993.373559750326), np.float64(55002.33095723987), np.float64(54995.20412118734), np.float64(54998.29047791183), np.float64(55015.014469757385), np.float64(55000.34664756239), np.float64(55007.353548907944), np.float64(55012.70002891481), np.float64(55027.70582309426), np.float64(55024.718002173904), np.float64(55037.188512867695), np.float64(55020.13142824322), np.float64(55025.167201578624), np.float64(55022.69181087345), np.float64(55044.5126193899), np.float64(55046.712991935616)]","[np.float64(54986.30912673699), np.float64(54991.030276908285), np.float64(54993.373559750326), np.float64(55002.33095723987), np.float64(55010.68559719031), np.float64(54998.448680085145), np.float64(55016.88767117659), np.float64(55015.033059067995), np.float64(55007.353548907944), np.float64(55013.20658865332), np.float64(55027.72065196356), np.float64(55027.70582309426), np.float64(55041.30352432618), np.float64(55037.208570724775), np.float64(55025.167201578624), np.float64(55025.18303709423), np.float64(55044.53275853768), np.float64(55046.712991935616), np.float64(55057.97552875742)]","[np.float64(54985.78608976484), np.float64(54986.02154161573), np.float64(54979.99186721182), np.float64(54983.74246950614), np.float64(54995.20412118734), np.float64(54995.18907035284), np.float64(54969.04414836576), np.float64(54996.71673070553), np.float64(55000.34664756239), np.float64(54997.11424977865), np.float64(55012.70002891481), np.float64(54967.14869643456), np.float64(55024.718002173904), np.float64(55007.750167277336), np.float64(55020.08662006532), np.float64(55020.05258278712), np.float64(55022.69181087345), np.float64(55035.673316458924), np.float64(55046.712991935616)]","[np.float64(54986.02154161573), np.float64(54991.030276908285), np.float64(54993.373559750326), np.float64(55002.33095723987), np.float64(54995.20412118734), np.float64(54998.29047791183), np.float64(55015.014469757385), np.float64(55000.34664756239), np.float64(55007.353548907944), np.float64(55012.70002891481), np.float64(55027.70582309426), np.float64(55024.718002173904), np.float64(55037.188512867695), np.float64(55020.13142824322), np.float64(55025.167201578624), np.float64(55022.69181087345), np.float64(55044.5126193899), np.float64(55046.712991935616), np.float64(55057.685124890806)]"
198,"[np.float64(54987.32804655016), np.float64(54992.36437385649), np.float64(54988.85173649908), np.float64(54999.41847636641), np.float64(55004.2380731985), np.float64(55004.65669766904), np.float64(55009.0271874249), np.float64(55012.03511464924), np.float64(55006.49635701329), np.float64(55016.52614990056), np.float64(55019.36564155251), np.float64(55022.25648204864), np.float64(55023.60417259127), np.float64(55026.28037065745), np.float64(55026.918658807284), np.float64(55031.07466238141), np.float64(55039.32817588091), np.float64(55048.20794641793), np.float64(55047.55995667458)]","[np.float64(55003.24904015551), np.float64(55005.794325030874), np.float64(55004.13960866084), np.float64(55006.033146952344), np.float64(55005.32843398683), np.float64(55017.14997500274), np.float64(55016.21264019715), np.float64(55017.33068822365), np.float64(55024.3422640798), np.float64(55024.41564960389), np.float64(55034.988800097155), np.float64(55026.871042164385), np.float64(55028.61373128367), np.float64(55031.97359224862), np.float64(55032.04858299818), np.float64(55046.18661753329), np.float64(55054.9323091612), np.float64(55050.83602700743), np.float64(55047.57469323027)]","[np.float64(54987.32804655016), np.float64(54986.70015509756), np.float64(54988.40372548283), np.float64(54993.7853687367), np.float64(55002.23851594373), np.float64(55004.643639844886), np.float64(55003.51083627265), np.float64(55001.22961361197), np.float64(54982.600167872224), np.float64(55002.68739583165), np.float64(55018.422337130614), np.float64(55020.18687916292), np.float64(54990.64999122716), np.float64(55022.52554462519), np.float64(55011.650175849994), np.float64(55031.05685197791), np.float64(55032.19916480432), np.float64(55046.13179815513), np.float64(55043.537411098354)]","[np.float64(54992.36437385649), np.float64(54988.85173649908), np.float64(54999.41847636641), np.float64(55004.2380731985), np.float64(55004.65669766904), np.float64(55009.0271874249), np.float64(55012.03511464924), np.float64(55006.49635701329), np.float64(55016.52614990056), np.float64(55019.36564155251), np.float64(55022.25648204864), np.float64(55023.60417259127), np.float64(55026.28037065745), np.float64(55026.918658807284), np.float64(55031.07466238141), np.float64(55039.32817588091), np.float64(55048.20794641793), np.float64(55047.55995667458), np.float64(55047.30714706779)]"
199,"[np.float64(54986.38383150369), np.float64(54985.94448994071), np.float64(54991.94099091769), np.float64(54988.94017298699), np.float64(55001.91938524545), np.float64(55003.419595349435), np.float64(55002.29279716522), np.float64(55008.26142204076), np.float64(55001.060332576635), np.float64(55016.88630913109), np.float64(55020.3271149242), np.float64(55036.45489910424), np.float64(55020.397732013764), np.float64(55039.19218311906), np.float64(55018.05851162523), np.float64(55045.71121362746), np.float64(55020.36734883875), np.float64(55056.20870712817), np.float64(55055.478672869205)]","[np.float64(55018.888293545315), np.float64(54991.94099091769), np.float64(54991.9535210462), np.float64(55013.47456593079), np.float64(55003.42761287752), np.float64(55004.1890473716), np.float64(55009.08272961369), np.float64(55031.12096822825), np.float64(55016.90115855919), np.float64(55024.90294328006), np.float64(55036.46376737501), np.float64(55037.924601549574), np.float64(55044.01596240326), np.float64(55039.21257769039), np.float64(55045.71121362746), np.float64(55046.63320626196), np.float64(55056.20870712817), np.float64(55074.346710284095), np.float64(55083.28938898774)]","[np.float64(54985.94448994071), np.float64(54985.93142092892), np.float64(54988.94017298699), np.float64(54988.94017298699), np.float64(55001.90635582491), np.float64(54991.62479647444), np.float64(54993.91982565806), np.float64(55001.060332576635), np.float64(55001.060332576635), np.float64(55016.88630913109), np.float64(55020.308375178), np.float64(55020.09399334051), np.float64(55012.50367941914), np.float64(55008.39315375262), np.float64(55018.05851162523), np.float64(55016.89075681176), np.float64(54991.144057777696), np.float64(55055.478672869205), np.float64(55039.466407490836)]","[np.float64(54985.94448994071), np.float64(54991.94099091769), np.float64(54988.94017298699), np.float64(55001.91938524545), np.float64(55003.419595349435), np.float64(55002.29279716522), np.float64(55008.26142204076), np.float64(55001.060332576635), np.float64(55016.88630913109), np.float64(55020.3271149242), np.float64(55036.45489910424), np.float64(55020.397732013764), np.float64(55039.19218311906), np.float64(55018.05851162523), np.float64(55045.71121362746), np.float64(55020.36734883875), np.float64(55056.20870712817), np.float64(55055.478672869205), np.float64(55076.42888765574)]"
200,"[np.float64(54986.257803116445), np.float64(54986.048537045426), np.float64(54988.15090645135), np.float64(54992.41165314496), np.float64(54999.76218692154), np.float64(55003.91877997757), np.float64(55007.54156522215), np.float64(55004.8005667612), np.float64(55008.04956366987), np.float64(55014.646533627216), np.float64(55021.28329006106), np.float64(55018.896761975295), np.float64(55031.243225793245), np.float64(55023.40011952878), np.float64(55035.41353318096), np.float64(55040.21414585531), np.float64(55049.96370757461), np.float64(55053.130631558895), np.float64(55062.42737175584)]","[np.float64(54999.03174114415), np.float64(54990.32205012189), np.float64(55004.22414854135), np.float64(55008.752471469976), np.float64(55010.63178871321), np.float64(55008.876461213564), np.float64(55018.192029981095), np.float64(55011.652752437236), np.float64(55016.938370832686), np.float64(55032.388481950766), np.float64(55021.99617833993), np.float64(55047.86188213123), np.float64(55037.52713223741), np.float64(55041.81385593937), np.float64(55047.731075832045), np.float64(55049.978577455135), np.float64(55063.93545767311), np.float64(55092.99026825049), np.float64(55074.68736405822)]","[np.float64(54977.41965636325), np.float64(54980.46299374597), np.float64(54982.94105148118), np.float64(54982.92245289277), np.float64(54982.298396765844), np.float64(55003.904966033035), np.float64(54999.568572216864), np.float64(54998.89475661382), np.float64(55004.86640604211), np.float64(55014.63472878001), np.float64(55018.896761975295), np.float64(55011.18529510749), np.float64(55020.61743557376), np.float64(55018.73516657847), np.float64(55034.79436544857), np.float64(55023.66863692122), np.float64(55038.3212600626), np.float64(55050.670388905986), np.float64(55062.36210241079)]","[np.float64(54986.048537045426), np.float64(54988.15090645135), np.float64(54992.41165314496), np.float64(54999.76218692154), np.float64(55003.91877997757), np.float64(55007.54156522215), np.float64(55004.8005667612), np.float64(55008.04956366987), np.float64(55014.646533627216), np.float64(55021.28329006106), np.float64(55018.896761975295), np.float64(55031.243225793245), np.float64(55023.40011952878), np.float64(55035.41353318096), np.float64(55040.21414585531), np.float64(55049.96370757461), np.float64(55053.130631558895), np.float64(55062.42737175584), np.float64(55065.28571972609)]"
201,"[np.float64(54988.952019442324), np.float64(54990.0925532648), np.float64(55004.27513953567), np.float64(54998.95845322192), np.float64(55014.856339464786), np.float64(55007.125192146304), np.float64(55008.75641637594), np.float64(55015.295091545886), np.float64(55000.194461804036), np.float64(55011.120323981944), np.float64(55008.22047790707), np.float64(55015.580507313614), np.float64(55030.31180179358), np.float64(55020.76786272109), np.float64(55034.96933371902), np.float64(55040.84788860262), np.float64(55038.24064571322), np.float64(55026.95330329717), np.float64(55029.25320595384)]","[np.float64(54998.67282542861), np.float64(55010.48684769502), np.float64(55004.27513953567), np.float64(55063.628304853075), np.float64(55014.856339464786), np.float64(55010.754855030624), np.float64(55015.295091545886), np.float64(55031.272801468585), np.float64(55019.91376303725), np.float64(55020.57223323669), np.float64(55055.345290180434), np.float64(55057.47951098219), np.float64(55055.19059840652), np.float64(55048.14460666013), np.float64(55061.42495558617), np.float64(55062.9579198576), np.float64(55063.19268297229), np.float64(55029.25320595384), np.float64(55057.052148232775)]","[np.float64(54988.952019442324), np.float64(54979.255240351384), np.float64(54998.95845322192), np.float64(54991.348391305284), np.float64(55007.125192146304), np.float64(55004.760215100716), np.float64(55008.75641637594), np.float64(54999.388299065475), np.float64(54992.80473646334), np.float64(55008.22047790707), np.float64(54992.78139487859), np.float64(54999.10427937955), np.float64(55020.76786272109), np.float64(55007.88375762057), np.float64(55030.7395386871), np.float64(55038.24064571322), np.float64(55026.95330329717), np.float64(55011.963400167406), np.float64(55008.58294183073)]","[np.float64(54990.0925532648), np.float64(55004.27513953567), np.float64(54998.95845322192), np.float64(55014.856339464786), np.float64(55007.125192146304), np.float64(55008.75641637594), np.float64(55015.295091545886), np.float64(55000.194461804036), np.float64(55011.120323981944), np.float64(55008.22047790707), np.float64(55015.580507313614), np.float64(55030.31180179358), np.float64(55020.76786272109), np.float64(55034.96933371902), np.float64(55040.84788860262), np.float64(55038.24064571322), np.float64(55026.95330329717), np.float64(55029.25320595384), np.float64(55037.82722714901)]"
202,"[np.float64(54985.28339665414), np.float64(54983.36282204271), np.float64(54987.74074069083), np.float64(54995.064534716614), np.float64(54999.929400917), np.float64(55001.068173395994), np.float64(54998.90211863936), np.float64(55010.8154837206), np.float64(55011.280393172805), np.float64(55019.834925954645), np.float64(55027.666505362395), np.float64(55025.5345411247), np.float64(55022.16673165531), np.float64(55027.084324525), np.float64(55025.080696886784), np.float64(55033.76585317374), np.float64(55035.889422621134), np.float64(55032.81964241147), np.float64(55041.811712799674)]","[np.float64(54990.38931761193), np.float64(54993.93340839384), np.float64(55004.57583884131), np.float64(55006.35932556969), np.float64(55014.41201221683), np.float64(55028.87746139926), np.float64(55010.83512250773), np.float64(55063.306922109216), np.float64(55028.24474047074), np.float64(55027.666505362395), np.float64(55027.6798018973), np.float64(55025.54708039395), np.float64(55032.42395931991), np.float64(55027.084324525), np.float64(55046.541149193166), np.float64(55035.90952517544), np.float64(55035.90898913853), np.float64(55061.905940963945), np.float64(55056.87200338814)]","[np.float64(54965.263631566304), np.float64(54973.525811496474), np.float64(54987.74074069083), np.float64(54974.860835879204), np.float64(54998.57411824613), np.float64(54958.99392299461), np.float64(54996.14162086329), np.float64(54991.161757729), np.float64(55011.280393172805), np.float64(55004.55765051508), np.float64(54993.76859328027), np.float64(55015.81280326656), np.float64(54995.70654992978), np.float64(55009.062864229425), np.float64(55019.31039904206), np.float64(55031.319240378485), np.float64(55027.68528874691), np.float64(55003.05837741319), np.float64(55041.811712799674)]","[np.float64(54983.36282204271), np.float64(54987.74074069083), np.float64(54995.064534716614), np.float64(54999.929400917), np.float64(55001.068173395994), np.float64(54998.90211863936), np.float64(55010.8154837206), np.float64(55011.280393172805), np.float64(55019.834925954645), np.float64(55027.666505362395), np.float64(55025.5345411247), np.float64(55022.16673165531), np.float64(55027.084324525), np.float64(55025.080696886784), np.float64(55033.76585317374), np.float64(55035.889422621134), np.float64(55032.81964241147), np.float64(55041.811712799674), np.float64(55052.13618271232)]"
